,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,wTargetMeanLDA,wTargetCovLDA,tPropLDA,AccLDAInd,tIndL,AccLDAProp,tCLPropL
485,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.8657691127980611,0.8111023158041061,23.588716983795166,0.8970986460348163,0.001010174104343234,0.8933407018513402,0.000834879989813757
486,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.8730238324640169,0.8251016534100772,26.118443727493286,0.8967394307819839,0.0009629331592961417,0.8938657087593258,0.0009465557595385014
487,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.8838964215592835,0.8337534090402942,27.1531925201416,0.8996960486322189,0.0007527036276862383,0.894224924012158,0.0009513548178776881
488,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.8997083973447179,0.8490969613395649,23.866456270217896,0.895109146172976,0.0007581342350352895,0.8906604034263609,0.0008502543911350205
489,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9107186178303863,0.8672074179568074,25.312296152114868,0.8931749101961868,0.0007518740509319912,0.8921801602652667,0.0008389283227933708
490,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9115997626381445,0.8726614073187406,23.67996096611023,0.8963249516441005,0.0007648449110108603,0.8944459795523625,0.0007707706173667265
491,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9272992294678064,0.8931455792273649,24.000813484191895,0.8982591876208897,0.0007626239487267752,0.8954407294832827,0.0008273984819988284
492,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9289964555876139,0.9028050801302475,32.612709760665894,0.8973749654600719,0.000792298154891542,0.8967946946670351,0.0008050424942623749
493,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.9422610793555648,0.9164298597638982,30.29855489730835,0.8948880906327715,0.0008513091248878295,0.8944459795523625,0.0007848438883262564
494,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9506240332468489,0.9310118900174246,24.024876356124878,0.8960762641613705,0.0009469210953302692,0.8945288753799392,0.0009087416966931865
495,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.9629773258820167,0.9422877637225223,23.754154682159424,0.895164410058027,0.000776615067719425,0.8933683337938657,0.0010052437082645345
496,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9694795669970759,0.9560082984974578,23.891520977020264,0.8954407294832827,0.0007542015274903761,0.8942525559546836,0.0009878155077712647
497,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9767040909572782,0.9672524747242688,23.06732964515686,0.896048632218845,0.0007537860045547675,0.8950262503453993,0.0008329705000911902
498,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9851674634940814,0.978168410704573,24.08302927017212,0.8957999447361149,0.0007389076179679371,0.8950538822879248,0.0008209142015598926
499,50,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9924139908917485,0.9888049305450378,24.587371110916138,0.8967946946670351,0.0007576396630659522,0.8967117988394584,0.0008798168390025813
500,51,"(1,)",1,2,,,0.6837215820722188,0.5577066403957025,25.951998233795166,0.523856129190115,0.0007614620926674117,0.6441266098716552,0.0008353047977921579
501,51,"(1, 2)",2,2,,,0.884916861949954,0.6351387366686709,30.73672842979431,0.6829192339346487,0.000765451420922454,0.7426207264719621,0.0008192910581046922
502,51,"(1, 2, 3)",3,2,,,0.9210401663687365,0.6733062864556659,27.46702790260315,0.735747492047957,0.0008895463795202346,0.7617723602553551,0.0007804419340621609
503,51,"(1, 2, 3, 4)",4,2,,,0.9115504895493899,0.6914553571335789,31.397480964660645,0.7732499944391307,0.0008000426862307561,0.7872633850123452,0.0008500468479817238
504,51,"(1, 2, 3, 4, 5)",5,2,,,0.941571217279866,0.7358423769443376,25.828670740127563,0.7777654202904998,0.0009046425388666341,0.7932246368752364,0.0008442267925684082
505,51,"(1, 2, 3, 4, 5, 6)",6,2,,,0.9535576727431294,0.7628780094831236,25.526870250701904,0.7875303067375492,0.0009634957755935397,0.7963609671463843,0.0008168837182883556
506,51,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.931647686427036,0.7683806318511277,25.992106676101685,0.7924016282225237,0.0008985544408738864,0.8006094712725493,0.0007592095496548074
507,51,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.9393581638049933,0.81707790393097,28.145831823349,0.7855506372756189,0.0008822725737548572,0.7885312632070646,0.0007612920065702757
508,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.9603177644498532,0.8224509750049511,28.20900058746338,0.7937139933714438,0.0008509415924929612,0.7972729497074983,0.0007450499032812643
509,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.9579968963700718,0.8585047060474185,31.614055156707764,0.7930244455813332,0.0007660788547038915,0.7967613497341904,0.0007543240290990379
510,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.9448296889600462,0.8555343357758869,25.804607152938843,0.7970727584135953,0.0007728353223281576,0.8022554885779745,0.0007702710272819994
511,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.9520229504753281,0.8746929405827425,30.609381914138794,0.7947149498409591,0.0007814660833768473,0.7994305669862313,0.0008411261684135082
512,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.9549719919579388,0.8846331278215216,25.688299894332886,0.7941366194363503,0.0009090167669956457,0.7999199234824388,0.0008165721041395149
513,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.9685739691316086,0.8835737326589408,23.09340238571167,0.7914674021843094,0.0009581710604063029,0.797317436661699,0.0007946937351535244
514,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9625698310023594,0.9074033417560401,30.954298973083496,0.7988522365816224,0.0010258813216931948,0.8024111929176769,0.0010422931239414935
515,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9735353315983805,0.9058485139041611,23.90255379676819,0.7972062192761973,0.0007696004727081008,0.8000533843450408,0.0010009044392490698
516,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9810854486321092,0.9228777482435525,23.657899618148804,0.7945147585470561,0.0008627706955322276,0.7962719932379829,0.0009014328266904668
517,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9830777949249707,0.9415821601245866,23.45034956932068,0.7948039237493605,0.000760209563841405,0.7968948105967925,0.0009795137260680197
518,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.9839471007636513,0.9448200321329949,23.672940492630005,0.8009653669061547,0.000757803979403534,0.8032564450474898,0.0009163979955592142
519,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9860721673517452,0.9525028524811165,24.002819061279297,0.8073714883110528,0.0007588287598059467,0.8089285317080767,0.0007943734713905522
520,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.9874389556367174,0.9571285462042489,23.57568120956421,0.809017505616478,0.0007701822030103315,0.8091732099561804,0.000828905928868624
521,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9911573826336427,0.9676834906339874,24.570328950881958,0.8066819405209422,0.0007791479496667693,0.8074604622194541,0.0007746647607946872
522,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9947443892504861,0.9792379100735461,24.2895827293396,0.8056364970972263,0.0007714772427541059,0.806081366639233,0.0008408796252428373
523,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9955525460062308,0.9864687022984129,23.738112688064575,0.8044353493338079,0.0007608138807203289,0.8043241319483062,0.0008081179362857782
524,51,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9978199940394689,0.9920468085966091,23.583704948425293,0.8039682363147007,0.0008461890511366704,0.8045465667193096,0.0008698297140370628
525,52,"(1,)",1,2,,,0.7763290984122393,0.5690537156843452,24.519188165664673,0.5027388231015751,0.0007982668579796579,0.6124281200990976,0.0008565180057324743
526,52,"(1, 2)",2,2,,,0.8621283518841374,0.635660381882498,24.614465951919556,0.5910175693797305,0.0008564027929359136,0.6533627292769961,0.0009863499899079812
527,52,"(1, 2, 3)",3,2,,,0.8812102265199396,0.6640913248560188,24.091055154800415,0.6575902902470623,0.0007668419811138579,0.6781144168920609,0.0008186789391531056
528,52,"(1, 2, 3, 4)",4,2,,,0.9119854613354766,0.7091424683924648,23.587713956832886,0.6906607268677409,0.0007789195509182556,0.7103666159056299,0.0007905007752596845
529,52,"(1, 2, 3, 4, 5)",5,2,,,0.9343170218092343,0.7417410806788876,26.60273289680481,0.7116394299611337,0.0007866212345566087,0.7198899924994886,0.0007917474643136679
530,52,"(1, 2, 3, 4, 5, 6)",6,2,,,0.9362499158556119,0.7604205302652034,26.15153193473816,0.744823510693911,0.0007643801576888493,0.7453008159647249,0.0007942585245323151
531,52,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.9367147041744529,0.7574278827912423,28.318315744400024,0.7531649885219447,0.0007635340499973303,0.7483692069913858,0.0008327929267022335
532,52,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.9529538299493708,0.7868478379982304,33.7437162399292,0.7590517535286497,0.0007692782540785973,0.7539377684842148,0.0008165175436214851
533,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.9369590251504297,0.7916317961619709,29.399165391921997,0.7609609746119054,0.0008371469689859142,0.7540286837738936,0.000810208243559872
534,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.9385909375504735,0.7979332588024551,24.446998596191406,0.779280405482192,0.0010210792105298213,0.7712571311680342,0.0007816302623792565
535,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.9755442034428071,0.839269160623655,23.424290418624878,0.7783257949405641,0.000972647047759235,0.773620928699684,0.0007891157777438877
536,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.9701098474215675,0.8383183928165273,23.49647045135498,0.7718480805509467,0.0009277550462164884,0.7639157215264677,0.0008816774166136743
537,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.9786567082435962,0.8452678765080378,23.511512517929077,0.7772802691092574,0.0007954188134720817,0.7720299111303044,0.0009768216244770208
538,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.9722224222244437,0.8705207384077849,23.678956508636475,0.7795304225288088,0.0007910210563288056,0.7773711843989363,0.0010160426972987888
539,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9905063380616663,0.880558803317208,23.220736026763916,0.7806214060049549,0.0007730839721050566,0.7777348455576517,0.0009511164362561657
540,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9831312964903371,0.8837579860151784,24.199340105056763,0.7734618269427461,0.0007870335425778264,0.771825351728527,0.0009976053388562503
541,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9832510905477616,0.9135629926635825,23.442325115203857,0.7800986430893015,0.0007536693234593987,0.7790303884355751,0.0008387269194940005
542,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9805212424697116,0.9216063896603242,24.140182733535767,0.785326272245835,0.0007748165371651177,0.783121576471123,0.0008144474740510345
543,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.9862432067272877,0.9349149282359107,27.014822244644165,0.7847580516853422,0.0007987227508051058,0.784848966975021,0.0008250952422663572
544,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9883774422018904,0.9405229055496165,23.527555227279663,0.7874173239084483,0.000770578038235384,0.7853944587130941,0.0008553801459242144
545,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.998165802426473,0.9614809786425498,23.53356957435608,0.789872036729777,0.0007642904032300076,0.7899402231970362,0.0008092069743988116
546,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9899971975967674,0.9608353542040419,23.345067739486694,0.7907584608041457,0.000768504679347991,0.7903493420005909,0.0008981993900856316
547,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9947278264703823,0.9719942308334956,23.81230902671814,0.7911221219628611,0.0007714435079193826,0.7907130031593064,0.000844027851539208
548,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9978378293697936,0.9830715346508141,23.4854416847229,0.7908039184489851,0.0007659993957551438,0.7904629861126895,0.0008250528062845188
549,52,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9988586689868996,0.9912806130918195,26.82232093811035,0.7949405641293724,0.0007672922219498974,0.794667818260336,0.0008004771651665042
550,53,"(1,)",1,2,,,1.0,0.5891410450435949,31.001425743103027,0.3690875851753365,0.0007764330571209332,0.48622236995180323,0.0007521354817305963
551,53,"(1, 2)",2,2,,,0.9924610156602867,0.6828772775898097,25.092716693878174,0.5003490111351172,0.00103959556194126,0.5725776965265083,0.0007775728698978992
552,53,"(1, 2, 3)",3,2,,,0.9957175422450023,0.6828782411297809,25.938964128494263,0.5635698853249127,0.0008050983483477924,0.5889313611434269,0.0009271790820022387
553,53,"(1, 2, 3, 4)",4,2,,,1.0,0.731684109800529,25.963030338287354,0.6270234336047864,0.0007698969169770124,0.6341033737743061,0.000748346207326921
554,53,"(1, 2, 3, 4, 5)",5,2,,,1.0,0.7336916777887799,32.276817083358765,0.6471663619744058,0.0008619210916994338,0.6396543127804554,0.0007701379190514368
555,53,"(1, 2, 3, 4, 5, 6)",6,2,,,0.9953659800701675,0.7666841104983755,26.52251672744751,0.6369951803224199,0.0007629400474874209,0.634535482798737,0.0007753701706908956
556,53,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,1.0,0.8148495394409132,25.01350736618042,0.6413495097224531,0.000765699925802268,0.6374937676583015,0.000753902655930065
557,53,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,1.0,0.8034487746223334,28.040557146072388,0.6496260594980887,0.0009171779991404765,0.6487950806049526,0.0007860364243499619
558,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,1.0,0.8282492334331402,25.822652339935303,0.6584344357653316,0.0007867004222720886,0.656971912913412,0.0010497244485731792
559,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,1.0,0.8293446519323652,24.720728158950806,0.6585341532325079,0.0007723330421187819,0.651886322087419,0.001011728713416134
560,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,1.0,0.8818699110947106,23.775216341018677,0.6628552434768157,0.0007614733274541306,0.6604952634203092,0.0008377304302213674
561,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,1.0,0.8654567447516385,24.220394372940063,0.6790427123151072,0.0007674072358187041,0.6682732258600631,0.0008571929386412164
562,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,1.0,0.8636028050337501,24.185300588607788,0.6667774638524181,0.0007517059320465996,0.6556091075286687,0.0008467915091024041
563,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,1.0,0.8897496931856923,23.840384006500244,0.674322752202094,0.0007860348710828353,0.6616918730264252,0.0008485588576481828
564,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,1.0,0.9150673586869189,24.790911197662354,0.673425294997507,0.0007591372691695429,0.6611268073790926,0.0008609565048889799
565,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,1.0,0.9148695350521928,36.567224740982056,0.6856905434601961,0.0008366952331553113,0.668040551769985,0.000854923306300788
566,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,1.0,0.9167197070540659,23.125480890274048,0.6847598470998837,0.0007861025729249913,0.670433770982217,0.0011085468648536787
567,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,1.0,0.9302250182002728,23.715054035186768,0.6878843277380755,0.0007688050573601643,0.6751869702509556,0.0007888386925926672
568,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,1.0,0.9459913224973983,23.760172843933105,0.6850257603456872,0.0007764362746028383,0.6775137111517368,0.0008239746410743291
569,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,1.0,0.948983994414121,23.86846160888672,0.6912747216220708,0.0008358918453582363,0.6827322586006316,0.0008779847663523094
570,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,1.0,0.9578152704322372,32.09733867645264,0.6941000498587336,0.000780267804212223,0.6859232175502742,0.0008659897164409295
571,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,1.0,0.9636112018011765,23.64787220954895,0.6935682233671264,0.0008914201386806595,0.6886820674754861,0.000958040716720614
572,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9998703157215804,0.9804646704341486,24.9723961353302,0.697723117832807,0.0007853677983257844,0.6937011799900282,0.0010821513248397323
573,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,1.0,0.9846781096766556,23.589720726013184,0.7002825328236663,0.0007659982481885634,0.6962938341366129,0.0008039262418792912
574,53,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,1.0,0.9932684400731272,24.186304092407227,0.6958949642679076,0.0007789394913746784,0.6941997673259099,0.0007672398395864833
575,54,"(1,)",1,2,,,0.9187271232748134,0.600072698473608,24.862101554870605,0.419356788780075,0.0008262448062373251,0.44421472615161406,0.0009992116539066958
576,54,"(1, 2)",2,2,,,0.9622756487666478,0.7173904378913081,24.28255867958069,0.5007858783702092,0.0007743715418392564,0.5030951517349777,0.0009729126375742827
577,54,"(1, 2, 3)",3,2,,,0.9835435201876386,0.7505045390801494,25.127805948257446,0.5175432233103615,0.0007967992209996153,0.5120178938459679,0.0009272022556327532
578,54,"(1, 2, 3, 4)",4,2,,,1.0,0.7358401387947654,25.805612564086914,0.546802079555072,0.0008898876148906934,0.535678878007496,0.0009121588302370628
579,54,"(1, 2, 3, 4, 5)",5,2,,,0.9819928586631242,0.7787857366674544,30.78585124015808,0.5415669205658324,0.0007828445218952978,0.532656268891307,0.0008780571962120657
580,54,"(1, 2, 3, 4, 5, 6)",6,2,,,1.0,0.7616622503916787,23.967724561691284,0.561491959859751,0.0007642592906433039,0.5484705597872083,0.000776805985494214
581,54,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.9801120911597753,0.8373068081727997,24.41992735862732,0.5697497279651795,0.0007712565487665733,0.5571152218595091,0.0009041201576848169
582,54,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.9945709546156692,0.8050029852384979,24.273539066314697,0.5683955990811268,0.0007688910507720552,0.5533430056825052,0.0008832455286739267
583,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,1.0,0.8667274609462388,23.159574270248413,0.5833393785515657,0.0008904940299955508,0.5708015959376134,0.0007742875836777897
584,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.9975209302508123,0.8563071458295024,29.25678825378418,0.5934832547454963,0.0007641884885983287,0.5792528110264781,0.0008060260891928781
585,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,1.0,0.9411659532841903,23.48844885826111,0.5905331882480958,0.0007882890008320588,0.5815016322089227,0.0009093101678109633
586,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,1.0,0.8611400788500333,27.537216186523438,0.5953693628339983,0.0009665642319675686,0.5874863982589772,0.0009168631680829539
587,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.9964086893338564,0.8644615121197562,23.728086948394775,0.594740660137831,0.0008780554493657479,0.5840768951759159,0.0007939601719934322
588,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.998675764481721,0.9143984647611093,32.342989921569824,0.589723129004957,0.0007846892982624041,0.5848385926731955,0.0007882069711197447
589,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9958212012371387,0.911553578156916,24.292587280273438,0.5864224398500786,0.0007711469038929995,0.580050779833152,0.0008723474099462835
590,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,1.0,0.8833799451914413,26.13548707962036,0.5941482287510579,0.0007664790192130052,0.5857211945351227,0.0009349218721819852
591,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,1.0,0.9019783291244998,24.21538233757019,0.5930479990327651,0.0008678382346137463,0.5870995042921049,0.0007744117711910875
592,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,1.0,0.9523427280241972,29.440340280532837,0.5948736549389433,0.0008544407650718463,0.5907266352315319,0.0008124734539317474
593,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,1.0,0.9595605374146532,23.905560970306396,0.5932293555797364,0.0007565019670038381,0.5876677548059485,0.0008836898445117403
594,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,1.0,0.9606228586338847,23.988781690597534,0.5900253899165759,0.0007582605886799496,0.5866521581429089,0.0008999629574723694
595,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.9979132331836444,0.9543470514341669,23.57367491722107,0.59677185346391,0.000880955955077365,0.5942328618063112,0.0007757738702834237
596,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,1.0,0.9722100201065382,30.249427318572998,0.6013541288840527,0.0007653293147252558,0.5985249667512997,0.0007893660555380516
597,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,1.0,0.9784379020815246,24.678614616394043,0.601487123685165,0.0007606849404059331,0.5993471164309031,0.0008918155019393697
598,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9971212210581827,0.9872462881212603,24.103083848953247,0.5984040623866521,0.0008868330869143134,0.5972917422318945,0.0007721539780906518
599,54,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9999601241078508,0.9933966503654688,26.488425970077515,0.6011123201547576,0.0008840316296949768,0.6007616974972797,0.0007772779510843035
600,55,"(1,)",1,2,,,0.8664019172559148,0.5778866613520524,25.225067615509033,0.296274678111588,0.0007827160716568452,0.400137339055794,0.0007826476936176611
601,55,"(1, 2)",2,2,,,0.9652077773443228,0.6698412757374747,28.168891429901123,0.4212875536480687,0.0009405567676724283,0.48188841201716737,0.000727981199010759
602,55,"(1, 2, 3)",3,2,,,0.9604090940431046,0.6797351065056182,23.4152569770813,0.5000171673819742,0.0007669047163279783,0.5159484978540773,0.0007593758464371186
603,55,"(1, 2, 3, 4)",4,2,,,0.9844788776081916,0.7221394418305567,24.49111533164978,0.5592789699570816,0.0007930780828254929,0.5390901287553648,0.0008702305560459907
604,55,"(1, 2, 3, 4, 5)",5,2,,,0.9530440715891597,0.7463408546990853,23.768194675445557,0.5697510729613734,0.0007834368611609987,0.5633648068669528,0.0008593838818595133
605,55,"(1, 2, 3, 4, 5, 6)",6,2,,,0.9956148329878133,0.8269638517979866,24.412909030914307,0.5625407725321888,0.0007693878222944399,0.5697167381974249,0.0008278498915643651
606,55,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,1.0,0.794198277350253,29.283857822418213,0.584755364806867,0.0007720098781994996,0.5752789699570815,0.0009027264721915445
