,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,wTargetMeanLDA,wTargetCovLDA,tPropLDA,AccLDAInd,tIndL,AccLDAProp,tCLPropL
159,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,,,0.9210853549599263,0.8161362906814779,24.298603773117065,0.8375361216730038,0.0008903669350047528,0.8293536121673004,0.0010593926534906539
160,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,,,0.8909048326887514,0.817097769704187,23.128490209579468,0.8290190114068441,0.001071502642033218,0.8150266159695817,0.0008609650180367009
161,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,,,0.9245509737301484,0.836970525060918,25.205012798309326,0.8313003802281369,0.0010374641636025316,0.8201673003802281,0.000774408144642645
162,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,,,0.9271901901867625,0.8409261496395478,24.793919563293457,0.8322433460076045,0.0009847037674356324,0.8183422053231939,0.0008249160781106115
163,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,,,0.9393314290789941,0.8615469425089526,28.743423223495483,0.8273155893536122,0.0009314786671685628,0.8190722433460076,0.0008073748962054235
164,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,,,0.9447674880942886,0.8853412293642384,27.316625595092773,0.8347072243346008,0.0009278792464687797,0.8312699619771863,0.0009533775170039768
165,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,,,0.9465972906463959,0.8862045989789316,28.938941478729248,0.8393916349809886,0.000862216920453786,0.8359543726235742,0.0007874930131571375
166,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,,,0.9479225907750249,0.9083860076520411,25.632147789001465,0.8424942965779467,0.0009660363360502874,0.8396653992395438,0.0008122587747900205
167,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,,,0.9476796646052424,0.9069374012750233,25.77053165435791,0.8466007604562737,0.0007573308183213151,0.8357718631178708,0.0010067222870801338
168,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,,,0.9601216143681967,0.9194802521357073,23.829355001449585,0.8430114068441065,0.000948256699304617,0.8388745247148289,0.0008620629401261363
169,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,,,0.9753206973660253,0.9441171416156351,24.421931982040405,0.8402737642585552,0.0009740262847436245,0.8372015209125475,0.0007864250864819429
170,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,,,0.9790798574521213,0.950239188949516,23.330029726028442,0.8392395437262358,0.0008794165056467963,0.8363802281368822,0.0009244344878106063
171,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,,,0.9842029347423826,0.9548722080836166,27.381444931030273,0.8451406844106464,0.0009610011097142905,0.8411863117870723,0.0008706649229100449
172,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,,,0.9861441442792562,0.9721316356827439,32.06425094604492,0.8427072243346008,0.0008898505221754879,0.8404866920152091,0.00075690778580002
173,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,,,0.9917845210721538,0.9787571552043159,25.883815050125122,0.8435589353612167,0.0007379315089816829,0.841764258555133,0.0007535788169831831
174,37,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,,,0.9942396220364536,0.9895129276533092,26.150526762008667,0.8455057034220532,0.0008365039825439453,0.8448973384030418,0.0008693854255821315
175,38,"(1,)",1,3,,,0.6476149519425027,0.5284366917880278,27.224385499954224,0.8797312194865872,0.0009624492190279569,0.9123313559766917,0.0007513071196655869
176,38,"(1, 2)",2,3,,,0.6949022139182672,0.5825577931584022,26.675923347473145,0.9210982203790226,0.0008044361698952264,0.9281327103784975,0.0007562792778665972
177,38,"(1, 2, 3)",3,3,,,0.7572052565942153,0.6174872441715805,25.446655988693237,0.9274502598561605,0.0007583844429539585,0.9364533571316079,0.0009415759909615453
178,38,"(1, 2, 3, 4)",4,3,,,0.804483081754275,0.6497590073106471,28.579986333847046,0.9398918578403066,0.0009216307980462669,0.9402068350044622,0.0007265921408525945
179,38,"(1, 2, 3, 4, 5)",5,3,,,0.8493916777755605,0.6768059114175652,34.512760162353516,0.9433303585490052,0.0007523795902413003,0.944249041944459,0.0007367748695756828
180,38,"(1, 2, 3, 4, 5, 6)",6,3,,,0.8482417529576185,0.6970558399969237,26.864424228668213,0.94346159903407,0.0007408802525203268,0.9436715838101738,0.0007543018517691205
181,38,"(1, 2, 3, 4, 5, 6, 7)",7,3,,,0.9011297027860385,0.7359324060480414,28.272167682647705,0.946663866869652,0.000735828980253565,0.9479500236232873,0.0008137273728375022
182,38,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,,,0.8988430437458327,0.7498791817035476,28.14283537864685,0.9472938211979631,0.0007521173598428519,0.946663866869652,0.0009768209880941202
183,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,,,0.9149146663488146,0.7698874068194863,30.636454820632935,0.9468738516457557,0.0008988148071326711,0.9444590267205628,0.000762539020303829
184,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,,,0.9219501049643257,0.7851325725253047,22.39053177833557,0.9481337603023781,0.0007889595637015329,0.9459289201532889,0.0007484520793968664
185,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,,,0.9295337565237055,0.8081938939520829,26.003135204315186,0.940338075489527,0.0007680396256693905,0.9423591789595255,0.0009781375345116656
186,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,,,0.9378988728577451,0.8130340405286827,25.63615894317627,0.9406268045566697,0.0010114557705899788,0.9431991180639404,0.0007303007644420221
187,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,,,0.9359169196265628,0.8400509144577161,29.437267303466797,0.9416242322431624,0.0007831434658102003,0.9433041104519923,0.0007533834915385421
188,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,,,0.9499619250820676,0.8503044181148919,25.986086130142212,0.944327786235498,0.0007589117073500849,0.9455351986980944,0.0007509058983321327
189,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,,,0.9562516084654196,0.8653100825517248,24.333695888519287,0.9445902672056276,0.0007277470923163483,0.9455876948921204,0.0008459414977202284
190,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,,,0.9614976271063795,0.8755304417044633,25.009493112564087,0.9449839886608221,0.0010191961638701796,0.9454039582130296,0.0007372736098528647
191,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,,,0.9604445139899205,0.8897176487456854,31.49072527885437,0.9451939734369258,0.0008267806930437858,0.9456926872801722,0.0010172180243568274
192,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,,,0.9666642502642386,0.9024429482589429,23.816322088241577,0.944327786235498,0.0009690794746258345,0.9448265000787442,0.0007958558608405614
193,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,,,0.9713843721689323,0.9162193523867568,29.665871381759644,0.945876423959263,0.0008809242957445247,0.945797679668224,0.0007681194594090514
194,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,,,0.9736695858339672,0.9277410099210094,36.17417764663696,0.9460076644443278,0.000936895682433877,0.9457714315712111,0.0012050001970069152
195,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,,,0.9826972336042814,0.942682688081043,26.738101959228516,0.9466901149666649,0.0010154298724974976,0.9460076644443278,0.0007568569507265449
196,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,,,0.9843738705288114,0.9563968653571937,25.829673290252686,0.9471888288099113,0.0009409494741462749,0.9464538820935482,0.0008759963881018857
197,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,,,0.988489092605122,0.9643758342543747,25.163904666900635,0.9480025198173132,0.0010645935007127679,0.9469000997427687,0.0007907533415334232
198,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,,,0.9918135438327029,0.9782751440450882,33.946256160736084,0.9492361803769227,0.0009420041969375815,0.9488687070187412,0.0007678070771261754
199,38,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,,,0.9957057627127825,0.9888976530022422,25.17192554473877,0.9490261956008189,0.0009186848723498522,0.9489474513097801,0.0008936300822909882
200,39,"(1,)",1,3,,,0.9020696154147609,0.5499257961449826,22.877825498580933,0.643414265945402,0.0010194440340302938,0.6898981003899861,0.0009445833296037377
201,39,"(1, 2)",2,3,,,0.8605757899498695,0.6342130312344757,27.91221046447754,0.6625676185683734,0.0009875002185088732,0.7382060636558058,0.000899362472606644
202,39,"(1, 2, 3)",3,3,,,0.847397709818161,0.6442728737894584,24.950335264205933,0.7701283180274249,0.0009703105358916088,0.7561957478928167,0.0007767217431312568
203,39,"(1, 2, 3, 4)",4,3,,,0.8640335608457154,0.6964862344082432,29.73706316947937,0.7856019625110077,0.0008089515019818843,0.7815762989055227,0.0007847031417440687
204,39,"(1, 2, 3, 4, 5)",5,3,,,0.9064134603849624,0.7049985995718019,33.23837113380432,0.7760724619448988,0.0007339286150340239,0.7839979871681972,0.0008775365849023555
205,39,"(1, 2, 3, 4, 5, 6)",6,3,,,0.9140280647824618,0.7231424117304918,23.012185096740723,0.7812303434394263,0.000840893727846154,0.7875833438168323,0.001012758625904889
206,39,"(1, 2, 3, 4, 5, 6, 7)",7,3,,,0.9012945221420254,0.7463821183334767,23.715052127838135,0.782362561328469,0.0008769396536454328,0.7729903132469493,0.0009629626006566589
207,39,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,,,0.946072112987909,0.7852128354008926,26.318976163864136,0.789753428104164,0.001031268736239064,0.7827399672914832,0.00107013355157468
208,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,,,0.9570461982967879,0.7924459512750905,33.93823313713074,0.7878034972952572,0.001197247328826025,0.7907283935086175,0.0009412077601292791
209,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,,,0.9482339039952048,0.787869684929016,38.76105260848999,0.7901622845640961,0.0008432570231427245,0.7917033589130709,0.0008850734868819255
210,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,,,0.9651210690482909,0.8088576156580343,28.10672926902771,0.7937476412127311,0.001022418672475504,0.787457541829161,0.0010231946051263228
211,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,,,0.9436730984287676,0.8252173186571495,29.881447076797485,0.7936847402188955,0.0009194787965208978,0.7931815322682099,0.000771581901665948
212,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,,,0.9543199333329703,0.8296685155940638,29.90250325202942,0.8047553151339791,0.0008770654315183051,0.8011699584853441,0.00100604014241301
213,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,,,0.9703641960646238,0.8581775062561696,27.16221809387207,0.8085293747641212,0.0012001645596526167,0.8008869040130834,0.000846223690807032
214,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,,,0.9732300083679547,0.8693176411043968,31.32724118232727,0.8087809787394641,0.0008655514547938535,0.8043779091709649,0.0007763094070617891
215,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,,,0.9668753317052385,0.8713691718508185,28.832658529281616,0.8099760976223425,0.001094586340222423,0.8025852308466473,0.0008303583200689621
216,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,,,0.9771064846511914,0.8869018870948746,39.79079246520996,0.8085608252610391,0.000831213240684061,0.8068310479305573,0.0008925477323749257
217,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,,,0.9807915181643148,0.9012798064083098,30.828965425491333,0.807743112341175,0.001064567022135249,0.8036859982387722,0.0008113470028325257
218,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,,,0.9878642685357416,0.9253397957364419,37.866676568984985,0.8127751918480312,0.0009186608054410258,0.811548622468235,0.0009263095308031012
219,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,,,0.9846247607754164,0.939571316432313,28.7985680103302,0.8154170335891308,0.0010227246439851354,0.814284815700088,0.0009045001170457962
220,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,,,0.9897406181365327,0.9414132713055763,36.91915702819824,0.8166436029689269,0.0009992279816249704,0.818310479305573,0.0007430125533567163
221,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,,,0.987848057251262,0.956975264514155,34.31724238395691,0.815983142533652,0.0007641399367108466,0.816203296012077,0.001049000656909201
222,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,,,0.9902546030610629,0.9670672991967713,31.107510805130005,0.8180588753302303,0.0011736764099811185,0.8182790288086552,0.000807878378427678
223,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,,,0.9961319216472841,0.9786428684508316,24.43260908126831,0.8181532268209838,0.0011499629168858962,0.8198515536545478,0.0007383134818284043
224,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,,,0.9975752380636991,0.9894907724200499,28.542887926101685,0.820008806139137,0.001044890373394105,0.8207321675682476,0.0007455966985215179
225,40,"(1,)",1,3,,,0.668770757946713,0.5140543143744675,28.02352523803711,0.8552981390049373,0.001278141592556743,0.8758830231674896,0.0008995427951312907
226,40,"(1, 2)",2,3,,,0.7331142082596596,0.5688256491712036,28.298686265945435,0.8840865932396506,0.0011805028006281637,0.89684770224079,0.0009680092040459285
227,40,"(1, 2, 3)",3,3,,,0.7262554663277383,0.6105753956239792,24.25437021255493,0.9201671097607292,0.001233662428893927,0.9325484238511204,0.0010426500474732048
228,40,"(1, 2, 3, 4)",4,3,,,0.7518274843473348,0.6527875423570594,25.841706037521362,0.93262438283327,0.001231681444868587,0.9320926699582226,0.0011832447138930109
229,40,"(1, 2, 3, 4, 5)",5,3,,,0.7942052120872624,0.6718383172746989,24.558293104171753,0.9438663121914166,0.0014094454681651473,0.9489555639954425,0.001365879593446053
230,40,"(1, 2, 3, 4, 5, 6)",6,3,,,0.8195638347367835,0.7004604503495859,26.06529974937439,0.9564755032282567,0.0011809598435207414,0.9611849601215344,0.0012415090532661435
231,40,"(1, 2, 3, 4, 5, 6, 7)",7,3,,,0.832627635627493,0.7213569656040022,24.037912845611572,0.9608811241929358,0.0013056380369343597,0.9624003038359286,0.0011989325477376983
232,40,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,,,0.8580857392132509,0.7511177117843211,23.577703952789307,0.9615647550322826,0.0007420400046505405,0.961260919103684,0.0010021331054015255
233,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,,,0.8745687754571734,0.7569247323858719,33.06090068817139,0.9563235852639574,0.0007897176173898687,0.9617926319787314,0.0009214772681885693
234,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,,,0.8696635751169053,0.7820041052256492,23.858429193496704,0.9558678313710596,0.0012868993326687695,0.9642992783896696,0.0011686969428201886
235,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,,,0.8927078795412673,0.8000394629172047,24.21638536453247,0.9617926319787314,0.0008023601043735943,0.9638435244967718,0.0012528559304080533
236,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,,,0.8868149914629019,0.8233993259754311,24.010841369628906,0.9639194834789214,0.0007480530787727655,0.9666540068363084,0.0008795228966098297
237,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,,,0.9024451639497704,0.8281377363736173,26.841360807418823,0.9615647550322826,0.0011287122908265157,0.9643752373718192,0.0009142419117465021
238,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,,,0.9230733853728689,0.8412242844388806,25.065639972686768,0.9637675655146221,0.0007346530672356605,0.9649829092290163,0.0007315292314934359
239,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,,,0.9312852002011903,0.8625400689138086,35.95559358596802,0.9620205089251804,0.0007390712632274519,0.966729965818458,0.0007559020393391866
240,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,,,0.9307025881636013,0.8733565849487863,28.393492221832275,0.96209646790733,0.0007541496582552818,0.9646790733004178,0.0008960413470994462
241,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,,,0.9422574984495931,0.8902870326176456,31.284175395965576,0.96209646790733,0.0007638229148450389,0.9645271553361185,0.0007859863711544374
242,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,,,0.9470560311666617,0.9030448287364067,25.08369207382202,0.9643752373718192,0.0007611587479501181,0.9660463349791113,0.0009788975713826203
243,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,,,0.9584369164226285,0.9145931275725069,32.720996141433716,0.965894417014812,0.0007715203125486798,0.9668818837827573,0.0007644288584256055
244,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,,,0.9617561483072661,0.9297064995739355,23.33805274963379,0.9626281807823776,0.0007744928389685805,0.9660463349791113,0.0011747901900567078
245,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,,,0.9670002348113302,0.9420620296361515,27.573312520980835,0.9636916065324724,0.0007891121627801821,0.9642233194075199,0.0007951320643846951
246,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,,,0.9775268383389155,0.9543977926178714,32.85936427116394,0.9628560577288264,0.0007711368144984667,0.9646790733004178,0.0008117734276655279
247,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,,,0.9825953230099504,0.9658490888200314,30.404839038848877,0.9616407140144322,0.0011975620348010732,0.9624762628180782,0.0009600145482672877
248,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,,,0.987312946711905,0.9774654113891529,29.464336395263672,0.9631598936574249,0.000976763467031697,0.9638435244967718,0.0007677820215105693
249,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,,,0.9944841617038455,0.9887091323562576,28.858729600906372,0.9671857197113559,0.0008182607673213276,0.9673376376756552,0.0007642829096729295
250,41,"(1,)",1,3,,,0.7483272721691321,0.5147182658758462,26.441331148147583,0.7506177260519248,0.0008153079894363827,0.7759713518352731,0.0010938652946998098
251,41,"(1, 2)",2,3,,,0.764698595042948,0.575534272206362,26.377129554748535,0.769740376007162,0.0009270649502719206,0.7926947179946284,0.0011811899477174054
252,41,"(1, 2, 3)",3,3,,,0.7794248158982249,0.617719676890353,41.0203537940979,0.7983169203222918,0.0008673039182767125,0.8302954341987466,0.0007842532715417491
253,41,"(1, 2, 3, 4)",4,3,,,0.8279876199164005,0.6536973561156073,27.890153169631958,0.8012891674127126,0.0007949187057618061,0.8317636526410027,0.0008430304224190161
254,41,"(1, 2, 3, 4, 5)",5,3,,,0.8680769815340297,0.684907874461194,26.89250111579895,0.863455684870188,0.0007964015711389062,0.8650671441360788,0.0008101026352324866
255,41,"(1, 2, 3, 4, 5, 6)",6,3,,,0.8675785707160341,0.7143675103041753,23.898541927337646,0.8727305282005372,0.001134474915698264,0.8630259623992838,0.0008429986105076201
256,41,"(1, 2, 3, 4, 5, 6, 7)",7,3,,,0.8828270840908203,0.7286373370024812,30.18826389312744,0.8795702775290958,0.000957323747120911,0.865496866606983,0.0007907149144977785
257,41,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,,,0.9088942701582001,0.7542756915072388,30.639464616775513,0.8842256042972247,0.0007733358094600449,0.8726947179946285,0.0008076624328148824
258,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,,,0.8870447500255537,0.7722128197670919,28.248104333877563,0.8911727842435094,0.0007749876724147541,0.883509400179051,0.000775634249940768
259,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,,,0.9181148063687635,0.7894653963290066,26.631805896759033,0.8928200537153088,0.0007584005866396502,0.8833661593554163,0.0008319737085190434
260,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,,,0.9286062466498122,0.8129488091552218,28.471698999404907,0.8981557743957028,0.0007969272702318702,0.8905998209489705,0.0008082700778889464
261,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,3,,,0.9463251882226904,0.8297538077734844,28.014110803604126,0.9015219337511191,0.0007919031824506385,0.8975111906893465,0.0010621912519955272
262,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,3,,,0.9289303973780404,0.8345304046845368,30.546212673187256,0.9025962399283796,0.0010082248544308792,0.897224709042077,0.0007299279526289596
263,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,3,,,0.9364043112248976,0.856709395202853,39.18575167655945,0.9014503133393017,0.0009410899733472533,0.8994449418084154,0.0008655457167937058
264,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,3,,,0.944810777648998,0.879255025905103,27.650513648986816,0.9050671441360788,0.0007485991967183304,0.9007699194270367,0.0007315058353871454
265,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,3,,,0.9513624316112776,0.8802931062392114,26.559662342071533,0.9061414503133393,0.0007256537072874118,0.8993017009847807,0.0007258341028525985
266,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,3,,,0.9657656174957052,0.9020606258939889,27.438955307006836,0.9055684870188003,0.0007356677059627796,0.9019516562220232,0.0007434264228294871
267,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,3,,,0.9653361782649534,0.9084885953896793,28.59402084350586,0.9003043867502238,0.0007437859589005541,0.895863921217547,0.0009482686052177245
268,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,,,0.9671865325342368,0.9241610339475826,31.56893253326416,0.9003401969561325,0.0007732269949644084,0.8963294538943599,0.0011545823489114869
269,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,,,0.972427089977361,0.9336945247324829,35.97865891456604,0.902775290957923,0.0007986454208087153,0.8991942703670546,0.0007859332580703012
270,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,,,0.9805978810696521,0.9425138855591266,27.846033811569214,0.9013428827215757,0.0007868005382022158,0.8989794091316025,0.0008785393799429187
271,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,,,0.9830224625670138,0.9561455440098768,25.787593841552734,0.9039570277529095,0.0007718261267953188,0.9012712623097583,0.0008123617163703393
272,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,,,0.9881888760124378,0.9682610383318005,24.449002981185913,0.9033840644583706,0.0008203913723664724,0.9001969561324977,0.0007092836443184739
273,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,,,0.9924356371203753,0.9810454974196909,28.58199453353882,0.9023813786929274,0.000628963827339794,0.9006982990152194,0.0007550221975082356
274,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,,,0.9960848751610227,0.9900499967251678,21.44501805305481,0.9033840644583706,0.0007241580010314231,0.9024888093106536,0.0007007448269836372
275,42,"(1,)",1,3,,,0.6356650285539135,0.5103301606874002,23.225752592086792,0.6155603358017171,0.000665168151671019,0.6045192362604938,0.0006129991202376125
276,42,"(1, 2)",2,3,,,0.7936267526146084,0.5612245808658562,22.915926456451416,0.7630351601911253,0.0006255036711508995,0.7752565152005483,0.0005887611400996894
277,42,"(1, 2, 3)",3,3,,,0.8136741533448852,0.6125298462151513,24.37786340713501,0.7751232605509127,0.0006383352618607699,0.7932649292798538,0.0006719052159591745
278,42,"(1, 2, 3, 4)",4,3,,,0.8793482826503848,0.6736884457857338,20.60779094696045,0.8023262454550646,0.0006429294046557126,0.8154042374978584,0.0006251406899725054
279,42,"(1, 2, 3, 4, 5)",5,3,,,0.9073594715592807,0.7076926679124363,19.09777569770813,0.813862290837791,0.000621779973342947,0.8197635681787897,0.0006156602666224207
