,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
8092,0.845,0.845,0.5,0.5,0.845,0.846,0.842,0.842,0.5007532458133858,0.502564564192759,0.5,20,80,95
8093,0.845,0.845,0.5,0.5,0.846,0.845,0.842,0.843,0.504086607403017,0.49447902044723485,0.5,20,80,96
8094,0.846,0.845,0.5,0.5,0.846,0.845,0.843,0.843,0.5032701464644098,0.49416775621968817,0.5,20,80,97
8095,0.845,0.844,0.5,0.5,0.846,0.845,0.844,0.844,0.5028562526642355,0.49425158146421067,0.5,20,80,98
8096,0.845,0.844,0.5,0.5,0.846,0.845,0.843,0.844,0.5017260230907123,0.49466060184755445,0.5,20,80,99
8097,0.846,0.845,0.5,0.5,0.847,0.845,0.842,0.844,0.500347835069026,0.4954540184814439,0.5,20,80,100
8098,0.846,0.845,0.5,0.5,0.845,0.844,0.843,0.844,0.4964988231747952,0.4992718232638451,0.5,20,80,101
8099,0.845,0.846,0.5,0.5,0.844,0.844,0.842,0.842,0.499983862710841,0.4989433490107999,0.5,20,80,102
8100,0.812,0.556,0.5,0.5,0.838,0.8,0.833,0.825,0.5214350896054489,0.5428932188134525,0.5,20,81,3
8101,0.802,0.513,0.5,0.5,0.828,0.823,0.817,0.806,0.4910708921752308,0.48625048412187744,0.5,20,81,4
8102,0.825,0.592,0.5,0.5,0.838,0.831,0.825,0.813,0.5153755467219616,0.5700926798453956,0.5,20,81,5
8103,0.82,0.62,0.5,0.5,0.838,0.82,0.822,0.806,0.5664374581371678,0.5816841425073652,0.5,20,81,6
8104,0.801,0.65,0.5,0.5,0.837,0.835,0.815,0.803,0.4370344763183551,0.4900578323812891,0.5,20,81,7
8105,0.803,0.671,0.5,0.5,0.837,0.833,0.814,0.806,0.48452851974705435,0.554477871803412,0.5,20,81,8
8106,0.812,0.733,0.5,0.5,0.835,0.841,0.824,0.817,0.36589458616266546,0.5251875933656108,0.5,20,81,9
8107,0.817,0.797,0.5,0.5,0.835,0.84,0.822,0.813,0.4357916669356251,0.5520823096167595,0.5,20,81,10
8108,0.82,0.81,0.5,0.5,0.842,0.84,0.822,0.822,0.5308133405780375,0.545345089579149,0.5,20,81,11
8109,0.825,0.811,0.5,0.5,0.845,0.84,0.822,0.822,0.522930617994864,0.5426439361633101,0.5,20,81,12
8110,0.834,0.823,0.5,0.5,0.847,0.846,0.83,0.826,0.5347206200793064,0.5223667561217853,0.5,20,81,13
8111,0.833,0.823,0.5,0.5,0.84,0.841,0.829,0.823,0.5432258273593028,0.5553129480409791,0.5,20,81,14
8112,0.846,0.837,0.5,0.5,0.847,0.848,0.835,0.831,0.5298532302141106,0.5277237829963554,0.5,20,81,15
8113,0.836,0.828,0.5,0.5,0.849,0.85,0.831,0.829,0.510111415136125,0.49807920311554044,0.5,20,81,16
8114,0.834,0.828,0.5,0.5,0.845,0.85,0.829,0.828,0.5110940982552624,0.5021317256314193,0.5,20,81,17
8115,0.837,0.831,0.5,0.5,0.847,0.849,0.836,0.83,0.5085973933464746,0.5013585925338839,0.5,20,81,18
8116,0.848,0.841,0.5,0.5,0.846,0.847,0.836,0.835,0.5161864616541865,0.5180661596058297,0.5,20,81,19
8117,0.846,0.84,0.5,0.5,0.846,0.847,0.837,0.833,0.516557046843498,0.5203507219865493,0.5,20,81,20
8118,0.851,0.842,0.5,0.5,0.847,0.847,0.835,0.835,0.527755892441689,0.5166666666666666,0.5,20,81,21
8119,0.842,0.839,0.5,0.5,0.843,0.848,0.838,0.835,0.5142924586157227,0.5046609163063029,0.5,20,81,22
8120,0.841,0.843,0.5,0.5,0.844,0.844,0.837,0.835,0.4984192574147257,0.5079421589126174,0.5,20,81,23
8121,0.841,0.842,0.5,0.5,0.842,0.843,0.839,0.836,0.50960518595123,0.5007000435842549,0.5,20,81,24
8122,0.847,0.839,0.5,0.5,0.844,0.845,0.839,0.837,0.4776608669233861,0.49507403470500766,0.5,20,81,25
8123,0.847,0.84,0.5,0.5,0.847,0.846,0.838,0.834,0.4935825170623742,0.5077451182213886,0.5,20,81,26
8124,0.846,0.843,0.5,0.5,0.847,0.848,0.842,0.837,0.497915721897921,0.4981775157596366,0.5,20,81,27
8125,0.845,0.844,0.5,0.5,0.845,0.844,0.841,0.835,0.5100946337417951,0.49042222224468823,0.5,20,81,28
8126,0.845,0.844,0.5,0.5,0.845,0.843,0.842,0.837,0.5081535534513982,0.4895155660904405,0.5,20,81,29
8127,0.842,0.843,0.5,0.5,0.843,0.844,0.843,0.84,0.5064470898548701,0.48483543368235826,0.5,20,81,30
8128,0.842,0.843,0.5,0.5,0.843,0.844,0.842,0.839,0.5049974652983857,0.4866367401502494,0.5,20,81,31
8129,0.844,0.845,0.5,0.5,0.845,0.844,0.844,0.835,0.5034091169709254,0.4845877764805817,0.5,20,81,32
8130,0.838,0.841,0.5,0.5,0.843,0.842,0.843,0.833,0.5151228450087524,0.4982327209407009,0.5,20,81,33
8131,0.84,0.841,0.5,0.5,0.842,0.84,0.843,0.834,0.5146593665705366,0.4978929671220619,0.5,20,81,34
8132,0.838,0.837,0.5,0.5,0.844,0.842,0.844,0.838,0.5131116737957777,0.494598600257256,0.5,20,81,35
8133,0.838,0.837,0.5,0.5,0.842,0.842,0.844,0.839,0.5136384529176394,0.4944870255562462,0.5,20,81,36
8134,0.838,0.838,0.5,0.5,0.843,0.841,0.84,0.837,0.5120296460128052,0.4948846611570725,0.5,20,81,37
8135,0.839,0.841,0.5,0.5,0.843,0.841,0.84,0.835,0.5125906400438016,0.4961401983350211,0.5,20,81,38
8136,0.843,0.837,0.5,0.5,0.843,0.844,0.839,0.839,0.5023569675888129,0.5041025595718285,0.5,20,81,39
8137,0.843,0.839,0.5,0.5,0.843,0.842,0.837,0.838,0.5022633499478231,0.5049442790427783,0.5,20,81,40
8138,0.843,0.839,0.5,0.5,0.845,0.844,0.839,0.838,0.5030996569415197,0.5057426000154568,0.5,20,81,41
8139,0.842,0.834,0.5,0.5,0.843,0.845,0.84,0.838,0.5068054110283874,0.5036369128070399,0.5,20,81,42
8140,0.844,0.837,0.5,0.5,0.843,0.843,0.844,0.837,0.5075388476475784,0.502717325912259,0.5,20,81,43
8141,0.844,0.833,0.5,0.5,0.846,0.845,0.841,0.837,0.5059407138156464,0.503732492621,0.5,20,81,44
8142,0.843,0.835,0.5,0.5,0.846,0.846,0.841,0.84,0.5057312388882111,0.5013785012187665,0.5,20,81,45
8143,0.843,0.836,0.5,0.5,0.846,0.847,0.843,0.839,0.5047544595338919,0.5006003353546387,0.5,20,81,46
8144,0.84,0.839,0.5,0.5,0.844,0.846,0.843,0.842,0.5046112971537368,0.5012763704506024,0.5,20,81,47
8145,0.847,0.833,0.5,0.5,0.845,0.846,0.845,0.839,0.5059656059805171,0.4976887163997088,0.5,20,81,48
8146,0.848,0.825,0.5,0.5,0.847,0.845,0.842,0.833,0.5036612141470335,0.4964911091596288,0.5,20,81,49
8147,0.846,0.825,0.5,0.5,0.847,0.843,0.843,0.836,0.502841023046358,0.4980687143411472,0.5,20,81,50
8148,0.845,0.825,0.5,0.5,0.847,0.843,0.841,0.836,0.5048090288378281,0.5003404259691893,0.5,20,81,51
8149,0.841,0.833,0.5,0.5,0.843,0.841,0.843,0.838,0.5047729865449944,0.5009842819155598,0.5,20,81,52
8150,0.843,0.835,0.5,0.5,0.846,0.844,0.841,0.838,0.5038993833575818,0.5003982431453592,0.5,20,81,53
8151,0.844,0.832,0.5,0.5,0.845,0.845,0.845,0.837,0.505584621032356,0.4971594801662866,0.5,20,81,54
8152,0.845,0.83,0.5,0.5,0.845,0.845,0.843,0.837,0.5067003692192704,0.49848987858327376,0.5,20,81,55
8153,0.843,0.831,0.5,0.5,0.845,0.845,0.843,0.838,0.502429980820873,0.4985235083678753,0.5,20,81,56
8154,0.846,0.825,0.5,0.5,0.845,0.845,0.843,0.837,0.505894639095069,0.49595986891200666,0.5,20,81,57
8155,0.846,0.831,0.5,0.5,0.845,0.845,0.845,0.837,0.5051847429727581,0.49477773201569675,0.5,20,81,58
8156,0.846,0.833,0.5,0.5,0.845,0.845,0.844,0.837,0.5038952898546533,0.4950426294794848,0.5,20,81,59
8157,0.844,0.832,0.5,0.5,0.846,0.844,0.846,0.837,0.5026781149549964,0.4972421706295376,0.5,20,81,60
8158,0.845,0.828,0.5,0.5,0.847,0.844,0.845,0.838,0.5025528385723822,0.49844960058564425,0.5,20,81,61
8159,0.849,0.828,0.5,0.5,0.846,0.845,0.844,0.837,0.5031309304191177,0.4928413652939314,0.5,20,81,62
8160,0.845,0.827,0.5,0.5,0.847,0.843,0.843,0.839,0.5029709167722428,0.49371547393979953,0.5,20,81,63
8161,0.847,0.826,0.5,0.5,0.847,0.843,0.841,0.837,0.502305738901243,0.4916387892905263,0.5,20,81,64
8162,0.843,0.826,0.5,0.5,0.847,0.845,0.842,0.837,0.5028023716841523,0.49836337190625846,0.5,20,81,65
8163,0.846,0.826,0.5,0.5,0.847,0.846,0.843,0.836,0.5038187461362789,0.4920010828125988,0.5,20,81,66
8164,0.847,0.831,0.5,0.5,0.846,0.845,0.843,0.839,0.5003125964557555,0.49845459386644,0.5,20,81,67
8165,0.848,0.832,0.5,0.5,0.846,0.845,0.842,0.838,0.49542783683123737,0.49337262580445834,0.5,20,81,68
8166,0.845,0.837,0.5,0.5,0.846,0.847,0.841,0.839,0.507715175324942,0.5008022956566324,0.5,20,81,69
8167,0.846,0.838,0.5,0.5,0.847,0.846,0.844,0.839,0.5095672788919148,0.5001465497379161,0.5,20,81,70
8168,0.844,0.838,0.5,0.5,0.846,0.846,0.846,0.839,0.5081869848790115,0.500375408389004,0.5,20,81,71
8169,0.844,0.839,0.5,0.5,0.846,0.846,0.846,0.839,0.5085165283662749,0.500847659823029,0.5,20,81,72
8170,0.849,0.838,0.5,0.5,0.845,0.845,0.845,0.838,0.5053868546221651,0.5013409669819299,0.5,20,81,73
8171,0.846,0.838,0.5,0.5,0.845,0.845,0.845,0.837,0.5048008259993367,0.5003525842581699,0.5,20,81,74
8172,0.848,0.838,0.5,0.5,0.847,0.846,0.843,0.84,0.5028876943436045,0.5003200968976221,0.5,20,81,75
8173,0.851,0.838,0.5,0.5,0.848,0.845,0.846,0.844,0.5037489852751107,0.5093922424254141,0.5,20,81,76
8174,0.852,0.841,0.5,0.5,0.847,0.846,0.848,0.847,0.5023391820602974,0.5129512094454367,0.5,20,81,77
8175,0.852,0.839,0.5,0.5,0.848,0.845,0.845,0.847,0.5031630406521264,0.5090450531526152,0.5,20,81,78
8176,0.853,0.84,0.5,0.5,0.848,0.845,0.845,0.843,0.5031080665874654,0.5093235557119286,0.5,20,81,79
8177,0.85,0.84,0.5,0.5,0.846,0.846,0.846,0.844,0.5038465146375253,0.5023849700328443,0.5,20,81,80
8178,0.85,0.84,0.5,0.5,0.846,0.846,0.846,0.844,0.5029077919045597,0.5071630890724377,0.5,20,81,81
8179,0.848,0.838,0.5,0.5,0.846,0.846,0.843,0.842,0.5024533387171919,0.5008158177956917,0.5,20,81,82
8180,0.847,0.842,0.5,0.5,0.845,0.846,0.844,0.843,0.5046305958283512,0.496878083983871,0.5,20,81,83
8181,0.847,0.842,0.5,0.5,0.846,0.845,0.843,0.843,0.5062237472262747,0.4933936244879416,0.5,20,81,84
8182,0.846,0.843,0.5,0.5,0.846,0.846,0.843,0.842,0.5028199407745839,0.4942902091688589,0.5,20,81,85
8183,0.845,0.845,0.5,0.5,0.847,0.846,0.844,0.843,0.502433537911952,0.49844631569431963,0.5,20,81,86
8184,0.846,0.846,0.5,0.5,0.844,0.845,0.843,0.841,0.5049165502700939,0.5036308123315997,0.5,20,81,87
8185,0.846,0.845,0.5,0.5,0.843,0.844,0.843,0.844,0.4979713691742491,0.5000576505153943,0.5,20,81,88
8186,0.847,0.845,0.5,0.5,0.846,0.844,0.842,0.842,0.49756339250126214,0.5003065658635516,0.5,20,81,89
8187,0.846,0.845,0.5,0.5,0.847,0.845,0.841,0.843,0.4988390145959326,0.4957685504029735,0.5,20,81,90
8188,0.845,0.845,0.5,0.5,0.846,0.845,0.842,0.843,0.49806302750365106,0.49507481137220677,0.5,20,81,91
8189,0.845,0.845,0.5,0.5,0.845,0.845,0.843,0.843,0.4976949168301882,0.4988997464842666,0.5,20,81,92
8190,0.845,0.845,0.5,0.5,0.844,0.844,0.843,0.844,0.4977292526352688,0.5029963847354326,0.5,20,81,93
8191,0.845,0.845,0.5,0.5,0.844,0.846,0.842,0.841,0.5011592648731888,0.5018837426818533,0.5,20,81,94
8192,0.845,0.845,0.5,0.5,0.846,0.845,0.842,0.842,0.504929386411799,0.4989368656543052,0.5,20,81,95
8193,0.845,0.845,0.5,0.5,0.846,0.845,0.842,0.842,0.504086607403017,0.4985545593939614,0.5,20,81,96
8194,0.845,0.844,0.5,0.5,0.846,0.845,0.844,0.845,0.5036465331330435,0.4981851820173451,0.5,20,81,97
8195,0.845,0.845,0.5,0.5,0.846,0.845,0.844,0.844,0.5032234210875838,0.49855323374838423,0.5,20,81,98
8196,0.845,0.845,0.5,0.5,0.847,0.845,0.843,0.844,0.5007207117512904,0.4957975407695261,0.5,20,81,99
8197,0.846,0.845,0.5,0.5,0.843,0.844,0.844,0.843,0.496814009170296,0.5000106974455517,0.5,20,81,100
8198,0.846,0.845,0.5,0.5,0.844,0.844,0.843,0.844,0.500342846135922,0.5027080288244327,0.5,20,81,101
8199,0.846,0.846,0.5,0.5,0.844,0.844,0.843,0.844,0.499983862710841,0.5023310748222417,0.5,20,81,102
8200,0.812,0.499,0.5,0.5,0.805,0.812,0.771,0.765,0.5,0.7740831267663122,0.5,20,82,3
8201,0.829,0.801,0.5,0.5,0.834,0.813,0.781,0.771,0.5206779558238757,0.5925652335482261,0.5,20,82,4
8202,0.821,0.611,0.5,0.5,0.832,0.821,0.771,0.759,0.5,0.6079771517308965,0.5,20,82,5
8203,0.801,0.531,0.5,0.5,0.82,0.791,0.812,0.77,0.5842532047246345,0.6124457766979894,0.5,20,82,6
8204,0.804,0.553,0.5,0.5,0.826,0.828,0.808,0.772,0.48065407233314106,0.552713419405194,0.5,20,82,7
8205,0.809,0.747,0.5,0.5,0.829,0.835,0.813,0.805,0.4015167306250771,0.6249099812500085,0.5,20,82,8
8206,0.805,0.781,0.5,0.5,0.834,0.835,0.813,0.806,0.5098076981200095,0.5616721231295071,0.5,20,82,9
8207,0.807,0.796,0.5,0.5,0.842,0.835,0.813,0.806,0.5412705815528718,0.5556813748869305,0.5,20,82,10
8208,0.811,0.802,0.5,0.5,0.841,0.84,0.813,0.808,0.5055721592833928,0.5467599144100179,0.5,20,82,11
8209,0.819,0.81,0.5,0.5,0.846,0.842,0.818,0.811,0.5255875097022962,0.5401074086503094,0.5,20,82,12
8210,0.829,0.801,0.5,0.5,0.844,0.843,0.821,0.818,0.5395396184823936,0.5442324726983514,0.5,20,82,13
8211,0.832,0.816,0.5,0.5,0.847,0.849,0.825,0.82,0.516474572079045,0.511246293651731,0.5,20,82,14
8212,0.825,0.815,0.5,0.5,0.848,0.848,0.825,0.818,0.4910681568065086,0.5064896850996639,0.5,20,82,15
8213,0.831,0.82,0.5,0.5,0.845,0.849,0.824,0.816,0.506192580259144,0.5006631449763791,0.5,20,82,16
8214,0.829,0.818,0.5,0.5,0.845,0.849,0.826,0.824,0.4918909427328293,0.5005237792006232,0.5,20,82,17
8215,0.834,0.831,0.5,0.5,0.844,0.85,0.83,0.827,0.5110379428455885,0.5034531296568612,0.5,20,82,18
8216,0.834,0.83,0.5,0.5,0.843,0.849,0.829,0.828,0.5139423520964337,0.5121568533448322,0.5,20,82,19
8217,0.839,0.83,0.5,0.5,0.847,0.849,0.835,0.83,0.5085806820452926,0.5067456780949904,0.5,20,82,20
8218,0.834,0.831,0.5,0.5,0.844,0.849,0.83,0.827,0.49604474290669476,0.5099217939459539,0.5,20,82,21
8219,0.834,0.832,0.5,0.5,0.843,0.847,0.834,0.828,0.4812643714234419,0.5271314500708374,0.5,20,82,22
8220,0.835,0.831,0.5,0.5,0.841,0.844,0.837,0.832,0.50512482517814,0.518140439878561,0.5,20,82,23
8221,0.841,0.831,0.5,0.5,0.844,0.845,0.836,0.83,0.48235604332058146,0.5103366716543101,0.5,20,82,24
8222,0.841,0.827,0.5,0.5,0.844,0.846,0.834,0.83,0.5020212117871418,0.49253075246024425,0.5,20,82,25
8223,0.847,0.841,0.5,0.5,0.846,0.84,0.838,0.838,0.4978122077769952,0.5153935134943881,0.5,20,82,26
8224,0.843,0.838,0.5,0.5,0.843,0.843,0.839,0.834,0.5005441510055179,0.507342378271203,0.5,20,82,27
8225,0.841,0.838,0.5,0.5,0.841,0.842,0.838,0.837,0.5035922555232218,0.5053228752516883,0.5,20,82,28
8226,0.84,0.843,0.5,0.5,0.841,0.838,0.842,0.836,0.5081535534513982,0.49322750261662857,0.5,20,82,29
8227,0.841,0.845,0.5,0.5,0.841,0.838,0.843,0.835,0.5098677645990763,0.49105217363312725,0.5,20,82,30
8228,0.841,0.844,0.5,0.5,0.842,0.839,0.843,0.836,0.5087865856541637,0.4993657312360177,0.5,20,82,31
8229,0.84,0.842,0.5,0.5,0.843,0.839,0.842,0.835,0.5220346880237916,0.5006750274059786,0.5,20,82,32
8230,0.838,0.838,0.5,0.5,0.842,0.838,0.843,0.835,0.5095094476007513,0.5017354048718967,0.5,20,82,33
8231,0.84,0.837,0.5,0.5,0.843,0.839,0.844,0.837,0.5159411732792396,0.4990921819478015,0.5,20,82,34
8232,0.839,0.835,0.5,0.5,0.839,0.84,0.843,0.838,0.5076096764241542,0.49405716813196104,0.5,20,82,35
8233,0.84,0.837,0.5,0.5,0.841,0.842,0.837,0.835,0.5050799408350646,0.49563477159879665,0.5,20,82,36
8234,0.838,0.839,0.5,0.5,0.839,0.842,0.838,0.835,0.514016232353204,0.49802571911088556,0.5,20,82,37
8235,0.841,0.839,0.5,0.5,0.842,0.841,0.84,0.837,0.5127492873186484,0.5052989371218568,0.5,20,82,38
8236,0.84,0.837,0.5,0.5,0.842,0.841,0.839,0.836,0.5122525774406217,0.5051218487400289,0.5,20,82,39
8237,0.84,0.838,0.5,0.5,0.842,0.841,0.838,0.839,0.5137284255084904,0.505913712743609,0.5,20,82,40
8238,0.84,0.834,0.5,0.5,0.843,0.841,0.838,0.836,0.50972509871375,0.5028345780067139,0.5,20,82,41
8239,0.839,0.84,0.5,0.5,0.843,0.84,0.843,0.835,0.509530258160892,0.5028151014516977,0.5,20,82,42
8240,0.842,0.836,0.5,0.5,0.843,0.842,0.842,0.839,0.5094630223552241,0.5046782769401268,0.5,20,82,43
8241,0.841,0.836,0.5,0.5,0.847,0.842,0.841,0.844,0.5067869808637682,0.5021276138245947,0.5,20,82,44
8242,0.84,0.837,0.5,0.5,0.846,0.844,0.842,0.843,0.5065829301351079,0.5021010048163543,0.5,20,82,45
8243,0.837,0.84,0.5,0.5,0.844,0.841,0.84,0.842,0.5071833443577165,0.4944509515721668,0.5,20,82,46
8244,0.845,0.835,0.5,0.5,0.845,0.845,0.844,0.837,0.5061700237009426,0.49985290399701043,0.5,20,82,47
8245,0.846,0.825,0.5,0.5,0.847,0.842,0.842,0.833,0.5051374006092605,0.5001987399051491,0.5,20,82,48
8246,0.845,0.826,0.5,0.5,0.847,0.841,0.839,0.835,0.5050277287103464,0.4993846868768802,0.5,20,82,49
8247,0.843,0.826,0.5,0.5,0.845,0.839,0.839,0.835,0.5002204550844083,0.5032418207878339,0.5,20,82,50
8248,0.839,0.834,0.5,0.5,0.842,0.839,0.839,0.835,0.5091879016395494,0.5017418915947823,0.5,20,82,51
8249,0.841,0.834,0.5,0.5,0.843,0.84,0.843,0.839,0.5074495797668985,0.5024611502015581,0.5,20,82,52
8250,0.844,0.833,0.5,0.5,0.846,0.845,0.843,0.838,0.5111489272435151,0.49983008133092965,0.5,20,82,53
8251,0.842,0.833,0.5,0.5,0.845,0.845,0.843,0.839,0.5038287815866672,0.5004253290115644,0.5,20,82,54
8252,0.842,0.834,0.5,0.5,0.844,0.845,0.843,0.839,0.5050928163723659,0.5017489957848862,0.5,20,82,55
8253,0.845,0.829,0.5,0.5,0.845,0.845,0.843,0.836,0.5092358900771674,0.5005416379867201,0.5,20,82,56
8254,0.844,0.833,0.5,0.5,0.845,0.845,0.844,0.838,0.5071031742375912,0.4998076471802371,0.5,20,82,57
8255,0.844,0.835,0.5,0.5,0.845,0.845,0.843,0.837,0.5070361760815982,0.49740557981959765,0.5,20,82,58
8256,0.846,0.826,0.5,0.5,0.847,0.844,0.843,0.839,0.5038343602966555,0.5002795076421558,0.5,20,82,59
8257,0.845,0.831,0.5,0.5,0.846,0.845,0.84,0.84,0.5042386234553968,0.49593801346638844,0.5,20,82,60
8258,0.847,0.828,0.5,0.5,0.846,0.845,0.842,0.838,0.5037011798441866,0.4950179153426033,0.5,20,82,61
8259,0.845,0.83,0.5,0.5,0.847,0.844,0.843,0.838,0.49972275976308617,0.49773019458968015,0.5,20,82,62
8260,0.846,0.83,0.5,0.5,0.846,0.844,0.844,0.838,0.5017455852834607,0.49444757388281846,0.5,20,82,63
8261,0.845,0.831,0.5,0.5,0.847,0.844,0.844,0.837,0.49977146723167676,0.4949836901869962,0.5,20,82,64
8262,0.846,0.83,0.5,0.5,0.847,0.845,0.843,0.838,0.49928171990349346,0.49402969050300216,0.5,20,82,65
8263,0.847,0.826,0.5,0.5,0.847,0.845,0.841,0.838,0.5008408611102854,0.49359315271811427,0.5,20,82,66
8264,0.846,0.828,0.5,0.5,0.847,0.845,0.843,0.837,0.5023766726726546,0.49426587314221243,0.5,20,82,67
8265,0.843,0.831,0.5,0.5,0.846,0.845,0.843,0.839,0.5098698508432069,0.5013236640473897,0.5,20,82,68
8266,0.845,0.837,0.5,0.5,0.845,0.845,0.841,0.84,0.5122622858572747,0.501771599332619,0.5,20,82,69
8267,0.845,0.84,0.5,0.5,0.846,0.845,0.845,0.837,0.510797246469914,0.500872975470269,0.5,20,82,70
8268,0.845,0.841,0.5,0.5,0.847,0.845,0.845,0.838,0.5111155470501463,0.5008452092330486,0.5,20,82,71
8269,0.847,0.839,0.5,0.5,0.846,0.845,0.844,0.837,0.510898291901687,0.4960395011327099,0.5,20,82,72
8270,0.848,0.838,0.5,0.5,0.845,0.845,0.844,0.837,0.5097151773104517,0.5012759641879643,0.5,20,82,73
8271,0.846,0.839,0.5,0.5,0.845,0.845,0.846,0.838,0.5033710093803334,0.5003124597672868,0.5,20,82,74
8272,0.85,0.838,0.5,0.5,0.845,0.846,0.846,0.844,0.5037992606491848,0.4998427265085016,0.5,20,82,75
8273,0.85,0.838,0.5,0.5,0.847,0.845,0.847,0.844,0.5028149305077034,0.5084654607081995,0.5,20,82,76
8274,0.852,0.839,0.5,0.5,0.846,0.846,0.845,0.842,0.5032227631063164,0.5045343178460768,0.5,20,82,77
8275,0.851,0.841,0.5,0.5,0.845,0.846,0.845,0.843,0.5039814851511428,0.4964191792616198,0.5,20,82,78
8276,0.849,0.84,0.5,0.5,0.844,0.846,0.844,0.843,0.5034616635357397,0.49778881257227225,0.5,20,82,79
8277,0.849,0.84,0.5,0.5,0.844,0.846,0.844,0.842,0.5029613568590232,0.49782253458295095,0.5,20,82,80
8278,0.848,0.838,0.5,0.5,0.845,0.845,0.844,0.843,0.5024942897077438,0.4995393000104813,0.5,20,82,81
8279,0.847,0.841,0.5,0.5,0.845,0.845,0.842,0.841,0.5051421343730851,0.5014536337217897,0.5,20,82,82
8280,0.846,0.841,0.5,0.5,0.845,0.845,0.842,0.843,0.5059131329065034,0.49780617764425783,0.5,20,82,83
8281,0.847,0.843,0.5,0.5,0.845,0.846,0.842,0.843,0.5028664135124924,0.49909270945539497,0.5,20,82,84
8282,0.846,0.841,0.5,0.5,0.847,0.846,0.842,0.841,0.5024737130466319,0.4991848340365717,0.5,20,82,85
8283,0.846,0.845,0.5,0.5,0.844,0.845,0.842,0.843,0.5049978371362963,0.49923218908107425,0.5,20,82,86
8284,0.846,0.845,0.5,0.5,0.845,0.844,0.841,0.842,0.49793918294783623,0.5004631285460409,0.5,20,82,87
8285,0.843,0.843,0.5,0.5,0.846,0.844,0.842,0.84,0.48931858855052024,0.50031489778849,0.5,20,82,88
8286,0.844,0.841,0.5,0.5,0.846,0.845,0.84,0.841,0.49396026413462224,0.49951833881645225,0.5,20,82,89
8287,0.845,0.843,0.5,0.5,0.846,0.845,0.841,0.843,0.4980592961659862,0.4987310438310703,0.5,20,82,90
8288,0.847,0.845,0.5,0.5,0.847,0.845,0.841,0.843,0.49765953705766686,0.4954396201375029,0.5,20,82,91
8289,0.846,0.845,0.5,0.5,0.846,0.844,0.841,0.842,0.4976949168301882,0.49968212497852904,0.5,20,82,92
8290,0.845,0.845,0.5,0.5,0.844,0.845,0.843,0.842,0.5008003047171516,0.4985491821721094,0.5,20,82,93
8291,0.845,0.845,0.5,0.5,0.846,0.845,0.841,0.843,0.5038577823001957,0.49515556943958716,0.5,20,82,94
8292,0.845,0.845,0.5,0.5,0.846,0.845,0.841,0.842,0.5037794673887065,0.4940546612385248,0.5,20,82,95
8293,0.845,0.844,0.5,0.5,0.846,0.845,0.843,0.844,0.5037002954681334,0.49450390097543884,0.5,20,82,96
8294,0.846,0.845,0.5,0.5,0.846,0.845,0.842,0.843,0.5032701464644098,0.4953126977609122,0.5,20,82,97
8295,0.846,0.842,0.5,0.5,0.846,0.845,0.843,0.843,0.5007314176596085,0.4998635458218261,0.5,20,82,98
8296,0.846,0.843,0.5,0.5,0.845,0.844,0.842,0.844,0.49713656528843636,0.49965893043565246,0.5,20,82,99
8297,0.846,0.844,0.5,0.5,0.845,0.844,0.841,0.843,0.5007103169323165,0.49896313454716956,0.5,20,82,100
8298,0.846,0.844,0.5,0.5,0.845,0.844,0.841,0.843,0.4999837093687267,0.4989768530653257,0.5,20,82,101
8299,0.847,0.841,0.5,0.5,0.846,0.844,0.842,0.844,0.4966427574842147,0.49664707016379883,0.5,20,82,102
8300,0.834,0.549,0.5,0.5,0.846,0.468,0.744,0.731,0.6437545124101487,0.4270509831248422,0.5,20,83,3
8301,0.822,0.59,0.5,0.5,0.845,0.809,0.743,0.728,0.5,0.7847495629784698,0.5,20,83,4
8302,0.798,0.513,0.5,0.5,0.799,0.769,0.793,0.74,0.5914406719032945,0.7622050558107347,0.5,20,83,5
8303,0.802,0.552,0.5,0.5,0.82,0.777,0.795,0.749,0.6025498258693035,0.6124457766979894,0.5,20,83,6
8304,0.806,0.733,0.5,0.5,0.827,0.835,0.808,0.792,0.3655210556318655,0.6230721295445583,0.5,20,83,7
8305,0.797,0.774,0.5,0.5,0.833,0.834,0.808,0.796,0.46130587578754556,0.554477871803412,0.5,20,83,8
8306,0.808,0.789,0.5,0.5,0.831,0.827,0.809,0.804,0.5466436055032755,0.575866888716839,0.5,20,83,9
8307,0.808,0.796,0.5,0.5,0.836,0.832,0.809,0.803,0.5410207508881335,0.5266511440391575,0.5,20,83,10
8308,0.816,0.807,0.5,0.5,0.839,0.842,0.815,0.809,0.5252034949647817,0.5521889505448361,0.5,20,83,11
8309,0.829,0.797,0.5,0.5,0.846,0.84,0.822,0.815,0.5480840104164721,0.5168262050577128,0.5,20,83,12
8310,0.829,0.812,0.5,0.5,0.849,0.846,0.823,0.816,0.512452147781039,0.5169303732329324,0.5,20,83,13
8311,0.828,0.812,0.5,0.5,0.846,0.848,0.826,0.812,0.5022412169917762,0.5062739267547061,0.5,20,83,14
8312,0.825,0.813,0.5,0.5,0.841,0.85,0.822,0.814,0.5108352323414929,0.500626381170775,0.5,20,83,15
8313,0.831,0.817,0.5,0.5,0.846,0.847,0.825,0.817,0.5108608730145241,0.5004922910114399,0.5,20,83,16
