,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
1810,0.817,0.813,0.802,0.802,0.831,0.825,0.826,0.823,0.5359062207822347,0.5256484941412405,0.5,20,18,13
1811,0.821,0.816,0.802,0.802,0.836,0.825,0.833,0.826,0.5332993819380618,0.5249729820193965,0.5,20,18,14
1812,0.824,0.808,0.802,0.802,0.841,0.823,0.847,0.82,0.5274128707793863,0.5191639323098356,0.5,20,18,15
1813,0.828,0.81,0.802,0.802,0.838,0.822,0.844,0.823,0.5248113765696649,0.5133504825173907,0.5,20,18,16
1814,0.828,0.817,0.802,0.802,0.839,0.825,0.844,0.824,0.5173369868269776,0.5157023747017184,0.5,20,18,17
1815,0.839,0.819,0.802,0.802,0.847,0.828,0.845,0.834,0.5222308499806199,0.5201477645129222,0.5,20,18,18
1816,0.827,0.818,0.802,0.802,0.845,0.833,0.842,0.84,0.5218376530927615,0.5374089482598035,0.5,20,18,19
1817,0.829,0.819,0.802,0.802,0.846,0.833,0.844,0.84,0.5214632140126423,0.5196334186358398,0.5,20,18,20
1818,0.836,0.823,0.802,0.802,0.847,0.832,0.845,0.84,0.5232792230301105,0.5204738815852992,0.5,20,18,21
1819,0.832,0.825,0.802,0.802,0.839,0.827,0.847,0.829,0.5253585389966712,0.515916167099262,0.5,20,18,22
1820,0.835,0.824,0.802,0.802,0.847,0.829,0.847,0.824,0.5323472359500925,0.5158358639627714,0.5,20,18,23
1821,0.834,0.822,0.802,0.802,0.835,0.829,0.847,0.827,0.5313258280280414,0.5172062705261298,0.5,20,18,24
1822,0.835,0.827,0.802,0.802,0.834,0.832,0.844,0.827,0.5377817881603697,0.5197296539975484,0.5,20,18,25
1823,0.833,0.832,0.802,0.802,0.837,0.831,0.846,0.828,0.5370742105531705,0.5204628899104131,0.5,20,18,26
1824,0.84,0.828,0.802,0.802,0.844,0.822,0.844,0.826,0.5404480559225535,0.5286070310531147,0.5,20,18,27
1825,0.827,0.822,0.802,0.802,0.832,0.825,0.843,0.823,0.5349581367147493,0.5307612653059226,0.5,20,18,28
1826,0.82,0.815,0.802,0.802,0.829,0.822,0.832,0.819,0.5453470002942251,0.5288009140000258,0.5,20,18,29
1827,0.823,0.807,0.802,0.802,0.831,0.819,0.84,0.819,0.5434775305287105,0.5260319411876707,0.5,20,18,30
1828,0.829,0.811,0.802,0.802,0.835,0.821,0.847,0.817,0.5440118871199553,0.5166227627031673,0.5,20,18,31
1829,0.836,0.818,0.802,0.802,0.847,0.823,0.842,0.819,0.5401896402388034,0.5200549308637432,0.5,20,18,32
1830,0.836,0.823,0.802,0.802,0.846,0.825,0.844,0.822,0.546768099803266,0.5198998738505831,0.5,20,18,33
1831,0.837,0.825,0.802,0.802,0.842,0.829,0.844,0.829,0.5420881403934501,0.524430528756289,0.5,20,18,34
1832,0.835,0.827,0.802,0.802,0.845,0.829,0.843,0.832,0.5399693852633451,0.5218056738808651,0.5,20,18,35
1833,0.837,0.824,0.802,0.802,0.846,0.828,0.844,0.833,0.5384791757134662,0.5213126879598844,0.5,20,18,36
1834,0.835,0.821,0.802,0.802,0.841,0.829,0.844,0.836,0.5483826180033482,0.5227513025209526,0.5,20,18,37
1835,0.835,0.822,0.802,0.802,0.842,0.832,0.847,0.839,0.5461135608364953,0.5311622843287753,0.5,20,18,38
1836,0.837,0.826,0.802,0.802,0.844,0.835,0.845,0.839,0.5438994818812064,0.5328325598830144,0.5,20,18,39
1837,0.832,0.825,0.802,0.802,0.836,0.828,0.845,0.833,0.5461940060423761,0.5323155687448686,0.5,20,18,40
1838,0.837,0.822,0.802,0.802,0.839,0.829,0.846,0.833,0.5437483382748525,0.5239561183063253,0.5,20,18,41
1839,0.835,0.826,0.802,0.802,0.845,0.829,0.845,0.829,0.5444972085184783,0.5310972005203274,0.5,20,18,42
1840,0.834,0.826,0.802,0.802,0.846,0.828,0.844,0.83,0.5358897678586089,0.5213981359863271,0.5,20,18,43
1841,0.839,0.828,0.802,0.802,0.845,0.828,0.845,0.827,0.5361749306439956,0.5230767071579925,0.5,20,18,44
1842,0.834,0.826,0.802,0.802,0.846,0.829,0.846,0.831,0.5343185991970087,0.52237817899708,0.5,20,18,45
1843,0.834,0.827,0.802,0.802,0.845,0.83,0.845,0.83,0.533319927899486,0.5227334993552042,0.5,20,18,46
1844,0.836,0.826,0.802,0.802,0.844,0.829,0.849,0.828,0.5429451020302818,0.5256060927144334,0.5,20,18,47
1845,0.836,0.824,0.802,0.802,0.846,0.835,0.848,0.831,0.5412393766560666,0.5246643413355006,0.5,20,18,48
1846,0.837,0.825,0.802,0.802,0.844,0.83,0.845,0.839,0.5417456684768521,0.5255716561674098,0.5,20,18,49
1847,0.833,0.828,0.802,0.802,0.835,0.833,0.844,0.841,0.5413593750093952,0.5242651262898295,0.5,20,18,50
1848,0.835,0.829,0.802,0.802,0.843,0.835,0.847,0.84,0.5411850917884105,0.5247207098784558,0.5,20,18,51
1849,0.836,0.828,0.802,0.802,0.844,0.837,0.847,0.841,0.5401206863254405,0.5245355368050474,0.5,20,18,52
1850,0.837,0.831,0.802,0.802,0.845,0.841,0.848,0.842,0.5391503388793208,0.5308575535176171,0.5,20,18,53
1851,0.838,0.83,0.802,0.802,0.846,0.84,0.849,0.839,0.5381146183819601,0.5303195465992083,0.5,20,18,54
1852,0.837,0.829,0.802,0.802,0.845,0.838,0.849,0.841,0.5388643711725954,0.5296026475717284,0.5,20,18,55
1853,0.833,0.83,0.802,0.802,0.846,0.838,0.848,0.839,0.5387581102040584,0.529727364882608,0.5,20,18,56
1854,0.832,0.833,0.802,0.802,0.844,0.838,0.847,0.837,0.5388533606767048,0.5290600650620092,0.5,20,18,57
1855,0.832,0.835,0.802,0.802,0.846,0.841,0.849,0.84,0.5372071512385828,0.5286049357618856,0.5,20,18,58
1856,0.832,0.837,0.802,0.802,0.844,0.842,0.846,0.834,0.5365310597375543,0.522925809737989,0.5,20,18,59
1857,0.838,0.834,0.802,0.802,0.844,0.843,0.851,0.841,0.535925545792069,0.5224343088370333,0.5,20,18,60
1858,0.837,0.836,0.802,0.802,0.844,0.842,0.844,0.839,0.5349740551343922,0.522143325370779,0.5,20,18,61
1859,0.839,0.831,0.802,0.802,0.843,0.842,0.853,0.841,0.532852881440432,0.5245245107238226,0.5,20,18,62
1860,0.846,0.838,0.802,0.802,0.848,0.84,0.845,0.841,0.528613405999355,0.5210882707278486,0.5,20,18,63
1861,0.844,0.843,0.802,0.802,0.853,0.842,0.846,0.844,0.530714004588692,0.5224538835494843,0.5,20,18,64
1862,0.844,0.844,0.802,0.802,0.852,0.846,0.852,0.845,0.531067935815132,0.5232166442529437,0.5,20,18,65
1863,0.848,0.841,0.802,0.802,0.852,0.842,0.845,0.843,0.5277194871974492,0.5139620206505113,0.5,20,18,66
1864,0.853,0.844,0.802,0.802,0.85,0.842,0.847,0.842,0.5293289862399743,0.5152319401441756,0.5,20,18,67
1865,0.854,0.846,0.802,0.802,0.846,0.843,0.848,0.845,0.5290729449502937,0.5149300052486393,0.5,20,18,68
1866,0.849,0.848,0.802,0.802,0.847,0.846,0.85,0.844,0.5238155600147221,0.5146021909641629,0.5,20,18,69
1867,0.849,0.847,0.802,0.802,0.849,0.845,0.849,0.845,0.530728659013461,0.5149445810131854,0.5,20,18,70
1868,0.847,0.849,0.802,0.802,0.847,0.845,0.848,0.845,0.5305557975013888,0.5155063068748569,0.5,20,18,71
1869,0.852,0.85,0.802,0.802,0.847,0.844,0.851,0.845,0.5301936923020643,0.5161752620780851,0.5,20,18,72
1870,0.853,0.849,0.802,0.802,0.847,0.844,0.851,0.845,0.5248259310524608,0.5160394768087229,0.5,20,18,73
1871,0.847,0.847,0.802,0.802,0.85,0.844,0.849,0.844,0.530660769405674,0.5155094349788403,0.5,20,18,74
1872,0.849,0.846,0.802,0.802,0.851,0.845,0.851,0.846,0.5289457822837415,0.5136252962766032,0.5,20,18,75
1873,0.85,0.847,0.802,0.802,0.852,0.846,0.85,0.846,0.5283903389928182,0.5130605810502482,0.5,20,18,76
1874,0.849,0.848,0.802,0.802,0.85,0.844,0.849,0.844,0.526989014255838,0.5128407668867725,0.5,20,18,77
1875,0.847,0.846,0.802,0.802,0.847,0.842,0.85,0.844,0.52590090408501,0.5169515813663832,0.5,20,18,78
1876,0.849,0.845,0.802,0.802,0.847,0.843,0.848,0.844,0.5242007213228659,0.5137303702241346,0.5,20,18,79
1877,0.853,0.845,0.802,0.802,0.846,0.843,0.847,0.843,0.5273171996720573,0.5139071559312763,0.5,20,18,80
1878,0.854,0.846,0.802,0.802,0.846,0.843,0.85,0.843,0.5276470620070558,0.5135396694688381,0.5,20,18,81
1879,0.854,0.846,0.802,0.802,0.846,0.843,0.85,0.843,0.5271710849869724,0.5136107047725262,0.5,20,18,82
1880,0.852,0.845,0.802,0.802,0.846,0.843,0.848,0.842,0.5226431619065927,0.5131058830075006,0.5,20,18,83
1881,0.853,0.846,0.802,0.802,0.846,0.843,0.848,0.842,0.5220220722979039,0.5129064561390032,0.5,20,18,84
1882,0.851,0.846,0.802,0.802,0.849,0.844,0.847,0.843,0.5270442163501038,0.5139255793482088,0.5,20,18,85
1883,0.849,0.846,0.802,0.802,0.85,0.843,0.847,0.843,0.5273559026597493,0.514499487017789,0.5,20,18,86
1884,0.848,0.846,0.802,0.802,0.851,0.844,0.847,0.844,0.5261590051950291,0.514647511467442,0.5,20,18,87
1885,0.849,0.847,0.802,0.802,0.851,0.844,0.848,0.844,0.5262993850396389,0.5146782476806928,0.5,20,18,88
1886,0.844,0.845,0.802,0.802,0.849,0.843,0.848,0.844,0.5249835365544087,0.5141393215135638,0.5,20,18,89
1887,0.848,0.844,0.802,0.802,0.851,0.842,0.847,0.842,0.5249595873283985,0.5140407251568869,0.5,20,18,90
1888,0.849,0.843,0.802,0.802,0.846,0.843,0.845,0.84,0.5238152102382183,0.5191239223411999,0.5,20,18,91
1889,0.849,0.843,0.802,0.802,0.847,0.844,0.845,0.84,0.5235291040580189,0.5188547556401255,0.5,20,18,92
1890,0.849,0.843,0.802,0.802,0.847,0.844,0.845,0.84,0.5228168107023026,0.5184676089443345,0.5,20,18,93
1891,0.85,0.843,0.802,0.802,0.846,0.844,0.845,0.84,0.5227007269532564,0.5148324446284209,0.5,20,18,94
1892,0.852,0.844,0.802,0.802,0.846,0.844,0.845,0.843,0.5226326937370886,0.5139985039623198,0.5,20,18,95
1893,0.851,0.844,0.802,0.802,0.846,0.843,0.845,0.843,0.5220981950365579,0.5108928999121407,0.5,20,18,96
1894,0.847,0.845,0.802,0.802,0.845,0.841,0.845,0.838,0.5166493200422386,0.504509844977067,0.5,20,18,97
1895,0.848,0.843,0.802,0.802,0.845,0.841,0.844,0.837,0.516182878715638,0.5079252979619497,0.5,20,18,98
1896,0.845,0.846,0.802,0.802,0.844,0.841,0.845,0.834,0.5179028714416614,0.5060723357156234,0.5,20,18,99
1897,0.845,0.847,0.801,0.802,0.844,0.841,0.844,0.833,0.5175259619721384,0.5059940427767368,0.5,20,18,100
1898,0.845,0.844,0.801,0.802,0.845,0.842,0.844,0.838,0.5203445054253928,0.5122372832689693,0.5,20,18,101
1899,0.847,0.843,0.801,0.802,0.845,0.843,0.844,0.84,0.5196928306255864,0.5084805042735137,0.5,20,18,102
1900,0.789,0.486,0.802,0.802,0.815,0.781,0.809,0.78,0.5407372905920325,0.5916299535224839,0.5,20,19,3
1901,0.817,0.605,0.802,0.802,0.836,0.769,0.843,0.776,0.5090753359000194,0.5469436276372017,0.5,20,19,4
1902,0.833,0.66,0.802,0.802,0.844,0.769,0.845,0.786,0.5563199413982909,0.5428469512203584,0.5,20,19,5
1903,0.819,0.816,0.802,0.802,0.841,0.819,0.847,0.815,0.5319111066931019,0.5394259972763297,0.5,20,19,6
1904,0.809,0.797,0.802,0.802,0.831,0.806,0.831,0.811,0.5294052341200066,0.5277269123462214,0.5,20,19,7
1905,0.809,0.802,0.802,0.802,0.837,0.811,0.84,0.811,0.5240498269073262,0.5167613105680524,0.5,20,19,8
1906,0.809,0.816,0.802,0.802,0.83,0.825,0.84,0.825,0.5129749339633952,0.5203302467184768,0.5,20,19,9
1907,0.81,0.818,0.802,0.802,0.832,0.825,0.845,0.824,0.5124509787449002,0.5190143375539658,0.5,20,19,10
1908,0.822,0.814,0.802,0.802,0.832,0.822,0.847,0.826,0.5457735730800477,0.5326257449588849,0.5,20,19,11
1909,0.816,0.817,0.802,0.802,0.833,0.821,0.83,0.823,0.5424082397048279,0.5187475178702887,0.5,20,19,12
1910,0.826,0.814,0.802,0.802,0.84,0.818,0.834,0.817,0.5382939576972923,0.5220634794457213,0.5,20,19,13
1911,0.826,0.811,0.802,0.802,0.84,0.822,0.843,0.822,0.5285521407207654,0.5187629990570327,0.5,20,19,14
1912,0.827,0.805,0.802,0.802,0.837,0.818,0.842,0.819,0.5198052027471709,0.5321258090922818,0.5,20,19,15
1913,0.826,0.811,0.802,0.802,0.837,0.823,0.84,0.825,0.5166457606290843,0.5346131131382703,0.5,20,19,16
1914,0.834,0.812,0.802,0.802,0.845,0.826,0.845,0.832,0.517254760581384,0.538661841358589,0.5,20,19,17
1915,0.827,0.812,0.802,0.802,0.841,0.833,0.842,0.839,0.5216002693164372,0.5376924590303339,0.5,20,19,18
1916,0.827,0.821,0.802,0.802,0.841,0.834,0.84,0.839,0.5200845462043486,0.5357354080697732,0.5,20,19,19
1917,0.833,0.819,0.802,0.802,0.848,0.833,0.842,0.84,0.5220146152691678,0.5207895319520061,0.5,20,19,20
1918,0.827,0.822,0.802,0.802,0.839,0.826,0.845,0.825,0.5254487730334509,0.5284127741621367,0.5,20,19,21
1919,0.839,0.826,0.802,0.802,0.845,0.824,0.848,0.823,0.5319207888523934,0.5140082092625099,0.5,20,19,22
1920,0.836,0.826,0.802,0.802,0.839,0.828,0.845,0.827,0.5337428637996683,0.5162647492208047,0.5,20,19,23
1921,0.838,0.826,0.802,0.802,0.835,0.831,0.847,0.829,0.5399994502471461,0.5180258187224975,0.5,20,19,24
1922,0.835,0.827,0.802,0.802,0.834,0.832,0.844,0.827,0.5393822450735639,0.5201578995863884,0.5,20,19,25
1923,0.838,0.826,0.802,0.802,0.844,0.823,0.845,0.826,0.5426686700441112,0.5257516477045696,0.5,20,19,26
1924,0.83,0.823,0.802,0.802,0.831,0.827,0.845,0.823,0.5385822893767533,0.5305587388531341,0.5,20,19,27
1925,0.822,0.814,0.802,0.802,0.834,0.821,0.836,0.818,0.548561612883136,0.5293524923332725,0.5,20,19,28
1926,0.823,0.807,0.802,0.802,0.832,0.817,0.841,0.82,0.5473469258014596,0.5155005442501118,0.5,20,19,29
1927,0.829,0.808,0.802,0.802,0.837,0.818,0.845,0.815,0.5453679543820702,0.515185346536446,0.5,20,19,30
1928,0.838,0.817,0.802,0.802,0.846,0.823,0.845,0.818,0.5401128308995127,0.5198897188669769,0.5,20,19,31
1929,0.837,0.822,0.802,0.802,0.847,0.823,0.843,0.82,0.5500393123494502,0.52003932308857,0.5,20,19,32
1930,0.835,0.825,0.802,0.802,0.845,0.83,0.844,0.829,0.5453043665069577,0.5240120658983682,0.5,20,19,33
1931,0.836,0.824,0.802,0.802,0.847,0.828,0.844,0.829,0.5413057717461768,0.5220125022236073,0.5,20,19,34
1932,0.837,0.825,0.802,0.802,0.847,0.829,0.844,0.832,0.5386890523390793,0.520830876533363,0.5,20,19,35
1933,0.837,0.821,0.802,0.802,0.845,0.83,0.845,0.836,0.5506889358118614,0.5229821777169886,0.5,20,19,36
1934,0.837,0.825,0.802,0.802,0.844,0.832,0.845,0.839,0.5486592349121195,0.5236809666657594,0.5,20,19,37
1935,0.836,0.826,0.802,0.802,0.844,0.834,0.845,0.839,0.5448586309719401,0.5228715391737411,0.5,20,19,38
1936,0.835,0.823,0.802,0.802,0.835,0.829,0.846,0.83,0.5469080590975246,0.5325001442256794,0.5,20,19,39
1937,0.835,0.824,0.802,0.802,0.842,0.829,0.847,0.83,0.5453333940912091,0.5227211754736157,0.5,20,19,40
1938,0.837,0.827,0.802,0.802,0.844,0.829,0.844,0.83,0.5457097306256775,0.523954152493681,0.5,20,19,41
1939,0.836,0.825,0.802,0.802,0.847,0.827,0.844,0.831,0.5365809824053592,0.5218254022686755,0.5,20,19,42
1940,0.834,0.825,0.802,0.802,0.846,0.829,0.843,0.829,0.5365635894257558,0.5227468165449888,0.5,20,19,43
1941,0.836,0.824,0.802,0.802,0.847,0.827,0.846,0.831,0.5351414984731312,0.5207166396425589,0.5,20,19,44
1942,0.837,0.826,0.802,0.802,0.845,0.83,0.846,0.831,0.5343355759168255,0.5226208360502249,0.5,20,19,45
1943,0.837,0.825,0.802,0.802,0.845,0.828,0.845,0.832,0.5441884795814413,0.52560456235238,0.5,20,19,46
1944,0.836,0.826,0.802,0.802,0.845,0.836,0.848,0.833,0.5427228557589643,0.5256026108231853,0.5,20,19,47
1945,0.835,0.829,0.802,0.802,0.845,0.831,0.845,0.839,0.5439525424452332,0.526280762903467,0.5,20,19,48
1946,0.832,0.83,0.802,0.802,0.836,0.833,0.844,0.842,0.5427946881717647,0.5240117130919645,0.5,20,19,49
1947,0.838,0.831,0.802,0.802,0.844,0.835,0.844,0.842,0.5431362626678783,0.5246846274961994,0.5,20,19,50
1948,0.837,0.83,0.802,0.802,0.844,0.838,0.849,0.84,0.542002975048102,0.5247376389764946,0.5,20,19,51
1949,0.839,0.834,0.802,0.802,0.845,0.841,0.849,0.839,0.5411902242029121,0.5251972491223517,0.5,20,19,52
1950,0.838,0.831,0.802,0.802,0.846,0.841,0.848,0.839,0.5387011031275633,0.5302205648007313,0.5,20,19,53
1951,0.837,0.83,0.802,0.802,0.845,0.838,0.848,0.836,0.539824779238339,0.5296778137272564,0.5,20,19,54
1952,0.836,0.829,0.802,0.802,0.845,0.84,0.849,0.839,0.5392849553666657,0.530437834342978,0.5,20,19,55
1953,0.833,0.83,0.802,0.802,0.843,0.837,0.848,0.838,0.5387692888594193,0.5293315763350022,0.5,20,19,56
1954,0.833,0.835,0.802,0.802,0.846,0.841,0.848,0.84,0.5380858145942384,0.5286677675449686,0.5,20,19,57
1955,0.836,0.835,0.802,0.802,0.844,0.842,0.846,0.84,0.5380398646995901,0.5232464972303944,0.5,20,19,58
1956,0.839,0.831,0.802,0.802,0.843,0.842,0.853,0.841,0.5371759606912335,0.5279873431592337,0.5,20,19,59
1957,0.838,0.833,0.802,0.802,0.845,0.841,0.852,0.84,0.5367540821643146,0.5273943443054645,0.5,20,19,60
1958,0.84,0.832,0.802,0.802,0.844,0.842,0.849,0.84,0.5338035089308282,0.5247045871592786,0.5,20,19,61
1959,0.847,0.838,0.802,0.802,0.846,0.84,0.85,0.842,0.5281088046718597,0.5217226910802486,0.5,20,19,62
1960,0.844,0.846,0.802,0.802,0.852,0.843,0.85,0.844,0.5310075630392286,0.522922960318015,0.5,20,19,63
1961,0.844,0.846,0.802,0.802,0.853,0.845,0.849,0.845,0.5309933396785542,0.5229823171242598,0.5,20,19,64
1962,0.846,0.841,0.802,0.802,0.851,0.84,0.845,0.843,0.5283270655942905,0.5137158855380746,0.5,20,19,65
1963,0.853,0.844,0.802,0.802,0.847,0.842,0.849,0.843,0.5288308630120497,0.515028493912169,0.5,20,19,66
1964,0.852,0.847,0.802,0.802,0.847,0.845,0.847,0.844,0.5289962789154483,0.5152254588214205,0.5,20,19,67
1965,0.848,0.846,0.802,0.802,0.847,0.846,0.849,0.845,0.5197826736498562,0.5133602534149432,0.5,20,19,68
1966,0.847,0.847,0.802,0.802,0.848,0.845,0.849,0.845,0.5307932580199407,0.5142306532827112,0.5,20,19,69
1967,0.847,0.846,0.802,0.802,0.848,0.845,0.845,0.843,0.5307546956293736,0.5156296883294474,0.5,20,19,70
1968,0.848,0.847,0.802,0.802,0.847,0.845,0.849,0.845,0.5308308269626558,0.5161562534136916,0.5,20,19,71
1969,0.853,0.849,0.802,0.802,0.847,0.844,0.849,0.845,0.5258975568733439,0.5163424162340201,0.5,20,19,72
1970,0.849,0.849,0.802,0.802,0.851,0.845,0.85,0.845,0.5311068989579324,0.5158019182010884,0.5,20,19,73
1971,0.848,0.847,0.802,0.802,0.852,0.844,0.85,0.846,0.5292049690986707,0.5183625851749177,0.5,20,19,74
1972,0.847,0.847,0.802,0.802,0.851,0.845,0.849,0.845,0.5281991126548089,0.5178682026933228,0.5,20,19,75
1973,0.847,0.845,0.802,0.802,0.848,0.843,0.849,0.844,0.5272048719563471,0.5170926533757729,0.5,20,19,76
1974,0.846,0.844,0.802,0.802,0.848,0.842,0.849,0.844,0.5265557685136608,0.5170926131724953,0.5,20,19,77
1975,0.849,0.846,0.802,0.802,0.847,0.842,0.848,0.843,0.5246595497039592,0.5179952407057096,0.5,20,19,78
1976,0.853,0.846,0.802,0.802,0.846,0.843,0.849,0.843,0.5234498433915208,0.5138621648454929,0.5,20,19,79
1977,0.853,0.845,0.802,0.802,0.846,0.842,0.847,0.844,0.5241128260534296,0.5136164214027663,0.5,20,19,80
1978,0.853,0.845,0.802,0.802,0.846,0.843,0.848,0.844,0.5239586174100281,0.5138262648750093,0.5,20,19,81
1979,0.849,0.845,0.802,0.802,0.846,0.843,0.848,0.842,0.5230427656439764,0.5128981775795549,0.5,20,19,82
1980,0.849,0.845,0.802,0.802,0.847,0.842,0.85,0.842,0.5218653141680449,0.5165525898290296,0.5,20,19,83
1981,0.85,0.845,0.802,0.802,0.847,0.844,0.848,0.844,0.5275138856348953,0.5140118720765072,0.5,20,19,84
1982,0.849,0.846,0.802,0.802,0.849,0.842,0.849,0.844,0.5284920980549437,0.5145896837402975,0.5,20,19,85
1983,0.849,0.848,0.802,0.802,0.85,0.844,0.848,0.844,0.5272657313397608,0.5146100136370841,0.5,20,19,86
1984,0.848,0.847,0.802,0.802,0.851,0.844,0.848,0.844,0.5264798165503208,0.5181444448886281,0.5,20,19,87
1985,0.846,0.846,0.802,0.802,0.849,0.845,0.847,0.845,0.5254118325301629,0.5143572519734126,0.5,20,19,88
1986,0.849,0.843,0.802,0.802,0.851,0.842,0.847,0.842,0.5251112475560287,0.513615909247708,0.5,20,19,89
1987,0.849,0.843,0.802,0.802,0.848,0.843,0.845,0.84,0.52377375441952,0.5192893527154058,0.5,20,19,90
1988,0.849,0.844,0.802,0.802,0.847,0.844,0.845,0.84,0.523734817529368,0.5191241703807953,0.5,20,19,91
1989,0.848,0.843,0.802,0.802,0.848,0.844,0.845,0.841,0.5232838060066509,0.5188547556401255,0.5,20,19,92
1990,0.85,0.844,0.802,0.802,0.847,0.843,0.845,0.839,0.522803197260152,0.5185795825640951,0.5,20,19,93
1991,0.85,0.844,0.802,0.802,0.846,0.843,0.845,0.843,0.523083033754092,0.5141437955782094,0.5,20,19,94
1992,0.85,0.844,0.802,0.802,0.845,0.843,0.845,0.842,0.5229056917875865,0.5112736785310688,0.5,20,19,95
1993,0.847,0.844,0.802,0.802,0.845,0.841,0.844,0.837,0.5172465602747385,0.5077829319817075,0.5,20,19,96
1994,0.849,0.843,0.801,0.802,0.845,0.841,0.845,0.836,0.5200105202267092,0.5079253359455607,0.5,20,19,97
1995,0.845,0.845,0.802,0.802,0.845,0.841,0.845,0.834,0.5176732591783338,0.509158001073311,0.5,20,19,98
1996,0.845,0.844,0.801,0.802,0.844,0.842,0.844,0.832,0.5177830699924038,0.5125533580145422,0.5,20,19,99
1997,0.846,0.845,0.801,0.802,0.845,0.842,0.843,0.837,0.5207733310602498,0.512500150202912,0.5,20,19,100
1998,0.847,0.842,0.801,0.802,0.845,0.843,0.844,0.839,0.5201684624828733,0.5116895449611825,0.5,20,19,101
1999,0.845,0.843,0.801,0.802,0.845,0.843,0.844,0.84,0.5204446458296805,0.5090107828991893,0.5,20,19,102
2000,0.795,0.568,0.802,0.802,0.808,0.766,0.816,0.773,0.4598388480409603,0.5295542193035274,0.5,20,20,3
2001,0.807,0.681,0.802,0.802,0.817,0.759,0.827,0.78,0.5346909884194395,0.5906898591184992,0.5,20,20,4
2002,0.821,0.81,0.802,0.802,0.826,0.806,0.833,0.812,0.528463521022437,0.5350899760477371,0.5,20,20,5
2003,0.804,0.791,0.802,0.802,0.815,0.801,0.821,0.806,0.5215005897078122,0.5217449676589492,0.5,20,20,6
2004,0.806,0.8,0.802,0.802,0.824,0.813,0.822,0.812,0.5175157407659612,0.5241969936230234,0.5,20,20,7
2005,0.804,0.808,0.802,0.802,0.82,0.82,0.829,0.821,0.5093719403900636,0.5162724059469846,0.5,20,20,8
2006,0.807,0.802,0.802,0.802,0.824,0.818,0.831,0.823,0.5092543818553049,0.5173240610983683,0.5,20,20,9
2007,0.812,0.783,0.802,0.802,0.824,0.819,0.832,0.827,0.5449698758940459,0.5302891291633883,0.5,20,20,10
2008,0.813,0.792,0.802,0.802,0.826,0.82,0.824,0.819,0.5078037413025742,0.5216860040054183,0.5,20,20,11
2009,0.812,0.814,0.802,0.802,0.83,0.817,0.83,0.817,0.5354952477404796,0.5254603657179029,0.5,20,20,12
2010,0.816,0.805,0.802,0.802,0.833,0.818,0.843,0.817,0.5263611325425351,0.5217343274647254,0.5,20,20,13
2011,0.82,0.8,0.802,0.802,0.835,0.818,0.845,0.816,0.5234645386566885,0.5142100290935967,0.5,20,20,14
2012,0.82,0.807,0.802,0.802,0.832,0.816,0.843,0.824,0.5183430224337328,0.5150416303262666,0.5,20,20,15
2013,0.829,0.812,0.802,0.802,0.839,0.825,0.846,0.826,0.5195221695025077,0.5193985461726114,0.5,20,20,16
2014,0.826,0.809,0.802,0.802,0.838,0.826,0.842,0.835,0.5270672924883233,0.5210429730725363,0.5,20,20,17
2015,0.828,0.813,0.802,0.802,0.837,0.828,0.843,0.835,0.5245490636985055,0.5225857162101487,0.5,20,20,18
2016,0.832,0.814,0.802,0.802,0.839,0.829,0.843,0.839,0.5251991206633065,0.5211140540421737,0.5,20,20,19
2017,0.829,0.823,0.802,0.802,0.836,0.826,0.842,0.827,0.5291340281108534,0.5173164885052453,0.5,20,20,20
2018,0.835,0.824,0.802,0.802,0.839,0.829,0.845,0.826,0.536992867144297,0.5177132305420099,0.5,20,20,21
2019,0.83,0.821,0.802,0.802,0.833,0.829,0.843,0.829,0.535876848408846,0.5166763017424367,0.5,20,20,22
2020,0.83,0.826,0.802,0.802,0.83,0.829,0.846,0.829,0.5409921819662322,0.5233001092550331,0.5,20,20,23
2021,0.83,0.826,0.802,0.802,0.832,0.829,0.846,0.829,0.5373708572700453,0.523889598208656,0.5,20,20,24
2022,0.836,0.829,0.802,0.802,0.841,0.827,0.845,0.825,0.5409385250024952,0.527275772117619,0.5,20,20,25
2023,0.823,0.821,0.802,0.802,0.829,0.825,0.834,0.823,0.5385150257453856,0.5327702265625784,0.5,20,20,26
2024,0.817,0.811,0.802,0.802,0.825,0.818,0.832,0.818,0.5406312403508917,0.5297530664974501,0.5,20,20,27
