,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
4401,0.821,0.765,0.5,0.5,0.821,0.765,0.5,0.5,1.0,1.0,0.5,20,44,4
4402,0.821,0.789,0.5,0.5,0.821,0.789,0.5,0.5,1.0,1.0,0.5,20,44,5
4403,0.841,0.807,0.5,0.5,0.841,0.807,0.5,0.5,1.0,1.0,0.5,20,44,6
4404,0.844,0.81,0.5,0.5,0.844,0.81,0.5,0.525,1.0,1.0,0.5,20,44,7
4405,0.832,0.828,0.5,0.5,0.832,0.828,0.5,0.5,1.0,1.0,0.5,20,44,8
4406,0.811,0.813,0.5,0.5,0.811,0.813,0.5,0.553,1.0,1.0,0.5,20,44,9
4407,0.841,0.812,0.5,0.5,0.841,0.812,0.5,0.531,1.0,1.0,0.5,20,44,10
4408,0.843,0.81,0.5,0.5,0.843,0.81,0.5,0.526,1.0,1.0,0.5,20,44,11
4409,0.845,0.839,0.5,0.5,0.845,0.839,0.5,0.512,1.0,1.0,0.5,20,44,12
4410,0.846,0.831,0.5,0.5,0.846,0.831,0.5,0.505,1.0,1.0,0.5,20,44,13
4411,0.842,0.846,0.5,0.5,0.842,0.846,0.5,0.5,1.0,1.0,0.5,20,44,14
4412,0.843,0.84,0.5,0.5,0.843,0.84,0.5,0.5,1.0,1.0,0.5,20,44,15
4413,0.842,0.842,0.5,0.5,0.842,0.842,0.5,0.5,1.0,1.0,0.5,20,44,16
4414,0.842,0.838,0.5,0.5,0.842,0.838,0.5,0.5,1.0,1.0,0.5,20,44,17
4415,0.844,0.84,0.5,0.5,0.844,0.84,0.5,0.5,1.0,1.0,0.5,20,44,18
4416,0.843,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,44,19
4417,0.843,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,44,20
4418,0.846,0.845,0.5,0.5,0.846,0.845,0.5,0.5,1.0,1.0,0.5,20,44,21
4419,0.847,0.851,0.5,0.5,0.847,0.851,0.5,0.5,1.0,1.0,0.5,20,44,22
4420,0.848,0.853,0.5,0.5,0.848,0.853,0.5,0.5,1.0,1.0,0.5,20,44,23
4421,0.849,0.852,0.5,0.5,0.849,0.852,0.5,0.5,1.0,1.0,0.5,20,44,24
4422,0.847,0.849,0.5,0.5,0.847,0.849,0.5,0.5,1.0,1.0,0.5,20,44,25
4423,0.849,0.852,0.5,0.5,0.849,0.852,0.5,0.5,1.0,1.0,0.5,20,44,26
4424,0.848,0.852,0.5,0.5,0.848,0.852,0.5,0.5,1.0,1.0,0.5,20,44,27
4425,0.845,0.85,0.5,0.5,0.845,0.85,0.5,0.5,1.0,1.0,0.5,20,44,28
4426,0.848,0.85,0.5,0.5,0.848,0.85,0.5,0.5,1.0,1.0,0.5,20,44,29
4427,0.847,0.849,0.5,0.5,0.847,0.849,0.5,0.5,1.0,1.0,0.5,20,44,30
4428,0.848,0.85,0.5,0.5,0.848,0.85,0.5,0.5,1.0,1.0,0.5,20,44,31
4429,0.847,0.849,0.5,0.5,0.847,0.849,0.5,0.5,1.0,1.0,0.5,20,44,32
4430,0.846,0.848,0.5,0.5,0.846,0.848,0.5,0.5,1.0,1.0,0.5,20,44,33
4431,0.846,0.846,0.5,0.5,0.846,0.846,0.5,0.5,1.0,1.0,0.5,20,44,34
4432,0.847,0.848,0.5,0.5,0.847,0.848,0.5,0.5,1.0,1.0,0.5,20,44,35
4433,0.846,0.848,0.5,0.5,0.846,0.848,0.5,0.5,1.0,1.0,0.5,20,44,36
4434,0.845,0.849,0.5,0.5,0.845,0.849,0.5,0.5,1.0,1.0,0.5,20,44,37
4435,0.847,0.848,0.5,0.5,0.847,0.848,0.5,0.5,1.0,1.0,0.5,20,44,38
4436,0.847,0.847,0.5,0.5,0.847,0.847,0.5,0.5,1.0,1.0,0.5,20,44,39
4437,0.848,0.845,0.5,0.5,0.848,0.845,0.5,0.5,1.0,1.0,0.5,20,44,40
4438,0.848,0.845,0.5,0.5,0.848,0.845,0.5,0.5,1.0,1.0,0.5,20,44,41
4439,0.847,0.845,0.5,0.5,0.847,0.845,0.5,0.5,1.0,1.0,0.5,20,44,42
4440,0.844,0.844,0.5,0.5,0.844,0.844,0.5,0.5,1.0,1.0,0.5,20,44,43
4441,0.845,0.847,0.5,0.5,0.845,0.847,0.5,0.5,1.0,1.0,0.5,20,44,44
4442,0.841,0.845,0.5,0.5,0.841,0.845,0.5,0.5,1.0,1.0,0.5,20,44,45
4443,0.842,0.846,0.5,0.5,0.842,0.846,0.5,0.5,1.0,1.0,0.5,20,44,46
4444,0.841,0.845,0.5,0.5,0.841,0.845,0.5,0.5,1.0,1.0,0.5,20,44,47
4445,0.846,0.843,0.5,0.5,0.846,0.843,0.5,0.5,1.0,1.0,0.5,20,44,48
4446,0.843,0.845,0.5,0.5,0.843,0.845,0.5,0.5,1.0,1.0,0.5,20,44,49
4447,0.846,0.841,0.5,0.5,0.846,0.841,0.5,0.5,1.0,1.0,0.5,20,44,50
4448,0.844,0.842,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,44,51
4449,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,44,52
4450,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,44,53
4451,0.844,0.844,0.5,0.5,0.844,0.844,0.5,0.5,1.0,1.0,0.5,20,44,54
4452,0.844,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,44,55
4453,0.845,0.844,0.5,0.5,0.845,0.844,0.5,0.5,1.0,1.0,0.5,20,44,56
4454,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,44,57
4455,0.845,0.846,0.5,0.5,0.845,0.846,0.5,0.5,1.0,1.0,0.5,20,44,58
4456,0.843,0.841,0.5,0.5,0.843,0.841,0.5,0.5,1.0,1.0,0.5,20,44,59
4457,0.843,0.843,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,44,60
4458,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,44,61
4459,0.845,0.845,0.5,0.5,0.845,0.845,0.5,0.5,1.0,1.0,0.5,20,44,62
4460,0.845,0.845,0.5,0.5,0.845,0.845,0.5,0.5,1.0,1.0,0.5,20,44,63
4461,0.843,0.843,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,44,64
4462,0.842,0.84,0.5,0.5,0.842,0.84,0.5,0.5,1.0,1.0,0.5,20,44,65
4463,0.842,0.84,0.5,0.5,0.842,0.84,0.5,0.5,1.0,1.0,0.5,20,44,66
4464,0.84,0.839,0.5,0.5,0.84,0.839,0.5,0.5,1.0,1.0,0.5,20,44,67
4465,0.84,0.839,0.5,0.5,0.84,0.839,0.5,0.5,1.0,1.0,0.5,20,44,68
4466,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,44,69
4467,0.843,0.841,0.5,0.5,0.843,0.841,0.5,0.5,1.0,1.0,0.5,20,44,70
4468,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,44,71
4469,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,44,72
4470,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,44,73
4471,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,44,74
4472,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,44,75
4473,0.844,0.84,0.5,0.5,0.844,0.84,0.5,0.5,1.0,1.0,0.5,20,44,76
4474,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,44,77
4475,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,44,78
4476,0.844,0.842,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,44,79
4477,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,44,80
4478,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,44,81
4479,0.845,0.84,0.5,0.5,0.845,0.84,0.5,0.5,1.0,1.0,0.5,20,44,82
4480,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,44,83
4481,0.843,0.84,0.5,0.5,0.843,0.84,0.5,0.5,1.0,1.0,0.5,20,44,84
4482,0.843,0.837,0.5,0.5,0.843,0.837,0.5,0.5,1.0,1.0,0.5,20,44,85
4483,0.845,0.84,0.5,0.5,0.845,0.84,0.5,0.5,1.0,1.0,0.5,20,44,86
4484,0.844,0.84,0.5,0.5,0.844,0.84,0.5,0.5,1.0,1.0,0.5,20,44,87
4485,0.844,0.839,0.5,0.5,0.844,0.839,0.5,0.5,1.0,1.0,0.5,20,44,88
4486,0.842,0.839,0.5,0.5,0.842,0.839,0.5,0.5,1.0,1.0,0.5,20,44,89
4487,0.844,0.838,0.5,0.5,0.844,0.838,0.5,0.5,1.0,1.0,0.5,20,44,90
4488,0.843,0.839,0.5,0.5,0.843,0.839,0.5,0.5,1.0,1.0,0.5,20,44,91
4489,0.843,0.837,0.5,0.5,0.843,0.837,0.5,0.5,1.0,1.0,0.5,20,44,92
4490,0.843,0.841,0.5,0.5,0.843,0.841,0.5,0.5,1.0,1.0,0.5,20,44,93
4491,0.844,0.842,0.5,0.5,0.844,0.842,0.5,0.5,1.0,1.0,0.5,20,44,94
4492,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,44,95
4493,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,44,96
4494,0.845,0.84,0.5,0.5,0.845,0.84,0.5,0.5,1.0,1.0,0.5,20,44,97
4495,0.843,0.841,0.5,0.5,0.843,0.841,0.5,0.5,1.0,1.0,0.5,20,44,98
4496,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,44,99
4497,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,44,100
4498,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,44,101
4499,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,44,102
4500,0.654,0.507,0.5,0.5,0.654,0.5,0.5,0.631,0.5962527953207504,1.0,0.5,20,45,3
4501,0.827,0.771,0.5,0.5,0.827,0.771,0.5,0.524,1.0,1.0,0.5,20,45,4
4502,0.789,0.814,0.5,0.5,0.789,0.814,0.5,0.687,1.0,1.0,0.5,20,45,5
4503,0.841,0.786,0.5,0.5,0.841,0.786,0.5,0.614,1.0,1.0,0.5,20,45,6
4504,0.811,0.822,0.5,0.5,0.811,0.822,0.5,0.613,1.0,1.0,0.5,20,45,7
4505,0.79,0.796,0.5,0.5,0.79,0.796,0.5,0.714,1.0,1.0,0.5,20,45,8
4506,0.827,0.812,0.5,0.5,0.827,0.812,0.5,0.686,1.0,1.0,0.5,20,45,9
4507,0.835,0.813,0.5,0.5,0.835,0.813,0.5,0.659,1.0,1.0,0.5,20,45,10
4508,0.84,0.836,0.5,0.5,0.84,0.836,0.5,0.651,1.0,1.0,0.5,20,45,11
4509,0.843,0.835,0.5,0.5,0.843,0.835,0.5,0.619,1.0,1.0,0.5,20,45,12
4510,0.841,0.839,0.5,0.5,0.841,0.839,0.5,0.502,1.0,1.0,0.5,20,45,13
4511,0.839,0.844,0.5,0.5,0.839,0.844,0.5,0.501,1.0,1.0,0.5,20,45,14
4512,0.834,0.835,0.5,0.5,0.834,0.835,0.5,0.5,1.0,1.0,0.5,20,45,15
4513,0.834,0.839,0.5,0.5,0.834,0.839,0.5,0.512,1.0,1.0,0.5,20,45,16
4514,0.841,0.844,0.5,0.5,0.841,0.844,0.5,0.5,1.0,1.0,0.5,20,45,17
4515,0.845,0.843,0.5,0.5,0.845,0.843,0.5,0.5,1.0,1.0,0.5,20,45,18
4516,0.846,0.842,0.5,0.5,0.846,0.842,0.5,0.5,1.0,1.0,0.5,20,45,19
4517,0.845,0.849,0.5,0.5,0.845,0.849,0.5,0.5,1.0,1.0,0.5,20,45,20
4518,0.845,0.848,0.5,0.5,0.845,0.848,0.5,0.5,1.0,1.0,0.5,20,45,21
4519,0.843,0.847,0.5,0.5,0.843,0.847,0.5,0.5,1.0,1.0,0.5,20,45,22
4520,0.844,0.844,0.5,0.5,0.844,0.844,0.5,0.502,1.0,1.0,0.5,20,45,23
4521,0.847,0.851,0.5,0.5,0.847,0.851,0.5,0.5,1.0,1.0,0.5,20,45,24
4522,0.847,0.853,0.5,0.5,0.847,0.853,0.5,0.5,1.0,1.0,0.5,20,45,25
4523,0.846,0.851,0.5,0.5,0.846,0.851,0.5,0.504,1.0,1.0,0.5,20,45,26
4524,0.844,0.842,0.5,0.5,0.844,0.842,0.5,0.51,1.0,1.0,0.5,20,45,27
4525,0.845,0.843,0.5,0.5,0.845,0.843,0.5,0.5,1.0,1.0,0.5,20,45,28
4526,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.504,1.0,1.0,0.5,20,45,29
4527,0.848,0.844,0.5,0.5,0.848,0.844,0.5,0.504,1.0,1.0,0.5,20,45,30
4528,0.848,0.846,0.5,0.5,0.848,0.846,0.5,0.503,1.0,1.0,0.5,20,45,31
4529,0.847,0.847,0.5,0.5,0.847,0.847,0.5,0.5,1.0,1.0,0.5,20,45,32
4530,0.845,0.846,0.5,0.5,0.845,0.846,0.5,0.5,1.0,1.0,0.5,20,45,33
4531,0.844,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,45,34
4532,0.845,0.847,0.5,0.5,0.845,0.847,0.5,0.5,1.0,1.0,0.5,20,45,35
4533,0.844,0.846,0.5,0.5,0.844,0.846,0.5,0.5,1.0,1.0,0.5,20,45,36
4534,0.845,0.846,0.5,0.5,0.845,0.846,0.5,0.5,1.0,1.0,0.5,20,45,37
4535,0.847,0.847,0.5,0.5,0.847,0.847,0.5,0.5,1.0,1.0,0.5,20,45,38
4536,0.844,0.844,0.5,0.5,0.844,0.844,0.5,0.5,1.0,1.0,0.5,20,45,39
4537,0.844,0.846,0.5,0.5,0.844,0.846,0.5,0.5,1.0,1.0,0.5,20,45,40
4538,0.845,0.844,0.5,0.5,0.845,0.844,0.5,0.5,1.0,1.0,0.5,20,45,41
4539,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,45,42
4540,0.842,0.845,0.5,0.5,0.842,0.845,0.5,0.5,1.0,1.0,0.5,20,45,43
4541,0.842,0.844,0.5,0.5,0.842,0.844,0.5,0.5,1.0,1.0,0.5,20,45,44
4542,0.842,0.845,0.5,0.5,0.842,0.845,0.5,0.5,1.0,1.0,0.5,20,45,45
4543,0.841,0.846,0.5,0.5,0.841,0.846,0.5,0.5,1.0,1.0,0.5,20,45,46
4544,0.846,0.841,0.5,0.5,0.846,0.841,0.5,0.5,1.0,1.0,0.5,20,45,47
4545,0.842,0.845,0.5,0.5,0.842,0.845,0.5,0.5,1.0,1.0,0.5,20,45,48
4546,0.842,0.842,0.5,0.5,0.842,0.842,0.5,0.5,1.0,1.0,0.5,20,45,49
4547,0.841,0.841,0.5,0.5,0.841,0.841,0.5,0.5,1.0,1.0,0.5,20,45,50
4548,0.84,0.839,0.5,0.5,0.84,0.839,0.5,0.5,1.0,1.0,0.5,20,45,51
4549,0.843,0.843,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,45,52
4550,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,45,53
4551,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,45,54
4552,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,45,55
4553,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,45,56
4554,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,45,57
4555,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,45,58
4556,0.844,0.843,0.5,0.5,0.844,0.843,0.5,0.5,1.0,1.0,0.5,20,45,59
4557,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,45,60
4558,0.843,0.843,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,45,61
4559,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,45,62
4560,0.845,0.841,0.5,0.5,0.845,0.841,0.5,0.5,1.0,1.0,0.5,20,45,63
4561,0.841,0.839,0.5,0.5,0.841,0.839,0.5,0.5,1.0,1.0,0.5,20,45,64
4562,0.841,0.839,0.5,0.5,0.841,0.839,0.5,0.5,1.0,1.0,0.5,20,45,65
4563,0.84,0.839,0.5,0.5,0.84,0.839,0.5,0.5,1.0,1.0,0.5,20,45,66
4564,0.839,0.839,0.5,0.5,0.839,0.839,0.5,0.5,1.0,1.0,0.5,20,45,67
4565,0.842,0.84,0.5,0.5,0.842,0.84,0.5,0.5,1.0,1.0,0.5,20,45,68
4566,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,45,69
4567,0.843,0.841,0.5,0.5,0.843,0.841,0.5,0.5,1.0,1.0,0.5,20,45,70
4568,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,45,71
4569,0.841,0.842,0.5,0.5,0.841,0.842,0.5,0.5,1.0,1.0,0.5,20,45,72
4570,0.841,0.84,0.5,0.5,0.841,0.84,0.5,0.5,1.0,1.0,0.5,20,45,73
4571,0.843,0.84,0.5,0.5,0.843,0.84,0.5,0.5,1.0,1.0,0.5,20,45,74
4572,0.844,0.839,0.5,0.5,0.844,0.839,0.5,0.5,1.0,1.0,0.5,20,45,75
4573,0.845,0.839,0.5,0.5,0.845,0.839,0.5,0.5,1.0,1.0,0.5,20,45,76
4574,0.844,0.838,0.5,0.5,0.844,0.838,0.5,0.5,1.0,1.0,0.5,20,45,77
4575,0.845,0.84,0.5,0.5,0.845,0.84,0.5,0.5,1.0,1.0,0.5,20,45,78
4576,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,45,79
4577,0.845,0.842,0.5,0.5,0.845,0.842,0.5,0.5,1.0,1.0,0.5,20,45,80
4578,0.845,0.839,0.5,0.5,0.845,0.839,0.5,0.5,1.0,1.0,0.5,20,45,81
4579,0.845,0.841,0.5,0.5,0.845,0.841,0.5,0.5,1.0,1.0,0.5,20,45,82
4580,0.845,0.839,0.5,0.5,0.845,0.839,0.5,0.5,1.0,1.0,0.5,20,45,83
4581,0.843,0.835,0.5,0.5,0.843,0.835,0.5,0.5,1.0,1.0,0.5,20,45,84
4582,0.842,0.839,0.5,0.5,0.842,0.839,0.5,0.5,1.0,1.0,0.5,20,45,85
4583,0.842,0.837,0.5,0.5,0.842,0.837,0.5,0.5,1.0,1.0,0.5,20,45,86
4584,0.844,0.838,0.5,0.5,0.844,0.838,0.5,0.5,1.0,1.0,0.5,20,45,87
4585,0.843,0.837,0.5,0.5,0.843,0.837,0.5,0.5,1.0,1.0,0.5,20,45,88
4586,0.842,0.837,0.5,0.5,0.842,0.837,0.5,0.5,1.0,1.0,0.5,20,45,89
4587,0.843,0.837,0.5,0.5,0.843,0.837,0.5,0.5,1.0,1.0,0.5,20,45,90
4588,0.844,0.836,0.5,0.5,0.844,0.836,0.5,0.5,1.0,1.0,0.5,20,45,91
4589,0.843,0.841,0.5,0.5,0.843,0.841,0.5,0.5,1.0,1.0,0.5,20,45,92
4590,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,45,93
4591,0.843,0.84,0.5,0.5,0.843,0.84,0.5,0.5,1.0,1.0,0.5,20,45,94
4592,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,45,95
4593,0.843,0.839,0.5,0.5,0.843,0.839,0.5,0.5,1.0,1.0,0.5,20,45,96
4594,0.843,0.839,0.5,0.5,0.843,0.839,0.5,0.5,1.0,1.0,0.5,20,45,97
4595,0.843,0.838,0.5,0.5,0.843,0.838,0.5,0.5,1.0,1.0,0.5,20,45,98
4596,0.843,0.843,0.5,0.5,0.843,0.843,0.5,0.5,1.0,1.0,0.5,20,45,99
4597,0.845,0.841,0.5,0.5,0.845,0.841,0.5,0.5,1.0,1.0,0.5,20,45,100
4598,0.842,0.84,0.5,0.5,0.842,0.84,0.5,0.5,1.0,1.0,0.5,20,45,101
4599,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,45,102
4600,0.843,0.822,0.5,0.5,0.843,0.783,0.5,0.535,0.7928932188134525,1.0,0.5,20,46,3
4601,0.816,0.83,0.5,0.5,0.816,0.83,0.5,0.689,1.0,1.0,0.5,20,46,4
4602,0.839,0.819,0.5,0.5,0.839,0.819,0.5,0.597,1.0,1.0,0.5,20,46,5
4603,0.818,0.818,0.5,0.5,0.818,0.818,0.5,0.589,1.0,1.0,0.5,20,46,6
4604,0.802,0.805,0.5,0.5,0.802,0.805,0.5,0.719,1.0,1.0,0.5,20,46,7
4605,0.833,0.813,0.5,0.5,0.833,0.813,0.5,0.652,1.0,1.0,0.5,20,46,8
4606,0.84,0.813,0.5,0.5,0.84,0.813,0.5,0.634,1.0,1.0,0.5,20,46,9
4607,0.842,0.835,0.5,0.5,0.842,0.835,0.5,0.632,1.0,1.0,0.5,20,46,10
4608,0.838,0.835,0.5,0.5,0.838,0.835,0.5,0.604,1.0,1.0,0.5,20,46,11
4609,0.838,0.838,0.5,0.5,0.838,0.838,0.5,0.502,1.0,1.0,0.5,20,46,12
4610,0.841,0.836,0.5,0.5,0.841,0.836,0.5,0.501,1.0,1.0,0.5,20,46,13
4611,0.837,0.835,0.5,0.5,0.837,0.835,0.5,0.5,1.0,1.0,0.5,20,46,14
4612,0.838,0.833,0.5,0.5,0.838,0.833,0.5,0.512,1.0,1.0,0.5,20,46,15
4613,0.842,0.836,0.5,0.5,0.842,0.836,0.5,0.5,1.0,1.0,0.5,20,46,16
4614,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,46,17
4615,0.845,0.844,0.5,0.5,0.845,0.844,0.5,0.5,1.0,1.0,0.5,20,46,18
4616,0.842,0.839,0.5,0.5,0.842,0.839,0.5,0.5,1.0,1.0,0.5,20,46,19
4617,0.849,0.849,0.5,0.5,0.849,0.849,0.5,0.5,1.0,1.0,0.5,20,46,20
4618,0.847,0.847,0.5,0.5,0.847,0.847,0.5,0.5,1.0,1.0,0.5,20,46,21
4619,0.848,0.846,0.5,0.5,0.848,0.846,0.5,0.503,1.0,1.0,0.5,20,46,22
4620,0.849,0.856,0.5,0.5,0.849,0.856,0.5,0.5,1.0,1.0,0.5,20,46,23
4621,0.852,0.854,0.5,0.5,0.852,0.854,0.5,0.5,1.0,1.0,0.5,20,46,24
4622,0.851,0.852,0.5,0.5,0.851,0.852,0.5,0.504,1.0,1.0,0.5,20,46,25
4623,0.848,0.848,0.5,0.5,0.848,0.848,0.5,0.513,1.0,1.0,0.5,20,46,26
4624,0.849,0.851,0.5,0.5,0.849,0.851,0.5,0.5,1.0,1.0,0.5,20,46,27
4625,0.847,0.848,0.5,0.5,0.847,0.848,0.5,0.504,1.0,1.0,0.5,20,46,28
4626,0.848,0.848,0.5,0.5,0.848,0.848,0.5,0.504,1.0,1.0,0.5,20,46,29
4627,0.846,0.847,0.5,0.5,0.846,0.847,0.5,0.504,1.0,1.0,0.5,20,46,30
4628,0.851,0.846,0.5,0.5,0.851,0.846,0.5,0.5,1.0,1.0,0.5,20,46,31
4629,0.847,0.844,0.5,0.5,0.847,0.844,0.5,0.5,1.0,1.0,0.5,20,46,32
4630,0.847,0.846,0.5,0.5,0.847,0.846,0.5,0.5,1.0,1.0,0.5,20,46,33
4631,0.846,0.848,0.5,0.5,0.846,0.848,0.5,0.5,1.0,1.0,0.5,20,46,34
4632,0.848,0.849,0.5,0.5,0.848,0.849,0.5,0.5,1.0,1.0,0.5,20,46,35
4633,0.849,0.848,0.5,0.5,0.849,0.848,0.5,0.5,1.0,1.0,0.5,20,46,36
4634,0.848,0.848,0.5,0.5,0.848,0.848,0.5,0.5,1.0,1.0,0.5,20,46,37
4635,0.847,0.849,0.5,0.5,0.847,0.849,0.5,0.5,1.0,1.0,0.5,20,46,38
4636,0.847,0.849,0.5,0.5,0.847,0.849,0.5,0.5,1.0,1.0,0.5,20,46,39
4637,0.848,0.846,0.5,0.5,0.848,0.846,0.5,0.5,1.0,1.0,0.5,20,46,40
4638,0.847,0.845,0.5,0.5,0.847,0.845,0.5,0.5,1.0,1.0,0.5,20,46,41
4639,0.847,0.848,0.5,0.5,0.847,0.848,0.5,0.5,1.0,1.0,0.5,20,46,42
4640,0.845,0.846,0.5,0.5,0.845,0.846,0.5,0.5,1.0,1.0,0.5,20,46,43
4641,0.845,0.845,0.5,0.5,0.845,0.845,0.5,0.5,1.0,1.0,0.5,20,46,44
4642,0.844,0.847,0.5,0.5,0.844,0.847,0.5,0.5,1.0,1.0,0.5,20,46,45
4643,0.845,0.841,0.5,0.5,0.845,0.841,0.5,0.5,1.0,1.0,0.5,20,46,46
4644,0.847,0.846,0.5,0.5,0.847,0.846,0.5,0.5,1.0,1.0,0.5,20,46,47
4645,0.846,0.844,0.5,0.5,0.846,0.844,0.5,0.5,1.0,1.0,0.5,20,46,48
4646,0.845,0.841,0.5,0.5,0.845,0.841,0.5,0.5,1.0,1.0,0.5,20,46,49
4647,0.843,0.842,0.5,0.5,0.843,0.842,0.5,0.5,1.0,1.0,0.5,20,46,50
4648,0.846,0.845,0.5,0.5,0.846,0.845,0.5,0.5,1.0,1.0,0.5,20,46,51
4649,0.845,0.846,0.5,0.5,0.845,0.846,0.5,0.5,1.0,1.0,0.5,20,46,52
4650,0.845,0.845,0.5,0.5,0.845,0.845,0.5,0.5,1.0,1.0,0.5,20,46,53
4651,0.844,0.844,0.5,0.5,0.844,0.844,0.5,0.5,1.0,1.0,0.5,20,46,54
4652,0.844,0.845,0.5,0.5,0.844,0.845,0.5,0.5,1.0,1.0,0.5,20,46,55
4653,0.847,0.847,0.5,0.5,0.847,0.847,0.5,0.5,1.0,1.0,0.5,20,46,56
4654,0.845,0.847,0.5,0.5,0.845,0.847,0.5,0.5,1.0,1.0,0.5,20,46,57
4655,0.845,0.844,0.5,0.5,0.845,0.844,0.5,0.5,1.0,1.0,0.5,20,46,58
4656,0.845,0.844,0.5,0.5,0.845,0.844,0.5,0.5,1.0,1.0,0.5,20,46,59
4657,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,46,60
4658,0.843,0.844,0.5,0.5,0.843,0.844,0.5,0.5,1.0,1.0,0.5,20,46,61
4659,0.844,0.844,0.5,0.5,0.844,0.844,0.5,0.5,1.0,1.0,0.5,20,46,62
4660,0.843,0.841,0.5,0.5,0.843,0.841,0.5,0.5,1.0,1.0,0.5,20,46,63
4661,0.844,0.841,0.5,0.5,0.844,0.841,0.5,0.5,1.0,1.0,0.5,20,46,64
4662,0.84,0.839,0.5,0.5,0.84,0.839,0.5,0.5,1.0,1.0,0.5,20,46,65
