,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
6865,0.851,0.844,0.847,0.846,0.849,0.844,0.85,0.843,0.5212324808888384,0.5092615041606952,0.5,20,68,68
6866,0.85,0.846,0.847,0.846,0.85,0.84,0.85,0.84,0.5216432119169412,0.5065013853740832,0.5,20,68,69
6867,0.85,0.846,0.847,0.846,0.85,0.841,0.849,0.84,0.5208093759625321,0.5065065907375108,0.5,20,68,70
6868,0.853,0.844,0.847,0.846,0.85,0.847,0.85,0.847,0.5213381288273458,0.514294507900641,0.5,20,68,71
6869,0.854,0.845,0.847,0.846,0.849,0.846,0.849,0.844,0.5210794123214775,0.5146832417373726,0.5,20,68,72
6870,0.851,0.842,0.847,0.846,0.849,0.844,0.849,0.839,0.521238225516892,0.5150305873067664,0.5,20,68,73
6871,0.851,0.844,0.847,0.846,0.85,0.842,0.85,0.839,0.5204839946545154,0.5072611072255861,0.5,20,68,74
6872,0.851,0.842,0.847,0.846,0.849,0.843,0.849,0.84,0.520725332949403,0.5102420754606449,0.5,20,68,75
6873,0.85,0.846,0.847,0.846,0.85,0.84,0.849,0.841,0.5200760487747197,0.5059288775076624,0.5,20,68,76
6874,0.85,0.846,0.847,0.846,0.85,0.841,0.85,0.839,0.5201492109601678,0.5061402070563061,0.5,20,68,77
6875,0.85,0.846,0.847,0.846,0.85,0.84,0.848,0.839,0.5195074511097779,0.5058295076323231,0.5,20,68,78
6876,0.85,0.846,0.847,0.846,0.849,0.845,0.849,0.84,0.5195068477980943,0.5047214431197251,0.5,20,68,79
6877,0.85,0.846,0.847,0.846,0.85,0.842,0.848,0.837,0.5192562253293662,0.5012583341643748,0.5,20,68,80
6878,0.85,0.846,0.847,0.847,0.848,0.84,0.848,0.841,0.5196352719974682,0.5020478200917766,0.5,20,68,81
6879,0.85,0.846,0.847,0.847,0.849,0.841,0.849,0.839,0.520453664697869,0.5003456266460489,0.5,20,68,82
6880,0.849,0.845,0.847,0.847,0.849,0.84,0.848,0.839,0.5206820697574535,0.5066902561397384,0.5,20,68,83
6881,0.85,0.847,0.847,0.846,0.849,0.845,0.848,0.843,0.5210803455382267,0.5055172076692155,0.5,20,68,84
6882,0.849,0.848,0.847,0.846,0.85,0.845,0.848,0.843,0.5208574735179281,0.5059707068535626,0.5,20,68,85
6883,0.85,0.847,0.847,0.846,0.85,0.845,0.849,0.845,0.5210024837204825,0.5050983734762766,0.5,20,68,86
6884,0.849,0.846,0.847,0.845,0.849,0.849,0.848,0.848,0.5196787097826807,0.5054896579881504,0.5,20,68,87
6885,0.848,0.848,0.847,0.845,0.848,0.847,0.849,0.847,0.5198734269577656,0.5058020751018006,0.5,20,68,88
6886,0.849,0.845,0.847,0.845,0.849,0.847,0.848,0.846,0.5199765635584361,0.5057947608843887,0.5,20,68,89
6887,0.849,0.847,0.847,0.846,0.849,0.846,0.847,0.846,0.5198485446718029,0.505500874330773,0.5,20,68,90
6888,0.848,0.844,0.847,0.845,0.848,0.846,0.849,0.847,0.5195013509563248,0.5051589050763137,0.5,20,68,91
6889,0.847,0.846,0.847,0.845,0.848,0.846,0.849,0.848,0.5196034323537462,0.5050631627987708,0.5,20,68,92
6890,0.848,0.844,0.847,0.845,0.848,0.846,0.849,0.847,0.5196038880911831,0.5050185224215858,0.5,20,68,93
6891,0.847,0.845,0.847,0.845,0.847,0.848,0.849,0.847,0.520564468755156,0.5051974029322305,0.5,20,68,94
6892,0.848,0.848,0.847,0.845,0.848,0.845,0.848,0.848,0.521375824585917,0.5055487450169953,0.5,20,68,95
6893,0.848,0.847,0.847,0.845,0.848,0.845,0.848,0.848,0.5210106088005966,0.5056499862483539,0.5,20,68,96
6894,0.849,0.848,0.847,0.845,0.848,0.848,0.848,0.849,0.5183314104129526,0.49867392416138207,0.5,20,68,97
6895,0.849,0.847,0.847,0.845,0.848,0.848,0.849,0.848,0.5179096087463377,0.4986014393912165,0.5,20,68,98
6896,0.849,0.849,0.847,0.845,0.847,0.848,0.848,0.848,0.514647471471804,0.498528731985296,0.5,20,68,99
6897,0.851,0.851,0.847,0.845,0.848,0.849,0.848,0.846,0.5222216148665528,0.5048674808934769,0.5,20,68,100
6898,0.849,0.848,0.847,0.845,0.848,0.847,0.848,0.847,0.5215497851636375,0.5011905772156091,0.5,20,68,101
6899,0.85,0.847,0.847,0.845,0.849,0.845,0.849,0.848,0.5218105371357681,0.5049070874113046,0.5,20,68,102
6900,0.854,0.534,0.848,0.845,0.854,0.828,0.851,0.837,0.5061446533560161,0.5074591802092474,0.5,20,69,3
6901,0.838,0.722,0.848,0.845,0.838,0.824,0.847,0.837,0.5042989879163651,0.5026697702596035,0.5,20,69,4
6902,0.815,0.695,0.848,0.845,0.831,0.82,0.835,0.832,0.5085149465367138,0.5023150335671454,0.5,20,69,5
6903,0.811,0.745,0.848,0.846,0.819,0.811,0.812,0.803,0.5081471752206888,0.5009715469055632,0.5,20,69,6
6904,0.819,0.739,0.848,0.845,0.834,0.833,0.841,0.839,0.5052322274926744,0.5008401552127318,0.5,20,69,7
6905,0.839,0.765,0.848,0.845,0.843,0.843,0.852,0.848,0.5116013032879043,0.5029740408928783,0.5,20,69,8
6906,0.856,0.839,0.848,0.845,0.851,0.841,0.851,0.841,0.5109670174035934,0.5046064592106209,0.5,20,69,9
6907,0.855,0.845,0.848,0.845,0.849,0.847,0.85,0.844,0.5105237099152773,0.5035618352463208,0.5,20,69,10
6908,0.851,0.844,0.848,0.845,0.85,0.841,0.847,0.841,0.5012677112598074,0.4947282717260941,0.5,20,69,11
6909,0.842,0.834,0.848,0.845,0.853,0.85,0.856,0.848,0.4763255024776827,0.4934736064701075,0.5,20,69,12
6910,0.842,0.835,0.848,0.845,0.85,0.851,0.851,0.853,0.49762250177495987,0.4949321879628758,0.5,20,69,13
6911,0.845,0.849,0.848,0.845,0.851,0.853,0.852,0.853,0.4988377307971451,0.49852553324144744,0.5,20,69,14
6912,0.836,0.834,0.848,0.845,0.847,0.846,0.851,0.845,0.48491661901228,0.4987266769118299,0.5,20,69,15
6913,0.833,0.833,0.848,0.845,0.844,0.846,0.851,0.85,0.48498862611726523,0.5039362314604872,0.5,20,69,16
6914,0.84,0.837,0.848,0.845,0.847,0.847,0.847,0.852,0.5067190421883938,0.5050607204449209,0.5,20,69,17
6915,0.845,0.848,0.848,0.845,0.85,0.851,0.852,0.854,0.5271573053508376,0.5217995953645937,0.5,20,69,18
6916,0.851,0.852,0.848,0.845,0.85,0.851,0.85,0.85,0.5204102582275689,0.4976710460557907,0.5,20,69,19
6917,0.849,0.851,0.848,0.845,0.849,0.851,0.85,0.854,0.5097543449231003,0.4977679103146748,0.5,20,69,20
6918,0.847,0.853,0.848,0.845,0.85,0.852,0.851,0.852,0.508997568442315,0.5001656888230439,0.5,20,69,21
6919,0.849,0.853,0.848,0.845,0.849,0.853,0.852,0.852,0.5080268119623914,0.49805381959445727,0.5,20,69,22
6920,0.853,0.853,0.848,0.845,0.853,0.854,0.852,0.854,0.5088562815511288,0.4991947913418359,0.5,20,69,23
6921,0.851,0.852,0.848,0.845,0.85,0.85,0.85,0.851,0.5070810017763967,0.4956292433049798,0.5,20,69,24
6922,0.852,0.85,0.848,0.845,0.851,0.851,0.849,0.852,0.49055821748621353,0.4955234516746637,0.5,20,69,25
6923,0.85,0.852,0.848,0.845,0.849,0.852,0.85,0.85,0.5170899204424597,0.4944820936669242,0.5,20,69,26
6924,0.853,0.85,0.848,0.845,0.849,0.852,0.85,0.851,0.5256132707256245,0.4937743566651438,0.5,20,69,27
6925,0.848,0.849,0.847,0.845,0.849,0.852,0.849,0.851,0.5040175786481349,0.49424163692271694,0.5,20,69,28
6926,0.852,0.847,0.848,0.845,0.85,0.851,0.853,0.852,0.5037790744368433,0.4949274646993809,0.5,20,69,29
6927,0.851,0.846,0.848,0.845,0.853,0.852,0.852,0.852,0.5054176052675262,0.49523326662574096,0.5,20,69,30
6928,0.852,0.844,0.848,0.845,0.852,0.854,0.852,0.852,0.5048252672801841,0.49519745292970896,0.5,20,69,31
6929,0.848,0.847,0.847,0.845,0.849,0.845,0.849,0.853,0.5027930210532942,0.4955249170704942,0.5,20,69,32
6930,0.85,0.848,0.848,0.845,0.849,0.845,0.849,0.85,0.5202892109745578,0.49526703720104537,0.5,20,69,33
6931,0.853,0.852,0.848,0.845,0.85,0.849,0.849,0.852,0.5158930853127703,0.507396333173315,0.5,20,69,34
6932,0.852,0.85,0.848,0.845,0.85,0.85,0.846,0.852,0.5100890490184129,0.5131184200560039,0.5,20,69,35
6933,0.853,0.849,0.848,0.845,0.849,0.849,0.846,0.853,0.5096064476463265,0.5126684164764453,0.5,20,69,36
6934,0.851,0.85,0.848,0.845,0.85,0.852,0.847,0.848,0.5092340813881757,0.5115989577098121,0.5,20,69,37
6935,0.852,0.855,0.848,0.845,0.849,0.851,0.85,0.847,0.5153357563097666,0.5101113082307653,0.5,20,69,38
6936,0.854,0.852,0.848,0.845,0.849,0.851,0.846,0.848,0.5174049000245903,0.5128068494084093,0.5,20,69,39
6937,0.852,0.847,0.847,0.845,0.85,0.842,0.849,0.845,0.5123136883652981,0.5061640661169692,0.5,20,69,40
6938,0.85,0.844,0.847,0.845,0.848,0.838,0.847,0.846,0.5117997023408036,0.4979371610965053,0.5,20,69,41
6939,0.849,0.847,0.847,0.845,0.849,0.842,0.848,0.846,0.5104808762553834,0.4977823210650053,0.5,20,69,42
6940,0.853,0.845,0.847,0.845,0.85,0.843,0.85,0.85,0.510927457791595,0.5052351524994549,0.5,20,69,43
6941,0.852,0.849,0.847,0.845,0.85,0.846,0.849,0.848,0.5110693340643955,0.5043469773234405,0.5,20,69,44
6942,0.85,0.849,0.847,0.845,0.849,0.845,0.849,0.847,0.5113435708939851,0.49760232532769944,0.5,20,69,45
6943,0.85,0.842,0.847,0.845,0.849,0.843,0.849,0.841,0.5119965983154817,0.5044328853827903,0.5,20,69,46
6944,0.85,0.842,0.847,0.845,0.849,0.844,0.849,0.84,0.5124781402226297,0.4982381993653844,0.5,20,69,47
6945,0.85,0.844,0.847,0.845,0.851,0.845,0.85,0.838,0.5132691580200768,0.4930833738544854,0.5,20,69,48
6946,0.85,0.847,0.847,0.845,0.85,0.844,0.849,0.841,0.5132232547189122,0.48704962413387404,0.5,20,69,49
6947,0.848,0.848,0.847,0.845,0.848,0.844,0.849,0.84,0.5127170902579281,0.4927312599016511,0.5,20,69,50
6948,0.849,0.846,0.847,0.845,0.847,0.842,0.848,0.839,0.5124709151246605,0.4984001707885204,0.5,20,69,51
6949,0.849,0.848,0.847,0.845,0.848,0.843,0.849,0.838,0.5123245912136818,0.4987309367501108,0.5,20,69,52
6950,0.849,0.848,0.847,0.845,0.848,0.843,0.849,0.838,0.5121950000674866,0.4987813472583394,0.5,20,69,53
6951,0.848,0.844,0.847,0.845,0.848,0.844,0.848,0.846,0.5132808632863073,0.49896693218086735,0.5,20,69,54
6952,0.849,0.842,0.847,0.846,0.848,0.847,0.849,0.845,0.5084364418707237,0.5062412159343825,0.5,20,69,55
6953,0.848,0.843,0.847,0.846,0.848,0.847,0.849,0.845,0.5130824495377642,0.5007250332989702,0.5,20,69,56
6954,0.847,0.843,0.847,0.846,0.849,0.846,0.846,0.846,0.5082160473552774,0.5071197305807579,0.5,20,69,57
6955,0.847,0.844,0.847,0.846,0.848,0.848,0.847,0.845,0.5080084796236327,0.5069543359179765,0.5,20,69,58
6956,0.848,0.843,0.847,0.846,0.848,0.845,0.848,0.84,0.5163398154701424,0.50435228605901,0.5,20,69,59
6957,0.848,0.844,0.847,0.846,0.849,0.844,0.848,0.842,0.5157493192259375,0.5043879158311996,0.5,20,69,60
6958,0.85,0.844,0.847,0.846,0.85,0.843,0.848,0.842,0.5154467368558364,0.5050282162229494,0.5,20,69,61
6959,0.85,0.844,0.847,0.846,0.849,0.844,0.848,0.843,0.5147810967031152,0.5045696981536225,0.5,20,69,62
6960,0.849,0.843,0.847,0.846,0.849,0.842,0.844,0.844,0.5144491783828018,0.5046823164713787,0.5,20,69,63
6961,0.849,0.844,0.847,0.846,0.849,0.843,0.845,0.844,0.5154776085425207,0.5044658956894775,0.5,20,69,64
6962,0.847,0.842,0.847,0.846,0.848,0.846,0.848,0.845,0.5165521500582639,0.5059729554973605,0.5,20,69,65
6963,0.849,0.842,0.847,0.846,0.848,0.845,0.848,0.846,0.5179799755930297,0.506165848724115,0.5,20,69,66
6964,0.849,0.839,0.847,0.846,0.85,0.845,0.848,0.844,0.5190681754905258,0.5070255524034333,0.5,20,69,67
6965,0.85,0.845,0.847,0.846,0.85,0.841,0.849,0.838,0.518843893699076,0.5084332437643515,0.5,20,69,68
6966,0.852,0.842,0.847,0.846,0.85,0.844,0.85,0.842,0.518811204289902,0.5086033112253624,0.5,20,69,69
6967,0.849,0.845,0.847,0.846,0.848,0.849,0.849,0.846,0.5193044834110463,0.5080938075294988,0.5,20,69,70
6968,0.852,0.845,0.847,0.846,0.849,0.848,0.85,0.845,0.5190656910372953,0.5128648747211472,0.5,20,69,71
6969,0.849,0.84,0.847,0.846,0.85,0.845,0.85,0.842,0.5187781749668631,0.5086823739989177,0.5,20,69,72
6970,0.852,0.839,0.847,0.846,0.85,0.845,0.85,0.843,0.5185754583671924,0.5131895540027513,0.5,20,69,73
6971,0.852,0.839,0.847,0.846,0.85,0.843,0.85,0.842,0.5187184072087969,0.5119978302621964,0.5,20,69,74
6972,0.849,0.843,0.847,0.846,0.849,0.842,0.849,0.839,0.5179490956664314,0.503655009504765,0.5,20,69,75
6973,0.85,0.844,0.847,0.846,0.85,0.841,0.85,0.839,0.517847342807016,0.5035017357031033,0.5,20,69,76
6974,0.852,0.844,0.847,0.846,0.85,0.841,0.85,0.839,0.5179497061076987,0.49966275734028953,0.5,20,69,77
6975,0.849,0.843,0.847,0.846,0.85,0.844,0.849,0.84,0.5175541119620715,0.5068140135889047,0.5,20,69,78
6976,0.849,0.847,0.847,0.846,0.848,0.844,0.849,0.84,0.5172626534953462,0.5068008201256194,0.5,20,69,79
6977,0.848,0.846,0.847,0.847,0.849,0.841,0.849,0.84,0.5175520252044002,0.5005944419165687,0.5,20,69,80
6978,0.849,0.845,0.847,0.847,0.849,0.84,0.848,0.839,0.5183893180670427,0.5056875356617694,0.5,20,69,81
6979,0.85,0.842,0.847,0.847,0.848,0.845,0.849,0.838,0.5184527187036925,0.5044797226961356,0.5,20,69,82
6980,0.849,0.843,0.847,0.846,0.848,0.846,0.849,0.844,0.5194233028965006,0.5037787449781663,0.5,20,69,83
6981,0.848,0.844,0.847,0.846,0.848,0.847,0.849,0.844,0.5186277929340604,0.5039061853161878,0.5,20,69,84
6982,0.848,0.844,0.847,0.846,0.848,0.847,0.849,0.845,0.5190901555527394,0.5031172077384762,0.5,20,69,85
6983,0.847,0.848,0.847,0.845,0.848,0.847,0.849,0.848,0.5177781132335122,0.5036524368151455,0.5,20,69,86
6984,0.849,0.847,0.847,0.846,0.849,0.846,0.846,0.847,0.5181690264888492,0.5035077244092769,0.5,20,69,87
6985,0.848,0.846,0.847,0.845,0.847,0.846,0.846,0.845,0.5182097818610654,0.5033558522888175,0.5,20,69,88
6986,0.848,0.846,0.847,0.846,0.846,0.846,0.845,0.847,0.5180117789912797,0.5032284522685426,0.5,20,69,89
6987,0.849,0.848,0.847,0.846,0.849,0.846,0.847,0.846,0.5175104805103281,0.5033870547497932,0.5,20,69,90
6988,0.849,0.848,0.847,0.846,0.849,0.846,0.847,0.847,0.5175367131614774,0.5034847921515986,0.5,20,69,91
6989,0.849,0.844,0.847,0.846,0.848,0.846,0.847,0.847,0.5175766742742761,0.5032813417569246,0.5,20,69,92
6990,0.848,0.846,0.847,0.845,0.849,0.847,0.848,0.846,0.5154838753724782,0.5033235499164734,0.5,20,69,93
6991,0.848,0.847,0.847,0.845,0.849,0.848,0.849,0.847,0.5200057549237036,0.5035026624064391,0.5,20,69,94
6992,0.848,0.848,0.847,0.845,0.848,0.846,0.848,0.847,0.5193113683421096,0.5039490869726322,0.5,20,69,95
6993,0.849,0.847,0.847,0.845,0.847,0.847,0.849,0.847,0.5164529870457706,0.49722634317939873,0.5,20,69,96
6994,0.849,0.848,0.847,0.845,0.849,0.847,0.848,0.847,0.5192300640866108,0.4974048991744472,0.5,20,69,97
6995,0.849,0.848,0.847,0.845,0.849,0.846,0.848,0.846,0.5194266735696047,0.5000860562914505,0.5,20,69,98
6996,0.85,0.847,0.847,0.845,0.849,0.847,0.849,0.847,0.523304561509151,0.5058180621272639,0.5,20,69,99
6997,0.849,0.849,0.847,0.845,0.849,0.848,0.849,0.847,0.5199008054724819,0.5059051288676865,0.5,20,69,100
6998,0.847,0.847,0.847,0.845,0.848,0.847,0.849,0.847,0.5202099456643829,0.5030629808747696,0.5,20,69,101
6999,0.845,0.847,0.847,0.845,0.847,0.847,0.847,0.847,0.5212845938795362,0.5046051947122276,0.5,20,69,102
7000,0.755,0.719,0.848,0.845,0.793,0.787,0.812,0.813,0.5061446533560161,0.5,0.5,20,70,3
7001,0.718,0.708,0.848,0.845,0.788,0.769,0.774,0.766,0.5046175097408869,0.43649167310370846,0.5,20,70,4
7002,0.732,0.75,0.848,0.846,0.772,0.764,0.771,0.767,0.5034887032811213,0.5,0.5,20,70,5
7003,0.78,0.733,0.848,0.845,0.802,0.794,0.805,0.797,0.5040603635382869,0.5,0.5,20,70,6
7004,0.832,0.763,0.848,0.845,0.836,0.835,0.84,0.842,0.5103374596380748,0.5016859763527489,0.5,20,70,7
7005,0.846,0.842,0.848,0.845,0.846,0.842,0.848,0.843,0.5138748782445492,0.5036505920033337,0.5,20,70,8
7006,0.851,0.842,0.848,0.846,0.841,0.845,0.848,0.848,0.5109670174035934,0.5026568649545116,0.5,20,70,9
7007,0.85,0.846,0.848,0.846,0.847,0.842,0.85,0.842,0.50078594054558,0.49418301369223755,0.5,20,70,10
7008,0.842,0.836,0.848,0.845,0.852,0.849,0.852,0.85,0.5040220480521376,0.4940440893231412,0.5,20,70,11
7009,0.845,0.839,0.848,0.845,0.853,0.85,0.853,0.853,0.4980056069687244,0.4944414149900356,0.5,20,70,12
7010,0.844,0.849,0.848,0.845,0.852,0.852,0.852,0.854,0.4981345685567798,0.49779410684904113,0.5,20,70,13
7011,0.838,0.833,0.848,0.845,0.848,0.846,0.851,0.845,0.4849158312323218,0.4974870785726766,0.5,20,70,14
7012,0.836,0.83,0.848,0.845,0.845,0.847,0.85,0.852,0.4841413306138577,0.5022335744776681,0.5,20,70,15
7013,0.839,0.84,0.848,0.845,0.848,0.847,0.85,0.851,0.5081599084172751,0.5047949518401824,0.5,20,70,16
7014,0.846,0.851,0.848,0.845,0.853,0.852,0.852,0.855,0.5287660506328833,0.523418328616834,0.5,20,70,17
7015,0.851,0.853,0.848,0.845,0.849,0.85,0.85,0.85,0.5227541009252772,0.4988910180720564,0.5,20,70,18
7016,0.849,0.852,0.848,0.845,0.851,0.852,0.85,0.853,0.5087617045734647,0.4976697655217017,0.5,20,70,19
7017,0.851,0.853,0.848,0.845,0.85,0.853,0.852,0.852,0.509401376340056,0.4989863186299732,0.5,20,70,20
7018,0.852,0.854,0.848,0.845,0.851,0.854,0.853,0.853,0.509590916648492,0.4987229122058067,0.5,20,70,21
7019,0.852,0.853,0.848,0.845,0.853,0.853,0.852,0.854,0.5104993751379548,0.49949761825074956,0.5,20,70,22
7020,0.852,0.852,0.848,0.845,0.849,0.852,0.852,0.85,0.5083070648655481,0.4950314408047546,0.5,20,70,23
7021,0.852,0.851,0.848,0.845,0.849,0.855,0.849,0.851,0.5061117250073313,0.52134194808985,0.5,20,70,24
7022,0.851,0.854,0.848,0.845,0.851,0.851,0.85,0.851,0.5315328542587565,0.5185843064407822,0.5,20,70,25
7023,0.853,0.851,0.848,0.845,0.85,0.849,0.85,0.852,0.5266682417314297,0.516646960565098,0.5,20,70,26
7024,0.848,0.849,0.848,0.845,0.849,0.849,0.849,0.85,0.49185091647721035,0.49281571873067376,0.5,20,70,27
7025,0.852,0.846,0.848,0.845,0.851,0.853,0.852,0.854,0.504398950427114,0.49533386076868835,0.5,20,70,28
7026,0.851,0.844,0.848,0.845,0.853,0.853,0.852,0.852,0.5050856148732075,0.4950425703330556,0.5,20,70,29
7027,0.851,0.844,0.848,0.845,0.851,0.853,0.85,0.852,0.5150314953444848,0.49525885667450886,0.5,20,70,30
7028,0.848,0.846,0.848,0.845,0.85,0.848,0.848,0.852,0.5126771253520839,0.49491658753330503,0.5,20,70,31
7029,0.85,0.848,0.848,0.845,0.849,0.845,0.849,0.849,0.5208246312052083,0.494870440798214,0.5,20,70,32
7030,0.853,0.851,0.848,0.845,0.85,0.851,0.849,0.852,0.5155103498147022,0.5168682965684727,0.5,20,70,33
7031,0.851,0.849,0.848,0.845,0.85,0.849,0.846,0.853,0.5097168355886919,0.5136214160566368,0.5,20,70,34
7032,0.853,0.85,0.848,0.845,0.85,0.852,0.848,0.85,0.5094196336009971,0.5128984496240483,0.5,20,70,35
7033,0.851,0.85,0.848,0.845,0.847,0.852,0.847,0.849,0.508650431582111,0.5122293764568933,0.5,20,70,36
7034,0.852,0.855,0.848,0.845,0.847,0.85,0.85,0.847,0.5158346315189088,0.5102343728283472,0.5,20,70,37
7035,0.853,0.853,0.848,0.845,0.849,0.846,0.847,0.848,0.5182073211687857,0.5128048868678221,0.5,20,70,38
7036,0.852,0.848,0.848,0.845,0.849,0.843,0.848,0.846,0.5131286491506335,0.505524014435422,0.5,20,70,39
7037,0.849,0.843,0.847,0.845,0.85,0.842,0.848,0.847,0.5121838120412121,0.4974517243840767,0.5,20,70,40
7038,0.85,0.846,0.847,0.845,0.85,0.846,0.845,0.845,0.5113940403826904,0.4975609432369975,0.5,20,70,41
7039,0.851,0.846,0.847,0.845,0.85,0.843,0.849,0.85,0.5112184551651839,0.5050179901296378,0.5,20,70,42
7040,0.85,0.847,0.847,0.845,0.85,0.845,0.849,0.848,0.5117754769718836,0.5037457127976425,0.5,20,70,43
7041,0.849,0.848,0.847,0.845,0.848,0.845,0.848,0.847,0.5116792207999881,0.4964808473945981,0.5,20,70,44
7042,0.851,0.842,0.847,0.845,0.849,0.842,0.85,0.84,0.5128529369396035,0.4974326503591798,0.5,20,70,45
7043,0.85,0.84,0.847,0.845,0.848,0.842,0.849,0.84,0.5134801023793649,0.4975127308481472,0.5,20,70,46
7044,0.85,0.843,0.847,0.845,0.851,0.842,0.849,0.839,0.5143273143240568,0.4926548776901653,0.5,20,70,47
7045,0.849,0.846,0.847,0.845,0.85,0.843,0.847,0.84,0.5132512286278434,0.4863738142096192,0.5,20,70,48
7046,0.848,0.847,0.847,0.845,0.847,0.843,0.849,0.839,0.5128809190619684,0.4986135064498749,0.5,20,70,49
7047,0.849,0.845,0.847,0.845,0.849,0.842,0.848,0.84,0.5129290073378932,0.4982107493543437,0.5,20,70,50
7048,0.849,0.848,0.847,0.845,0.848,0.843,0.849,0.839,0.5133775932940305,0.49842794759793774,0.5,20,70,51
7049,0.849,0.848,0.847,0.845,0.848,0.843,0.849,0.839,0.5129268501769249,0.49848248312403365,0.5,20,70,52
7050,0.847,0.845,0.847,0.845,0.849,0.844,0.848,0.846,0.5141538745017383,0.4989264998436038,0.5,20,70,53
7051,0.848,0.842,0.847,0.846,0.849,0.847,0.847,0.845,0.5089060944846345,0.5057953624245995,0.5,20,70,54
7052,0.848,0.843,0.847,0.846,0.849,0.847,0.849,0.846,0.5085558631929695,0.5058108049964027,0.5,20,70,55
7053,0.848,0.844,0.847,0.846,0.847,0.847,0.845,0.845,0.5088015302609544,0.5067080121519554,0.5,20,70,56
7054,0.848,0.843,0.847,0.846,0.847,0.847,0.846,0.845,0.5080695451689647,0.5063002228683782,0.5,20,70,57
7055,0.848,0.843,0.847,0.846,0.848,0.846,0.849,0.84,0.5165530359298725,0.5047198387052465,0.5,20,70,58
7056,0.849,0.845,0.847,0.846,0.849,0.846,0.848,0.844,0.5167222656790159,0.5042320270779439,0.5,20,70,59
7057,0.849,0.844,0.847,0.846,0.849,0.845,0.848,0.842,0.515994814945121,0.5043753904447369,0.5,20,70,60
7058,0.85,0.844,0.847,0.846,0.849,0.845,0.849,0.844,0.515194525519625,0.5041496493729627,0.5,20,70,61
7059,0.849,0.842,0.847,0.846,0.848,0.843,0.844,0.844,0.5151051736164738,0.5050274216459869,0.5,20,70,62
7060,0.849,0.844,0.847,0.846,0.847,0.845,0.845,0.843,0.5157668643058744,0.5047825203357945,0.5,20,70,63
7061,0.848,0.843,0.847,0.846,0.848,0.846,0.848,0.845,0.5171895335364697,0.5057262067700833,0.5,20,70,64
7062,0.849,0.842,0.847,0.846,0.848,0.846,0.848,0.846,0.5184247111425189,0.5055889034237147,0.5,20,70,65
7063,0.85,0.839,0.847,0.846,0.849,0.844,0.848,0.846,0.5194187916373582,0.5067984932679128,0.5,20,70,66
7064,0.85,0.844,0.847,0.846,0.85,0.841,0.849,0.84,0.5195148790057518,0.5082308543352986,0.5,20,70,67
7065,0.85,0.841,0.847,0.846,0.85,0.845,0.85,0.842,0.5192691295867737,0.5085321617216302,0.5,20,70,68
7066,0.85,0.846,0.847,0.846,0.849,0.849,0.849,0.847,0.5195265386186574,0.5082273710457099,0.5,20,70,69
7067,0.851,0.845,0.847,0.846,0.85,0.847,0.85,0.845,0.5194881709725727,0.512236026510591,0.5,20,70,70
7068,0.849,0.841,0.847,0.846,0.849,0.846,0.849,0.843,0.5193094200475508,0.5088294523885197,0.5,20,70,71
7069,0.85,0.839,0.847,0.846,0.85,0.845,0.85,0.844,0.5189846874855695,0.5086692354192173,0.5,20,70,72
7070,0.851,0.839,0.847,0.846,0.849,0.843,0.85,0.843,0.5188590658210838,0.5081356358850695,0.5,20,70,73
7071,0.85,0.842,0.847,0.846,0.849,0.84,0.849,0.839,0.5184219805475085,0.507145824063959,0.5,20,70,74
7072,0.85,0.843,0.847,0.846,0.85,0.843,0.85,0.84,0.5179861017927314,0.5073279244035591,0.5,20,70,75
7073,0.849,0.843,0.847,0.846,0.85,0.841,0.849,0.839,0.5183087804637379,0.5034929458436275,0.5,20,70,76
7074,0.85,0.842,0.847,0.846,0.848,0.843,0.849,0.841,0.5177792023691563,0.5070012283220011,0.5,20,70,77
7075,0.849,0.846,0.847,0.846,0.848,0.846,0.849,0.841,0.5177006161213094,0.5068151355522218,0.5,20,70,78
7076,0.848,0.847,0.847,0.847,0.849,0.839,0.848,0.839,0.5181513054867217,0.504000129305955,0.5,20,70,79
7077,0.849,0.844,0.847,0.847,0.849,0.841,0.848,0.837,0.5186459812407251,0.5058683414401268,0.5,20,70,80
7078,0.849,0.842,0.847,0.847,0.849,0.845,0.849,0.84,0.5189978912623823,0.5044521718396255,0.5,20,70,81
7079,0.849,0.843,0.847,0.846,0.848,0.847,0.849,0.843,0.5200927700570174,0.5038363847321118,0.5,20,70,82
7080,0.848,0.844,0.847,0.846,0.848,0.847,0.849,0.845,0.5195639710232427,0.5039690558645289,0.5,20,70,83
7081,0.848,0.843,0.847,0.846,0.848,0.847,0.849,0.845,0.5193424392747152,0.5029891293640797,0.5,20,70,84
7082,0.848,0.848,0.847,0.846,0.849,0.847,0.849,0.848,0.5177276110402185,0.5036137814409096,0.5,20,70,85
7083,0.848,0.847,0.847,0.846,0.847,0.846,0.845,0.847,0.5146349533622578,0.5033777101309446,0.5,20,70,86
7084,0.847,0.846,0.847,0.846,0.846,0.846,0.846,0.845,0.518340048276754,0.5034007015505522,0.5,20,70,87
7085,0.847,0.845,0.847,0.846,0.845,0.845,0.845,0.847,0.5182176975538997,0.5028571761049128,0.5,20,70,88
