,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
9469,0.848,0.846,0.5,0.5,0.849,0.847,0.787,0.785,0.49995175607693754,0.5046296296296295,0.5,20,94,72
9470,0.848,0.843,0.5,0.5,0.85,0.845,0.792,0.792,0.5067625082576477,0.5045454545454545,0.5,20,94,73
9471,0.85,0.843,0.5,0.5,0.851,0.847,0.797,0.796,0.5087262732913902,0.5044642857142857,0.5,20,94,74
9472,0.851,0.845,0.5,0.5,0.851,0.848,0.791,0.791,0.5085762424814315,0.506526532283351,0.5,20,94,75
9473,0.853,0.843,0.5,0.5,0.852,0.849,0.794,0.792,0.5084312910403757,0.5064146233323648,0.5,20,94,76
9474,0.851,0.847,0.5,0.5,0.851,0.848,0.807,0.806,0.5084745762711864,0.5042681773874227,0.5,20,94,77
9475,0.849,0.845,0.5,0.5,0.852,0.847,0.799,0.799,0.5084334830642137,0.5021059231466438,0.5,20,94,78
9476,0.849,0.845,0.5,0.5,0.852,0.849,0.798,0.797,0.5082932738318692,0.5020707871259829,0.5,20,94,79
9477,0.85,0.841,0.5,0.5,0.852,0.844,0.793,0.792,0.508157657000712,0.5020368093519165,0.5,20,94,80
9478,0.85,0.841,0.5,0.5,0.85,0.844,0.789,0.788,0.5080264103836445,0.5020039333337654,0.5,20,94,81
9479,0.851,0.845,0.5,0.5,0.849,0.847,0.787,0.785,0.5060043642655581,0.5019721062010418,0.5,20,94,82
9480,0.852,0.843,0.5,0.5,0.85,0.848,0.788,0.785,0.5059095323860603,0.5038825568356127,0.5,20,94,83
9481,0.853,0.843,0.5,0.5,0.851,0.847,0.791,0.79,0.5019242052609595,0.5038228070473105,0.5,20,94,84
9482,0.853,0.843,0.5,0.5,0.851,0.847,0.793,0.791,0.5018947222380667,0.5037648757969843,0.5,20,94,85
9483,0.851,0.843,0.5,0.5,0.85,0.847,0.785,0.785,0.5056422193364493,0.503708681097141,0.5,20,94,86
9484,0.851,0.843,0.5,0.5,0.85,0.846,0.788,0.786,0.5055584161951793,0.5036541458231943,0.5,20,94,87
9485,0.851,0.844,0.5,0.5,0.852,0.845,0.796,0.794,0.5090572888634666,0.5036011973578893,0.5,20,94,88
9486,0.85,0.845,0.5,0.5,0.851,0.846,0.799,0.795,0.5089276615217195,0.5017748836332447,0.5,20,94,89
9487,0.85,0.845,0.5,0.5,0.851,0.846,0.796,0.796,0.50880169690896,0.5034997909996647,0.5,20,94,90
9488,0.85,0.843,0.5,0.5,0.851,0.848,0.795,0.794,0.5086792418210029,0.5034512076213644,0.5,20,94,91
9489,0.846,0.846,0.5,0.5,0.852,0.848,0.805,0.802,0.5086948279866719,0.5017113236126298,0.5,20,94,92
9490,0.85,0.845,0.5,0.5,0.851,0.846,0.796,0.794,0.508575395495954,0.5051023866200461,0.5,20,94,93
9491,0.85,0.843,0.5,0.5,0.849,0.846,0.779,0.776,0.503405825826821,0.5067457388938388,0.5,20,94,94
9492,0.849,0.841,0.5,0.5,0.849,0.846,0.774,0.77,0.5033597996840619,0.5082530218916697,0.5,20,94,95
9493,0.849,0.842,0.5,0.5,0.849,0.846,0.772,0.771,0.5066666666666667,0.5048639152881379,0.5,20,94,96
9494,0.851,0.843,0.5,0.5,0.849,0.847,0.776,0.773,0.5032713939552054,0.5048007272644153,0.5,20,94,97
9495,0.853,0.844,0.5,0.5,0.849,0.847,0.762,0.759,0.5031853050365561,0.5015267928225123,0.5,20,94,98
9496,0.851,0.844,0.5,0.5,0.85,0.847,0.761,0.76,0.5031446792332832,0.4982693461676827,0.5,20,94,99
9497,0.845,0.843,0.5,0.5,0.847,0.846,0.758,0.757,0.4999580084553841,0.49990800050880535,0.5,20,94,100
9498,0.847,0.844,0.5,0.5,0.848,0.846,0.759,0.757,0.4999587245309782,0.49673737333595236,0.5,20,94,101
9499,0.845,0.843,0.5,0.5,0.847,0.846,0.766,0.761,0.5015422729079608,0.49991135795539865,0.5,20,94,102
9500,0.842,0.845,0.5,0.5,0.848,0.849,0.502,0.494,0.5,0.5,0.5,20,95,3
9501,0.833,0.822,0.5,0.5,0.849,0.845,0.483,0.487,0.46824583655185426,0.5,0.5,20,95,4
9502,0.795,0.8,0.5,0.5,0.833,0.828,0.718,0.689,0.47474487139158905,0.525255128608411,0.5,20,95,5
9503,0.802,0.8,0.5,0.5,0.833,0.821,0.715,0.783,0.5,0.520980054225096,0.5,20,95,6
9504,0.823,0.788,0.5,0.5,0.844,0.831,0.469,0.446,0.5,0.5265042641363326,0.5,20,95,7
9505,0.842,0.812,0.5,0.5,0.847,0.836,0.745,0.784,0.5,0.5217507904442327,0.5,20,95,8
9506,0.829,0.821,0.5,0.5,0.845,0.836,0.708,0.772,0.5,0.5369175478290019,0.5,20,95,9
9507,0.819,0.807,0.5,0.5,0.843,0.833,0.698,0.603,0.5,0.5,0.5,20,95,10
9508,0.818,0.807,0.5,0.5,0.844,0.832,0.743,0.737,0.5,0.5,0.5,20,95,11
9509,0.818,0.815,0.5,0.5,0.844,0.833,0.719,0.709,0.5,0.5,0.5,20,95,12
9510,0.819,0.816,0.5,0.5,0.843,0.835,0.751,0.751,0.5,0.5,0.5,20,95,13
9511,0.83,0.816,0.5,0.5,0.843,0.839,0.658,0.57,0.5122237111712322,0.5122237111712322,0.5,20,95,14
9512,0.823,0.817,0.5,0.5,0.845,0.836,0.755,0.771,0.5111474222762825,0.5111474222762825,0.5,20,95,15
9513,0.823,0.814,0.5,0.5,0.844,0.834,0.577,0.496,0.5106253986175304,0.5106253986175304,0.5,20,95,16
9514,0.824,0.812,0.5,0.5,0.843,0.833,0.747,0.775,0.5097837011790407,0.5,0.5,20,95,17
9515,0.83,0.809,0.5,0.5,0.844,0.83,0.65,0.635,0.5090663192596445,0.5266707971413798,0.5,20,95,18
9516,0.826,0.814,0.5,0.5,0.843,0.833,0.637,0.627,0.5,0.5164754045018519,0.5,20,95,19
9517,0.834,0.813,0.5,0.5,0.844,0.837,0.685,0.665,0.5079082301505575,0.5,0.5,20,95,20
9518,0.826,0.818,0.5,0.5,0.844,0.84,0.696,0.678,0.5074340011582266,0.5219905056412941,0.5,20,95,21
9519,0.828,0.818,0.5,0.5,0.845,0.839,0.706,0.69,0.5070136949528361,0.527927898066038,0.5,20,95,22
9520,0.833,0.82,0.5,0.5,0.844,0.84,0.736,0.72,0.5066385823789159,0.5200545005492211,0.5,20,95,23
9521,0.831,0.822,0.5,0.5,0.842,0.836,0.69,0.68,0.506301725365754,0.5127235200019897,0.5,20,95,24
9522,0.834,0.819,0.5,0.5,0.844,0.839,0.675,0.675,0.511995078909914,0.511995078909914,0.5,20,95,25
9523,0.831,0.82,0.5,0.5,0.843,0.838,0.718,0.711,0.5123800583375266,0.5123800583375266,0.5,20,95,26
9524,0.833,0.824,0.5,0.5,0.844,0.839,0.733,0.733,0.5178044610441703,0.5178044610441703,0.5,20,95,27
9525,0.834,0.824,0.5,0.5,0.843,0.839,0.76,0.754,0.5169989222308913,0.5169989222308913,0.5,20,95,28
9526,0.842,0.821,0.5,0.5,0.845,0.841,0.749,0.752,0.5217391304347826,0.5054812312792416,0.5,20,95,29
9527,0.831,0.818,0.5,0.5,0.843,0.836,0.761,0.762,0.5052496969284928,0.5155881612013364,0.5,20,95,30
9528,0.825,0.809,0.5,0.5,0.843,0.834,0.752,0.739,0.5151934167351201,0.5051236159628575,0.5,20,95,31
9529,0.824,0.809,0.5,0.5,0.844,0.831,0.706,0.698,0.5145966821938084,0.5051630800556838,0.5,20,95,32
9530,0.83,0.807,0.5,0.5,0.844,0.832,0.69,0.681,0.509319165710855,0.504959356919107,0.5,20,95,33
9531,0.834,0.814,0.5,0.5,0.843,0.838,0.729,0.718,0.5102166379443049,0.5205325005832819,0.5,20,95,34
9532,0.834,0.818,0.5,0.5,0.842,0.839,0.733,0.726,0.5185945339317592,0.5197290194684603,0.5,20,95,35
9533,0.834,0.822,0.5,0.5,0.843,0.841,0.748,0.747,0.5096453877116196,0.5144886293111345,0.5,20,95,36
9534,0.832,0.822,0.5,0.5,0.842,0.839,0.735,0.728,0.5092940980319601,0.5188832698374184,0.5,20,95,37
9535,0.833,0.818,0.5,0.5,0.842,0.841,0.714,0.709,0.5045406929007396,0.5182029905754693,0.5,20,95,38
9536,0.833,0.819,0.5,0.5,0.843,0.841,0.738,0.737,0.5092799142536012,0.5049379088303911,0.5,20,95,39
9537,0.834,0.82,0.5,0.5,0.843,0.841,0.743,0.742,0.5204766824251473,0.5129408667967122,0.5,20,95,40
9538,0.834,0.823,0.5,0.5,0.843,0.841,0.76,0.756,0.5198287131331685,0.5167250480021689,0.5,20,95,41
9539,0.832,0.819,0.5,0.5,0.844,0.84,0.75,0.754,0.5114135198624377,0.508380717886908,0.5,20,95,42
9540,0.831,0.817,0.5,0.5,0.844,0.841,0.74,0.735,0.511077651133824,0.5081177996697228,0.5,20,95,43
9541,0.833,0.822,0.5,0.5,0.842,0.841,0.754,0.759,0.5078705762508214,0.5117435891200409,0.5,20,95,44
9542,0.833,0.819,0.5,0.5,0.843,0.841,0.726,0.719,0.503839454367467,0.511410128378047,0.5,20,95,45
9543,0.832,0.821,0.5,0.5,0.843,0.842,0.72,0.718,0.5037280833813238,0.5110763708100845,0.5,20,95,46
9544,0.833,0.818,0.5,0.5,0.843,0.841,0.712,0.706,0.503622893372583,0.5107614795302272,0.5,20,95,47
9545,0.833,0.819,0.5,0.5,0.843,0.841,0.715,0.71,0.5068295742243782,0.5104639037763883,0.5,20,95,48
9546,0.832,0.823,0.5,0.5,0.843,0.842,0.727,0.722,0.5160724599982593,0.5099038609790718,0.5,20,95,49
9547,0.834,0.821,0.5,0.5,0.844,0.84,0.731,0.724,0.5156687032133316,0.5162254763941625,0.5,20,95,50
9548,0.832,0.821,0.5,0.5,0.844,0.842,0.723,0.72,0.5121951219512195,0.5096619139169398,0.5,20,95,51
9549,0.83,0.823,0.5,0.5,0.846,0.841,0.724,0.718,0.5089166723784084,0.5031739678456626,0.5,20,95,52
9550,0.832,0.824,0.5,0.5,0.843,0.844,0.738,0.737,0.5119937737284261,0.506454085359897,0.5,20,95,53
9551,0.833,0.824,0.5,0.5,0.843,0.844,0.742,0.74,0.5117136526277805,0.5094008486464787,0.5,20,95,54
9552,0.834,0.829,0.5,0.5,0.844,0.845,0.753,0.755,0.5143644682870271,0.5151297088250895,0.5,20,95,55
9553,0.835,0.828,0.5,0.5,0.845,0.845,0.768,0.767,0.5111908414228105,0.5147758413332792,0.5,20,95,56
9554,0.836,0.822,0.5,0.5,0.845,0.843,0.782,0.784,0.5137342321499536,0.5166996919904003,0.5,20,95,57
9555,0.836,0.827,0.5,0.5,0.845,0.841,0.792,0.794,0.5162404727173789,0.5136951024442656,0.5,20,95,58
9556,0.832,0.828,0.5,0.5,0.846,0.843,0.797,0.798,0.5158971705378778,0.5106382978723405,0.5,20,95,59
9557,0.838,0.833,0.5,0.5,0.847,0.843,0.801,0.803,0.5128860689192516,0.5104166666666666,0.5,20,95,60
9558,0.841,0.831,0.5,0.5,0.847,0.842,0.795,0.795,0.5075768748236593,0.5128507822931849,0.5,20,95,61
9559,0.841,0.83,0.5,0.5,0.847,0.844,0.78,0.779,0.5074264431543232,0.5152040816326531,0.5,20,95,62
9560,0.841,0.83,0.5,0.5,0.847,0.844,0.775,0.777,0.5072818787238732,0.5149019607843137,0.5,20,95,63
9561,0.839,0.828,0.5,0.5,0.846,0.844,0.769,0.768,0.5120434799935323,0.5122514143512658,0.5,20,95,64
9562,0.845,0.837,0.5,0.5,0.851,0.844,0.791,0.79,0.5123424849300711,0.5122833373267643,0.5,20,95,65
9563,0.843,0.839,0.5,0.5,0.851,0.845,0.796,0.795,0.5121035831813072,0.5146116138763197,0.5,20,95,66
9564,0.843,0.84,0.5,0.5,0.852,0.849,0.791,0.791,0.514257869242899,0.5096346698772862,0.5,20,95,67
9565,0.846,0.84,0.5,0.5,0.852,0.843,0.794,0.792,0.5049355036440895,0.5048478922090243,0.5,20,95,68
9566,0.85,0.843,0.5,0.5,0.852,0.845,0.787,0.787,0.5094339622641509,0.5071230041683177,0.5,20,95,69
9567,0.851,0.844,0.5,0.5,0.85,0.847,0.784,0.786,0.5092592592592593,0.5069896511651787,0.5,20,95,70
9568,0.848,0.845,0.5,0.5,0.849,0.847,0.783,0.782,0.49760153990666633,0.5047169811320755,0.5,20,95,71
9569,0.848,0.844,0.5,0.5,0.85,0.846,0.789,0.79,0.5068870241757127,0.5046296296296295,0.5,20,95,72
9570,0.847,0.845,0.5,0.5,0.85,0.845,0.791,0.79,0.508881655504561,0.5045454545454545,0.5,20,95,73
9571,0.849,0.844,0.5,0.5,0.851,0.845,0.789,0.791,0.5087262732913902,0.5044642857142857,0.5,20,95,74
9572,0.85,0.843,0.5,0.5,0.852,0.848,0.787,0.791,0.5085762424814315,0.5043859649122807,0.5,20,95,75
9573,0.85,0.846,0.5,0.5,0.851,0.846,0.802,0.799,0.5086206896551724,0.5043426805651872,0.5,20,95,76
9574,0.846,0.844,0.5,0.5,0.852,0.847,0.795,0.795,0.5085785222150089,0.5063943879947954,0.5,20,95,77
9575,0.846,0.843,0.5,0.5,0.852,0.848,0.796,0.796,0.5084334830642137,0.50628676229555,0.5,20,95,78
9576,0.847,0.842,0.5,0.5,0.852,0.847,0.787,0.789,0.5082932738318692,0.5061827083252641,0.5,20,95,79
9577,0.847,0.842,0.5,0.5,0.852,0.847,0.788,0.786,0.508157657000712,0.5060820509246029,0.5,20,95,80
9578,0.848,0.845,0.5,0.5,0.849,0.846,0.785,0.784,0.506102293989503,0.5059846262130172,0.5,20,95,81
9579,0.851,0.843,0.5,0.5,0.85,0.847,0.785,0.785,0.5060043642655581,0.5039442124020838,0.5,20,95,82
9580,0.852,0.844,0.5,0.5,0.849,0.847,0.786,0.787,0.5059095323860603,0.5038825568356127,0.5,20,95,83
9581,0.852,0.844,0.5,0.5,0.849,0.847,0.788,0.79,0.5058176535236554,0.5038228070473105,0.5,20,95,84
9582,0.851,0.842,0.5,0.5,0.848,0.847,0.784,0.782,0.505728591744646,0.5037648757969843,0.5,20,95,85
9583,0.85,0.844,0.5,0.5,0.849,0.846,0.785,0.784,0.5056422193364493,0.503708681097141,0.5,20,95,86
9584,0.85,0.845,0.5,0.5,0.852,0.844,0.791,0.792,0.5091907411926425,0.5036541458231943,0.5,20,95,87
9585,0.849,0.845,0.5,0.5,0.85,0.846,0.796,0.794,0.5090572888634666,0.5018005986789447,0.5,20,95,88
9586,0.85,0.844,0.5,0.5,0.852,0.847,0.796,0.793,0.5089276615217195,0.5035497672664895,0.5,20,95,89
9587,0.848,0.845,0.5,0.5,0.85,0.848,0.792,0.792,0.50880169690896,0.5034997909996647,0.5,20,95,90
9588,0.844,0.844,0.5,0.5,0.853,0.847,0.803,0.8,0.5088176368753577,0.5034705915867352,0.5,20,95,91
9589,0.849,0.842,0.5,0.5,0.851,0.846,0.792,0.791,0.5086948279866719,0.5051733503086128,0.5,20,95,92
9590,0.848,0.842,0.5,0.5,0.849,0.846,0.774,0.772,0.5069444444444444,0.5084788293983058,0.5,20,95,93
9591,0.847,0.843,0.5,0.5,0.849,0.846,0.771,0.77,0.5068493150684932,0.5083643930853605,0.5,20,95,94
9592,0.847,0.843,0.5,0.5,0.849,0.846,0.768,0.771,0.5050215812600829,0.5082530218916697,0.5,20,95,95
9593,0.851,0.843,0.5,0.5,0.848,0.846,0.772,0.771,0.5016032197567108,0.5048639152881379,0.5,20,95,96
9594,0.851,0.843,0.5,0.5,0.849,0.846,0.754,0.755,0.5032270049013973,0.5048538688751069,0.5,20,95,97
9595,0.85,0.844,0.5,0.5,0.849,0.848,0.753,0.75,0.5064497566470005,0.4982981563651723,0.5,20,95,98
9596,0.845,0.844,0.5,0.5,0.848,0.846,0.751,0.748,0.49995727506921916,0.496651173010402,0.5,20,95,99
9597,0.847,0.842,0.5,0.5,0.848,0.847,0.751,0.748,0.4999580084553841,0.4999580084553841,0.5,20,95,100
9598,0.844,0.844,0.5,0.5,0.847,0.845,0.758,0.758,0.4999587245309782,0.49673737333595236,0.5,20,95,101
9599,0.845,0.845,0.5,0.5,0.847,0.846,0.753,0.748,0.49995942375665336,0.49995942375665336,0.5,20,95,102
9600,0.838,0.69,0.5,0.5,0.841,0.835,0.697,0.766,0.5,0.5,0.5,20,96,3
9601,0.803,0.727,0.5,0.5,0.832,0.814,0.529,0.505,0.5,0.5,0.5,20,96,4
9602,0.802,0.734,0.5,0.5,0.831,0.815,0.63,0.542,0.5,0.5505102572168219,0.5,20,96,5
9603,0.823,0.739,0.5,0.5,0.845,0.822,0.735,0.639,0.4704846676058146,0.5339878296966687,0.5,20,96,6
9604,0.843,0.718,0.5,0.5,0.847,0.823,0.665,0.612,0.47599528223214266,0.5265042641363326,0.5,20,96,7
9605,0.831,0.811,0.5,0.5,0.848,0.834,0.753,0.777,0.5,0.5217507904442327,0.5,20,96,8
9606,0.82,0.8,0.5,0.5,0.843,0.827,0.752,0.732,0.518458773914501,0.5,0.5,20,96,9
9607,0.819,0.8,0.5,0.5,0.843,0.83,0.673,0.646,0.5160412089843065,0.5,0.5,20,96,10
9608,0.818,0.813,0.5,0.5,0.844,0.832,0.69,0.686,0.5,0.5,0.5,20,96,11
9609,0.819,0.811,0.5,0.5,0.843,0.833,0.745,0.729,0.5,0.5,0.5,20,96,12
9610,0.831,0.814,0.5,0.5,0.844,0.837,0.747,0.776,0.5135277590713255,0.5135277590713255,0.5,20,96,13
9611,0.823,0.814,0.5,0.5,0.844,0.832,0.755,0.744,0.5122237111712322,0.5122237111712322,0.5,20,96,14
9612,0.823,0.803,0.5,0.5,0.843,0.831,0.719,0.754,0.5116269816781045,0.5116269816781045,0.5,20,96,15
9613,0.824,0.807,0.5,0.5,0.844,0.832,0.755,0.754,0.5106253986175304,0.5106253986175304,0.5,20,96,16
9614,0.829,0.805,0.5,0.5,0.843,0.83,0.637,0.632,0.5097837011790407,0.5287063623198138,0.5,20,96,17
9615,0.827,0.813,0.5,0.5,0.844,0.832,0.643,0.635,0.5,0.5176273085684738,0.5,20,96,18
9616,0.832,0.81,0.5,0.5,0.841,0.836,0.683,0.666,0.5084475212597129,0.5249043689175926,0.5,20,96,19
9617,0.826,0.817,0.5,0.5,0.844,0.837,0.679,0.665,0.5160412089843065,0.531458237410448,0.5,20,96,20
9618,0.83,0.818,0.5,0.5,0.844,0.839,0.685,0.676,0.5150576647191407,0.5295877685924405,0.5,20,96,21
9619,0.833,0.819,0.5,0.5,0.842,0.839,0.723,0.712,0.5141889395541925,0.5141889395541925,0.5,20,96,22
9620,0.832,0.82,0.5,0.5,0.843,0.833,0.678,0.676,0.5134159181703051,0.5134159181703051,0.5,20,96,23
9621,0.836,0.82,0.5,0.5,0.843,0.838,0.661,0.663,0.5126034507315079,0.5190252453677437,0.5,20,96,24
9622,0.831,0.821,0.5,0.5,0.843,0.838,0.713,0.709,0.5130205393297569,0.5196681644017205,0.5,20,96,25
9623,0.833,0.823,0.5,0.5,0.844,0.838,0.728,0.723,0.5186900291687633,0.5186900291687633,0.5,20,96,26
9624,0.835,0.823,0.5,0.5,0.843,0.839,0.756,0.752,0.5238095238095238,0.5238095238095238,0.5,20,96,27
9625,0.843,0.822,0.5,0.5,0.845,0.838,0.761,0.753,0.5227272727272728,0.5114684515387404,0.5,20,96,28
9626,0.83,0.815,0.5,0.5,0.842,0.836,0.762,0.76,0.5054812312792416,0.528120748036826,0.5,20,96,29
9627,0.825,0.81,0.5,0.5,0.843,0.834,0.76,0.746,0.5053467410502388,0.5119842545073461,0.5,20,96,30
9628,0.825,0.809,0.5,0.5,0.843,0.83,0.706,0.696,0.5151934167351201,0.5164719076484999,0.5,20,96,31
9629,0.83,0.804,0.5,0.5,0.844,0.831,0.688,0.675,0.5145966821938084,0.5104166666666667,0.5,20,96,32
9630,0.833,0.816,0.5,0.5,0.843,0.838,0.716,0.709,0.5106466576616836,0.5163592996914421,0.5,20,96,33
9631,0.836,0.812,0.5,0.5,0.842,0.838,0.731,0.72,0.519314940573737,0.5156846934761714,0.5,20,96,34
9632,0.834,0.822,0.5,0.5,0.843,0.84,0.75,0.75,0.5100239068241256,0.5204075094731708,0.5,20,96,35
9633,0.832,0.82,0.5,0.5,0.842,0.839,0.735,0.729,0.5096453877116196,0.5196160136164659,0.5,20,96,36
9634,0.833,0.82,0.5,0.5,0.842,0.84,0.717,0.709,0.5092940980319601,0.5188832698374184,0.5,20,96,37
9635,0.833,0.818,0.5,0.5,0.843,0.841,0.744,0.743,0.5096230393850248,0.5143733936495076,0.5,20,96,38
9636,0.834,0.823,0.5,0.5,0.843,0.84,0.749,0.752,0.5135581913290741,0.5138575749487847,0.5,20,96,39
9637,0.834,0.825,0.5,0.5,0.843,0.841,0.76,0.763,0.5089599321679875,0.5178668215786603,0.5,20,96,40
9638,0.832,0.821,0.5,0.5,0.845,0.839,0.746,0.753,0.5159740466755489,0.5129280991644092,0.5,20,96,41
9639,0.831,0.821,0.5,0.5,0.844,0.84,0.737,0.732,0.508380717886908,0.516696333907962,0.5,20,96,42
9640,0.833,0.824,0.5,0.5,0.843,0.84,0.76,0.757,0.5081177996697228,0.5161662224999763,0.5,20,96,43
9641,0.834,0.821,0.5,0.5,0.843,0.84,0.722,0.717,0.5039575613379328,0.5158830225044573,0.5,20,96,44
9642,0.832,0.823,0.5,0.5,0.843,0.839,0.719,0.715,0.503839454367467,0.5153982152930906,0.5,20,96,45
9643,0.833,0.819,0.5,0.5,0.843,0.84,0.707,0.704,0.5037280833813238,0.5110763708100845,0.5,20,96,46
9644,0.833,0.822,0.5,0.5,0.843,0.841,0.715,0.709,0.503622893372583,0.5145118934086608,0.5,20,96,47
9645,0.832,0.822,0.5,0.5,0.843,0.843,0.732,0.725,0.5035233883490167,0.5104639037763883,0.5,20,96,48
9646,0.834,0.823,0.5,0.5,0.844,0.841,0.735,0.728,0.5099038609790718,0.5169423304033338,0.5,20,96,49
9647,0.831,0.821,0.5,0.5,0.844,0.842,0.725,0.723,0.5093614209123078,0.5099153000639958,0.5,20,96,50
9648,0.83,0.824,0.5,0.5,0.846,0.843,0.727,0.722,0.509133639491689,0.5032547563746845,0.5,20,96,51
9649,0.833,0.823,0.5,0.5,0.843,0.844,0.744,0.741,0.5091790047523446,0.5131905264086077,0.5,20,96,52
9650,0.833,0.823,0.5,0.5,0.842,0.844,0.746,0.744,0.5119937737284261,0.5128561814271185,0.5,20,96,53
9651,0.834,0.829,0.5,0.5,0.844,0.844,0.759,0.762,0.5117136526277805,0.5125382322180019,0.5,20,96,54
9652,0.836,0.828,0.5,0.5,0.845,0.844,0.774,0.774,0.5114462923400062,0.5122355072423688,0.5,20,96,55
9653,0.836,0.823,0.5,0.5,0.845,0.843,0.786,0.787,0.5111908414228105,0.5172345374886704,0.5,20,96,56
9654,0.835,0.825,0.5,0.5,0.846,0.84,0.795,0.795,0.516598899082516,0.5112126740878051,0.5,20,96,57
9655,0.831,0.827,0.5,0.5,0.846,0.841,0.809,0.809,0.5162404727173789,0.5109670715497956,0.5,20,96,58
9656,0.836,0.831,0.5,0.5,0.846,0.842,0.811,0.81,0.5158971705378778,0.5107319887259053,0.5,20,96,59
9657,0.84,0.83,0.5,0.5,0.847,0.843,0.802,0.803,0.5104166666666666,0.5158466312056738,0.5,20,96,60
9658,0.841,0.83,0.5,0.5,0.847,0.844,0.781,0.784,0.5075768748236593,0.5155187074829932,0.5,20,96,61
9659,0.841,0.83,0.5,0.5,0.847,0.844,0.78,0.78,0.5074264431543232,0.5152040816326531,0.5,20,96,62
9660,0.839,0.828,0.5,0.5,0.846,0.844,0.777,0.773,0.512280473903414,0.5124970279560855,0.5,20,96,63
9661,0.845,0.836,0.5,0.5,0.851,0.844,0.795,0.796,0.5125910041860922,0.5125299950571214,0.5,20,96,64
9662,0.843,0.839,0.5,0.5,0.851,0.845,0.797,0.796,0.5149019607843137,0.5149019607843137,0.5,20,96,65
9663,0.843,0.84,0.5,0.5,0.852,0.848,0.789,0.788,0.5146116138763197,0.505,0.5,20,96,66
9664,0.847,0.84,0.5,0.5,0.852,0.842,0.792,0.792,0.5024834646747871,0.5049443055212164,0.5,20,96,67
9665,0.85,0.842,0.5,0.5,0.852,0.846,0.788,0.786,0.5024346801925812,0.5072615600444033,0.5,20,96,68
9666,0.851,0.844,0.5,0.5,0.85,0.847,0.781,0.784,0.5118204670892443,0.5071230041683177,0.5,20,96,69
9667,0.849,0.846,0.5,0.5,0.849,0.847,0.779,0.777,0.5022612520760978,0.4951923076923077,0.5,20,96,70
9668,0.848,0.846,0.5,0.5,0.85,0.846,0.786,0.786,0.5096153846153846,0.5047169811320755,0.5,20,96,71
9669,0.847,0.845,0.5,0.5,0.851,0.846,0.79,0.791,0.5068870241757127,0.5046296296296295,0.5,20,96,72
9670,0.849,0.843,0.5,0.5,0.851,0.845,0.787,0.788,0.5111624057202383,0.5045454545454545,0.5,20,96,73
9671,0.85,0.844,0.5,0.5,0.852,0.847,0.787,0.786,0.5109660700694494,0.5066424217748451,0.5,20,96,74
9672,0.85,0.845,0.5,0.5,0.851,0.846,0.795,0.797,0.5109898082853761,0.5044198394965729,0.5,20,96,75
9673,0.846,0.844,0.5,0.5,0.852,0.847,0.797,0.797,0.5109690347478346,0.506505772848949,0.5,20,96,76
9674,0.846,0.844,0.5,0.5,0.852,0.847,0.795,0.795,0.5107793813849002,0.5063943879947954,0.5,20,96,77
9675,0.847,0.843,0.5,0.5,0.852,0.847,0.791,0.789,0.5064162679742299,0.50628676229555,0.5,20,96,78
9676,0.847,0.842,0.5,0.5,0.852,0.847,0.784,0.786,0.5063080752615761,0.5061827083252641,0.5,20,96,79
9677,0.848,0.845,0.5,0.5,0.849,0.846,0.778,0.778,0.5062034760185832,0.5060820509246029,0.5,20,96,80
9678,0.852,0.843,0.5,0.5,0.85,0.846,0.781,0.782,0.506102293989503,0.5040078666675306,0.5,20,96,81
9679,0.852,0.843,0.5,0.5,0.85,0.846,0.786,0.785,0.5060043642655581,0.5039442124020838,0.5,20,96,82
9680,0.852,0.843,0.5,0.5,0.849,0.846,0.785,0.784,0.5059095323860603,0.5059095323860603,0.5,20,96,83
9681,0.851,0.842,0.5,0.5,0.848,0.848,0.777,0.776,0.5058176535236554,0.5038228070473105,0.5,20,96,84
9682,0.849,0.843,0.5,0.5,0.849,0.847,0.779,0.778,0.505728591744646,0.5037648757969843,0.5,20,96,85
9683,0.85,0.845,0.5,0.5,0.852,0.844,0.79,0.79,0.511239516834831,0.503708681097141,0.5,20,96,86
9684,0.849,0.844,0.5,0.5,0.85,0.845,0.792,0.791,0.5091907411926425,0.5018270729115972,0.5,20,96,87
9685,0.85,0.843,0.5,0.5,0.852,0.847,0.79,0.79,0.5090572888634666,0.5036011973578893,0.5,20,96,88
9686,0.849,0.845,0.5,0.5,0.85,0.848,0.791,0.791,0.5089276615217195,0.5035497672664895,0.5,20,96,89
9687,0.845,0.845,0.5,0.5,0.853,0.848,0.802,0.802,0.5089439674694267,0.5053831680372316,0.5,20,96,90
9688,0.85,0.842,0.5,0.5,0.851,0.846,0.793,0.792,0.5088176368753577,0.5053067399678688,0.5,20,96,91
9689,0.848,0.84,0.5,0.5,0.849,0.846,0.773,0.774,0.5035017831084909,0.5068358740293575,0.5,20,96,92
9690,0.848,0.843,0.5,0.5,0.849,0.846,0.77,0.77,0.5069444444444444,0.5084788293983058,0.5,20,96,93
9691,0.847,0.843,0.5,0.5,0.849,0.846,0.769,0.767,0.5068493150684932,0.5083643930853605,0.5,20,96,94
9692,0.851,0.841,0.5,0.5,0.848,0.846,0.772,0.77,0.5033597996840619,0.5066552055914935,0.5,20,96,95
