,yIndLDA,yIndQDA,yMultiLDA,yMultiQDA,yPropL,yPropQ,yLiu,yLiuQDA,wTargetQ,wTargetL,wLiu,person,times,shots
5030,0.853,0.828,0.5,0.5,0.855,0.853,0.817,0.812,0.5136147978493109,0.5049129081295989,0.5,20,50,33
5031,0.853,0.828,0.5,0.5,0.854,0.851,0.816,0.813,0.5134260663588195,0.5047195900358388,0.5,20,50,34
5032,0.85,0.826,0.5,0.5,0.854,0.851,0.82,0.813,0.5121085077222927,0.5046352171380715,0.5,20,50,35
5033,0.853,0.828,0.5,0.5,0.855,0.852,0.822,0.815,0.5218868918363373,0.513478263008794,0.5,20,50,36
5034,0.856,0.832,0.5,0.5,0.855,0.851,0.822,0.816,0.5131660879352561,0.5129858486318577,0.5,20,50,37
5035,0.858,0.839,0.5,0.5,0.854,0.855,0.824,0.819,0.5127355220057035,0.5042307532712997,0.5,20,50,38
5036,0.856,0.842,0.5,0.5,0.855,0.855,0.828,0.819,0.514903137745852,0.5040843353754673,0.5,20,50,39
5037,0.857,0.844,0.5,0.5,0.856,0.855,0.83,0.821,0.5144456227268017,0.5052503522853644,0.5,20,50,40
5038,0.856,0.85,0.5,0.5,0.855,0.854,0.833,0.821,0.5234806668276304,0.5063551796800098,0.5,20,50,41
5039,0.857,0.846,0.5,0.5,0.853,0.855,0.829,0.822,0.5215660489340582,0.5061576444530211,0.5,20,50,42
5040,0.857,0.841,0.5,0.5,0.853,0.855,0.833,0.822,0.5155549734135724,0.5108122914125336,0.5,20,50,43
5041,0.855,0.848,0.5,0.5,0.852,0.854,0.823,0.824,0.5146044081084389,0.49573533040507456,0.5,20,50,44
5042,0.855,0.848,0.5,0.5,0.851,0.851,0.829,0.822,0.5150606299786917,0.49706421143667323,0.5,20,50,45
5043,0.855,0.848,0.5,0.5,0.849,0.85,0.831,0.824,0.517198831721819,0.4971586769034264,0.5,20,50,46
5044,0.856,0.848,0.5,0.5,0.851,0.85,0.83,0.823,0.5156198802356655,0.4972474087577329,0.5,20,50,47
5045,0.856,0.848,0.5,0.5,0.851,0.85,0.834,0.827,0.5150196304114935,0.4986582911368706,0.5,20,50,48
5046,0.855,0.848,0.5,0.5,0.851,0.85,0.835,0.831,0.5161257853570393,0.5,0.5,20,50,49
5047,0.855,0.848,0.5,0.5,0.851,0.85,0.835,0.83,0.5157305918047337,0.5,0.5,20,50,50
5048,0.855,0.848,0.5,0.5,0.849,0.85,0.837,0.829,0.5182107151878125,0.5,0.5,20,50,51
5049,0.854,0.847,0.5,0.5,0.849,0.851,0.835,0.829,0.5166725494251336,0.4975653825531625,0.5,20,50,52
5050,0.85,0.846,0.5,0.5,0.851,0.851,0.835,0.829,0.5150958962679956,0.4976321616764777,0.5,20,50,53
5051,0.853,0.845,0.5,0.5,0.85,0.85,0.844,0.833,0.5217896675029765,0.49760757482875984,0.5,20,50,54
5052,0.854,0.845,0.5,0.5,0.85,0.85,0.843,0.828,0.5203281786808701,0.4976716750218526,0.5,20,50,55
5053,0.854,0.845,0.5,0.5,0.849,0.85,0.845,0.832,0.5196650509752836,0.49773249620841764,0.5,20,50,56
5054,0.852,0.843,0.5,0.5,0.85,0.85,0.841,0.831,0.5203031607110596,0.49779028130716896,0.5,20,50,57
5055,0.851,0.845,0.5,0.5,0.851,0.849,0.837,0.831,0.5126071038624437,0.49676321184786043,0.5,20,50,58
5056,0.852,0.845,0.5,0.5,0.849,0.849,0.837,0.829,0.5123329519959672,0.4947572074567114,0.5,20,50,59
5057,0.851,0.845,0.5,0.5,0.849,0.85,0.84,0.832,0.5110646016394629,0.49589503120415535,0.5,20,50,60
5058,0.851,0.845,0.5,0.5,0.851,0.85,0.845,0.837,0.5133923876673212,0.497906310635725,0.5,20,50,61
5059,0.852,0.844,0.5,0.5,0.848,0.849,0.847,0.835,0.5120966554538462,0.5040635354633897,0.5,20,50,62
5060,0.851,0.84,0.5,0.5,0.848,0.85,0.844,0.84,0.5112406418887785,0.5040133158315827,0.5,20,50,63
5061,0.851,0.839,0.5,0.5,0.849,0.849,0.845,0.84,0.5100506922587988,0.5019365416738186,0.5,20,50,64
5062,0.848,0.838,0.5,0.5,0.846,0.85,0.842,0.837,0.5107812929374178,0.4998804968864127,0.5,20,50,65
5063,0.849,0.84,0.5,0.5,0.847,0.849,0.844,0.837,0.5102276529202638,0.4981417925962572,0.5,20,50,66
5064,0.848,0.84,0.5,0.5,0.847,0.85,0.844,0.839,0.5065732889068566,0.4999952577121687,0.5,20,50,67
5065,0.848,0.844,0.5,0.5,0.847,0.849,0.843,0.84,0.5026884373183569,0.49810445566168293,0.5,20,50,68
5066,0.848,0.843,0.5,0.5,0.847,0.849,0.844,0.841,0.501753605799105,0.49814434787832884,0.5,20,50,69
5067,0.848,0.844,0.5,0.5,0.848,0.849,0.844,0.842,0.5017284915289697,0.4991304887415766,0.5,20,50,70
5068,0.849,0.841,0.5,0.5,0.849,0.85,0.842,0.839,0.5041925341573733,0.49736725126152487,0.5,20,50,71
5069,0.85,0.842,0.5,0.5,0.848,0.85,0.842,0.836,0.5057771260715005,0.4997576577792565,0.5,20,50,72
5070,0.85,0.842,0.5,0.5,0.848,0.85,0.843,0.836,0.5050003212404246,0.49748930629057453,0.5,20,50,73
5071,0.849,0.841,0.5,0.5,0.848,0.85,0.836,0.831,0.5132794909904832,0.49908457863282046,0.5,20,50,74
5072,0.848,0.841,0.5,0.5,0.849,0.85,0.841,0.831,0.5130461812413112,0.49839056858863445,0.5,20,50,75
5073,0.851,0.839,0.5,0.5,0.848,0.852,0.843,0.834,0.5128209777760274,0.4984201490109234,0.5,20,50,76
5074,0.852,0.839,0.5,0.5,0.85,0.848,0.84,0.83,0.5133800701171704,0.49765255395944313,0.5,20,50,77
5075,0.851,0.833,0.5,0.5,0.849,0.847,0.842,0.831,0.5118715501110672,0.5007699955226448,0.5,20,50,78
5076,0.85,0.832,0.5,0.5,0.849,0.848,0.84,0.832,0.513195494877044,0.5081160329469874,0.5,20,50,79
5077,0.849,0.831,0.5,0.5,0.85,0.848,0.84,0.834,0.5051760895653428,0.5093817389496786,0.5,20,50,80
5078,0.849,0.837,0.5,0.5,0.848,0.848,0.843,0.838,0.5059530992502674,0.5042052488902788,0.5,20,50,81
5079,0.849,0.839,0.5,0.5,0.848,0.848,0.842,0.837,0.5051265134570841,0.504190437357164,0.5,20,50,82
5080,0.851,0.839,0.5,0.5,0.848,0.849,0.841,0.837,0.5031454912972708,0.49975512310679815,0.5,20,50,83
5081,0.851,0.837,0.5,0.5,0.849,0.847,0.841,0.837,0.5030913368602334,0.5060944195938686,0.5,20,50,84
5082,0.851,0.839,0.5,0.5,0.849,0.847,0.844,0.839,0.5037423519613214,0.507309837995124,0.5,20,50,85
5083,0.851,0.84,0.5,0.5,0.848,0.846,0.842,0.838,0.5052197224266008,0.49979616782210334,0.5,20,50,86
5084,0.851,0.841,0.5,0.5,0.848,0.849,0.841,0.837,0.5009131305528297,0.49980084958153725,0.5,20,50,87
5085,0.851,0.842,0.5,0.5,0.849,0.849,0.842,0.837,0.5008969005102564,0.5010501455908256,0.5,20,50,88
5086,0.85,0.841,0.5,0.5,0.85,0.845,0.841,0.837,0.500196413616395,0.510525084274928,0.5,20,50,89
5087,0.849,0.839,0.5,0.5,0.851,0.845,0.843,0.836,0.5001919762636924,0.510363041166582,0.5,20,50,90
5088,0.85,0.84,0.5,0.5,0.849,0.846,0.842,0.838,0.500187688714794,0.5114791113346471,0.5,20,50,91
5089,0.851,0.837,0.5,0.5,0.85,0.845,0.844,0.838,0.5034298441699576,0.5126675387112378,0.5,20,50,92
5090,0.849,0.835,0.5,0.5,0.85,0.845,0.842,0.838,0.5033773035298794,0.5137601472438156,0.5,20,50,93
5091,0.853,0.836,0.5,0.5,0.85,0.845,0.841,0.84,0.503326302908826,0.5135571438203375,0.5,20,50,94
5092,0.852,0.837,0.5,0.5,0.85,0.845,0.841,0.84,0.5032767766151878,0.5133600352169811,0.5,20,50,95
5093,0.848,0.839,0.5,0.5,0.85,0.845,0.842,0.84,0.5001419552112232,0.5144069655553898,0.5,20,50,96
5094,0.849,0.84,0.5,0.5,0.85,0.846,0.843,0.839,0.5013525478434632,0.51420306388822,0.5,20,50,97
5095,0.851,0.837,0.5,0.5,0.852,0.846,0.841,0.841,0.50072312625869,0.5121971723413258,0.5,20,50,98
5096,0.85,0.842,0.5,0.5,0.85,0.845,0.841,0.841,0.5039012850691216,0.5114645148960522,0.5,20,50,99
5097,0.851,0.839,0.5,0.5,0.85,0.845,0.843,0.839,0.5007386008363015,0.5115303423599551,0.5,20,50,100
5098,0.848,0.838,0.5,0.5,0.85,0.846,0.844,0.84,0.500727537789583,0.5131616339428275,0.5,20,50,101
5099,0.85,0.841,0.5,0.5,0.849,0.848,0.843,0.841,0.501295961262483,0.514125721578217,0.5,20,50,102
5100,0.833,0.578,0.5,0.5,0.846,0.511,0.794,0.812,0.5827396470586661,0.5,0.5,20,51,3
5101,0.85,0.801,0.5,0.5,0.85,0.85,0.785,0.775,0.5317541634481457,0.5,0.5,20,51,4
5102,0.851,0.724,0.5,0.5,0.856,0.846,0.82,0.802,0.5,0.5,0.5,20,51,5
5103,0.847,0.763,0.5,0.5,0.854,0.847,0.795,0.703,0.5143954485149829,0.5,0.5,20,51,6
5104,0.858,0.822,0.5,0.5,0.854,0.85,0.731,0.617,0.5187214230539642,0.4812785769460358,0.5,20,51,7
5105,0.842,0.793,0.5,0.5,0.858,0.85,0.689,0.681,0.5,0.5161967313825753,0.5,20,51,8
5106,0.836,0.778,0.5,0.5,0.853,0.849,0.718,0.734,0.4793954748349569,0.514287014405713,0.5,20,51,9
5107,0.847,0.769,0.5,0.5,0.858,0.847,0.794,0.797,0.5083827161577801,0.5260530985332719,0.5,20,51,10
5108,0.82,0.769,0.5,0.5,0.848,0.84,0.732,0.796,0.48632492407611116,0.5054489920594754,0.5,20,51,11
5109,0.812,0.785,0.5,0.5,0.845,0.84,0.695,0.77,0.5240767532855483,0.5089948024558346,0.5,20,51,12
5110,0.834,0.797,0.5,0.5,0.847,0.842,0.733,0.787,0.520985085743242,0.5235170228854349,0.5,20,51,13
5111,0.834,0.791,0.5,0.5,0.847,0.84,0.784,0.801,0.49535045842488,0.5333431494711183,0.5,20,51,14
5112,0.841,0.797,0.5,0.5,0.852,0.84,0.808,0.815,0.5174186497848403,0.5104773634831858,0.5,20,51,15
5113,0.838,0.808,0.5,0.5,0.852,0.843,0.809,0.814,0.5240893174122526,0.5281151394109223,0.5,20,51,16
5114,0.838,0.812,0.5,0.5,0.849,0.845,0.811,0.815,0.5253727629084562,0.5088953580815552,0.5,20,51,17
5115,0.839,0.811,0.5,0.5,0.849,0.846,0.81,0.811,0.5210199253586079,0.5082761988478682,0.5,20,51,18
5116,0.838,0.812,0.5,0.5,0.85,0.846,0.804,0.802,0.5219901653290653,0.5051744936501752,0.5,20,51,19
5117,0.837,0.812,0.5,0.5,0.848,0.844,0.798,0.801,0.5253123131754427,0.507271098184755,0.5,20,51,20
5118,0.846,0.816,0.5,0.5,0.851,0.847,0.806,0.808,0.5219333961483968,0.5068571319269282,0.5,20,51,21
5119,0.847,0.818,0.5,0.5,0.851,0.847,0.804,0.805,0.5208261336413165,0.506488887731388,0.5,20,51,22
5120,0.833,0.806,0.5,0.5,0.848,0.842,0.805,0.806,0.5269108114718117,0.5132716744434248,0.5,20,51,23
5121,0.835,0.805,0.5,0.5,0.846,0.841,0.808,0.802,0.5256313338062498,0.5125988276242706,0.5,20,51,24
5122,0.833,0.809,0.5,0.5,0.846,0.842,0.802,0.801,0.5224457710744845,0.5099603933776191,0.5,20,51,25
5123,0.833,0.82,0.5,0.5,0.846,0.845,0.807,0.804,0.5266891304367785,0.5114396103024258,0.5,20,51,26
5124,0.833,0.818,0.5,0.5,0.846,0.844,0.806,0.805,0.5255896283482426,0.5109367344609348,0.5,20,51,27
5125,0.833,0.823,0.5,0.5,0.842,0.845,0.806,0.805,0.5155925072768865,0.5104763457182986,0.5,20,51,28
5126,0.832,0.822,0.5,0.5,0.843,0.844,0.801,0.802,0.5149711522922982,0.5100532661431261,0.5,20,51,29
5127,0.831,0.822,0.5,0.5,0.846,0.846,0.805,0.806,0.51439735088656,0.5142693195044058,0.5,20,51,30
5128,0.833,0.822,0.5,0.5,0.847,0.847,0.81,0.808,0.5210944731481153,0.5096700888700147,0.5,20,51,31
5129,0.851,0.825,0.5,0.5,0.852,0.847,0.815,0.809,0.5252779835828505,0.4992603485552159,0.5,20,51,32
5130,0.849,0.824,0.5,0.5,0.85,0.847,0.816,0.813,0.5243542691378016,0.4993049065821517,0.5,20,51,33
5131,0.846,0.819,0.5,0.5,0.851,0.847,0.815,0.813,0.5231667314434473,0.5043796368737175,0.5,20,51,34
5132,0.85,0.831,0.5,0.5,0.854,0.852,0.822,0.815,0.5182624274699212,0.5046352171380715,0.5,20,51,35
5133,0.857,0.835,0.5,0.5,0.855,0.853,0.825,0.816,0.5101214996281196,0.5044611101876295,0.5,20,51,36
5134,0.857,0.837,0.5,0.5,0.853,0.851,0.824,0.816,0.501086718952183,0.5042999851966382,0.5,20,51,37
5135,0.859,0.843,0.5,0.5,0.853,0.854,0.829,0.821,0.5072795068780979,0.5055187490166431,0.5,20,51,38
5136,0.858,0.85,0.5,0.5,0.85,0.853,0.834,0.824,0.5187459154043594,0.498648478575495,0.5,20,51,39
5137,0.857,0.849,0.5,0.5,0.852,0.853,0.831,0.826,0.5179062642464276,0.5,0.5,20,51,40
5138,0.858,0.849,0.5,0.5,0.851,0.852,0.834,0.822,0.5173611185548648,0.5,0.5,20,51,41
5139,0.858,0.847,0.5,0.5,0.853,0.853,0.835,0.825,0.520374172425181,0.5134465867225584,0.5,20,51,42
5140,0.854,0.845,0.5,0.5,0.851,0.851,0.827,0.823,0.5128692042636508,0.4969978758253487,0.5,20,51,43
5141,0.852,0.846,0.5,0.5,0.851,0.852,0.832,0.824,0.5212256023894635,0.4956374402476499,0.5,20,51,44
5142,0.851,0.846,0.5,0.5,0.851,0.849,0.834,0.828,0.5155462030393689,0.49719045881951035,0.5,20,51,45
5143,0.855,0.846,0.5,0.5,0.851,0.85,0.832,0.823,0.5151303241117686,0.4972779807326544,0.5,20,51,46
5144,0.852,0.849,0.5,0.5,0.85,0.85,0.835,0.83,0.5134631452924453,0.4934216359275,0.5,20,51,47
5145,0.854,0.847,0.5,0.5,0.851,0.85,0.837,0.83,0.513125625711456,0.49617654075034956,0.5,20,51,48
5146,0.854,0.846,0.5,0.5,0.851,0.85,0.837,0.83,0.514040713033879,0.4962853779052522,0.5,20,51,49
5147,0.853,0.847,0.5,0.5,0.849,0.851,0.841,0.829,0.5130459691291487,0.49634852741525515,0.5,20,51,50
5148,0.851,0.843,0.5,0.5,0.848,0.849,0.842,0.832,0.5197684556536457,0.5011865100019897,0.5,20,51,51
5149,0.85,0.84,0.5,0.5,0.849,0.849,0.843,0.831,0.5192824185678651,0.5011545211932351,0.5,20,51,52
5150,0.852,0.841,0.5,0.5,0.848,0.849,0.844,0.835,0.5192208709303707,0.501167334801288,0.5,20,51,53
5151,0.852,0.842,0.5,0.5,0.851,0.849,0.843,0.832,0.5187603661354763,0.4965378188483538,0.5,20,51,54
5152,0.853,0.841,0.5,0.5,0.85,0.85,0.844,0.834,0.5183215600927348,0.49440372844910774,0.5,20,51,55
5153,0.852,0.839,0.5,0.5,0.851,0.847,0.846,0.834,0.5119303779501594,0.5010795747810224,0.5,20,51,56
5154,0.852,0.84,0.5,0.5,0.85,0.849,0.844,0.831,0.5116662687704384,0.5010531355361503,0.5,20,51,57
5155,0.852,0.842,0.5,0.5,0.85,0.849,0.845,0.833,0.5171209526509712,0.5010279395656422,0.5,20,51,58
5156,0.851,0.841,0.5,0.5,0.85,0.849,0.846,0.838,0.5167551831024537,0.5010039019576885,0.5,20,51,59
5157,0.85,0.84,0.5,0.5,0.849,0.85,0.845,0.838,0.5171471763292663,0.4989718188341125,0.5,20,51,60
5158,0.849,0.841,0.5,0.5,0.85,0.849,0.845,0.837,0.5157817171682326,0.497004747089704,0.5,20,51,61
5159,0.849,0.841,0.5,0.5,0.848,0.849,0.845,0.842,0.5158614561413456,0.4970439142143105,0.5,20,51,62
5160,0.849,0.84,0.5,0.5,0.848,0.848,0.842,0.838,0.5155297424195426,0.4971103061398806,0.5,20,51,63
5161,0.849,0.838,0.5,0.5,0.848,0.849,0.841,0.839,0.5056261276490458,0.5053452595796495,0.5,20,51,64
5162,0.85,0.84,0.5,0.5,0.849,0.848,0.841,0.836,0.5000241423942341,0.5044050806983151,0.5,20,51,65
5163,0.848,0.838,0.5,0.5,0.847,0.849,0.843,0.839,0.5053905977689914,0.4989980281132523,0.5,20,51,66
5164,0.853,0.841,0.5,0.5,0.847,0.848,0.844,0.838,0.5009013582677803,0.5051264925381431,0.5,20,51,67
5165,0.853,0.841,0.5,0.5,0.847,0.848,0.845,0.838,0.5008824797651886,0.5042170470940903,0.5,20,51,68
5166,0.85,0.842,0.5,0.5,0.848,0.848,0.846,0.839,0.5008643710346845,0.503348000255244,0.5,20,51,69
5167,0.852,0.839,0.5,0.5,0.85,0.845,0.842,0.839,0.4983370845023714,0.5081371052971697,0.5,20,51,70
5168,0.851,0.838,0.5,0.5,0.849,0.845,0.838,0.834,0.5040881189596803,0.5096329331276901,0.5,20,51,71
5169,0.849,0.84,0.5,0.5,0.849,0.846,0.839,0.837,0.49835464481346226,0.5089227354932194,0.5,20,51,72
5170,0.851,0.84,0.5,0.5,0.849,0.846,0.839,0.834,0.5048652605222854,0.4997642841577901,0.5,20,51,73
5171,0.851,0.84,0.5,0.5,0.85,0.847,0.841,0.835,0.5047747328913463,0.4990439992112412,0.5,20,51,74
5172,0.851,0.839,0.5,0.5,0.848,0.847,0.84,0.836,0.5046874652950732,0.499138669678277,0.5,20,51,75
5173,0.853,0.834,0.5,0.5,0.851,0.848,0.84,0.833,0.5134109097715869,0.5061673073637432,0.5,20,51,76
5174,0.849,0.829,0.5,0.5,0.852,0.845,0.841,0.834,0.5122532313492294,0.5060580479934309,0.5,20,51,77
5175,0.846,0.829,0.5,0.5,0.851,0.845,0.839,0.835,0.509652341166678,0.5095404224656861,0.5,20,51,78
5176,0.849,0.832,0.5,0.5,0.855,0.846,0.839,0.834,0.509486923554306,0.509375258532796,0.5,20,51,79
5177,0.854,0.832,0.5,0.5,0.848,0.846,0.842,0.837,0.5051760895653428,0.5086313173550578,0.5,20,51,80
5178,0.853,0.832,0.5,0.5,0.849,0.846,0.843,0.836,0.5050878577279367,0.5092220391558719,0.5,20,51,81
5179,0.85,0.834,0.5,0.5,0.851,0.848,0.843,0.838,0.5038171030094105,0.508381332361044,0.5,20,51,82
5180,0.851,0.833,0.5,0.5,0.852,0.847,0.842,0.839,0.5030391295080539,0.5102919009710584,0.5,20,51,83
5181,0.853,0.833,0.5,0.5,0.852,0.847,0.844,0.837,0.5036892144760794,0.5114555556437462,0.5,20,51,84
5182,0.851,0.834,0.5,0.5,0.851,0.847,0.844,0.838,0.4994837104403964,0.5075307584478619,0.5,20,51,85
5183,0.85,0.837,0.5,0.5,0.851,0.846,0.842,0.84,0.5008786747900318,0.5087432951109796,0.5,20,51,86
5184,0.85,0.838,0.5,0.5,0.851,0.846,0.844,0.84,0.5008631813820618,0.5098651476390916,0.5,20,51,87
5185,0.846,0.838,0.5,0.5,0.851,0.848,0.841,0.838,0.5042288108050689,0.5111363369658186,0.5,20,51,88
5186,0.848,0.836,0.5,0.5,0.855,0.846,0.843,0.839,0.5041620827942618,0.5115977951718862,0.5,20,51,89
5187,0.848,0.836,0.5,0.5,0.85,0.847,0.843,0.84,0.5001607057806626,0.5107988045083588,0.5,20,51,90
5188,0.85,0.834,0.5,0.5,0.853,0.846,0.844,0.838,0.5033813470268265,0.5126582046893722,0.5,20,51,91
5189,0.849,0.834,0.5,0.5,0.853,0.846,0.841,0.838,0.503329788068632,0.5124689088987125,0.5,20,51,92
5190,0.849,0.833,0.5,0.5,0.854,0.846,0.844,0.836,0.503279739649543,0.5116148451779514,0.5,20,51,93
5191,0.85,0.834,0.5,0.5,0.853,0.846,0.843,0.837,0.4995003838411439,0.5121068047115056,0.5,20,51,94
5192,0.849,0.836,0.5,0.5,0.853,0.846,0.841,0.837,0.5037938296720557,0.5118546597333875,0.5,20,51,95
5193,0.851,0.838,0.5,0.5,0.853,0.845,0.84,0.837,0.5007154771211952,0.51232542386675,0.5,20,51,96
5194,0.846,0.834,0.5,0.5,0.853,0.847,0.843,0.835,0.5042698631554094,0.5109261654690497,0.5,20,51,97
5195,0.848,0.838,0.5,0.5,0.853,0.848,0.843,0.838,0.5073511469745451,0.5118303649260076,0.5,20,51,98
5196,0.849,0.838,0.5,0.5,0.855,0.848,0.844,0.841,0.5039012850691216,0.5108417147284345,0.5,20,51,99
5197,0.849,0.838,0.5,0.5,0.853,0.846,0.842,0.841,0.5038496017950759,0.511309343793422,0.5,20,51,100
5198,0.85,0.84,0.5,0.5,0.852,0.846,0.841,0.838,0.5037992731244021,0.5122835676708709,0.5,20,51,101
5199,0.85,0.841,0.5,0.5,0.85,0.845,0.843,0.84,0.5037502464146855,0.5110112524160009,0.5,20,51,102
5200,0.724,0.634,0.5,0.5,0.839,0.837,0.585,0.492,0.5428932188134525,0.5428932188134525,0.5,20,52,3
5201,0.831,0.682,0.5,0.5,0.857,0.837,0.812,0.68,0.5364745084375788,0.4641016151377546,0.5,20,52,4
5202,0.786,0.658,0.5,0.5,0.849,0.844,0.654,0.496,0.4508999428636537,0.47821961869479995,0.5,20,52,5
5203,0.811,0.818,0.5,0.5,0.856,0.852,0.498,0.476,0.46312535472509975,0.46312535472509975,0.5,20,52,6
5204,0.786,0.774,0.5,0.5,0.847,0.851,0.508,0.499,0.4519905644642853,0.49467844093694796,0.5,20,52,7
5205,0.751,0.753,0.5,0.5,0.845,0.842,0.536,0.527,0.4852095042416129,0.49596669241483377,0.5,20,52,8
5206,0.841,0.762,0.5,0.5,0.859,0.845,0.707,0.711,0.47444654575967893,0.5292407799438736,0.5,20,52,9
5207,0.779,0.76,0.5,0.5,0.84,0.84,0.618,0.717,0.48466823899310196,0.488181897303979,0.5,20,52,10
5208,0.776,0.774,0.5,0.5,0.84,0.839,0.582,0.674,0.495608583404176,0.5,0.5,20,52,11
5209,0.812,0.79,0.5,0.5,0.845,0.842,0.634,0.712,0.4910853077284508,0.48661506987079983,0.5,20,52,12
5210,0.813,0.779,0.5,0.5,0.846,0.84,0.744,0.794,0.4869718837088979,0.47699932869306894,0.5,20,52,13
5211,0.841,0.793,0.5,0.5,0.848,0.839,0.792,0.811,0.48816342271140734,0.5333431494711183,0.5,20,52,14
5212,0.834,0.804,0.5,0.5,0.845,0.846,0.802,0.816,0.49194823951869815,0.5304996061451885,0.5,20,52,15
5213,0.841,0.808,0.5,0.5,0.849,0.845,0.797,0.813,0.5240893174122526,0.509619124124685,0.5,20,52,16
5214,0.84,0.808,0.5,0.5,0.849,0.848,0.795,0.811,0.522449368958487,0.5059594371871723,0.5,20,52,17
5215,0.841,0.81,0.5,0.5,0.849,0.848,0.793,0.809,0.5233778202795185,0.5002380694931743,0.5,20,52,18
5216,0.835,0.814,0.5,0.5,0.847,0.846,0.797,0.806,0.5219901653290653,0.50266101438408,0.5,20,52,19
5217,0.843,0.814,0.5,0.5,0.851,0.849,0.803,0.81,0.5231662039710967,0.5048572118737081,0.5,20,52,20
5218,0.838,0.814,0.5,0.5,0.851,0.849,0.802,0.806,0.5219333961483968,0.5045777827959956,0.5,20,52,21
5219,0.835,0.804,0.5,0.5,0.845,0.841,0.801,0.805,0.5213672038311603,0.5140208187184931,0.5,20,52,22
5220,0.833,0.806,0.5,0.5,0.846,0.845,0.808,0.805,0.5250845416086007,0.5132716744434248,0.5,20,52,23
5221,0.834,0.812,0.5,0.5,0.846,0.843,0.805,0.806,0.5217573525211869,0.5104634095568058,0.5,20,52,24
5222,0.833,0.821,0.5,0.5,0.846,0.843,0.806,0.807,0.5258653115623304,0.5119911581447324,0.5,20,52,25
5223,0.835,0.817,0.5,0.5,0.844,0.843,0.806,0.807,0.5266891304367785,0.5114396103024258,0.5,20,52,26
5224,0.831,0.822,0.5,0.5,0.843,0.846,0.807,0.808,0.5162675728116182,0.5109367344609348,0.5,20,52,27
5225,0.833,0.821,0.5,0.5,0.843,0.846,0.803,0.805,0.5228123782787881,0.5087057240541142,0.5,20,52,28
5226,0.834,0.821,0.5,0.5,0.844,0.845,0.808,0.806,0.5236427663952814,0.5132252926693155,0.5,20,52,29
5227,0.834,0.821,0.5,0.5,0.848,0.847,0.81,0.809,0.5190356369279793,0.508408813724649,0.5,20,52,30
5228,0.848,0.823,0.5,0.5,0.851,0.847,0.818,0.812,0.5245539770426597,0.49921134861866245,0.5,20,52,31
5229,0.848,0.823,0.5,0.5,0.851,0.846,0.816,0.81,0.5239509528092248,0.4992603485552159,0.5,20,52,32
5230,0.847,0.822,0.5,0.5,0.852,0.846,0.82,0.811,0.524053962316885,0.5049129081295989,0.5,20,52,33
5231,0.849,0.83,0.5,0.5,0.854,0.852,0.821,0.818,0.5159645152219917,0.5142596787402421,0.5,20,52,34
5232,0.854,0.834,0.5,0.5,0.854,0.852,0.824,0.818,0.51224801956071,0.5137146551941434,0.5,20,52,35
5233,0.854,0.832,0.5,0.5,0.855,0.853,0.824,0.819,0.5101214996281196,0.5044611101876295,0.5,20,52,36
5234,0.858,0.842,0.5,0.5,0.854,0.854,0.827,0.819,0.5158248698427443,0.5057170644757242,0.5,20,52,37
5235,0.859,0.845,0.5,0.5,0.854,0.853,0.829,0.822,0.5180138743186442,0.5055187490166431,0.5,20,52,38
5236,0.859,0.85,0.5,0.5,0.85,0.853,0.833,0.821,0.5184873792568356,0.5,0.5,20,52,39
5237,0.856,0.848,0.5,0.5,0.852,0.853,0.826,0.821,0.5179062642464276,0.4986927176858127,0.5,20,52,40
5238,0.858,0.844,0.5,0.5,0.853,0.853,0.833,0.821,0.5115397333482603,0.5138718586717889,0.5,20,52,41
5239,0.853,0.843,0.5,0.5,0.851,0.849,0.822,0.821,0.5135028165319022,0.49560544323794375,0.5,20,52,42
5240,0.854,0.845,0.5,0.5,0.851,0.851,0.826,0.819,0.520582509432172,0.4969978758253487,0.5,20,52,43
5241,0.852,0.845,0.5,0.5,0.851,0.851,0.828,0.821,0.517395746976733,0.4970972768337364,0.5,20,52,44
5242,0.854,0.847,0.5,0.5,0.851,0.852,0.825,0.823,0.522019881314373,0.49719045881951035,0.5,20,52,45
5243,0.855,0.846,0.5,0.5,0.851,0.852,0.834,0.828,0.5151303241117686,0.49590952115229286,0.5,20,52,46
5244,0.854,0.847,0.5,0.5,0.851,0.85,0.833,0.831,0.5184909927927184,0.4947344626775131,0.5,20,52,47
5245,0.854,0.847,0.5,0.5,0.85,0.852,0.834,0.831,0.5178786151735155,0.49617654075034956,0.5,20,52,48
5246,0.852,0.847,0.5,0.5,0.85,0.85,0.838,0.831,0.5145918708280661,0.49621733956691577,0.5,20,52,49
5247,0.852,0.842,0.5,0.5,0.848,0.85,0.836,0.83,0.5202798004360195,0.501220292842654,0.5,20,52,50
5248,0.851,0.839,0.5,0.5,0.851,0.847,0.838,0.832,0.5185853539447234,0.5011865100019897,0.5,20,52,51
5249,0.852,0.841,0.5,0.5,0.849,0.849,0.844,0.832,0.5197047331600724,0.5036109193180156,0.5,20,52,52
5250,0.852,0.841,0.5,0.5,0.85,0.849,0.845,0.83,0.5192208709303707,0.4976321616764777,0.5,20,52,53
5251,0.853,0.843,0.5,0.5,0.85,0.852,0.845,0.831,0.5241079764431347,0.4942544506988038,0.5,20,52,54
