,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,wTargetMeanLDA,wTargetCovLDA,tPropLDA,tPropQDA,AccLDAInd,tIndL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
210,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,0.9339046132116258,0.8441936400976184,0.9212404656355023,0.8097545815726963,15.504224061965942,21.75584101676941,0.7383320581484315,0.0004788643545838103,0.7309869931140015,0.00045660868252883364,0.7140015302218822,0.7387911247130834,0.796327467482785,0.000717424671432857,0.802142310635042,0.0007175859642466609,0.7664881407804132,0.7978576893649579
211,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,0.9412252808755891,0.859556609605362,0.9343871957646833,0.8173809712860232,15.028958797454834,21.641541004180908,0.7410864575363427,0.00047440693044625994,0.7352716143840857,0.0004850091328580779,0.7158377964804896,0.7392501912777353,0.794797245600612,0.0007490432435716484,0.8003060443764346,0.0007169708187742459,0.7698546289211936,0.802142310635042
212,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,0.9347106630731246,0.8688358677904258,0.9462966680315119,0.832608815228429,15.291654825210571,21.480109453201294,0.7413925019127774,0.0004952671150260055,0.7349655700076511,0.00045170284174924236,0.7141545524100995,0.7381790359602143,0.8022953328232594,0.000694435246590904,0.8074980872226473,0.0007028646111579551,0.7726090283091048,0.8027543993879113
213,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,0.9532103691245096,0.8726860811046242,0.9475585769789641,0.8468499662134332,14.899616956710815,21.54728603363037,0.7430757459831676,0.0004777709491032175,0.7371078806426932,0.0004760846894664808,0.7155317521040551,0.7412394797245601,0.8030604437643458,0.000699630108332032,0.8102524866105585,0.0006905803446926593,0.7773527161438408,0.805814843152257
214,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,0.9498319780957416,0.885162715541368,0.9455160244761975,0.8605115324697896,15.107166290283203,23.037251234054565,0.7423106350420811,0.00047133043693419895,0.740627390971691,0.00047624984951354934,0.7141545524100995,0.7395562356541698,0.8050497322111706,0.0007083998623930414,0.8090283091048202,0.000716062274340372,0.7785768936495792,0.8041315990818668
215,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,1,0.9709732110876141,0.9156102467850428,0.9698693610830553,0.877779605818714,15.592456817626953,21.493144750595093,0.745371078806427,0.0004891340479015301,0.7439938791124713,0.00047717773011374677,0.7178270849273145,0.7423106350420811,0.8033664881407804,0.0007100720394633614,0.8056618209640398,0.0007314129284345748,0.7814843152257077,0.8009181331293037
216,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,1,0.962139689455545,0.9086149271089697,0.9542018383571765,0.890518999079038,14.48952341079712,22.002499103546143,0.7475133894414691,0.00048500384277483843,0.744299923488906,0.0004995803935161145,0.7208875286916603,0.7481254781943382,0.8116296863045142,0.0008317480401036935,0.8122417750573834,0.0006967305954668297,0.7846977811782708,0.8065799540933435
217,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,1,0.9731466526533691,0.9324028575452262,0.9683395766776576,0.9006169756576398,16.528944492340088,21.869147062301636,0.7469013006885998,0.0004972733699737292,0.7467482785003825,0.00048346311515218537,0.720734506503443,0.7476664116296863,0.8082631981637337,0.0007080792833487314,0.8097934200459067,0.0007169832231073591,0.7824024483550115,0.8052027543993879
218,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,1,0.9762265026039652,0.9302034681372302,0.9746909523468636,0.9134341554183589,15.270618438720703,21.53321862220764,0.7491966335118592,0.00047532656581327035,0.7484315225707727,0.0004771643042473184,0.7201224177505738,0.7481254781943382,0.8108645753634277,0.0007062227924816829,0.8113236419280796,0.0006901354669338889,0.7840856924254017,0.8078041315990818
219,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,1,0.9831397045687604,0.9491876208780854,0.979162180806431,0.9278514799674383,14.806365728378296,21.335726022720337,0.7521040550879877,0.0004650426439958031,0.7508798775822494,0.0004834621665855355,0.7193573068094874,0.7496557000765111,0.8082631981637337,0.000709315995360114,0.8104055087987758,0.0007261747244942161,0.7831675592960979,0.808416220351951
220,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,1,0.9810135092831699,0.9535938525136348,0.9799349973964908,0.936738342561655,15.008906126022339,21.633517265319824,0.7510328997704667,0.0004813162899236234,0.7502677888293803,0.0004865212575479054,0.7178270849273145,0.7475133894414691,0.8104055087987758,0.0006921248665819117,0.8099464422341239,0.0006927419456709589,0.7857689364957919,0.8117827084927315
221,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,1,0.9847418528132705,0.9615540449668488,0.9861560783866061,0.9523317658609356,14.897607326507568,21.524226427078247,0.7507268553940322,0.0004652092268928464,0.7493496557000765,0.00047455096664370336,0.717061973986228,0.7475133894414691,0.8093343534812548,0.0007212732617145471,0.8100994644223413,0.000707924557534811,0.7843917368018363,0.8119357306809487
222,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,1,0.9868878236826756,0.9714053063273971,0.9883858290667037,0.9633926682408205,14.995869159698486,21.659590482711792,0.7514919663351186,0.00048668681891163345,0.7508798775822494,0.00047547538132729564,0.7192042846212701,0.7479724560061208,0.8104055087987758,0.0007088479871684208,0.8102524866105585,0.000710520602038733,0.7872991583779648,0.8130068859984698
223,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,1,0.992540155787528,0.9816518406627992,0.9933192294620026,0.9750419948345183,14.698080062866211,21.729775190353394,0.7519510328997705,0.0004865250882978374,0.7519510328997705,0.0004739462189211039,0.7188982402448355,0.7475133894414691,0.8108645753634277,0.0007114531160221815,0.8104055087987758,0.0007145371980674411,0.7894414690130069,0.813159908186687
224,39,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,1,0.9968833274038016,0.9913803124870298,0.9969004220143228,0.9887357232501408,16.663305044174194,22.544942140579224,0.7539403213465953,0.000475014742768805,0.7530221882172915,0.0004975706726517856,0.7195103289977046,0.7479724560061208,0.8104055087987758,0.0007228169080038151,0.809487375669472,0.0007045507978280264,0.787452180566182,0.8116296863045142
225,40,"(1,)",1,1,0.9003351131492524,0.5081403095299525,0.7128670470641489,0.5511848528640535,13.022623062133789,20.555654287338257,0.7841880341880342,0.00047420572351526333,0.7959401709401709,0.00048383170383268614,0.7631766381766382,0.8080484330484331,0.5121082621082621,0.0007137873573520584,0.8486467236467237,0.0007041594241759037,0.8361823361823362,0.8393874643874644
226,40,"(1, 2)",2,1,0.8023606364198894,0.5700177121554573,0.7381309407891667,0.5838664093042357,13.876896858215332,20.118488550186157,0.8461538461538461,0.0004688361261644934,0.8173076923076923,0.00044814066329912583,0.76994301994302,0.8304843304843305,0.6456552706552706,0.000712369242285052,0.9009971509971509,0.0007109372024862175,0.8493589743589743,0.8863960113960114
227,40,"(1, 2, 3)",3,1,0.8339440141788996,0.6123972344401453,0.7563825974958623,0.614594052652457,14.634912014007568,20.883556365966797,0.8764245014245015,0.0005131223772326086,0.8311965811965812,0.0004827610278061652,0.7795584045584045,0.8344017094017094,0.7589031339031339,0.0007134408522874881,0.9006410256410257,0.000745926912014301,0.8543447293447294,0.8942307692307693
228,40,"(1, 2, 3, 4)",4,1,0.7990869639047201,0.6585557514708585,0.7823596912705633,0.6425757578107328,12.90731692314148,19.08073091506958,0.8952991452991453,0.00046276307513571193,0.8411680911680912,0.00046062325140689515,0.7806267806267806,0.8561253561253561,0.8222934472934473,0.0006948640713324914,0.9109686609686609,0.0007176991032059716,0.8564814814814815,0.9052706552706553
229,40,"(1, 2, 3, 4, 5)",5,1,0.7809055105194368,0.6734558609857767,0.8016082520019057,0.6877954075139826,13.702433824539185,21.294615983963013,0.9049145299145299,0.0004988491874814373,0.8504273504273504,0.0004695505328327842,0.7881054131054132,0.853988603988604,0.8935185185185185,0.0006995011768449745,0.915954415954416,0.0006802139798460523,0.8643162393162394,0.9116809116809117
230,40,"(1, 2, 3, 4, 5, 6)",6,1,0.7944709515299451,0.702154560360966,0.8322131353948705,0.7067097744117694,14.69206428527832,20.16260600090027,0.8928062678062678,0.0004563492078047532,0.8575498575498576,0.0004849097667596279,0.7895299145299145,0.85505698005698,0.9063390313390314,0.0007088201338069731,0.9205840455840456,0.0007177330659665274,0.8643162393162394,0.9052706552706553
231,40,"(1, 2, 3, 4, 5, 6, 7)",7,1,0.8303440492560622,0.727785066443768,0.8480043240897392,0.7355943142878547,14.338121175765991,19.99215340614319,0.9002849002849003,0.0004702589960179777,0.8689458689458689,0.000480252877939121,0.792022792022792,0.8632478632478633,0.915954415954416,0.00069520802919002,0.9255698005698005,0.0007087951711779646,0.8636039886039886,0.9120370370370371
232,40,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,0.8217223756952219,0.7556055696267281,0.8574006105833707,0.7527826813637367,14.168670654296875,20.219785451889038,0.8970797720797721,0.000492413159449216,0.863960113960114,0.0004888587867432511,0.7959401709401709,0.8575498575498576,0.9191595441595442,0.0006755778083094845,0.9252136752136753,0.0006762889885155224,0.8621794871794872,0.9102564102564102
233,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,0.8467810325499826,0.7763259366836982,0.8692653049284408,0.7819194911777424,14.778292179107666,21.204376935958862,0.8999287749287749,0.0004713392665243556,0.8596866096866097,0.0005106065857444393,0.792022792022792,0.8511396011396012,0.9280626780626781,0.0007052337511991843,0.9245014245014245,0.0006991500019008277,0.8618233618233618,0.9109686609686609
234,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,0.8561872732682154,0.8004773851675704,0.8807339733291345,0.7780547343356046,14.604830980300903,20.69402241706848,0.8977920227920227,0.0004645316009847527,0.8586182336182336,0.00046563802281675856,0.792022792022792,0.8529202279202279,0.9305555555555556,0.0007159364359331266,0.926994301994302,0.0007173637209454833,0.8682336182336182,0.9166666666666666
235,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,0.8849864020833769,0.8179560455066577,0.8915657612995052,0.8029344636222161,14.493534088134766,20.76822066307068,0.8967236467236467,0.0004670608926702429,0.8621794871794872,0.00047811814862438757,0.7913105413105413,0.8518518518518519,0.9334045584045584,0.0007198621065188677,0.9298433048433048,0.0007223699167583064,0.8682336182336182,0.9205840455840456
236,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,0.8756677142066678,0.8304477217802166,0.892167098498434,0.8198219408085912,14.234846353530884,20.8283793926239,0.8963675213675214,0.0004652860837104993,0.8739316239316239,0.0004756119516160753,0.7891737891737892,0.8554131054131054,0.9298433048433048,0.000746640724334282,0.9326923076923077,0.0006763054604543919,0.8710826210826211,0.9177350427350427
237,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,0.8800580706985566,0.8390538156493929,0.9085836531589055,0.8350821700917832,15.692724227905273,20.444355487823486,0.9002849002849003,0.00046991206641890045,0.8728632478632479,0.000479556301720122,0.790954415954416,0.8568376068376068,0.9326923076923077,0.0006816489064795339,0.9312678062678063,0.0006905758482778175,0.8685897435897436,0.9212962962962963
238,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,0.8992441219492402,0.8577578615021885,0.9170100703225508,0.8478782492782757,14.486511945724487,20.47543430328369,0.8988603988603988,0.0004863356083546609,0.8721509971509972,0.00047384172762900676,0.7891737891737892,0.8593304843304843,0.9355413105413105,0.0007162813277665706,0.9323361823361823,0.0006941555232403964,0.8696581196581197,0.9230769230769231
239,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,0.9034724193496679,0.8667771220131021,0.9254031764975087,0.8618927914765655,14.309043645858765,20.775235652923584,0.89494301994302,0.0004613494601344791,0.8714387464387464,0.0004967121656803664,0.7888176638176638,0.8536324786324786,0.9383903133903134,0.0007034394985590226,0.9394586894586895,0.0007191476149436755,0.8668091168091168,0.9223646723646723
240,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,1,0.9171377915384985,0.8811304985491472,0.9340843878709097,0.8768806732116508,14.356166124343872,20.85444712638855,0.89494301994302,0.0004724092632956654,0.8728632478632479,0.0004699103682808727,0.7841880341880342,0.8568376068376068,0.938034188034188,0.000709511021263579,0.9408831908831908,0.0007941435035477337,0.8653846153846154,0.9177350427350427
241,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,1,0.9305832727961854,0.8999143703417728,0.9460547396197827,0.898705003956995,14.395272254943848,20.570693016052246,0.8942307692307693,0.0004688272958467489,0.8767806267806267,0.00044457262058203716,0.7916666666666666,0.8586182336182336,0.9412393162393162,0.0007216554251831142,0.9426638176638177,0.0007023877567715115,0.8671652421652422,0.9237891737891738
242,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,1,0.9390459021202624,0.909895945173534,0.9546378192512324,0.9074502037264625,14.521611213684082,20.664942979812622,0.8967236467236467,0.0004649207293138205,0.8789173789173789,0.000469895169945524,0.7898860398860399,0.8571937321937322,0.9405270655270656,0.0006977499720038172,0.9455128205128205,0.0007055366141164405,0.8668091168091168,0.9277065527065527
243,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,1,0.9481098918275876,0.9228325161754117,0.9505892627813018,0.9240511776428908,14.40931248664856,21.056994915008545,0.8985042735042735,0.000482410192489624,0.8842592592592593,0.0004770536708016681,0.7941595441595442,0.8575498575498576,0.9373219373219374,0.0007062987384633122,0.9412393162393162,0.000719148379105788,0.8700142450142451,0.9277065527065527
244,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,1,0.9557269976620029,0.9336209185162201,0.964364858884176,0.9292027901651198,14.580767631530762,22.00550365447998,0.8977920227920227,0.0004695490045085592,0.8817663817663818,0.0004952603425735083,0.792022792022792,0.8490028490028491,0.9398148148148148,0.0006952355390260702,0.9419515669515669,0.0006609542926831803,0.8703703703703703,0.9255698005698005
245,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,1,0.9616582332711481,0.9453831754104263,0.9713068927508692,0.9413727087799509,15.659637451171875,22.23310947418213,0.8967236467236467,0.00046775670472712935,0.8846153846153846,0.0004909919028268581,0.7891737891737892,0.8525641025641025,0.938034188034188,0.0006880892647637262,0.9430199430199431,0.0007195001483982445,0.8689458689458689,0.9237891737891738
246,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,1,0.9702333166633241,0.9567380254034245,0.9748547409917716,0.953800434321251,14.406302452087402,21.74180769920349,0.8992165242165242,0.0004506258883027949,0.8885327635327636,0.0004802626422327808,0.7905982905982906,0.8564814814814815,0.9405270655270656,0.000714523500187105,0.9437321937321937,0.0007148654202790003,0.8700142450142451,0.9237891737891738
247,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,1,0.9799524153807969,0.9692616483171708,0.9843666517957566,0.9673838908513046,14.264924764633179,21.113131046295166,0.8988603988603988,0.0004727656175607969,0.8928062678062678,0.0004734939489609156,0.7895299145299145,0.8522079772079773,0.9412393162393162,0.0007130850923706664,0.9423076923076923,0.0007227316201582253,0.8696581196581197,0.9195156695156695
248,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,1,0.9863980637393167,0.9793855975843991,0.9886440496491733,0.9793575007119453,14.547679901123047,22.776560068130493,0.9006410256410257,0.00046133842223729845,0.8967236467236467,0.0005555956961422565,0.7916666666666666,0.8493589743589743,0.9387464387464387,0.0007166378518455049,0.9419515669515669,0.0006980931656992333,0.8700142450142451,0.9198717948717948
249,40,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,1,0.9930555092178601,0.9893433484922461,0.9948008897443067,0.9894649742944563,14.913651466369629,21.489133596420288,0.9034900284900285,0.00047275687214995383,0.9017094017094017,0.0004852734230182789,0.790954415954416,0.8525641025641025,0.9451566951566952,0.000720569211193639,0.9448005698005698,0.0006998657670795408,0.8700142450142451,0.9223646723646723
250,41,"(1,)",1,1,0.6201257260121402,0.501678282350001,0.72713457915749,0.5080412365869444,12.908320665359497,18.336789846420288,0.7263888888888889,0.00048705699543158214,0.7748263888888889,0.00047261714935302733,0.8225694444444445,0.7732638888888889,0.7425347222222223,0.0007157874190145069,0.8364583333333333,0.0007084668510489993,0.8302083333333333,0.7673611111111112
251,41,"(1, 2)",2,1,0.6569265929711635,0.569491583076069,0.761996136806809,0.5698408583713178,13.359521389007568,19.379523038864136,0.7498263888888889,0.0004854968438545863,0.7871527777777778,0.00047800271875328486,0.8385416666666666,0.7701388888888889,0.8149305555555556,0.0009443504942788019,0.8347222222222223,0.000721180604563819,0.8342013888888888,0.759375
252,41,"(1, 2, 3)",3,1,0.7687768629292011,0.6209814390371597,0.8025398691333997,0.6212384687218433,14.057376623153687,20.33105230331421,0.7498263888888889,0.0005048056443532308,0.7678819444444445,0.0004736585749520196,0.8262152777777778,0.7644097222222223,0.8201388888888889,0.0007001235667202208,0.8116319444444444,0.0007051662438445621,0.8350694444444444,0.7958333333333333
253,41,"(1, 2, 3, 4)",4,1,0.8010651021460152,0.6433968593099181,0.8342015858336648,0.646934513118959,15.00289011001587,21.425963401794434,0.7859375,0.0005248325980371899,0.8020833333333334,0.0004826923625336753,0.8260416666666667,0.7836805555555556,0.8291666666666667,0.0006975057224432627,0.83125,0.0007069046712583966,0.8387152777777778,0.8175347222222222
254,41,"(1, 2, 3, 4, 5)",5,1,0.8273891212238883,0.6861487261538377,0.8779366736504578,0.6683602192589595,14.905631065368652,21.75684666633606,0.8194444444444444,0.0004672061651945114,0.8302083333333333,0.0004687746365865072,0.8243055555555555,0.8039930555555556,0.8602430555555556,0.0008574882729185952,0.8526041666666667,0.000751821282837126,0.8366319444444444,0.8352430555555556
255,41,"(1, 2, 3, 4, 5, 6)",6,1,0.828484502769099,0.7049018194186875,0.8779240954477718,0.6928684596248093,14.246880054473877,20.667948961257935,0.8524305555555556,0.0005408419089184867,0.8517361111111111,0.0005540844466951158,0.8199652777777777,0.8302083333333333,0.8675347222222223,0.0008414753609233432,0.8734375,0.0007166480852497948,0.8307291666666666,0.8222222222222222
256,41,"(1, 2, 3, 4, 5, 6, 7)",7,1,0.864169721607194,0.7467209034280108,0.8856314903462656,0.7271313286338612,14.42936396598816,20.791280508041382,0.8602430555555556,0.0004680848369995753,0.8598958333333333,0.0004795728458298577,0.8157986111111111,0.8463541666666666,0.8689236111111112,0.0007132006602154837,0.8708333333333333,0.0007011719048023224,0.8201388888888889,0.8335069444444444
257,41,"(1, 2, 3, 4, 5, 6, 7, 8)",8,1,0.8718578264348436,0.7597354324349259,0.8841713877749575,0.727327431229325,14.64895486831665,21.819003582000732,0.8614583333333333,0.00048463129334979586,0.8545138888888889,0.0004747158123387231,0.8118055555555556,0.8315972222222222,0.8765625,0.0007260780367586348,0.8730902777777778,0.0007354657269186443,0.8277777777777777,0.8328125
258,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,1,0.87514128384857,0.7794281524085426,0.8978395720687967,0.765042501888121,14.917661905288696,22.785596132278442,0.8536458333333333,0.0004637439217832353,0.8581597222222223,0.0004677269607782364,0.8071180555555556,0.8269097222222223,0.8883680555555555,0.0007044752438863118,0.8880208333333334,0.000703426781627867,0.8302083333333333,0.846875
259,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,1,0.875166052443711,0.7950421169484656,0.9063358994230779,0.7773775271245883,15.249546527862549,21.68866229057312,0.8628472222222222,0.00047854996389812895,0.8642361111111111,0.00047263399594359927,0.8125,0.8453125,0.8949652777777778,0.0007001266711288028,0.8939236111111111,0.0006909042182895872,0.8326388888888889,0.8581597222222223
260,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,1,0.8949100437355113,0.8205863087169736,0.9152882163255545,0.7959904971892107,15.1432626247406,21.22343373298645,0.8697916666666666,0.0006425167951318953,0.8677083333333333,0.000562433401743571,0.8083333333333333,0.8489583333333334,0.8989583333333333,0.0007030860003497865,0.8953125,0.0007090081771214803,0.825,0.8534722222222222
261,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,1,0.9075947077542337,0.8331640471648273,0.9244025891685149,0.8145267015203453,14.800350427627563,21.659590482711792,0.8720486111111111,0.0004785293092330297,0.8717013888888889,0.00047887696160210506,0.8083333333333333,0.8522569444444444,0.9045138888888888,0.0007143998311625587,0.9052083333333333,0.0006936835332049263,0.8317708333333333,0.8598958333333333
262,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,1,0.9192667126225313,0.8519775377584097,0.9324735771789783,0.8474488227251825,14.822407007217407,21.0238995552063,0.8701388888888889,0.00047956750624709657,0.8685763888888889,0.0004680857476260927,0.8067708333333333,0.8477430555555555,0.9034722222222222,0.0007046504567066828,0.9026041666666667,0.0007053466306792365,0.8357638888888889,0.8571180555555555
263,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,1,0.9261175314793793,0.8672495248002203,0.9445545049624358,0.8462981922560715,14.643934488296509,21.815000295639038,0.8697916666666666,0.0006061238133245044,0.8703125,0.00048253598312536874,0.8036458333333333,0.8470486111111111,0.9038194444444444,0.0007001294444004695,0.9022569444444445,0.0007251900517278247,0.828125,0.8553819444444445
264,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,1,0.9214711054207225,0.8798102742391801,0.9413474368715736,0.861804459783437,14.575753927230835,21.448025941848755,0.8696180555555556,0.00048305938641230264,0.8703125,0.0004635587748554018,0.8017361111111111,0.8484375,0.9024305555555555,0.0007024080802996953,0.9022569444444445,0.0007147581213050419,0.8269097222222223,0.8522569444444444
265,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,1,0.9406829539969024,0.8945513861535371,0.9511174157118001,0.878805787287795,15.276617050170898,21.852097034454346,0.8699652777777778,0.0004750556002060572,0.8697916666666666,0.0004585164702600903,0.8012152777777778,0.8517361111111111,0.9088541666666666,0.0007009961538844638,0.9065972222222223,0.0006722695297665066,0.8305555555555556,0.8597222222222223
266,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,1,0.9443383199508455,0.9012730050254509,0.9539833187418292,0.8957114212938369,14.10550594329834,22.671276330947876,0.8697916666666666,0.0004933225197924508,0.8699652777777778,0.0004719139801131354,0.8010416666666667,0.8494791666666667,0.9053819444444444,0.0006966552386681239,0.9072916666666667,0.000709549875722991,0.8307291666666666,0.8529513888888889
267,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,1,0.9489950536577402,0.9170087712866039,0.9625509598854244,0.9054889579551213,14.926683902740479,20.95070242881775,0.8621527777777778,0.00047835359970728556,0.8649305555555555,0.0004760869261291292,0.8,0.8432291666666667,0.9085069444444445,0.0006832407166560491,0.9064236111111111,0.000674368068575859,0.8276041666666667,0.8583333333333333
268,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,1,0.9592691894866137,0.9291925512904123,0.9712263466254079,0.9177303718519582,15.212444543838501,21.56834626197815,0.8637152777777778,0.00048689771857526567,0.8645833333333334,0.00046651644839180843,0.7970486111111111,0.8444444444444444,0.9092013888888889,0.0006821824858585994,0.9074652777777777,0.0007284953776333067,0.8201388888888889,0.8541666666666666
269,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,1,0.9684357739105766,0.9381055713460353,0.9724234424487754,0.930094069017955,14.784308910369873,22.87581968307495,0.8649305555555555,0.00047208882040447657,0.8664930555555556,0.00048096150987678106,0.7965277777777777,0.8442708333333333,0.9072916666666667,0.0007366841038068136,0.9057291666666667,0.0006980265180269878,0.8208333333333333,0.8546875
270,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,1,0.9690156133393384,0.9458093116175901,0.9770410300493285,0.9411267928681483,14.928690195083618,22.21907377243042,0.8663194444444444,0.0005161310649580426,0.8678819444444444,0.0004975056482685937,0.7986111111111112,0.8465277777777778,0.9083333333333333,0.0007257150279151069,0.9055555555555556,0.000691777260767089,0.8232638888888889,0.8527777777777777
271,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,1,0.976328480362991,0.9580281734391909,0.9790262421278021,0.9520087396004573,15.232496976852417,21.975428581237793,0.8663194444444444,0.0004722624189323849,0.8673611111111111,0.0004870518214172787,0.7961805555555556,0.8470486111111111,0.9085069444444445,0.0006987323777543174,0.9074652777777777,0.0007192769398291905,0.8171875,0.8539930555555556
272,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,1,0.98297280875634,0.9694966035620396,0.9875325443940686,0.9656775349293307,15.184372901916504,23.082366943359375,0.8654513888888888,0.0004691342098845376,0.8657986111111111,0.000486535413397683,0.7921875,0.8454861111111112,0.9069444444444444,0.00070168636739254,0.9050347222222223,0.0007107510334915585,0.8152777777777778,0.8512152777777777
273,41,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,1,0.9903103184343335,0.9801148956930789,0.9912110978747982,0.9774566405542219,15.170336484909058,21.662596225738525,0.8654513888888888,0.0004804377340608173,0.8664930555555556,0.0004809630827771293,0.7887152777777777,0.8461805555555556,0.9076388888888889,0.0007208483500613106,0.9065972222222223,0.000696119541923205,0.8100694444444444,0.8501736111111111
