,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,wTargetMeanLDA,wTargetCovLDA,tPropLDA,tPropQDA,AccLDAInd,tIndL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
393,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,3,0.9621712222062732,0.9675310641960889,0.9867594252863281,0.9377189205358929,15.111176013946533,19.542962074279785,0.8193220845154546,0.000487924779157452,0.8218605345677169,0.000512318627521389,0.7430192623562789,0.8063311930715246,0.8112587725847394,0.0006586048555708794,0.806181872480215,0.0007575762989237288,0.7389876063909213,0.8199193668806929
394,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,3,0.9718058543134458,0.9752328686169676,0.9852261848389288,0.946643298265721,15.149280071258545,19.94402551651001,0.8199193668806929,0.00048301104949591175,0.8214125727937882,0.0004795428192471326,0.7415260564431835,0.8079737195759296,0.806181872480215,0.0006485851875112647,0.8003583694191428,0.0006551685236417769,0.7358518739734209,0.817231596237121
395,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,3,0.9750023305457122,0.9774982706981936,0.9875269496850698,0.9534285932459093,15.069065809249878,19.901916027069092,0.8209646110198596,0.00048163703649599767,0.8211139316111692,0.0004942228816526407,0.7419740182171122,0.8087203225324773,0.808123040167239,0.0006512776050564779,0.8046886665671196,0.0006469324914238178,0.7352545916081827,0.822457816932955
396,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,3,0.9840350589051174,0.9884254999701266,0.9924972890844066,0.9665565866219998,15.124210834503174,19.864816665649414,0.8196207256980738,0.00048762569680967956,0.8190234433328356,0.00048284176767664526,0.7418246976258026,0.8057339107062864,0.8090189637150963,0.0006560820402521615,0.8075257578020009,0.0006529342528330812,0.7383903240256832,0.8246976258025982
397,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,3,0.9867834394493897,0.9879640230496282,0.9938005496459847,0.9759344396780179,15.073076009750366,19.597103118896484,0.8190234433328356,0.00048195338523332725,0.8212632522024788,0.0004894368520722169,0.7443631476780648,0.8057339107062864,0.8088696431237867,0.0006485678143192979,0.80782439898462,0.000646186618995752,0.7354039121994923,0.8258921905330745
398,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,3,0.9903143321323353,0.9918731677423069,0.996550496881604,0.9847248735380394,14.943730354309082,19.67932105064392,0.8203673286546215,0.0004831357947103618,0.8211139316111692,0.00048313985320192783,0.7419740182171122,0.8070777960280723,0.8090189637150963,0.0006535226629085464,0.8067791548454532,0.0006416910563687237,0.7355532327908019,0.8206659698372406
399,46,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,3,0.9957660712312609,0.9964816003448236,0.9982291324138627,0.9914761736432046,15.173340082168579,19.825711727142334,0.8226071375242646,0.00048645257914228297,0.8218605345677169,0.0004777506748135097,0.7449604300433029,0.8087203225324773,0.8129012990891444,0.0006478321949225567,0.811408093176049,0.0006473830195884482,0.7358518739734209,0.8269374346722413
400,47,"(1,)",1,3,0.7126628935184239,0.5001055284121296,0.6886907744019546,0.5524710197374246,15.136242389678955,20.488474369049072,0.4410062333036509,0.0004931681143420144,0.554986642920748,0.0004968665215126234,0.5618878005342832,0.5429652715939448,0.42197239536954584,0.00067443618897551,0.5923864648263579,0.000651661562049166,0.5591050756901158,0.5657836153161175
401,47,"(1, 2)",2,3,0.6977173788680778,0.5606095400867469,0.7951004154636359,0.6131545179460108,14.055368661880493,18.451091527938843,0.5412956366874443,0.0004934169093307808,0.5712377560106857,0.0004989918809009256,0.5686776491540516,0.554986642920748,0.48018699910952806,0.0006574600643062846,0.5563223508459484,0.000644511340031747,0.5394033837934105,0.5367319679430098
402,47,"(1, 2, 3)",3,3,0.7418938115522002,0.6179443079669663,0.8588607163945088,0.6619221358316398,14.006239652633667,18.506203651428223,0.5185886019590383,0.0005533448947081052,0.5089047195013358,0.0005716355061382454,0.5237088156723063,0.517586821015138,0.4695013357079252,0.0006506721674069059,0.5379563668744435,0.0006476479349450564,0.5146927871772039,0.5065672306322351
403,47,"(1, 2, 3, 4)",4,3,0.7895072069500836,0.6791875318717124,0.8812699483873885,0.6955819607442424,14.947744369506836,19.709155559539795,0.5729073909171861,0.00048749014828105327,0.5695681211041852,0.0004867080960651646,0.5481967943009796,0.5803650934995548,0.5159171861086376,0.0006615970937248223,0.569679430097952,0.0006406123311203288,0.5267141585040072,0.5483081032947462
404,47,"(1, 2, 3, 4, 5)",5,3,0.8218925506487986,0.7387369701912674,0.9111739234101437,0.6943380354541098,14.570738792419434,19.437681198120117,0.5859305431878896,0.0005140578438953321,0.5817008014247551,0.0004858248274133127,0.5602181656277827,0.5897150489759573,0.5174755120213713,0.0006709710254482361,0.5729073909171861,0.0006475285398885806,0.5280498664292075,0.566006233303651
405,47,"(1, 2, 3, 4, 5, 6)",6,3,0.8427385840505162,0.7687529807124226,0.910787822789826,0.7393769345014839,14.996871709823608,20.15458583831787,0.590939447907391,0.0004805866512780941,0.5910507569011576,0.00048581458369430854,0.5681211041852182,0.5891585040071238,0.5343944790739091,0.0006595895371050678,0.5758014247551202,0.0006412844093166497,0.532279608192342,0.5744657168299199
406,47,"(1, 2, 3, 4, 5, 6, 7)",7,3,0.8550032080539566,0.7905938511438856,0.9730863538135814,0.7389034759198271,16.47078847885132,19.773574352264404,0.6057435440783615,0.0004927444861387421,0.6030721282279609,0.0004972014592783004,0.5779162956366874,0.60006678539626,0.5539848619768477,0.0006620491442676113,0.5871549421193233,0.0006413860503627271,0.5440783615316117,0.5867097061442564
407,47,"(1, 2, 3, 4, 5, 6, 7, 8)",8,3,0.8714245049277347,0.8436104692592477,0.9498617118350415,0.7682626143738818,14.99487042427063,23.200681924819946,0.6362422083704363,0.0005086970881277817,0.6419189670525378,0.0004907240850630342,0.6077471059661621,0.6415850400712377,0.6384683882457702,0.0006487548935126748,0.6560552092609083,0.0006790107260404265,0.6231077471059662,0.652493321460374
408,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,3,0.8794668667854258,0.8684911690292252,0.9697011589089961,0.7820255281440448,15.162314653396606,19.928986072540283,0.6439225289403384,0.0004973056479850626,0.6457034728406055,0.0004836979022752145,0.6147595725734639,0.6477070347284061,0.6421415850400712,0.0006555692754679245,0.6563891362422084,0.000650440754894688,0.628673196794301,0.6565004452359751
409,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,3,0.905002405403464,0.8801680356208361,0.9827380584210991,0.8192207500033092,15.103156089782715,19.863849639892578,0.642586821015138,0.0004845894242861604,0.6450356188780053,0.0004864889707081252,0.6182101513802315,0.6467052537845058,0.6457034728406055,0.0006470890418822916,0.6619545859305432,0.0006420651346259316,0.6317898486197685,0.6601736420302761
410,47,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,3,0.9162780989689306,0.8910449800420496,0.9811713524730825,0.8290322171197303,15.390920162200928,19.969093322753906,0.653606411398041,0.00048682202426642045,0.6537177203918076,0.00048581821941841107,0.6208815672306323,0.653606411398041,0.6470391807658059,0.00064808637142606,0.6626224398931434,0.0006610423936869349,0.6345725734639359,0.6672974176313446
