,Unnamed: 0,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
128,28,1.0,0.6667788893717951,21.6724317073822,1.0,0.6881233355340384,28.65134596824646,0.8270000000000001,0.812,0.5,0.5,0.821,0.802,0.5,0.5,0.519,0.5,20.0,2.0,31.0
129,29,1.0,0.6691538014634788,13.324656009674072,1.0,0.6876591768659841,18.819029092788696,0.833,0.8079999999999999,0.5,0.5,0.825,0.8079999999999999,0.5,0.5,0.507,0.5,20.0,2.0,32.0
130,30,1.0,0.6733016904148801,29.35584902763367,1.0,0.6903045925314848,27.025743007659912,0.8340000000000001,0.82,0.5,0.5,0.8340000000000001,0.812,0.5,0.5,0.503,0.5,20.0,2.0,33.0
131,31,1.0,0.6759067016169966,24.082876920700073,1.0,0.6970185751115093,53.3658185005188,0.8370000000000001,0.815,0.5,0.5,0.8340000000000001,0.816,0.5,0.5,0.504,0.5,20.0,2.0,34.0
132,32,1.0,0.6815334616678737,37.263939619064324,1.0,0.6955304512745107,28.551435947418213,0.836,0.8240000000000001,0.5,0.5,0.836,0.8190000000000001,0.5,0.5,0.506,0.5,20.0,2.0,35.0
133,33,1.0,0.6825674444051689,6.3464415073394775,1.0,0.6953555198144958,10.519112586975098,0.8340000000000001,0.8220000000000001,0.5,0.5,0.835,0.8190000000000001,0.5,0.5,0.506,0.5,20.0,2.0,36.0
134,34,1.0,0.6828477862107512,28.695433616638184,1.0,0.6961503238858167,30.546502828598022,0.8340000000000001,0.8220000000000001,0.5,0.5,0.8340000000000001,0.816,0.5,0.5,0.505,0.5,20.0,2.0,37.0
135,35,1.0,0.6863269799005768,22.251858234405518,1.0,0.7005908879816316,32.31127309799194,0.835,0.8220000000000001,0.5,0.5,0.835,0.8170000000000001,0.5,0.5,0.506,0.5,20.0,2.0,38.0
136,36,1.0,0.6901580324261818,35.949021816253655,1.0,0.7004307836625949,38.11485743522643,0.836,0.8240000000000001,0.5,0.5,0.835,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,2.0,39.0
137,37,1.0,0.6905798727881519,31.25654053688049,1.0,0.7001083815175821,11.947319746017456,0.836,0.826,0.5,0.5,0.8340000000000001,0.823,0.5,0.5,0.506,0.5,20.0,2.0,40.0
138,38,1.0,0.6918729261510479,24.21073746681213,1.0,0.7106341330440562,38.37771439552307,0.8340000000000001,0.823,0.5,0.5,0.831,0.818,0.5,0.5,0.511,0.5,20.0,2.0,41.0
139,39,1.0,0.6926464953532663,16.586323499679565,1.0,0.7042800144861763,35.61575675010681,0.833,0.825,0.5,0.5,0.8340000000000001,0.8190000000000001,0.5,0.5,0.507,0.5,20.0,2.0,42.0
140,40,1.0,0.6972823655998338,27.81065988540649,1.0,0.7088996741722229,38.66340637207031,0.835,0.825,0.5,0.5,0.8340000000000001,0.823,0.5,0.5,0.506,0.5,20.0,2.0,43.0
141,41,1.0,0.6979949650426909,28.27457857131958,1.0,0.7085074102452067,45.20242929458618,0.836,0.825,0.5,0.5,0.835,0.82,0.5,0.5,0.506,0.5,20.0,2.0,44.0
142,42,1.0,0.6993529032049264,31.632776021957397,1.0,0.7090367759917987,43.605904340744026,0.8340000000000001,0.825,0.5,0.5,0.833,0.8240000000000001,0.5,0.5,0.506,0.5,20.0,2.0,45.0
143,43,1.0,0.7002306406307006,21.387346982955933,1.0,0.7096220983617443,37.112393140792854,0.835,0.8240000000000001,0.5,0.5,0.835,0.818,0.5,0.5,0.506,0.5,20.0,2.0,46.0
144,44,1.0,0.7024705706851274,18.63907742500305,1.0,0.7108578528042524,24.71422028541565,0.835,0.825,0.5,0.5,0.8340000000000001,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,2.0,47.0
145,45,1.0,0.7058073043041341,20.79793190956116,1.0,0.7142524986245165,31.66323208808899,0.8340000000000001,0.825,0.5,0.5,0.8340000000000001,0.8240000000000001,0.5,0.5,0.506,0.5,20.0,2.0,48.0
146,46,1.0,0.7076078741889644,23.957642555236816,1.0,0.7161780873787907,35.41595983505249,0.836,0.825,0.5,0.5,0.836,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,2.0,49.0
147,47,1.0,0.7087900574485625,16.673955917358402,1.0,0.72232388432607,25.383028507232666,0.833,0.823,0.5,0.5,0.833,0.823,0.5,0.5,0.506,0.5,20.0,2.0,50.0
148,48,1.0,0.7091720834060804,18.440793514251713,1.0,0.7237887253137727,26.203891515731808,0.833,0.828,0.5,0.5,0.831,0.825,0.5,0.5,0.511,0.5,20.0,2.0,51.0
149,49,1.0,0.7110869638558042,16.770136833190918,1.0,0.7266821001940135,24.485934972763058,0.8340000000000001,0.825,0.5,0.5,0.835,0.825,0.5,0.5,0.507,0.5,20.0,2.0,52.0
150,0,1.0,0.487187324481546,1.9791488647460935,1.0,0.500716937096207,2.874808549880981,0.7829999999999999,0.726,0.5,0.5,0.807,0.775,0.5,0.5,0.522,0.5,20.0,3.0,3.0
151,1,1.0,0.5210761592006351,4.930725574493408,1.0,0.5082049270063704,6.7462730407714835,0.7609999999999999,0.725,0.5,0.5,0.78,0.785,0.5,0.5,0.631,0.5,20.0,3.0,4.0
152,2,1.0,0.5735865772410871,3.75762391090393,1.0,0.5104415099497984,5.455934762954712,0.809,0.738,0.5,0.5,0.833,0.7809999999999999,0.5,0.5,0.507,0.499,20.0,3.0,5.0
153,3,1.0,0.5889604621056326,5.921013832092285,1.0,0.530070226558308,4.75311017036438,0.8190000000000001,0.7140000000000001,0.5,0.5,0.8340000000000001,0.787,0.5,0.5,0.506,0.5,20.0,3.0,6.0
154,4,1.0,0.6065191922501391,4.2340145111083975,1.0,0.5854971285687733,5.674309253692628,0.82,0.81,0.5,0.5,0.828,0.812,0.5,0.5,0.526,0.5,20.0,3.0,7.0
155,5,1.0,0.5877527207140761,8.34124493598938,1.0,0.5910832690323911,17.34697937965393,0.809,0.8,0.5,0.5,0.82,0.7979999999999999,0.5,0.5,0.54,0.499,20.0,3.0,8.0
156,6,1.0,0.5914949779223014,6.091392755508423,1.0,0.5967336493780817,8.813764810562132,0.809,0.804,0.5,0.5,0.8270000000000001,0.805,0.5,0.5,0.531,0.499,20.0,3.0,9.0
157,7,1.0,0.5961104070586467,6.954295873641968,1.0,0.5999871622940867,7.724429845809936,0.809,0.8029999999999999,0.5,0.5,0.8109999999999999,0.8140000000000001,0.5,0.5,0.546,0.499,20.0,3.0,10.0
158,8,1.0,0.6032016043639081,13.333107709884644,1.0,0.6032963905108764,12.11374545097351,0.81,0.805,0.5,0.5,0.8140000000000001,0.812,0.5,0.5,0.54,0.499,20.0,3.0,11.0
159,9,1.0,0.61308788360138,16.73633646965027,1.0,0.625752697233684,16.09824013710022,0.818,0.8079999999999999,0.5,0.5,0.8240000000000001,0.81,0.5,0.5,0.52,0.499,20.0,3.0,12.0
160,10,1.0,0.6104547460414069,6.094764232635497,1.0,0.6231147539168059,13.157801628112793,0.813,0.8079999999999999,0.5,0.5,0.8190000000000001,0.812,0.5,0.5,0.525,0.498,20.0,3.0,13.0
161,11,1.0,0.6149854819879269,20.17319393157959,1.0,0.6310089363950255,16.944546937942505,0.818,0.812,0.5,0.5,0.826,0.812,0.5,0.5,0.509,0.5,20.0,3.0,14.0
162,12,1.0,0.6210088949282024,16.87392020225525,1.0,0.6371411200438061,12.45395827293396,0.821,0.804,0.5,0.5,0.8270000000000001,0.8059999999999999,0.5,0.5,0.511,0.5,20.0,3.0,15.0
163,13,1.0,0.6203977298331258,15.968334436416626,1.0,0.6339824422778196,19.491229534149173,0.825,0.8059999999999999,0.5,0.5,0.8220000000000001,0.7979999999999999,0.5,0.5,0.506,0.5,20.0,3.0,16.0
164,14,1.0,0.6258521056634498,15.734207391738892,1.0,0.6378668339696252,12.13172435760498,0.825,0.813,0.5,0.5,0.816,0.802,0.5,0.5,0.511,0.5,20.0,3.0,17.0
165,15,1.0,0.6338777685377784,9.814741849899294,1.0,0.6495314383395699,14.104124069213867,0.836,0.815,0.5,0.5,0.83,0.8109999999999999,0.5,0.5,0.504,0.5,20.0,3.0,18.0
166,16,1.0,0.6521410194272654,10.266170501708984,1.0,0.6522651369305956,23.62836480140686,0.8240000000000001,0.8140000000000001,0.5,0.5,0.8240000000000001,0.818,0.5,0.5,0.506,0.5,20.0,3.0,19.0
167,17,1.0,0.6405573852434312,11.232663869857788,1.0,0.6517399884054591,22.397166967391968,0.826,0.816,0.5,0.5,0.825,0.8190000000000001,0.5,0.5,0.506,0.5,20.0,3.0,20.0
168,18,1.0,0.6456624473848127,10.370687007904053,1.0,0.6573142268657601,14.245721817016602,0.8340000000000001,0.82,0.5,0.5,0.8320000000000001,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,3.0,21.0
169,19,1.0,0.6428920799261271,23.695393085479736,1.0,0.6595575617497422,27.9434666633606,0.8290000000000001,0.8220000000000001,0.5,0.5,0.825,0.8140000000000001,0.5,0.5,0.511,0.5,20.0,3.0,22.0
170,20,1.0,0.6452384155924247,14.72891616821289,1.0,0.6610550400144108,19.372007608413696,0.833,0.821,0.5,0.5,0.826,0.8190000000000001,0.5,0.5,0.508,0.5,20.0,3.0,23.0
171,21,1.0,0.6483390998985183,4.8190040588378915,1.0,0.6632800867837266,17.558751821517944,0.8320000000000001,0.8190000000000001,0.5,0.5,0.82,0.818,0.5,0.5,0.518,0.5,20.0,3.0,24.0
172,22,1.0,0.6519648036740338,13.87324595451355,1.0,0.6668572671823719,19.297531127929688,0.833,0.8240000000000001,0.5,0.5,0.823,0.8170000000000001,0.5,0.5,0.519,0.5,20.0,3.0,25.0
173,23,1.0,0.6551154968808934,11.344963073730467,1.0,0.6692913116833153,21.02851414680481,0.831,0.8290000000000001,0.5,0.5,0.82,0.816,0.5,0.5,0.52,0.5,20.0,3.0,26.0
174,24,1.0,0.6656490358915139,16.76750922203064,1.0,0.6778064844748001,35.20185470581055,0.838,0.825,0.5,0.5,0.828,0.82,0.5,0.5,0.507,0.5,20.0,3.0,27.0
175,25,1.0,0.6691587819442629,21.50761294364929,1.0,0.6740348773257134,25.489935874938965,0.825,0.8190000000000001,0.5,0.5,0.816,0.8140000000000001,0.5,0.5,0.525,0.5,20.0,3.0,28.0
176,26,1.0,0.6697249781884462,25.823331832885746,1.0,0.6866409894111679,28.55271506309509,0.8170000000000001,0.812,0.5,0.5,0.81,0.8009999999999999,0.5,0.5,0.531,0.5,20.0,3.0,29.0
177,27,1.0,0.6724196424482578,15.794389724731445,1.0,0.6876350518986927,35.96249675750733,0.82,0.8059999999999999,0.5,0.5,0.81,0.799,0.5,0.5,0.525,0.5,20.0,3.0,30.0
178,28,1.0,0.6658305641022562,23.57018566131592,1.0,0.6876788133310916,40.930870771408074,0.826,0.809,0.5,0.5,0.818,0.805,0.5,0.5,0.519,0.5,20.0,3.0,31.0
179,29,1.0,0.6708833221857959,15.736259698867798,1.0,0.6841936789560833,24.300788164138797,0.833,0.816,0.5,0.5,0.8320000000000001,0.816,0.5,0.5,0.504,0.5,20.0,3.0,32.0
180,30,1.0,0.6730930798160335,32.58604836463928,1.0,0.6939498592876836,33.5974862575531,0.8340000000000001,0.821,0.5,0.5,0.833,0.816,0.5,0.5,0.506,0.5,20.0,3.0,33.0
181,31,1.0,0.6791951390164299,19.003505945205692,1.0,0.6939581677252573,26.225983142852783,0.835,0.8220000000000001,0.5,0.5,0.826,0.816,0.5,0.5,0.509,0.5,20.0,3.0,34.0
182,32,1.0,0.6796323776520226,24.61495137214661,1.0,0.6928942975937169,31.91236901283264,0.833,0.8240000000000001,0.5,0.5,0.83,0.816,0.5,0.5,0.507,0.5,20.0,3.0,35.0
183,33,1.0,0.6805617251380749,34.64510202407837,1.0,0.6929272085619219,40.38064742088318,0.835,0.821,0.5,0.5,0.828,0.82,0.5,0.5,0.506,0.5,20.0,3.0,36.0
184,34,1.0,0.684134977601544,23.42797017097473,1.0,0.7054052838199594,35.668921709060676,0.833,0.818,0.5,0.5,0.825,0.816,0.5,0.5,0.51,0.5,20.0,3.0,37.0
185,35,1.0,0.6939996876739312,22.757883548736572,1.0,0.7054223505248131,32.087342977523804,0.833,0.8190000000000001,0.5,0.5,0.8290000000000001,0.8190000000000001,0.5,0.5,0.509,0.5,20.0,3.0,38.0
186,36,1.0,0.6956977636771156,31.69737553596497,1.0,0.7061438377175149,41.18605065345764,0.835,0.823,0.5,0.5,0.8270000000000001,0.8190000000000001,0.5,0.5,0.508,0.5,20.0,3.0,39.0
187,37,1.0,0.6962879508732871,22.343015670776367,1.0,0.7077755233025234,37.34556007385254,0.83,0.8220000000000001,0.5,0.5,0.8240000000000001,0.8190000000000001,0.5,0.5,0.52,0.5,20.0,3.0,40.0
188,38,1.0,0.6904658052368227,12.639613389968872,1.0,0.7089276675751722,41.12665605545044,0.835,0.8190000000000001,0.5,0.5,0.826,0.8170000000000001,0.5,0.5,0.512,0.5,20.0,3.0,41.0
189,39,1.0,0.7015746919016195,28.831196308135986,1.0,0.7131773512035999,51.51671004295349,0.833,0.823,0.5,0.5,0.83,0.8190000000000001,0.5,0.5,0.509,0.5,20.0,3.0,42.0
190,40,1.0,0.6962823544714141,27.848853588104248,1.0,0.7055843680614533,47.22651386260986,0.8320000000000001,0.823,0.5,0.5,0.8340000000000001,0.8190000000000001,0.5,0.5,0.507,0.5,20.0,3.0,43.0
191,41,1.0,0.6979936969513812,39.15136504173279,1.0,0.7070428810056744,52.510724782943726,0.8370000000000001,0.825,0.5,0.5,0.8340000000000001,0.8190000000000001,0.5,0.5,0.507,0.5,20.0,3.0,44.0
192,42,1.0,0.6993444098423021,22.81225943565369,1.0,0.7077975095405914,32.8402030467987,0.8320000000000001,0.823,0.5,0.5,0.8340000000000001,0.8190000000000001,0.5,0.5,0.507,0.5,20.0,3.0,45.0
193,43,1.0,0.7005442929463626,22.137162685394287,1.0,0.7090240409930522,15.049437522888185,0.8320000000000001,0.8240000000000001,0.5,0.5,0.8340000000000001,0.8190000000000001,0.5,0.5,0.506,0.5,20.0,3.0,46.0
194,44,1.0,0.7035437995724054,27.56141209602356,1.0,0.7182969984890921,29.600095987319946,0.8340000000000001,0.823,0.5,0.5,0.8340000000000001,0.8190000000000001,0.5,0.5,0.509,0.5,20.0,3.0,47.0
195,45,1.0,0.7059693570950534,32.69285726547241,1.0,0.7190160088396242,23.468377113342285,0.8340000000000001,0.821,0.5,0.5,0.833,0.823,0.5,0.5,0.506,0.5,20.0,3.0,48.0
196,46,1.0,0.7061915052907309,18.26654958724976,1.0,0.7203024456112344,26.44501638412476,0.835,0.8220000000000001,0.5,0.5,0.8320000000000001,0.8240000000000001,0.5,0.5,0.51,0.5,20.0,3.0,49.0
197,47,1.0,0.7068673565604897,15.633097887039185,1.0,0.7211563793090573,24.89257979393005,0.831,0.825,0.5,0.5,0.826,0.823,0.5,0.5,0.52,0.5,20.0,3.0,50.0
198,48,1.0,0.7091016398448531,14.840295553207396,1.0,0.7243074635573274,21.33978080749512,0.833,0.826,0.5,0.5,0.833,0.8270000000000001,0.5,0.5,0.51,0.5,20.0,3.0,51.0
199,49,1.0,0.710574117882163,7.709489583969116,1.0,0.7254951714103879,10.564419984817503,0.8340000000000001,0.825,0.5,0.5,0.8320000000000001,0.826,0.5,0.5,0.508,0.5,20.0,3.0,52.0
200,0,1.0,0.5531820431256621,2.261704921722412,1.0,0.5447373044353758,2.535644292831421,0.7859999999999999,0.48700000000000004,0.5,0.5,0.7759999999999999,0.754,0.5,0.5,0.515,0.245,20.0,4.0,3.0
201,1,1.0,0.5043787712362147,10.141029357910156,1.0,0.5098967797314679,6.972323179244995,0.8140000000000001,0.608,0.5,0.5,0.8240000000000001,0.757,0.5,0.5,0.502,0.498,20.0,4.0,4.0
202,2,1.0,0.5640556541143553,3.2179150581359863,1.0,0.5856776098416905,4.048967123031616,0.831,0.659,0.5,0.5,0.8420000000000001,0.759,0.5,0.5,0.502,0.5,20.0,4.0,5.0
203,3,1.0,0.5975411399971413,4.108806848526002,1.0,0.5965659052111139,5.579422235488892,0.816,0.8140000000000001,0.5,0.5,0.836,0.813,0.5,0.5,0.522,0.5,20.0,4.0,6.0
204,4,1.0,0.5718633382358618,3.283329963684082,1.0,0.5902361047082572,4.613995552062988,0.8059999999999999,0.795,0.5,0.5,0.825,0.792,0.5,0.5,0.525,0.499,20.0,4.0,7.0
205,5,1.0,0.5782117392953117,6.832334518432617,1.0,0.594477512817277,6.9352965354919425,0.8059999999999999,0.799,0.5,0.5,0.8290000000000001,0.8029999999999999,0.5,0.5,0.524,0.499,20.0,4.0,8.0
206,6,1.0,0.5817292574790882,7.118274688720702,1.0,0.5916178758599218,6.611064195632935,0.8059999999999999,0.812,0.5,0.5,0.815,0.8140000000000001,0.5,0.5,0.54,0.5,20.0,4.0,9.0
207,7,1.0,0.5899715989042871,11.337381362915039,1.0,0.6000186107551224,10.571951150894163,0.807,0.813,0.5,0.5,0.8190000000000001,0.8109999999999999,0.5,0.5,0.532,0.499,20.0,4.0,10.0
208,8,1.0,0.6013668623933215,15.86704134941101,1.0,0.6263901908204708,11.133233070373537,0.8190000000000001,0.81,0.5,0.5,0.828,0.813,0.5,0.5,0.511,0.499,20.0,4.0,11.0
209,9,1.0,0.6024344499721647,5.287114143371582,1.0,0.6218297656530739,8.549638986587523,0.813,0.813,0.5,0.5,0.8220000000000001,0.813,0.5,0.5,0.521,0.49700000000000005,20.0,4.0,12.0
210,10,1.0,0.6047803094865589,6.299435615539551,1.0,0.6267388687442721,8.380362033843994,0.823,0.81,0.5,0.5,0.8270000000000001,0.8109999999999999,0.5,0.5,0.506,0.5,20.0,4.0,13.0
211,11,1.0,0.6155591530764415,4.1613690853118905,1.0,0.6304111317507788,5.846652269363402,0.823,0.807,0.5,0.5,0.828,0.805,0.5,0.5,0.509,0.5,20.0,4.0,14.0
212,12,1.0,0.6335631190459092,4.170043230056764,1.0,0.6268941062665869,7.314139127731322,0.8240000000000001,0.8009999999999999,0.5,0.5,0.8170000000000001,0.7979999999999999,0.5,0.5,0.506,0.5,20.0,4.0,15.0
213,13,1.0,0.6368748951642544,12.668004512786865,1.0,0.6346840908021438,26.18011212348938,0.823,0.807,0.5,0.5,0.816,0.8,0.5,0.5,0.509,0.5,20.0,4.0,16.0
214,14,1.0,0.6442043731406466,16.73534321784973,1.0,0.6420484753946591,16.515861749649048,0.83,0.8079999999999999,0.5,0.5,0.8270000000000001,0.807,0.5,0.5,0.504,0.5,20.0,4.0,17.0
215,15,1.0,0.6465873274716724,13.670769691467285,1.0,0.6491693529308231,15.742321491241455,0.823,0.8079999999999999,0.5,0.5,0.823,0.8109999999999999,0.5,0.5,0.505,0.5,20.0,4.0,18.0
216,16,1.0,0.6505446336058311,3.0160753726959233,1.0,0.6494292401940701,8.274063110351562,0.8240000000000001,0.818,0.5,0.5,0.825,0.815,0.5,0.5,0.505,0.5,20.0,4.0,19.0
217,17,1.0,0.6409188212101065,14.509915590286255,1.0,0.6540626898171372,21.861918926239014,0.83,0.816,0.5,0.5,0.828,0.821,0.5,0.5,0.505,0.5,20.0,4.0,20.0
218,18,1.0,0.6534607675311571,12.337031126022339,1.0,0.6573064079964872,15.970346689224243,0.8240000000000001,0.8190000000000001,0.5,0.5,0.8240000000000001,0.813,0.5,0.5,0.511,0.5,20.0,4.0,21.0
219,19,1.0,0.6409592450857885,19.9341459274292,1.0,0.6594450225712725,19.88008666038513,0.836,0.823,0.5,0.5,0.8270000000000001,0.816,0.5,0.5,0.506,0.5,20.0,4.0,22.0
220,20,1.0,0.6451541769101714,13.988938093185425,1.0,0.6608728989296948,23.128743410110477,0.8340000000000001,0.823,0.5,0.5,0.821,0.8190000000000001,0.5,0.5,0.513,0.5,20.0,4.0,23.0
221,21,1.0,0.6489590111727241,20.68791341781616,1.0,0.6650096790541253,16.91218876838684,0.836,0.823,0.5,0.5,0.821,0.8170000000000001,0.5,0.5,0.517,0.5,20.0,4.0,24.0
222,22,1.0,0.652825231127526,13.47191309928894,1.0,0.6671383590932926,19.982219219207767,0.833,0.8240000000000001,0.5,0.5,0.825,0.818,0.5,0.5,0.517,0.5,20.0,4.0,25.0
223,23,1.0,0.6613281167257445,15.98698663711548,1.0,0.676131698399952,21.75757884979248,0.836,0.823,0.5,0.5,0.8320000000000001,0.818,0.5,0.5,0.506,0.5,20.0,4.0,26.0
224,24,1.0,0.6666932845719702,19.415468215942386,1.0,0.6732822157745728,27.44192433357239,0.828,0.82,0.5,0.5,0.812,0.81,0.5,0.5,0.524,0.5,20.0,4.0,27.0
225,25,1.0,0.6680422815957421,21.34902858734131,1.0,0.6863813530915321,17.553093433380127,0.8190000000000001,0.812,0.5,0.5,0.809,0.802,0.5,0.5,0.528,0.5,20.0,4.0,28.0
226,26,1.0,0.6602616367394897,31.157910346984863,1.0,0.686504376565931,33.043004035949714,0.82,0.805,0.5,0.5,0.809,0.799,0.5,0.5,0.525,0.5,20.0,4.0,29.0
227,27,1.0,0.6636008507687088,15.774332523345947,1.0,0.6848827647791205,41.508423566818244,0.826,0.8059999999999999,0.5,0.5,0.82,0.802,0.5,0.5,0.518,0.5,20.0,4.0,30.0
228,28,1.0,0.6683058612092356,19.1287899017334,1.0,0.6830176396271914,39.08269357681274,0.835,0.815,0.5,0.5,0.836,0.813,0.5,0.5,0.504,0.5,20.0,4.0,31.0
229,29,1.0,0.6708764925441699,20.872147083282467,1.0,0.6923972544810622,29.861128330230713,0.8340000000000001,0.82,0.5,0.5,0.8320000000000001,0.8170000000000001,0.5,0.5,0.504,0.5,20.0,4.0,32.0
230,30,1.0,0.6751330911312108,35.77663469314575,1.0,0.6916237746199538,36.12868976593017,0.833,0.8220000000000001,0.5,0.5,0.8290000000000001,0.815,0.5,0.5,0.507,0.5,20.0,4.0,33.0
231,31,1.0,0.6773757701297138,21.622917890548703,1.0,0.6915015410181811,29.229870557785034,0.8340000000000001,0.821,0.5,0.5,0.828,0.8170000000000001,0.5,0.5,0.506,0.5,20.0,4.0,34.0
232,32,1.0,0.6776791184076967,25.060035467147827,1.0,0.6918952936222289,32.79651641845703,0.835,0.8220000000000001,0.5,0.5,0.826,0.818,0.5,0.5,0.506,0.5,20.0,4.0,35.0
233,33,1.0,0.6813786012974912,23.308940649032593,1.0,0.7045647227066572,30.238407850265503,0.835,0.818,0.5,0.5,0.826,0.815,0.5,0.5,0.509,0.5,20.0,4.0,36.0
234,34,1.0,0.6834739930456766,20.596491336822513,1.0,0.7032955973993107,30.976911544799805,0.835,0.8220000000000001,0.5,0.5,0.831,0.82,0.5,0.5,0.508,0.5,20.0,4.0,37.0
235,35,1.0,0.6857177166088988,23.532660722732547,1.0,0.7042039867719845,31.293755054473877,0.8340000000000001,0.823,0.5,0.5,0.833,0.82,0.5,0.5,0.507,0.5,20.0,4.0,38.0
236,36,1.0,0.6941744653634623,32.766526460647576,1.0,0.7067617054325555,21.885387897491455,0.833,0.82,0.5,0.5,0.826,0.818,0.5,0.5,0.519,0.5,20.0,4.0,39.0
237,37,1.0,0.6883311306552234,22.862657308578488,1.0,0.7077765698442973,23.589331865310672,0.833,0.821,0.5,0.5,0.8270000000000001,0.8170000000000001,0.5,0.5,0.511,0.5,20.0,4.0,40.0
238,38,1.0,0.6936409864109672,24.92746734619141,1.0,0.7106587373689546,43.379117012023926,0.835,0.8240000000000001,0.5,0.5,0.8340000000000001,0.82,0.5,0.5,0.508,0.5,20.0,4.0,41.0
239,39,1.0,0.6941306953658575,22.388203382492065,1.0,0.7053947976195738,35.333444118499756,0.8340000000000001,0.8220000000000001,0.5,0.5,0.833,0.8190000000000001,0.5,0.5,0.506,0.5,20.0,4.0,42.0
240,40,1.0,0.6960973307183659,25.23822951316833,1.0,0.7064756205827366,38.90516138076782,0.8320000000000001,0.8220000000000001,0.5,0.5,0.8340000000000001,0.818,0.5,0.5,0.506,0.5,20.0,4.0,43.0
241,41,1.0,0.6971362738518253,26.457043647766113,1.0,0.7070615875290287,43.962131023406975,0.8340000000000001,0.821,0.5,0.5,0.833,0.82,0.5,0.5,0.506,0.5,20.0,4.0,44.0
242,42,1.0,0.6987027171017073,22.43536114692688,1.0,0.7081468470708682,24.828608751297,0.835,0.823,0.5,0.5,0.8320000000000001,0.8190000000000001,0.5,0.5,0.506,0.5,20.0,4.0,45.0
243,43,1.0,0.7017768515947378,22.261759519577023,1.0,0.7168085179208046,39.448433876037605,0.835,0.8220000000000001,0.5,0.5,0.8340000000000001,0.8190000000000001,0.5,0.5,0.507,0.5,20.0,4.0,46.0
244,44,1.0,0.7047254311288912,24.309120893478394,1.0,0.7182797353688188,22.906392574310303,0.8340000000000001,0.823,0.5,0.5,0.835,0.8220000000000001,0.5,0.5,0.506,0.5,20.0,4.0,47.0
245,45,1.0,0.7050617396828751,20.96597504615784,1.0,0.7188552752529198,26.254676103591922,0.833,0.826,0.5,0.5,0.8320000000000001,0.823,0.5,0.5,0.509,0.5,20.0,4.0,48.0
246,46,1.0,0.7047597644851709,14.438454151153564,1.0,0.720289977856015,23.281275749206547,0.83,0.8270000000000001,0.5,0.5,0.825,0.826,0.5,0.5,0.519,0.5,20.0,4.0,49.0
247,47,1.0,0.7078654645147662,16.138924837112427,1.0,0.7233638592673969,22.030826807022095,0.836,0.828,0.5,0.5,0.833,0.826,0.5,0.5,0.51,0.5,20.0,4.0,50.0
248,48,1.0,0.7089571265076069,13.134721040725708,1.0,0.7242499308286587,16.89651083946228,0.835,0.8270000000000001,0.5,0.5,0.835,0.8270000000000001,0.5,0.5,0.508,0.5,20.0,4.0,51.0
249,49,1.0,0.7112399625469121,7.012695789337157,1.0,0.7244843169187907,9.066115379333496,0.8370000000000001,0.831,0.5,0.5,0.833,0.8270000000000001,0.5,0.5,0.507,0.5,20.0,4.0,52.0
250,0,1.0,0.5337471825331994,2.537727832794189,0.8062870566386034,0.4607222026046165,2.772886037826538,0.7909999999999999,0.5720000000000001,0.5,0.5,0.805,0.501,0.5,0.5,0.596,0.49700000000000005,20.0,5.0,3.0
251,1,1.0,0.5780717868445866,8.34232497215271,1.0,0.5600221477622174,8.301445484161379,0.805,0.6809999999999999,0.5,0.5,0.809,0.7659999999999999,0.5,0.5,0.583,0.5,20.0,5.0,4.0
252,2,1.0,0.5720823302580269,3.5664136409759517,1.0,0.5699463439251915,4.629995107650757,0.818,0.807,0.5,0.5,0.82,0.8,0.5,0.5,0.569,0.5,20.0,5.0,5.0
253,3,1.0,0.5674192240346876,3.2862250804901123,1.0,0.5717620182818719,6.740936994552612,0.8,0.787,0.5,0.5,0.805,0.799,0.5,0.5,0.588,0.49700000000000005,20.0,5.0,6.0
254,4,1.0,0.5777262777751621,3.4911837577819824,1.0,0.5810135892266586,6.82597279548645,0.802,0.7959999999999999,0.5,0.5,0.809,0.802,0.5,0.5,0.5720000000000001,0.49700000000000005,20.0,5.0,7.0
255,5,1.0,0.578008982778641,7.782992124557495,1.0,0.5834363808003594,9.405442237854004,0.8,0.805,0.5,0.5,0.802,0.8009999999999999,0.5,0.5,0.588,0.49700000000000005,20.0,5.0,8.0
256,6,1.0,0.5881139078930064,13.653748989105225,1.0,0.5912390956041803,14.437680006027222,0.8029999999999999,0.7979999999999999,0.5,0.5,0.802,0.8029999999999999,0.5,0.5,0.5720000000000001,0.49700000000000005,20.0,5.0,9.0
257,7,1.0,0.6018111499279015,5.084159851074219,1.0,0.615861394668207,6.8624348640441895,0.8079999999999999,0.779,0.5,0.5,0.81,0.8059999999999999,0.5,0.5,0.544,0.49700000000000005,20.0,5.0,10.0
