,Unnamed: 0,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
4467,17,0.6380866526215132,0.6417624890493239,12.520359992980955,0.6191468079266726,0.6337789071054245,16.999651670455933,0.838,0.845,0.513,0.512,0.8390000000000001,0.835,0.8059999999999999,0.799,0.5,0.5,20.0,89.0,20.0
4468,18,0.6364259741888235,0.6433863066385394,9.06972002983093,0.6230312477428701,0.6375042009607406,13.279140710830688,0.84,0.845,0.513,0.512,0.8390000000000001,0.836,0.807,0.7979999999999999,0.5,0.5,20.0,89.0,21.0
4469,19,0.6456861256376653,0.651452422467729,14.965107440948485,0.6267081104221294,0.643351015093707,17.901293277740482,0.838,0.8390000000000001,0.513,0.512,0.841,0.8320000000000001,0.813,0.7959999999999999,0.501,0.5,20.0,89.0,22.0
4470,20,0.6460022955418241,0.6567065640983538,18.870125293731693,0.6421453076034682,0.6620786974941927,18.088443517684933,0.8420000000000001,0.836,0.513,0.512,0.841,0.83,0.8140000000000001,0.797,0.502,0.5,20.0,89.0,23.0
4471,21,0.6486242913600444,0.6585414294453452,27.98812937736511,0.644852395984564,0.6627948260288441,26.60393238067627,0.8390000000000001,0.838,0.513,0.512,0.8440000000000001,0.831,0.8170000000000001,0.799,0.502,0.5,20.0,89.0,24.0
4472,22,0.6500082259808508,0.662452375538396,12.913616418838501,0.6474676599504272,0.6627544390798893,18.59306812286377,0.841,0.8370000000000001,0.513,0.512,0.8390000000000001,0.8290000000000001,0.821,0.805,0.502,0.5,20.0,89.0,25.0
4473,23,0.6514958014946141,0.6645398987088031,13.259937047958374,0.6499975686738726,0.6638502966446047,39.62786507606506,0.841,0.8370000000000001,0.513,0.513,0.8390000000000001,0.8290000000000001,0.8190000000000001,0.8009999999999999,0.502,0.5,20.0,89.0,26.0
4474,24,0.6515545518369591,0.6637667965694776,15.409722328186035,0.6469558288889345,0.6649550390911796,18.63203859329224,0.8390000000000001,0.8390000000000001,0.513,0.512,0.8420000000000001,0.826,0.818,0.799,0.501,0.5,20.0,89.0,27.0
4475,25,0.6507603111577116,0.6650566387675863,19.525509357452396,0.65461454059261,0.6654061910796935,26.434905529022217,0.838,0.843,0.513,0.513,0.84,0.8320000000000001,0.816,0.8059999999999999,0.501,0.5,20.0,89.0,28.0
4476,26,0.6547861745963901,0.6674976802330668,23.042175769805908,0.6587431853283241,0.6671319622842389,17.235235691070553,0.843,0.843,0.513,0.513,0.84,0.836,0.821,0.807,0.501,0.5,20.0,89.0,29.0
4477,27,0.6570569398003765,0.6686066570586437,15.829693078994751,0.6592427992914119,0.6673347941342762,45.599929094314575,0.838,0.8440000000000001,0.513,0.513,0.84,0.835,0.8220000000000001,0.8059999999999999,0.501,0.5,20.0,89.0,30.0
4478,28,0.6584613378962341,0.6709654917401016,12.822665929794312,0.6614557042038551,0.6695369676530605,22.02004623413086,0.838,0.841,0.513,0.513,0.8440000000000001,0.8270000000000001,0.831,0.81,0.501,0.5,20.0,89.0,31.0
4479,29,0.6643416174490495,0.6725920004184849,27.58583688735962,0.6659768217900268,0.6726154562049167,56.29407167434693,0.8340000000000001,0.846,0.513,0.513,0.84,0.828,0.826,0.8079999999999999,0.501,0.5,20.0,89.0,32.0
4480,30,0.6671798773854738,0.6763013847170742,18.98964786529541,0.6687498322416766,0.6769879232810303,33.302064895629876,0.841,0.8420000000000001,0.513,0.513,0.841,0.831,0.83,0.8109999999999999,0.501,0.5,20.0,89.0,33.0
4481,31,0.6734764990553932,0.6788687021836013,17.432279348373413,0.6706788347815287,0.6800292001115233,37.8025758266449,0.845,0.8370000000000001,0.513,0.513,0.84,0.833,0.8290000000000001,0.809,0.501,0.5,20.0,89.0,34.0
4482,32,0.6799143357326571,0.6803192613162701,32.767175674438484,0.672563706410762,0.6826660599486107,38.10287046432495,0.843,0.838,0.513,0.513,0.841,0.835,0.83,0.81,0.501,0.5,20.0,89.0,35.0
4483,33,0.6836008688425558,0.6831313742129015,29.244697093963623,0.6744066473410824,0.6847506418469917,29.39050483703613,0.8440000000000001,0.836,0.513,0.513,0.8390000000000001,0.835,0.8270000000000001,0.8059999999999999,0.501,0.5,20.0,89.0,36.0
4484,34,0.6851080483692735,0.6849784196335753,21.713189125061035,0.6762096945549535,0.6861953688442284,38.62684988975525,0.8440000000000001,0.8370000000000001,0.513,0.513,0.841,0.835,0.8270000000000001,0.8059999999999999,0.501,0.5,20.0,89.0,37.0
4485,35,0.6820075771967764,0.6877418892304915,24.451138973236084,0.6779747374881537,0.6886291999807649,34.80484890937805,0.843,0.841,0.513,0.513,0.843,0.833,0.8290000000000001,0.809,0.502,0.5,20.0,89.0,38.0
4486,36,0.6836863590276374,0.6882864177449441,23.02696657180786,0.6797035319055219,0.6893701740840192,31.51636266708374,0.843,0.84,0.513,0.513,0.841,0.8340000000000001,0.8290000000000001,0.8059999999999999,0.501,0.5,20.0,89.0,39.0
4487,37,0.6871183230350406,0.6905362571585956,26.248494148254395,0.6815506241178996,0.6925435099610764,35.928492784500115,0.8440000000000001,0.8370000000000001,0.513,0.513,0.841,0.835,0.826,0.8059999999999999,0.501,0.5,20.0,89.0,40.0
4488,38,0.6883459028568202,0.6907395823059048,23.07805609703064,0.6832034703723202,0.6927508562319069,41.79228782653809,0.843,0.8370000000000001,0.513,0.513,0.84,0.836,0.83,0.812,0.501,0.5,20.0,89.0,41.0
4489,39,0.6903667629798066,0.6927405392673491,26.185551643371586,0.6848252835379871,0.6951273268416356,39.976043939590454,0.845,0.8370000000000001,0.513,0.513,0.84,0.84,0.833,0.81,0.501,0.5,20.0,89.0,42.0
4490,40,0.6943197745015341,0.6936600030044883,23.40224003791809,0.6837685590232401,0.6952131414166122,34.24761343002319,0.841,0.835,0.513,0.513,0.8390000000000001,0.836,0.831,0.809,0.5,0.5,20.0,89.0,43.0
4491,41,0.6951134299674828,0.6959866908873028,24.48128652572632,0.6854032226901944,0.6960978018564807,36.106738090515144,0.8440000000000001,0.8340000000000001,0.513,0.513,0.8390000000000001,0.8370000000000001,0.833,0.81,0.5,0.5,20.0,89.0,44.0
4492,42,0.6969797572803962,0.6954900943024107,25.82003378868103,0.6870069798983398,0.6979304073384499,41.20706033706665,0.845,0.835,0.513,0.513,0.841,0.835,0.8290000000000001,0.81,0.5,0.5,20.0,89.0,45.0
4493,43,0.6977755703314037,0.6979036442983628,22.69358563423157,0.6896004683787763,0.7001788440946776,35.37153100967407,0.8420000000000001,0.8340000000000001,0.513,0.513,0.8390000000000001,0.835,0.836,0.8140000000000001,0.501,0.5,20.0,89.0,46.0
4494,44,0.6995773702300057,0.6977968898624707,26.899327039718628,0.6916095550229797,0.7024463372406216,31.35305643081665,0.8420000000000001,0.8370000000000001,0.513,0.513,0.84,0.836,0.8290000000000001,0.816,0.5,0.5,20.0,89.0,47.0
4495,45,0.7013389036770304,0.6990843093715509,25.485687494277954,0.6930903702554914,0.7040904828260023,29.25487589836121,0.8440000000000001,0.84,0.513,0.513,0.841,0.8320000000000001,0.826,0.807,0.5,0.5,20.0,89.0,48.0
4496,46,0.7023246473642295,0.6994138097096374,16.26032304763794,0.6955097492765976,0.7045839375110935,25.243205785751343,0.841,0.835,0.513,0.513,0.841,0.833,0.826,0.807,0.5,0.5,20.0,89.0,49.0
4497,47,0.7008756641739273,0.6987740387046973,16.45789384841919,0.6955611824450505,0.7038448651953357,25.342578649520874,0.8440000000000001,0.8340000000000001,0.513,0.513,0.838,0.8340000000000001,0.8270000000000001,0.81,0.501,0.5,20.0,89.0,50.0
4498,48,0.6997977889492664,0.6991424823453868,16.407157897949222,0.6979262470181391,0.7093491802296226,24.543227434158325,0.843,0.836,0.513,0.513,0.8390000000000001,0.8390000000000001,0.833,0.823,0.5,0.5,20.0,89.0,51.0
4499,49,0.7011197178040601,0.7010536807489643,12.330924272537231,0.6987988536122018,0.7096128545117049,12.780797481536865,0.8440000000000001,0.84,0.513,0.513,0.8390000000000001,0.841,0.8290000000000001,0.821,0.5,0.5,20.0,89.0,52.0
4500,0,0.5,0.5,2.501715898513794,0.5,0.5,2.523665189743042,0.644,0.6409999999999999,0.513,0.512,0.7340000000000001,0.743,0.8140000000000001,0.8220000000000001,0.606,0.507,20.0,90.0,3.0
4501,1,0.5264068897441496,0.5264068897441496,5.286511421203613,0.5264068897441496,0.5264068897441496,5.295523405075073,0.65,0.662,0.513,0.512,0.738,0.7490000000000001,0.8079999999999999,0.8029999999999999,0.655,0.503,20.0,90.0,4.0
4502,2,0.5431881894062724,0.5431881894062724,3.3939497470855717,0.5431881894062724,0.5431881894062724,4.484238386154175,0.639,0.65,0.513,0.512,0.728,0.738,0.8190000000000001,0.8270000000000001,0.609,0.502,20.0,90.0,5.0
4503,3,0.5502791035565167,0.5263775759420316,3.9965126514434814,0.5864667652474107,0.5567926034008361,4.949112892150879,0.789,0.713,0.513,0.512,0.7929999999999999,0.754,0.792,0.7509999999999999,0.613,0.495,20.0,90.0,6.0
4504,4,0.6616546457868688,0.6317823656039905,3.9326019287109375,0.607397174854384,0.6114811667013884,6.287665367126465,0.8340000000000001,0.754,0.513,0.512,0.835,0.787,0.772,0.7390000000000001,0.505,0.271,20.0,90.0,7.0
4505,5,0.6488908744517776,0.630540362798742,8.971200466156006,0.6142512966921937,0.6242255272254373,9.818632125854492,0.8320000000000001,0.7959999999999999,0.513,0.512,0.8420000000000001,0.809,0.772,0.743,0.504,0.215,20.0,90.0,8.0
4506,6,0.6498755904059921,0.6273313646457295,4.869323968887329,0.6159160594183011,0.6231949940759426,9.469549417495726,0.8340000000000001,0.7959999999999999,0.513,0.512,0.8390000000000001,0.8079999999999999,0.784,0.754,0.505,0.20800000000000002,20.0,90.0,9.0
4507,7,0.618190323660728,0.6386127081402373,4.7136313915252686,0.5889262588456994,0.6208959194681889,8.301590442657469,0.84,0.841,0.513,0.512,0.8440000000000001,0.8320000000000001,0.805,0.7859999999999999,0.501,0.337,20.0,90.0,10.0
4508,8,0.6207761094907349,0.6346074611955395,12.970404386520386,0.5947550421297001,0.6174294895401202,14.017945766448975,0.84,0.8440000000000001,0.513,0.512,0.843,0.836,0.7909999999999999,0.7759999999999999,0.501,0.273,20.0,90.0,11.0
4509,9,0.6034776401170299,0.6135883696175983,11.46666169166565,0.6001103773862271,0.6215831446385036,10.272002696990967,0.8370000000000001,0.8440000000000001,0.513,0.512,0.8390000000000001,0.836,0.794,0.7909999999999999,0.501,0.276,20.0,90.0,12.0
4510,10,0.6079165703518088,0.6158286100914803,5.81048321723938,0.6050639018914352,0.6256328794639046,8.584950923919678,0.8440000000000001,0.848,0.513,0.512,0.841,0.84,0.787,0.784,0.5,0.47600000000000003,20.0,90.0,13.0
4511,11,0.6121202274325077,0.6188851882882016,18.319812059402466,0.5894345053442884,0.6075437380399795,12.055402278900145,0.8370000000000001,0.8440000000000001,0.513,0.512,0.838,0.835,0.7879999999999999,0.787,0.5,0.5,20.0,90.0,14.0
4512,12,0.6002656904543846,0.6074070888193053,8.679198503494263,0.5954148611318721,0.6183380824939619,11.532754898071287,0.8440000000000001,0.85,0.513,0.512,0.843,0.836,0.794,0.795,0.5,0.499,20.0,90.0,15.0
4513,13,0.6085116018042451,0.6104959928312614,27.911218881607056,0.6008910795105831,0.6219315059158625,20.250375270843502,0.8420000000000001,0.8490000000000001,0.513,0.512,0.843,0.8320000000000001,0.7879999999999999,0.7909999999999999,0.5,0.499,20.0,90.0,16.0
4514,14,0.6305254358861384,0.6334469940925862,6.740153789520264,0.6059450724835831,0.6233307663760803,10.798766374588013,0.8390000000000001,0.843,0.513,0.512,0.8390000000000001,0.83,0.789,0.7859999999999999,0.5,0.5,20.0,90.0,17.0
4515,15,0.6335466283490544,0.6358158399943101,11.085718631744383,0.6106404512958508,0.6258702736032068,15.127935409545898,0.836,0.846,0.513,0.512,0.8370000000000001,0.8340000000000001,0.794,0.792,0.5,0.5,20.0,90.0,18.0
4516,16,0.6339445666895454,0.6384555335949991,8.322169065475464,0.6150275418729073,0.6309193699151806,6.3016724586486825,0.8420000000000001,0.845,0.513,0.512,0.8420000000000001,0.8370000000000001,0.797,0.797,0.5,0.5,20.0,90.0,19.0
4517,17,0.6333966509714718,0.6411452800622324,5.671928644180298,0.6191468079266726,0.6352079616583041,15.291914224624634,0.8440000000000001,0.845,0.513,0.512,0.8420000000000001,0.8370000000000001,0.8059999999999999,0.799,0.5,0.5,20.0,90.0,20.0
4518,18,0.6433020822358759,0.6492889157099203,9.250471115112305,0.6230312477428701,0.6426844707998787,13.202040433883667,0.835,0.841,0.513,0.512,0.838,0.833,0.81,0.795,0.501,0.5,20.0,90.0,21.0
4519,19,0.6446436406835743,0.6541425769377245,17.649850845336914,0.6393391855077386,0.6603045791704654,22.54200434684753,0.8390000000000001,0.838,0.513,0.512,0.8440000000000001,0.8320000000000001,0.813,0.7929999999999999,0.501,0.5,20.0,90.0,22.0
4520,20,0.6471985805059647,0.6563332453521459,12.258968830108644,0.6421453076034682,0.6618282052269773,15.947021245956421,0.8390000000000001,0.8390000000000001,0.513,0.512,0.8420000000000001,0.8320000000000001,0.813,0.797,0.501,0.5,20.0,90.0,23.0
4521,21,0.6474978287899671,0.6600142317691379,14.542953729629517,0.644852395984564,0.6632118641708987,21.825325965881348,0.841,0.8370000000000001,0.513,0.512,0.841,0.83,0.8170000000000001,0.799,0.502,0.5,20.0,90.0,24.0
4522,22,0.6510787043445663,0.6629597474855649,10.378800630569456,0.6474676599504272,0.6634797071598277,11.088904857635498,0.841,0.8370000000000001,0.513,0.512,0.84,0.8270000000000001,0.8170000000000001,0.799,0.502,0.5,20.0,90.0,25.0
4523,23,0.6500303474099427,0.6624174366454173,13.31457781791687,0.6452291789566473,0.6646760716198914,18.771641969680786,0.8390000000000001,0.84,0.513,0.512,0.84,0.83,0.8140000000000001,0.799,0.501,0.5,20.0,90.0,26.0
4524,24,0.6482165830549865,0.6634400924649417,11.424648761749268,0.6521892457725669,0.6639082618048393,16.321414470672607,0.838,0.8440000000000001,0.513,0.512,0.84,0.836,0.8140000000000001,0.802,0.501,0.5,20.0,90.0,27.0
4525,25,0.654202479537918,0.6659001107996264,17.714603662490845,0.656472669992777,0.665017861906164,27.83308339118957,0.845,0.843,0.513,0.513,0.838,0.84,0.815,0.807,0.501,0.5,20.0,90.0,28.0
4526,26,0.6555737373935322,0.6674850126897544,32.23246192932129,0.6587431853283241,0.6667608339684254,39.17687320709229,0.841,0.845,0.513,0.513,0.84,0.8390000000000001,0.82,0.81,0.501,0.5,20.0,90.0,29.0
4527,27,0.6577721624687138,0.668559807059377,24.03634166717529,0.6592427992914119,0.6677100085422691,37.8687481880188,0.838,0.8440000000000001,0.513,0.513,0.841,0.83,0.8270000000000001,0.805,0.501,0.5,20.0,90.0,30.0
4528,28,0.6623015929042517,0.6705114376835339,16.185327529907227,0.6639200830386858,0.6716396508764094,22.714847803115845,0.835,0.843,0.513,0.513,0.841,0.8290000000000001,0.825,0.81,0.501,0.5,20.0,90.0,31.0
4529,29,0.6675619302391506,0.6738285114849656,20.565182447433468,0.6667743175852859,0.6759450698803062,29.44357681274414,0.843,0.841,0.513,0.513,0.841,0.8340000000000001,0.8270000000000001,0.8079999999999999,0.501,0.5,20.0,90.0,32.0
4530,30,0.6747908318821545,0.6767412500451502,12.211560010910034,0.6687498322416766,0.67864258548696,19.10110235214233,0.8420000000000001,0.8370000000000001,0.513,0.513,0.8390000000000001,0.835,0.825,0.807,0.501,0.5,20.0,90.0,33.0
4531,31,0.6805235395072784,0.6779829979045066,32.17228412628174,0.6706788347815287,0.6809696222656039,45.76286482810974,0.8440000000000001,0.8390000000000001,0.513,0.513,0.841,0.836,0.8270000000000001,0.807,0.501,0.5,20.0,90.0,34.0
4532,32,0.6827810699699272,0.6812698436608104,33.457921504974365,0.6732624967942883,0.6830818318112399,59.97481107711792,0.843,0.836,0.513,0.513,0.8390000000000001,0.836,0.8270000000000001,0.8059999999999999,0.5,0.5,20.0,90.0,35.0
4533,33,0.6842847391685143,0.6828110173104553,32.97750425338745,0.6750818783517505,0.6843630585890066,31.91383552551269,0.843,0.838,0.513,0.513,0.8390000000000001,0.8370000000000001,0.8270000000000001,0.805,0.501,0.5,20.0,90.0,36.0
4534,34,0.683747517144064,0.6851992090286234,26.037986993789676,0.6762096945549535,0.6875017047154095,36.10032844543457,0.8440000000000001,0.841,0.513,0.513,0.8420000000000001,0.836,0.825,0.8079999999999999,0.501,0.5,20.0,90.0,37.0
4535,35,0.6841129377233555,0.6869783337912763,25.27787756919861,0.6779747374881537,0.6890036978893814,32.7441475391388,0.8440000000000001,0.841,0.513,0.513,0.8390000000000001,0.836,0.825,0.805,0.501,0.5,20.0,90.0,38.0
4536,36,0.6872285617408775,0.688704605799112,18.24417781829834,0.6798653932961372,0.6903334977369443,28.91030597686768,0.843,0.838,0.513,0.513,0.8390000000000001,0.835,0.825,0.805,0.501,0.5,20.0,90.0,39.0
4537,37,0.6886889165551192,0.6891441397588779,21.334925651550293,0.6815506241178996,0.6919860583484546,35.3464424610138,0.8440000000000001,0.838,0.513,0.513,0.8390000000000001,0.8370000000000001,0.83,0.8109999999999999,0.5,0.5,20.0,90.0,40.0
4538,38,0.6906921443593071,0.6910320342649934,33.79424476623535,0.6832034703723202,0.6940398415432908,41.16469240188599,0.845,0.8370000000000001,0.513,0.513,0.84,0.8390000000000001,0.83,0.809,0.501,0.5,20.0,90.0,41.0
4539,39,0.6935403451003672,0.6916968159959361,16.557512760162357,0.6826706236640514,0.6938031698363534,25.543729066848755,0.845,0.8370000000000001,0.513,0.513,0.8420000000000001,0.835,0.8290000000000001,0.805,0.5,0.5,20.0,90.0,42.0
4540,40,0.6943172883663336,0.693493220995948,18.69896674156189,0.6843213653969844,0.6956868692645692,41.48272609710693,0.845,0.835,0.513,0.513,0.841,0.838,0.831,0.8079999999999999,0.5,0.5,20.0,90.0,43.0
4541,41,0.6961992600700788,0.6938283807411549,27.653080224990845,0.6859406448868581,0.6972533221600459,35.7019476890564,0.8440000000000001,0.836,0.513,0.513,0.8440000000000001,0.835,0.825,0.807,0.5,0.5,20.0,90.0,44.0
4542,42,0.6969797572803962,0.6957752298473605,30.427844524383545,0.6885707335281822,0.6987864838523437,53.69865465164185,0.8440000000000001,0.8370000000000001,0.513,0.513,0.84,0.835,0.833,0.815,0.5,0.5,20.0,90.0,45.0
4543,43,0.6987984433597353,0.6960334614031385,27.671101093292236,0.6911141570329381,0.7013888344927196,33.574503183364875,0.843,0.8340000000000001,0.513,0.513,0.841,0.836,0.8270000000000001,0.8140000000000001,0.5,0.5,20.0,90.0,46.0
4544,44,0.7000759321473344,0.6976155296901985,22.149797916412354,0.6921095123287986,0.7029729211168081,32.35338139533997,0.8440000000000001,0.8370000000000001,0.513,0.513,0.845,0.8320000000000001,0.82,0.8059999999999999,0.5,0.5,20.0,90.0,47.0
4545,45,0.7010745310710595,0.6971816674327809,25.064627170562744,0.6945814343221411,0.7038964335582774,31.08459949493408,0.843,0.8340000000000001,0.513,0.513,0.8420000000000001,0.835,0.8220000000000001,0.807,0.5,0.5,20.0,90.0,48.0
4546,46,0.6959539988404799,0.6920971437344844,28.36835289001465,0.6946243960876876,0.7030389269023942,31.182727336883545,0.843,0.836,0.513,0.513,0.8390000000000001,0.8340000000000001,0.826,0.807,0.5,0.5,20.0,90.0,49.0
4547,47,0.699900206815009,0.6979004020314238,18.96148633956909,0.6970035948922984,0.7083058744587127,25.52485704421997,0.8420000000000001,0.836,0.513,0.513,0.841,0.84,0.831,0.8220000000000001,0.5,0.5,20.0,90.0,50.0
4548,48,0.7007372263983556,0.6991255180036204,16.261932134628296,0.6983866315380234,0.7086315254029676,25.131694316864014,0.843,0.84,0.513,0.513,0.84,0.843,0.825,0.818,0.5,0.5,20.0,90.0,51.0
4549,49,0.6958904070957106,0.6949898164080938,13.199512481689453,0.6987988536122018,0.7113137747524914,17.89242672920227,0.8440000000000001,0.838,0.513,0.513,0.84,0.843,0.8320000000000001,0.825,0.5,0.5,20.0,90.0,52.0
4550,0,0.5,0.505615094587324,1.947797536849976,0.5,0.5,2.2641737461090092,0.613,0.5670000000000001,0.513,0.512,0.7659999999999999,0.768,0.8140000000000001,0.815,0.723,0.645,20.0,91.0,3.0
4551,1,0.5264068897441496,0.5306899966679591,3.859719038009644,0.5264068897441496,0.5278192696233527,4.4846131801605225,0.623,0.64,0.513,0.512,0.7390000000000001,0.7390000000000001,0.8190000000000001,0.82,0.618,0.505,20.0,91.0,4.0
4552,2,0.5873615402506369,0.5745964631395806,4.81971001625061,0.5553314727022484,0.5268872339460561,5.0208096504211435,0.818,0.6970000000000001,0.513,0.512,0.813,0.764,0.789,0.747,0.534,0.5,20.0,91.0,5.0
4553,3,0.6132976053151727,0.6096182274622606,3.463050127029419,0.5845281036570074,0.5798265219594886,5.964936971664429,0.841,0.758,0.513,0.512,0.84,0.7979999999999999,0.7659999999999999,0.735,0.5,0.384,20.0,91.0,6.0
4554,4,0.6125022793288835,0.6035102268993808,3.303419828414917,0.589209619084399,0.5946539298963138,7.767535924911499,0.8370000000000001,0.7979999999999999,0.513,0.512,0.838,0.81,0.77,0.747,0.5,0.243,20.0,91.0,7.0
4555,5,0.6135470584768816,0.608982065655531,7.725647449493407,0.5940219223928734,0.60166164567881,6.2658441066741934,0.8390000000000001,0.7979999999999999,0.513,0.512,0.841,0.8109999999999999,0.7759999999999999,0.746,0.501,0.256,20.0,91.0,8.0
4556,6,0.5987355794794107,0.6170296148128545,9.354841232299805,0.5647893284303327,0.5877217479521607,13.677367210388185,0.841,0.846,0.513,0.512,0.8420000000000001,0.833,0.805,0.782,0.5,0.16699999999999998,20.0,91.0,9.0
4557,7,0.6032678133420896,0.6124078681972795,5.656789064407349,0.5735631111974725,0.5946186321683735,5.686816453933716,0.8420000000000001,0.848,0.513,0.512,0.841,0.8340000000000001,0.789,0.775,0.5,0.496,20.0,91.0,10.0
4558,8,0.6075937880367406,0.612579601048323,5.3109867572784415,0.5812186710244439,0.5978528541720494,7.706594705581665,0.841,0.8440000000000001,0.513,0.512,0.84,0.833,0.792,0.784,0.5,0.5,20.0,91.0,11.0
4559,9,0.5880186792978843,0.5926006053763413,7.976162433624268,0.5880186792978843,0.6030156175142658,9.800953626632689,0.8440000000000001,0.846,0.513,0.512,0.8440000000000001,0.8370000000000001,0.7859999999999999,0.7879999999999999,0.5,0.5,20.0,91.0,12.0
4560,10,0.615633902120405,0.618122025844412,9.407860279083252,0.5962663759053219,0.6091779555571977,14.487701892852785,0.84,0.84,0.513,0.512,0.8420000000000001,0.835,0.784,0.7829999999999999,0.5,0.5,20.0,91.0,13.0
4561,11,0.5997225581644846,0.6067181604373055,12.924903631210327,0.6016621252175038,0.619173737792552,28.21174168586731,0.848,0.841,0.513,0.512,0.847,0.8390000000000001,0.794,0.79,0.5,0.5,20.0,91.0,14.0
4562,12,0.6048507744738326,0.6107946072255341,15.795977592468262,0.6048507744738326,0.6194801083270556,11.751042127609253,0.85,0.841,0.513,0.512,0.845,0.838,0.7859999999999999,0.789,0.5,0.5,20.0,91.0,15.0
4563,13,0.6337311316105163,0.6316675288752458,15.111529350280762,0.6096005817209257,0.6220511525206354,19.00700235366821,0.841,0.841,0.513,0.512,0.8420000000000001,0.8390000000000001,0.789,0.782,0.5,0.5,20.0,91.0,16.0
4564,14,0.6365272124788237,0.6372473949962526,8.352980613708496,0.6140281003031778,0.6262988775606321,15.206443309783936,0.8390000000000001,0.8420000000000001,0.513,0.512,0.84,0.8340000000000001,0.792,0.7909999999999999,0.5,0.5,20.0,91.0,17.0
4565,15,0.6181777427053923,0.624082905204076,12.519967317581177,0.6181777427053923,0.6315854044317417,16.90268874168396,0.8440000000000001,0.845,0.513,0.512,0.8420000000000001,0.838,0.7959999999999999,0.795,0.5,0.5,20.0,91.0,18.0
4566,16,0.6220852504569947,0.6276391352327896,10.018331289291384,0.6220852504569947,0.6350170680861567,22.020882844924927,0.8440000000000001,0.84,0.513,0.512,0.841,0.838,0.8079999999999999,0.797,0.5,0.5,20.0,91.0,19.0
4567,17,0.6448418326121794,0.6474246422681526,13.207353115081787,0.6257798105113,0.642857827030205,18.26634550094605,0.838,0.84,0.513,0.512,0.835,0.828,0.81,0.792,0.5,0.5,20.0,91.0,20.0
4568,18,0.6469377801822034,0.6536096595676634,11.644675970077515,0.6414293026416877,0.6608259884595284,16.75742220878601,0.8370000000000001,0.835,0.513,0.512,0.84,0.826,0.812,0.7929999999999999,0.501,0.5,20.0,91.0,21.0
4569,19,0.6493602417960971,0.6568372438810339,12.953547716140747,0.6326227130875217,0.6495694660126086,19.09034919738769,0.8340000000000001,0.835,0.513,0.512,0.838,0.828,0.8140000000000001,0.794,0.501,0.5,20.0,91.0,22.0
4570,20,0.6517168460523063,0.6611746133606633,20.401418685913086,0.6477887967219,0.6638689747315853,27.705110788345337,0.8370000000000001,0.83,0.513,0.512,0.8390000000000001,0.823,0.8170000000000001,0.7959999999999999,0.501,0.5,20.0,91.0,23.0
4571,21,0.6540107261483882,0.6632566355080767,22.15877652168274,0.6502572437236049,0.665316949125456,13.568548440933228,0.8370000000000001,0.83,0.513,0.512,0.841,0.825,0.8170000000000001,0.795,0.501,0.5,20.0,91.0,24.0
4572,22,0.6480389775097409,0.6627974828832379,33.78076839447021,0.6493523680015285,0.6635504182730567,38.39520311355591,0.8340000000000001,0.836,0.513,0.512,0.8370000000000001,0.8240000000000001,0.8140000000000001,0.7959999999999999,0.5,0.5,20.0,91.0,25.0
4573,23,0.6524225347647913,0.6649810943707046,20.240948200225827,0.6527879237743934,0.6647091413748037,24.260890007019047,0.84,0.835,0.513,0.512,0.838,0.8320000000000001,0.815,0.8029999999999999,0.5,0.5,20.0,91.0,26.0
4574,24,0.6583917304868435,0.6670627729358358,18.534613847732547,0.6560670582074947,0.6665454345000599,34.062225103378296,0.8440000000000001,0.838,0.513,0.512,0.8420000000000001,0.831,0.815,0.805,0.5,0.5,20.0,91.0,27.0
4575,25,0.6570749384898091,0.668368306437997,19.90181255340576,0.6574458166700778,0.6679601295086683,16.791086435317993,0.843,0.836,0.513,0.513,0.8390000000000001,0.83,0.821,0.8059999999999999,0.5,0.5,20.0,91.0,28.0
4576,26,0.6568899722854527,0.6716473802721812,17.313058376312256,0.6596743865030832,0.6698122782220566,30.13451886177063,0.836,0.833,0.513,0.513,0.84,0.828,0.828,0.802,0.501,0.5,20.0,91.0,29.0
4577,27,0.6614705306237592,0.6720436490793356,29.50321841239929,0.6626495922419346,0.6730201880083182,38.79540276527405,0.836,0.835,0.513,0.513,0.8370000000000001,0.83,0.8240000000000001,0.805,0.5,0.5,20.0,91.0,30.0
4578,28,0.6704760411586967,0.6757949723904702,25.87804436683655,0.6654878237306889,0.6768665184169327,14.304781675338745,0.841,0.836,0.513,0.513,0.838,0.831,0.83,0.8079999999999999,0.5,0.5,20.0,91.0,31.0
4579,29,0.6667472437639301,0.6702450261972948,11.821191310882568,0.6682220887273286,0.6787655580527505,16.925779581069946,0.8420000000000001,0.8370000000000001,0.513,0.513,0.8390000000000001,0.83,0.826,0.8079999999999999,0.5,0.5,20.0,91.0,32.0
4580,30,0.6792190948706797,0.6802865234227218,32.792749404907234,0.6701478418718305,0.6820329730032847,22.52635288238525,0.8420000000000001,0.8370000000000001,0.513,0.513,0.8390000000000001,0.8320000000000001,0.826,0.805,0.5,0.5,20.0,91.0,33.0
