,Unnamed: 0,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
8000,0,0.8340000000000001,0.84,0.513,0.512,0.84,0.53,0.784,0.7759999999999999,[0.5 0.5],[0.5 0.5],[0.5        0.51421248],[0.5 0.5],0.5,20,81,3,0.5,0.5,0.5071062417475061,0.5
8001,1,0.846,0.846,0.513,0.512,0.8390000000000001,0.818,0.797,0.784,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52640689],0.5,20,81,4,0.5264068897441496,0.5264068897441496,0.5264068897441496,0.5264068897441496
8002,2,0.816,0.826,0.513,0.512,0.836,0.8340000000000001,0.813,0.802,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],0.5,20,81,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.5431881894062724
8003,3,0.848,0.8220000000000001,0.513,0.512,0.848,0.843,0.8320000000000001,0.816,[0.5557586 0.5557586],[0.57148328 0.5576767 ],[0.5557586 0.5557586],[0.5557586  0.55960808],0.5,20,81,6,0.5557586019988419,0.56457999120276,0.5557586019988419,0.5576833429551096
8004,4,0.848,0.82,0.513,0.512,0.847,0.84,0.833,0.816,[0.56591696 0.56591696],[0.57596574 0.56756733],[0.56591696 0.56591696],[0.56591696 0.57111928],0.5,20,81,7,0.5659169588399144,0.5717665345555023,0.5659169588399144,0.5685181191165283
8005,5,0.848,0.82,0.513,0.512,0.847,0.8370000000000001,0.8220000000000001,0.8,[0.57449679 0.57449679],[0.58627976 0.57594369],[0.57449679 0.57449679],[0.57449679 0.5773979 ],0.5,20,81,8,0.5744967863088654,0.5811117230034976,0.5744967863088654,0.5759473441373898
8006,6,0.846,0.816,0.513,0.512,0.843,0.83,0.826,0.797,[0.58195653 0.58195653],[0.59097571 0.58195653],[0.58195653 0.58195653],[0.58195653 0.58597139],0.5,20,81,9,0.58195652843061,0.586466120252182,0.58195652843061,0.5839639575987313
8007,7,0.8420000000000001,0.84,0.513,0.512,0.843,0.838,0.831,0.821,[0.58857682 0.58857682],[0.60278207 0.60278207],[0.59323693 0.58857682],[0.60157217 0.6064752 ],0.5,20,81,10,0.5885768228075086,0.6027820735774173,0.5909068742096323,0.6040236841711688
8008,8,0.843,0.8420000000000001,0.513,0.512,0.8440000000000001,0.8340000000000001,0.8340000000000001,0.8220000000000001,[0.59454263 0.60741762],[0.61813455 0.6194696 ],[0.59454263 0.59877322],[0.60861122 0.63014518],0.5,20,81,11,0.6009801239952384,0.6188020746978058,0.5966579222907844,0.6193782017018412
8009,9,0.843,0.8390000000000001,0.513,0.512,0.8440000000000001,0.835,0.833,0.826,[0.59998264 0.61985194],[0.62042619 0.61956335],[0.59998264 0.61174836],[0.61282981 0.6311654 ],0.5,20,81,12,0.6099172879098333,0.6199947698756639,0.6058655009195006,0.6219976018189006
8010,10,0.8440000000000001,0.8370000000000001,0.513,0.512,0.843,0.84,0.833,0.823,[0.6049902  0.62325262],[0.62468359 0.6238097 ],[0.6049902  0.61581693],[0.61958121 0.63056994],0.5,20,81,13,0.6141214120883749,0.6242466483688943,0.6104035652208628,0.6250755751302597
8011,11,0.838,0.838,0.513,0.512,0.835,0.838,0.8270000000000001,0.8270000000000001,[0.6096353  0.62511231],[0.62475853 0.62562634],[0.6096353  0.62910513],[0.62086383 0.62763803],0.5,20,81,14,0.6173738046303288,0.6251924351818041,0.6193702165380987,0.6242509278750181
8012,12,0.8440000000000001,0.836,0.513,0.512,0.8440000000000001,0.8340000000000001,0.821,0.81,[0.61397181 0.63189936],[0.63878347 0.63695214],[0.61397181 0.63189936],[0.63280192 0.64125949],0.5,20,81,15,0.6229355875406197,0.6378678067611427,0.6229355875406197,0.6370307030624995
8013,13,0.84,0.8340000000000001,0.513,0.512,0.84,0.828,0.81,0.7979999999999999,[0.61804216 0.64116752],[0.65232124 0.64002054],[0.61804216 0.65120662],[0.64622322 0.64754957],0.5,20,81,16,0.6296048398952772,0.6461708910367491,0.6346243932843346,0.6468863946554781
8014,14,0.8390000000000001,0.833,0.513,0.512,0.84,0.8270000000000001,0.809,0.8009999999999999,[0.60783821 0.62351765],[0.63847668 0.62861493],[0.62188038 0.65273171],[0.64728256 0.65016718],0.5,20,81,17,0.6156779315219302,0.6335458039664972,0.6373060442810475,0.6487248693457158
8015,15,0.84,0.833,0.513,0.512,0.84,0.826,0.812,0.797,[0.6255142  0.63995996],[0.65524636 0.64541615],[0.6255142  0.65434267],[0.64770225 0.65269574],0.5,20,81,18,0.632737076272321,0.6503312539463826,0.6399284339487922,0.6501989957168937
8016,16,0.8440000000000001,0.84,0.513,0.512,0.8390000000000001,0.833,0.8190000000000001,0.81,[0.6239289  0.63841163],[0.6469372  0.63622168],[0.61372018 0.62896654],[0.62428379 0.62878287],0.5,20,81,19,0.6311702632270686,0.6415794375328034,0.6213433599599244,0.6265333277584036
8017,17,0.8440000000000001,0.8440000000000001,0.513,0.512,0.8390000000000001,0.836,0.81,0.8009999999999999,[0.63225658 0.64109103],[0.64501591 0.63766738],[0.61797874 0.63225658],[0.62846551 0.63206003],0.5,20,81,20,0.6366738066663675,0.6413416456452274,0.6251176621987633,0.6302627737512935
8018,18,0.843,0.8440000000000001,0.513,0.512,0.8420000000000001,0.8370000000000001,0.8140000000000001,0.804,[0.63540053 0.64614373],[0.64427046 0.64110123],[0.62198172 0.63540053],[0.62995698 0.6358527 ],0.5,20,81,21,0.6407721304876814,0.6426858452245862,0.6286911235713578,0.6329048419792583
8019,19,0.8440000000000001,0.841,0.513,0.512,0.8440000000000001,0.8370000000000001,0.8079999999999999,0.805,[0.62576027 0.63604136],[0.63480867 0.6323437 ],[0.62576027 0.63841221],[0.63730142 0.63894586],0.5,20,81,22,0.6309008160455394,0.6335761872200338,0.6320862401553844,0.6381236409592919
8020,20,0.843,0.846,0.513,0.512,0.843,0.836,0.809,0.805,[0.64130354 0.65088051],[0.64979654 0.64686648],[0.62934017 0.64130354],[0.63966029 0.64420637],0.5,20,81,23,0.6460920268221477,0.6483315099312996,0.6353218571204102,0.6419333256483992
8021,21,0.8440000000000001,0.8440000000000001,0.513,0.512,0.843,0.838,0.8079999999999999,0.799,[0.63274301 0.64408483],[0.64515324 0.63966405],[0.63274301 0.64408483],[0.64728508 0.64785174],0.5,20,81,24,0.6384139212520017,0.6424086493976756,0.6384139212520017,0.6475684115654028
8022,22,0.84,0.841,0.513,0.512,0.843,0.835,0.809,0.799,[0.63598699 0.64676511],[0.64778244 0.64256109],[0.63598699 0.64676511],[0.64929254 0.65034943],0.5,20,81,25,0.6413760492371131,0.6451717633147704,0.6413760492371131,0.6498209834584553
8023,23,0.8390000000000001,0.841,0.513,0.512,0.8420000000000001,0.836,0.812,0.802,[0.64935227 0.65948051],[0.65989048 0.6554768 ],[0.63908765 0.64935227],[0.6522558  0.65113041],0.5,20,81,26,0.6544163937064829,0.6576836386885665,0.6442199631872885,0.6516931038849372
8024,24,0.84,0.843,0.513,0.512,0.841,0.8320000000000001,0.8059999999999999,0.799,[0.65352209 0.66152162],[0.660481   0.65771539],[0.64205832 0.65185334],[0.65181021 0.65303827],0.5,20,81,27,0.6575218567351928,0.6590981946083238,0.6469558288889345,0.6524242425418308
8025,25,0.8440000000000001,0.841,0.513,0.512,0.845,0.833,0.8140000000000001,0.804,[0.65427451 0.66352039],[0.66306555 0.65945978],[0.64491053 0.65427451],[0.65651407 0.65866378],0.5,20,81,28,0.6588974493512894,0.6612626628443581,0.6495925217007291,0.6575889249260831
8026,26,0.8440000000000001,0.84,0.513,0.512,0.8440000000000001,0.8340000000000001,0.8140000000000001,0.8059999999999999,[0.65662134 0.665478  ],[0.66504221 0.66158582],[0.64765434 0.65662134],[0.65888308 0.65995434],0.5,20,81,29,0.6610496668671151,0.6633140133635806,0.6521378378905693,0.6594187133264975
8027,27,0.838,0.8440000000000001,0.513,0.513,0.838,0.8340000000000001,0.813,0.8029999999999999,[0.65889879 0.66906793],[0.66859564 0.66688726],[0.65029854 0.65889879],[0.66519799 0.65979258],0.5,20,81,30,0.6639833573301481,0.6677414489140601,0.6545986643099546,0.6624952879962407
8028,28,0.835,0.838,0.513,0.513,0.84,0.8320000000000001,0.816,0.804,[0.66254611 0.66772123],[0.6771338  0.66913121],[0.65285089 0.66111134],[0.66956094 0.66224429],0.5,20,81,31,0.6651336686310889,0.6731325041143337,0.6569811158866072,0.6659026142855813
8029,29,0.836,0.84,0.513,0.513,0.8390000000000001,0.8340000000000001,0.816,0.807,[0.66464866 0.66962002],[0.67797091 0.67177767],[0.65531827 0.66326303],[0.67142826 0.66368497],0.5,20,81,32,0.6671343426664574,0.6748742867884578,0.6592906479940623,0.6675566149523446
8030,30,0.8370000000000001,0.838,0.513,0.513,0.841,0.8320000000000001,0.816,0.8059999999999999,[0.66662435 0.67004185],[0.68206983 0.67350141],[0.66535753 0.67292233],[0.68097379 0.67401984],0.5,20,81,33,0.6683330973055793,0.6777856175092591,0.6691399273448844,0.6774968172124901
8031,31,0.8370000000000001,0.838,0.513,0.513,0.841,0.8320000000000001,0.815,0.8059999999999999,[0.67393009 0.671912  ],[0.68386258 0.67525622],[0.66739817 0.67469331],[0.68244256 0.67545738],0.5,20,81,34,0.6729210466819902,0.6795594018038471,0.6710457398342033,0.6789499668622452
8032,32,0.8370000000000001,0.838,0.513,0.513,0.84,0.8340000000000001,0.816,0.805,[0.66681865 0.66875293],[0.68242583 0.67671271],[0.66866199 0.6707916 ],[0.68540382 0.67183788],0.5,20,81,35,0.6677857922086763,0.6795692735858998,0.6697267952528319,0.6786208544577227
8033,33,0.843,0.84,0.513,0.513,0.838,0.836,0.818,0.807,[0.67132978 0.67069734],[0.68328618 0.67848802],[0.67064577 0.67404826],[0.68623899 0.67441105],0.5,20,81,36,0.6710135575975016,0.6808870986832839,0.6723470154636189,0.6803250192661223
8034,34,0.843,0.841,0.513,0.513,0.8390000000000001,0.835,0.823,0.8079999999999999,[0.67322608 0.67511911],[0.68544257 0.68048191],[0.67258061 0.67717817],[0.68696313 0.67759058],0.5,20,81,37,0.6741725948472409,0.6829622373265531,0.6748793919563212,0.6822768587056843
8035,35,0.843,0.8390000000000001,0.513,0.513,0.8390000000000001,0.8340000000000001,0.823,0.81,[0.67507926 0.67568868],[0.68724599 0.68208132],[0.67446924 0.67890533],[0.68807116 0.67898812],0.5,20,81,38,0.6753839695078141,0.6846636533007724,0.6766872855919501,0.6835296374679534
8036,36,0.838,0.841,0.513,0.513,0.84,0.833,0.826,0.8059999999999999,[0.67689147 0.67270539],[0.690778   0.68302235],[0.67631413 0.67812274],[0.68871811 0.68035317],0.5,20,81,39,0.6747984286981051,0.6869001709070577,0.6772184306938596,0.6845356363151243
8037,37,0.8370000000000001,0.8390000000000001,0.513,0.513,0.84,0.833,0.828,0.8109999999999999,[0.67866471 0.67921137],[0.69151118 0.68336543],[0.67811756 0.68346672],[0.6925692  0.68082147],0.5,20,81,40,0.678938042918462,0.6874383047839092,0.6807921421641869,0.6866953367973632
8038,38,0.843,0.8340000000000001,0.513,0.513,0.838,0.833,0.83,0.8109999999999999,[0.68040085 0.68895906],[0.6941656  0.68535649],[0.67988164 0.68623597],[0.6953631  0.68478999],0.5,20,81,41,0.6846799546345151,0.6897610451919423,0.6830588023630664,0.6900765458891145
8039,39,0.843,0.8370000000000001,0.513,0.513,0.8390000000000001,0.8340000000000001,0.83,0.812,[0.67613124 0.68899591],[0.68966981 0.68158086],[0.6816083  0.68776815],[0.69632732 0.68824943],0.5,20,81,42,0.6825635728357897,0.6856253317079859,0.684688225665572,0.6922883767213641
8040,40,0.845,0.8340000000000001,0.513,0.513,0.8390000000000001,0.836,0.83,0.8109999999999999,[0.68834384 0.69911127],[0.69688669 0.6885414 ],[0.68329933 0.6892753 ],[0.69904821 0.69028192],0.5,20,81,43,0.6937275559290765,0.6927140473604461,0.6862873134243139,0.6946650627955655
8041,41,0.8440000000000001,0.838,0.513,0.513,0.8420000000000001,0.83,0.828,0.8079999999999999,[0.68987118 0.70138999],[0.70008308 0.69190484],[0.68495639 0.69075824],[0.70163997 0.69259331],0.5,20,81,44,0.6956305849201274,0.6959939562008668,0.6878573127578399,0.6971166430154991
8042,42,0.8440000000000001,0.836,0.513,0.513,0.841,0.835,0.8270000000000001,0.81,[0.69137209 0.70256242],[0.70156591 0.6925745 ],[0.68658102 0.69221776],[0.70251063 0.69372449],0.5,20,81,45,0.6969672562333247,0.6970702044740307,0.6893993935780269,0.6981175618991234
8043,43,0.8440000000000001,0.8390000000000001,0.513,0.513,0.84,0.835,0.8290000000000001,0.812,[0.69284761 0.69956217],[0.70382513 0.69300327],[0.68817466 0.69365465],[0.70468363 0.69425888],0.5,20,81,46,0.6962048898257065,0.6984141969354415,0.6909146548684502,0.6994712572041029
8044,44,0.845,0.8390000000000001,0.513,0.513,0.84,0.838,0.828,0.81,[0.6942987  0.70082739],[0.70498051 0.69467705],[0.68973864 0.69506962],[0.70557559 0.69619862],0.5,20,81,47,0.6975630450758292,0.6998287795413014,0.6924041303391997,0.7008871034460528
8045,45,0.843,0.8320000000000001,0.513,0.513,0.8390000000000001,0.835,0.8270000000000001,0.81,[0.69611289 0.70315541],[0.70585034 0.69715106],[0.69146008 0.69648082],[0.70777066 0.6976359 ],0.5,20,81,48,0.6996341490174856,0.7015006966316174,0.6939704527777069,0.7027032791344443
8046,46,0.8420000000000001,0.8340000000000001,0.513,0.513,0.843,0.835,0.828,0.813,[0.69750077 0.7062846 ],[0.70723783 0.69946045],[0.69296039 0.6978529 ],[0.70864275 0.70019069],0.5,20,81,49,0.7018926836952027,0.7033491391502975,0.6954066455162851,0.7044167178780761
8047,47,0.8440000000000001,0.835,0.513,0.513,0.841,0.835,0.8320000000000001,0.809,[0.69886787 0.70743082],[0.70837157 0.69916193],[0.69443505 0.69920516],[0.70996019 0.7019628 ],0.5,20,81,50,0.7031493477518101,0.7037667502312503,0.6968201041797102,0.7059614948863744
8048,48,0.843,0.838,0.513,0.513,0.8440000000000001,0.831,0.8290000000000001,0.807,[0.70055662 0.70952876],[0.70811588 0.70012616],[0.69135564 0.69604786],[0.71039853 0.70047768],0.5,20,81,51,0.7050426906883038,0.7041210181485165,0.6937017527632898,0.7054381072347472
8049,49,0.8440000000000001,0.8370000000000001,0.513,0.513,0.843,0.833,0.8290000000000001,0.807,[0.7018699  0.71062937],[0.71016575 0.70233625],[0.69288855 0.69746748],[0.71126226 0.7022485 ],0.5,20,81,52,0.7062496331025574,0.7062509994823807,0.6951780189687455,0.7067553793584862
8050,50,0.843,0.838,0.513,0.513,0.843,0.8320000000000001,0.83,0.812,[0.70316519 0.71172107],[0.710133   0.70275388],[0.69796592 0.69972052],[0.71301327 0.70419092],0.5,20,81,53,0.7074431311898992,0.7064434385214785,0.6988432236859861,0.7086020960116689
8051,51,0.846,0.84,0.513,0.513,0.8440000000000001,0.836,0.833,0.813,[0.70444302 0.71196515],[0.71170331 0.70404789],[0.70024008 0.7035984 ],[0.71357782 0.70497068],0.5,20,81,54,0.7082040826409155,0.7078755987069294,0.7019192399797998,0.7092742497744073
8052,52,0.845,0.84,0.513,0.513,0.8440000000000001,0.833,0.831,0.81,[0.70570388 0.71387761],[0.71150798 0.70553735],[0.70159461 0.70486552],[0.7156579  0.70550709],0.5,20,81,55,0.7097907443140208,0.7085226667945328,0.7032300639958982,0.7105824929086997
8053,53,0.8440000000000001,0.84,0.513,0.513,0.8440000000000001,0.8340000000000001,0.826,0.805,[0.70694825 0.71494243],[0.71405727 0.70635776],[0.70292892 0.70612851],[0.71946386 0.70804056],0.5,20,81,56,0.7109453388445367,0.71020751312031,0.7045287143405655,0.7137522081326448
8054,54,0.843,0.8390000000000001,0.513,0.513,0.845,0.8320000000000001,0.828,0.805,[0.7080649  0.71561736],[0.71262653 0.70643574],[0.70411538 0.70909229],[0.71879975 0.70841286],0.5,20,81,57,0.711841132011349,0.7095311348761231,0.7066038339065903,0.7136063045481217
8055,55,0.8420000000000001,0.8370000000000001,0.513,0.513,0.841,0.831,0.825,0.8059999999999999,[0.70954486 0.71511618],[0.71203076 0.70571608],[0.70553956 0.70711305],[0.71812292 0.70834391],0.5,20,81,58,0.7123305187768079,0.7088734234325116,0.7063263068303416,0.7132334178291092
8056,56,0.843,0.8370000000000001,0.513,0.513,0.8420000000000001,0.8390000000000001,0.8320000000000001,0.8190000000000001,[0.70669801 0.70823607],[0.70836826 0.70310638],[0.70681715 0.70993803],[0.72159158 0.7129608 ],0.5,20,81,59,0.7074670399744584,0.705737319763777,0.7083775889630669,0.7172761879287459
8057,57,0.8420000000000001,0.8370000000000001,0.513,0.513,0.843,0.84,0.83,0.815,[0.71191321 0.71340686],[0.71332844 0.70842661],[0.70807704 0.71030545],[0.72249111 0.71428429],0.5,20,81,60,0.7126600317366771,0.7108775224256139,0.7091912450232392,0.7183876996053886
8058,58,0.843,0.8370000000000001,0.513,0.513,0.843,0.8420000000000001,0.835,0.8240000000000001,[0.71307615 0.71072111],[0.71407373 0.70965708],[0.70931977 0.71150291],[0.72290565 0.71723543],0.5,20,81,61,0.7118986329764436,0.7118654065753917,0.7104113393493745,0.7200705358823416
8059,59,0.8420000000000001,0.8370000000000001,0.513,0.513,0.841,0.841,0.8320000000000001,0.826,[0.71422543 0.71121535],[0.71482875 0.71142466],[0.71127875 0.71342268],[0.72643284 0.72196178],0.5,20,81,62,0.7127203891208655,0.7131267022276964,0.7123507137545944,0.7241973087330194
8060,60,0.84,0.838,0.513,0.513,0.8390000000000001,0.841,0.835,0.831,[0.71536137 0.7109449 ],[0.71709481 0.71265319],[0.71391479 0.7131521 ],[0.72750523 0.72292878],0.5,20,81,63,0.7131531383878449,0.7148739998147142,0.7135334467294124,0.7252170067148733
8061,61,0.838,0.836,0.513,0.513,0.838,0.84,0.8340000000000001,0.8290000000000001,[0.71648432 0.71291015],[0.71855568 0.71475987],[0.71648432 0.71500701],[0.72944504 0.72245866],0.5,20,81,64,0.7146972333967712,0.7166577739534228,0.7157456634855017,0.7259518498141585
8062,62,0.838,0.8370000000000001,0.513,0.513,0.8390000000000001,0.84,0.835,0.8290000000000001,[0.71759458 0.71335227],[0.71979209 0.71519418],[0.71759458 0.71684122],[0.73037979 0.72337454],0.5,20,81,65,0.7154734242990455,0.7174931373761829,0.7172179008512636,0.7268771644016909
8063,63,0.8390000000000001,0.8370000000000001,0.513,0.513,0.838,0.841,0.836,0.83,[0.71870603 0.71536854],[0.72012384 0.71621319],[0.71597358 0.71815109],[0.73220676 0.72519817],0.5,20,81,66,0.7170372832447265,0.7181685131812874,0.7170623327628592,0.7287024649282927
8064,64,0.843,0.838,0.513,0.513,0.841,0.841,0.835,0.8290000000000001,[0.71979117 0.71646172],[0.72187121 0.71768737],[0.71844846 0.71920113],[0.73320229 0.72685493],0.5,20,81,67,0.7181264441240809,0.7197792919671144,0.7188247923474242,0.730028607697206
8065,65,0.84,0.836,0.513,0.513,0.838,0.838,0.8370000000000001,0.83,[0.720966   0.71754475],[0.72310849 0.71947557],[0.720966   0.71955556],[0.73353091 0.72720528],0.5,20,81,68,0.7192553748549182,0.7212920338179596,0.7202607794999485,0.7303680947628493
8066,66,0.8390000000000001,0.838,0.513,0.513,0.841,0.838,0.835,0.8290000000000001,[0.72202451 0.71936439],[0.72565019 0.72155832],[0.72202451 0.72064146],[0.73729242 0.73049632],0.5,20,81,69,0.7206944518918909,0.7236042592971546,0.7213329881523212,0.7338943679461265
8067,67,0.843,0.843,0.513,0.513,0.843,0.8370000000000001,0.836,0.83,[0.72308664 0.72253076],[0.72543068 0.72220351],[0.71972942 0.7231606 ],[0.74026125 0.73273517],0.5,20,81,70,0.722808703031967,0.7238170953126051,0.7214450070387142,0.7364982077993896
8068,68,0.8440000000000001,0.8420000000000001,0.513,0.513,0.843,0.836,0.835,0.831,[0.72412262 0.72357582],[0.72625632 0.72374827],[0.72082843 0.72419433],[0.74090459 0.73377542],0.5,20,81,71,0.7238492189502992,0.7250022942206309,0.7225113820638435,0.7373400043679037
8069,69,0.8440000000000001,0.8440000000000001,0.513,0.513,0.8440000000000001,0.838,0.8390000000000001,0.831,[0.72500904 0.72858179],[0.72621683 0.72310837],[0.72183726 0.72859692],[0.74100786 0.73580086],0.5,20,81,72,0.7267954135032256,0.7246625994801983,0.7252170908945219,0.7384043625638879
8070,70,0.8440000000000001,0.845,0.513,0.513,0.8440000000000001,0.8370000000000001,0.838,0.831,[0.72602805 0.72953128],[0.72819718 0.72400061],[0.72353441 0.73020791],[0.74156366 0.7364495 ],0.5,20,81,73,0.727779666450264,0.7260988949965316,0.7268711630039144,0.7390065833253381
8071,71,0.8440000000000001,0.8420000000000001,0.513,0.513,0.8440000000000001,0.838,0.84,0.835,[0.72703684 0.72856672],[0.72837023 0.72569667],[0.72581022 0.72985297],[0.74165075 0.7368085 ],0.5,20,81,74,0.7278017819670539,0.7270334461150307,0.7278315960424845,0.7392296251312196
8072,72,0.8420000000000001,0.8420000000000001,0.513,0.513,0.8420000000000001,0.838,0.838,0.833,[0.72826177 0.72772903],[0.72949715 0.72758586],[0.72503063 0.72452692],[0.74003529 0.73491864],0.5,20,81,75,0.7279954000481201,0.7285415078087205,0.7247787760009363,0.7374769642573841
8073,73,0.845,0.8440000000000001,0.513,0.513,0.8420000000000001,0.8390000000000001,0.836,0.83,[0.72924411 0.72871989],[0.73060889 0.72810977],[0.72795868 0.72929301],[0.74402775 0.73983953],0.5,20,81,76,0.7289820042781174,0.7293593296960815,0.728625846922723,0.7419336417539508
8074,74,0.843,0.8420000000000001,0.513,0.513,0.843,0.836,0.841,0.833,[0.73021717 0.7279101 ],[0.73216262 0.72940526],[0.7277632  0.72966563],[0.74644535 0.74032945],0.5,20,81,77,0.7290636355953712,0.7307839401900731,0.7287144143673661,0.7433874018125366
8075,75,0.8420000000000001,0.8420000000000001,0.513,0.513,0.843,0.836,0.8390000000000001,0.8320000000000001,[0.7342633  0.72885086],[0.73448841 0.73128827],[0.73126001 0.73004739],[0.74955974 0.74174507],0.5,20,81,78,0.7315570828694039,0.7328883438659994,0.7306536988751613,0.7456524064901319
8076,76,0.843,0.8420000000000001,0.513,0.513,0.843,0.8370000000000001,0.838,0.8340000000000001,[0.73516362 0.72984535],[0.73522123 0.73237973],[0.73339018 0.73102118],[0.75063766 0.74376199],0.5,20,81,79,0.7325044854225307,0.7338004831384631,0.7322056823008082,0.7471998250990929
8077,77,0.843,0.8420000000000001,0.513,0.513,0.845,0.84,0.8370000000000001,0.833,[0.73489404 0.73082991],[0.73644431 0.73377366],[0.73077125 0.72784597],[0.7482438  0.74426952],0.5,20,81,80,0.7328619741369687,0.7351089852990444,0.7293086076409752,0.7462566601962737
8078,78,0.8420000000000001,0.841,0.513,0.513,0.8420000000000001,0.84,0.8390000000000001,0.836,[0.73709008 0.73174763],[0.73739704 0.73459824],[0.73533247 0.73174763],[0.75177156 0.74558265],0.5,20,81,81,0.7344188562394549,0.7359976383787299,0.7335400487502467,0.7486771059022077
8079,79,0.84,0.843,0.513,0.513,0.841,0.838,0.84,0.838,[0.73796525 0.73271447],[0.73797775 0.73551739],[0.73681262 0.73271447],[0.75259572 0.74694408],0.5,20,81,82,0.7353398584428981,0.7367475686785054,0.7347635431741282,0.7497698992454092
8080,80,0.84,0.8420000000000001,0.513,0.513,0.8420000000000001,0.84,0.8370000000000001,0.836,[0.73883384 0.73367197],[0.73983495 0.73656401],[0.73770065 0.73367197],[0.75379934 0.7477243 ],0.5,20,81,83,0.7362529069286305,0.7381994780268397,0.7356863125421689,0.7507618206664672
8081,81,0.843,0.8440000000000001,0.513,0.513,0.8440000000000001,0.843,0.8390000000000001,0.836,[0.73916295 0.73468919],[0.7388999  0.73635111],[0.73860336 0.73468919],[0.75239604 0.74997345],0.5,20,81,84,0.7369260699490094,0.7376255066942358,0.7366462730421188,0.7511847423016796
8082,82,0.843,0.843,0.513,0.513,0.8440000000000001,0.841,0.838,0.8390000000000001,[0.73949912 0.73569408],[0.74042063 0.73687649],[0.73552479 0.73280495],[0.75327939 0.74718048],0.5,20,81,85,0.7375966002057794,0.7386485588772846,0.7341648730413822,0.750229932369048
8083,83,0.8420000000000001,0.8420000000000001,0.513,0.513,0.843,0.841,0.8370000000000001,0.838,[0.73754982 0.73657169],[0.74000174 0.73747815],[0.73645626 0.73657169],[0.75534437 0.74928442],0.5,20,81,86,0.7370607551401693,0.7387399469436872,0.7365139761321737,0.7523143970334869
8084,84,0.841,0.8420000000000001,0.513,0.513,0.843,0.843,0.838,0.836,[0.73899394 0.73749169],[0.74156214 0.73894139],[0.73845489 0.73749169],[0.75594451 0.74997106],0.5,20,81,87,0.7382428142835391,0.7402517612879955,0.7379732897388078,0.7529577838109603
8085,85,0.84,0.843,0.513,0.513,0.8420000000000001,0.841,0.8370000000000001,0.836,[0.73988243 0.73786554],[0.74281621 0.73982882],[0.73935208 0.73840339],[0.75605237 0.75083885],0.5,20,81,88,0.7388739873889159,0.7413225172007162,0.7388777316426168,0.7534456099964044
8086,86,0.843,0.841,0.513,0.513,0.843,0.8390000000000001,0.8370000000000001,0.838,[0.73967706 0.73882646],[0.74212871 0.73940597],[0.73915382 0.73936801],[0.75506381 0.75042061],0.5,20,81,89,0.7392517580987974,0.7407673399626433,0.7392609139929698,0.7527422087323421
8087,87,0.8420000000000001,0.843,0.513,0.513,0.841,0.8390000000000001,0.84,0.84,[0.74005311 0.73865143],[0.7428415  0.73976307],[0.73953886 0.73971973],[0.75598885 0.75103049],0.5,20,81,90,0.739352270947485,0.7413022822515056,0.739629296245396,0.7535096690305385
8088,88,0.843,0.8440000000000001,0.513,0.513,0.841,0.84,0.841,0.8370000000000001,[0.74094447 0.73953485],[0.74302787 0.74026713],[0.74043823 0.74007696],[0.75642834 0.75230422],0.5,20,81,91,0.7402396585593188,0.7416475014284089,0.7402575961111508,0.7543662774564834
8089,89,0.843,0.843,0.513,0.513,0.841,0.84,0.841,0.838,[0.74182805 0.74043921],[0.74400877 0.74142038],[0.74132962 0.74097268],[0.75633132 0.752224  ],0.5,20,81,92,0.7411336335205543,0.7427145763717689,0.7411511481476171,0.7542776610382242
8090,90,0.8420000000000001,0.8420000000000001,0.513,0.513,0.841,0.841,0.838,0.8370000000000001,[0.74319552 0.74186048],[0.74603061 0.743335  ],[0.74270402 0.74238143],[0.75786369 0.75345556],0.5,20,81,93,0.7425279995136032,0.7446828047196914,0.7425427240051973,0.7556596244577451
8091,91,0.84,0.8420000000000001,0.513,0.513,0.838,0.84,0.8370000000000001,0.838,[0.7450267  0.74173843],[0.74834655 0.74505283],[0.74308906 0.74222363],[0.76155428 0.7543129 ],0.5,20,81,94,0.7433825662298819,0.7466996905477422,0.7426563458714126,0.7579335892949306
8092,92,0.8390000000000001,0.841,0.513,0.513,0.8390000000000001,0.84,0.84,0.836,[0.74634491 0.74262603],[0.74924879 0.74601134],[0.74395743 0.74310402],[0.76249971 0.7546772 ],0.5,20,81,95,0.7444854726278374,0.7476300605260982,0.7435307260463786,0.7585884520461361
8093,93,0.84,0.8420000000000001,0.513,0.513,0.8390000000000001,0.84,0.8390000000000001,0.836,[0.74669907 0.74397675],[0.75015956 0.74648252],[0.74481843 0.74397675],[0.76268903 0.75513682],0.5,20,81,96,0.7453379085583198,0.7483210406874704,0.7443975900575982,0.7589129277191797
