,Unnamed: 0,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
5170,70,0.843,0.841,0.5,0.5,0.841,0.843,0.79,0.787,[0.71942526 0.72276299],[0.733108   0.72886547],[0.72592616 0.72306415],[0.73844985 0.73618216],0.5,20,52,73,0.7210941243128933,0.7309867336014881,0.7244951552460841,0.7373160023018985
5171,71,0.8440000000000001,0.8420000000000001,0.5,0.5,0.84,0.8440000000000001,0.79,0.787,[0.72055568 0.72383174],[0.73348835 0.72964946],[0.73017943 0.72412411],[0.73922448 0.73751156],0.5,20,52,74,0.7221937098219857,0.7315689075603922,0.7271517724780115,0.7383680195993922
5172,72,0.843,0.838,0.5,0.5,0.843,0.845,0.794,0.785,[0.72180373 0.72803563],[0.73467383 0.73159665],[0.72816357 0.7251725 ],[0.74025251 0.73904376],0.5,20,52,75,0.7249196842402488,0.7331352399678437,0.7266680354979735,0.7396481321255499
5173,73,0.8440000000000001,0.84,0.5,0.5,0.8440000000000001,0.8440000000000001,0.7909999999999999,0.79,[0.72290312 0.72902465],[0.73549673 0.73236105],[0.72914915 0.72914915],[0.74086289 0.73954795],0.5,20,52,76,0.7259638812276714,0.7339288882970738,0.7291491545793668,0.7402054218081137
5174,74,0.8440000000000001,0.84,0.5,0.5,0.8420000000000001,0.841,0.79,0.792,[0.72398949 0.72683316],[0.73641033 0.73267894],[0.73012529 0.7272357 ],[0.7422646  0.74036096],0.5,20,52,77,0.7254113239006217,0.7345446333860222,0.7286804990037365,0.7413127835850046
5175,75,0.841,0.8370000000000001,0.5,0.5,0.843,0.838,0.787,0.7859999999999999,[0.72518287 0.73092185],[0.73682692 0.73404103],[0.73129768 0.73394947],[0.7432411 0.7406822],0.5,20,52,78,0.7280523618008424,0.7354339771149088,0.7326235730326399,0.7419616470253783
5176,76,0.843,0.836,0.5,0.5,0.843,0.8390000000000001,0.79,0.787,[0.72624117 0.73188398],[0.73795618 0.7344549 ],[0.7322497  0.73485928],[0.74383033 0.74163743],0.5,20,52,79,0.7290625746858287,0.7362055411953718,0.7335544890970418,0.7427338781640405
5177,77,0.8440000000000001,0.8370000000000001,0.5,0.5,0.8440000000000001,0.84,0.7909999999999999,0.79,[0.7272876  0.73283708],[0.73837707 0.73525931],[0.73319309 0.73576163],[0.7444203  0.74284119],0.5,20,52,80,0.7300623409499698,0.7368181862988199,0.7344773605171843,0.7436307449862647
5178,78,0.843,0.8390000000000001,0.5,0.5,0.843,0.843,0.789,0.784,[0.72832247 0.73378135],[0.73954027 0.7362647 ],[0.734128   0.73665666],[0.74504855 0.74344148],0.5,20,52,81,0.7310519080000406,0.7379024844406259,0.7353923292154272,0.7442450150665099
5179,79,0.843,0.838,0.5,0.5,0.8420000000000001,0.841,0.785,0.777,[0.72934608 0.73471695],[0.73967225 0.73690593],[0.73505459 0.74020261],[0.74716342 0.74442638],0.5,20,52,82,0.7320315141931366,0.7382890933457247,0.7376285987989515,0.7457948986481557
5180,80,0.845,0.8370000000000001,0.5,0.5,0.843,0.8370000000000001,0.7829999999999999,0.775,[0.73035871 0.74090665],[0.7413421  0.73823015],[0.73597303 0.74104102],[0.74888013 0.74550794],0.5,20,52,83,0.7356326783621208,0.7397861260619434,0.7385070238020048,0.7471940339232785
5181,81,0.843,0.8370000000000001,0.5,0.5,0.8420000000000001,0.841,0.785,0.779,[0.73118328 0.7366842 ],[0.74073393 0.73807597],[0.73678335 0.7420696 ],[0.74862211 0.74654528],0.5,20,52,84,0.7339337404506778,0.7394049499265184,0.7394264728554414,0.7475836952309661
5182,82,0.8440000000000001,0.836,0.5,0.5,0.8420000000000001,0.8420000000000001,0.785,0.779,[0.73227751 0.73754928],[0.74070792 0.73761885],[0.73785968 0.74031418],[0.7482771 0.7466215],0.5,20,52,85,0.7349133979266695,0.7391633846335623,0.7390869336142255,0.7474492953921614
5183,83,0.843,0.8370000000000001,0.5,0.5,0.843,0.8420000000000001,0.79,0.7859999999999999,[0.73326099 0.73844971],[0.74156562 0.7394877 ],[0.73601586 0.73844971],[0.74674147 0.74731711],0.5,20,52,86,0.7358553517973485,0.7405266562535431,0.7372327872061015,0.7470292891328387
5184,84,0.8420000000000001,0.838,0.5,0.5,0.8420000000000001,0.843,0.7879999999999999,0.785,[0.73423444 0.7393424 ],[0.74253508 0.73994179],[0.73694498 0.7393424 ],[0.7479012  0.74886922],0.5,20,52,87,0.7367884170447071,0.7412384328639177,0.738143688832934,0.7483852088971994
5185,85,0.843,0.841,0.5,0.5,0.8420000000000001,0.841,0.79,0.7859999999999999,[0.73519809 0.74022749],[0.742975  0.7409513],[0.73786554 0.74022749],[0.74822936 0.74949   ],0.5,20,52,88,0.7377127860766493,0.7419631516710357,0.7390465133680838,0.7488596787220516
5186,86,0.8420000000000001,0.8420000000000001,0.5,0.5,0.841,0.84,0.7879999999999999,0.787,[0.7334997  0.73574866],[0.74148859 0.74002568],[0.73615217 0.73615217],[0.74845575 0.75137514],0.5,20,52,89,0.734624182889583,0.7407571382605878,0.7361521651720447,0.7499154458728075
5187,87,0.8440000000000001,0.84,0.5,0.5,0.838,0.84,0.7829999999999999,0.7829999999999999,[0.734486   0.72925997],[0.74236029 0.74168736],[0.734486   0.73187711],[0.7470705  0.74919074],0.5,20,52,90,0.7318729831479288,0.7420238249384951,0.7331815543846801,0.7481306212460144
5188,88,0.8420000000000001,0.841,0.5,0.5,0.838,0.838,0.773,0.7759999999999999,[0.73546203 0.73289328],[0.7428394  0.74219315],[0.73546203 0.73546203],[0.74890231 0.74950218],0.5,20,52,91,0.7341776563904562,0.7425162744157249,0.7354620332255608,0.749202245521996
5189,89,0.843,0.841,0.5,0.5,0.838,0.84,0.774,0.777,[0.73881336 0.73624418],[0.74345055 0.74244197],[0.73642805 0.73642805],[0.74927002 0.75074941],0.5,20,52,92,0.7375287709836874,0.7429462609446622,0.736428054850332,0.7500097132277684
5190,90,0.8420000000000001,0.8420000000000001,0.5,0.5,0.8390000000000001,0.84,0.7759999999999999,0.78,[0.73973487 0.74464131],[0.74714187 0.74626637],[0.73723174 0.73977011],[0.75064715 0.75163685],0.5,20,52,93,0.7421880883803247,0.7467041199655285,0.7385009278506399,0.7511419985668419
5191,91,0.843,0.841,0.5,0.5,0.8390000000000001,0.8390000000000001,0.779,0.777,[0.74064772 0.74042963],[0.74830556 0.74756039],[0.74064772 0.74064772],[0.75363135 0.75423532],0.5,20,52,94,0.7405386764213919,0.7479329758873627,0.7406477236512018,0.7539333377760936
5192,92,0.8420000000000001,0.84,0.5,0.5,0.8390000000000001,0.84,0.777,0.778,[0.73914789 0.74149144],[0.74687921 0.74576711],[0.73914789 0.73914789],[0.75163676 0.75372321],0.5,20,52,95,0.7403196655135509,0.7463231613167963,0.7391478879019084,0.7526799874831613
5193,93,0.8420000000000001,0.841,0.5,0.5,0.841,0.84,0.779,0.778,[0.7424814  0.74706837],[0.75052919 0.75014934],[0.7424814 0.7424814],[0.75601321 0.75818411],0.5,20,52,96,0.7447748871963171,0.7503392665246268,0.7424814003468075,0.757098662199146
5194,94,0.843,0.841,0.5,0.5,0.8420000000000001,0.8420000000000001,0.787,0.7829999999999999,[0.74327873 0.74802028],[0.75089605 0.75065255],[0.74571261 0.75032403],[0.75918481 0.7593592 ],0.5,20,52,97,0.7456495081055308,0.7507742973063922,0.7480183204414773,0.7592720070800043
5195,95,0.8420000000000001,0.841,0.5,0.5,0.8420000000000001,0.843,0.785,0.784,[0.7441603  0.74883301],[0.75213835 0.75118829],[0.74655839 0.75110367],[0.75969376 0.76047125],0.5,20,52,98,0.7464966560737996,0.7516633203796272,0.7488310325942628,0.7600825014398662
5196,96,0.843,0.8420000000000001,0.5,0.5,0.8420000000000001,0.8420000000000001,0.7879999999999999,0.7859999999999999,[0.74490868 0.74972577],[0.75187869 0.75117755],[0.74732011 0.75201192],[0.76020639 0.76257238],0.5,20,52,99,0.7473172253431771,0.7515281184133122,0.7496660177189016,0.7613893821414698
5197,97,0.8440000000000001,0.8420000000000001,0.5,0.5,0.8420000000000001,0.841,0.7809999999999999,0.782,[0.74577764 0.75052439],[0.75252886 0.75207319],[0.74815389 0.75277789],[0.76110077 0.76258174],0.5,20,52,100,0.7481510159103477,0.7523010242648522,0.7504658918143452,0.7618412570236952
5198,98,0.843,0.8420000000000001,0.5,0.5,0.8420000000000001,0.843,0.77,0.774,[0.74663901 0.75131717],[0.75318332 0.75353631],[0.74663901 0.75353884],[0.76115371 0.76488174],0.5,20,52,101,0.7489780909253709,0.7533598128164398,0.7500889262620656,0.7630177289807768
5199,99,0.84,0.841,0.5,0.5,0.843,0.8420000000000001,0.764,0.772,[0.74972912 0.75207744],[0.75411189 0.75470581],[0.74755705 0.75207744],[0.76225356 0.76478617],0.5,20,52,102,0.7509032845286967,0.7544088537623101,0.7498172462123425,0.7635198648786409
5200,0,0.852,0.586,0.5,0.5,0.848,0.602,0.7240000000000001,0.7440000000000001,[0.5        0.58578644],[0.54380078 0.57241091],[0.67962276 0.58617869],[0.4406764 0.5      ],0.5,20,53,3,0.5428932188134525,0.558105844325934,0.6329007267774,0.4703382017685362
5201,1,0.8440000000000001,0.8440000000000001,0.5,0.5,0.85,0.836,0.78,0.7290000000000001,[0.462648 0.462648],[0.50550725 0.53869144],[0.52640689 0.52640689],[0.5378908  0.59411834],0.5,20,53,4,0.4626479970380333,0.5220993468430983,0.5264068897441496,0.5660045708027253
5202,2,0.852,0.836,0.5,0.5,0.8490000000000001,0.831,0.7559999999999999,0.787,[0.54318819 0.59288793],[0.58161661 0.60801446],[0.54318819 0.59288793],[0.5501052  0.59020264],0.5,20,53,5,0.5680380579203219,0.5948155376528372,0.5680380579203219,0.5701539212401188
5203,3,0.845,0.852,0.5,0.5,0.84,0.838,0.772,0.7879999999999999,[0.5557586  0.59681268],[0.58599085 0.58154406],[0.5557586  0.59681268],[0.57761191 0.60627182],0.5,20,53,6,0.5762856431499537,0.5837674559573174,0.5762856431499537,0.5919418653803571
5204,4,0.828,0.8420000000000001,0.5,0.5,0.83,0.831,0.621,0.736,[0.53030542 0.53030542],[0.56364853 0.56389858],[0.56591696 0.60086067],[0.58993269 0.61711374],0.5,20,53,7,0.530305422359368,0.5637735562016221,0.5833888155606501,0.6035232115898885
5205,5,0.8320000000000001,0.84,0.5,0.5,0.828,0.8320000000000001,0.5760000000000001,0.7090000000000001,[0.54353071 0.54353071],[0.57256845 0.57637371],[0.60488924 0.60488924],[0.60170605 0.6158909 ],0.5,20,53,8,0.5435307111052851,0.5744710823250399,0.604889235354715,0.6087984718567531
5206,6,0.831,0.836,0.5,0.5,0.8270000000000001,0.833,0.511,0.542,[0.58195653 0.58195653],[0.60325581 0.60773628],[0.58195653 0.58195653],[0.58195653 0.57496043],0.5,20,53,9,0.58195652843061,0.6054960488544188,0.58195652843061,0.5784584774205168
5207,7,0.841,0.843,0.5,0.5,0.836,0.835,0.539,0.595,[0.61263941 0.58857682],[0.60767077 0.60657071],[0.58857682 0.58857682],[0.58857682 0.59351032],0.5,20,53,10,0.6006081145740143,0.6071207402743602,0.5885768228075086,0.5910435715340261
5208,8,0.8490000000000001,0.845,0.5,0.5,0.846,0.847,0.579,0.63,[0.61631527 0.59454263],[0.61072397 0.60862077],[0.61631527 0.59454263],[0.61082975 0.62269379],0.5,20,53,11,0.6054289518001637,0.6096723699306359,0.6054289518001637,0.6167617688097766
5209,9,0.852,0.846,0.5,0.5,0.843,0.8420000000000001,0.611,0.677,[0.61985194 0.59998264],[0.61577349 0.613842  ],[0.61985194 0.61985194],[0.6168766  0.62455301],0.5,20,53,12,0.6099172879098333,0.6148077445265844,0.6198519359045908,0.6207148057879526
5210,10,0.846,0.848,0.5,0.5,0.841,0.843,0.772,0.785,[0.6049902 0.6049902],[0.62081653 0.61859082],[0.6262776 0.6049902],[0.62299575 0.62472946],0.5,20,53,13,0.6049902042564327,0.6197036742277905,0.615633902120405,0.6238626055809307
5211,11,0.85,0.8490000000000001,0.5,0.5,0.8490000000000001,0.8490000000000001,0.546,0.593,[0.58980982 0.6096353 ],[0.62455837 0.62042304],[0.6096353 0.6096353],[0.62763719 0.62947541],0.5,20,53,14,0.5997225581644846,0.6224907090714258,0.6096353004590461,0.6285563004952959
5212,12,0.845,0.846,0.5,0.5,0.846,0.847,0.78,0.777,[0.59572974 0.61397181],[0.62582741 0.6284668 ],[0.59572974 0.61397181],[0.62398507 0.63310856],0.5,20,53,15,0.6048507744738327,0.6271471093061729,0.6048507744738327,0.6285468140895278
5213,13,0.848,0.851,0.5,0.5,0.848,0.847,0.782,0.774,[0.601159   0.61804216],[0.62900004 0.63144133],[0.601159   0.61804216],[0.62467906 0.63741394],0.5,20,53,16,0.6096005817209257,0.6302206853018775,0.6096005817209257,0.6310465003892013
5214,14,0.845,0.8420000000000001,0.5,0.5,0.847,0.847,0.789,0.789,[0.6042747  0.62188038],[0.6425368  0.64646286],[0.60388903 0.62188038],[0.62795878 0.64161999],0.5,20,53,17,0.6130775404810415,0.6444998336622945,0.6128847055838331,0.6347893877742685
5215,15,0.843,0.8390000000000001,0.5,0.5,0.8490000000000001,0.852,0.716,0.7509999999999999,[0.59225069 0.6088502 ],[0.62930044 0.63626435],[0.59225069 0.6088502 ],[0.62771675 0.65091601],0.5,20,53,18,0.6005504483505546,0.6327823967809179,0.6005504483505546,0.6393163790340006
5216,16,0.848,0.847,0.5,0.5,0.847,0.852,0.597,0.643,[0.61372018 0.62896654],[0.64611392 0.65165666],[0.61372018 0.62896654],[0.64235767 0.66465503],0.5,20,53,19,0.6213433599599244,0.6488852907864784,0.6213433599599244,0.6535063505190188
5217,17,0.841,0.846,0.5,0.5,0.845,0.852,0.561,0.58,[0.61775582 0.63225658],[0.63695993 0.64687994],[0.61775582 0.63225658],[0.63775384 0.65918851],0.5,20,53,20,0.6250061994529449,0.6419199333656259,0.6250061994529449,0.6484711736818288
5218,18,0.848,0.85,0.5,0.5,0.846,0.851,0.5670000000000001,0.5820000000000001,[0.60770444 0.621511  ],[0.63400987 0.63477   ],[0.621511 0.621511],[0.6397456  0.65196244],0.5,20,53,21,0.6146077174433158,0.6343899325516921,0.6215109972987556,0.6458540194165439
5219,19,0.846,0.8540000000000001,0.5,0.5,0.847,0.8490000000000001,0.601,0.624,[0.61236247 0.62535839],[0.641682   0.64930361],[0.62535839 0.62535839],[0.64704245 0.66046005],0.5,20,53,22,0.618860429596348,0.6454928017113114,0.6253583869120289,0.6537512520246225
5220,20,0.85,0.8540000000000001,0.5,0.5,0.847,0.8490000000000001,0.6,0.636,[0.61672391 0.62899441],[0.64645979 0.65293291],[0.62899441 0.64130354],[0.64891447 0.66919461],0.5,20,53,23,0.6228591576173481,0.6496963488216831,0.635148973325737,0.6590545398608105
5221,21,0.85,0.852,0.5,0.5,0.847,0.8490000000000001,0.609,0.659,[0.62082575 0.63244343],[0.64832887 0.65764084],[0.62082575 0.64408483],[0.65179188 0.66766653],0.5,20,53,24,0.6266345915834839,0.6529848527882023,0.6324552913770323,0.6597292077551618
5222,22,0.8490000000000001,0.851,0.5,0.5,0.848,0.85,0.639,0.672,[0.6355187  0.62433206],[0.64723962 0.65323616],[0.6355187  0.62433206],[0.65799139 0.66185979],0.5,20,53,25,0.6299253777316054,0.6502378904140316,0.6299253777316054,0.6599255905078614
5223,23,0.848,0.851,0.5,0.5,0.846,0.848,0.6509999999999999,0.675,[0.66054495 0.64935227],[0.66929158 0.67512522],[0.60241135 0.61402659],[0.64298432 0.64731018],0.5,20,53,26,0.654948611953047,0.6722083991302928,0.6082189716489002,0.6451472493605075
5224,24,0.848,0.851,0.5,0.5,0.845,0.845,0.67,0.7040000000000001,[0.6731586  0.65185334],[0.66921588 0.6741246 ],[0.61707043 0.61837509],[0.64471805 0.64872616],0.5,20,53,27,0.6625059709244006,0.6716702385911361,0.6177227560596659,0.646722103386145
5225,25,0.848,0.8490000000000001,0.5,0.5,0.847,0.847,0.698,0.723,[0.67455368 0.65427451],[0.67234258 0.67437156],[0.64441471 0.63460991],[0.66138274 0.66297181],0.5,20,53,28,0.6644140925451196,0.6733570693978925,0.6395123121576252,0.6621772767680851
5226,26,0.845,0.847,0.5,0.5,0.845,0.847,0.688,0.7140000000000001,[0.66575431 0.65662134],[0.67438917 0.67582254],[0.64627795 0.64737099],[0.67173904 0.67403885],0.5,20,53,29,0.6611878241037794,0.6751058532836718,0.6468244707060913,0.6728889458206349
5227,27,0.845,0.848,0.5,0.5,0.846,0.845,0.638,0.6729999999999999,[0.64990669 0.64094737],[0.65942053 0.66478797],[0.62896036 0.63000275],[0.65529729 0.660627  ],0.5,20,53,30,0.6454270310714486,0.6621042501893599,0.6294815569881413,0.6579621470973068
5228,28,0.846,0.848,0.5,0.5,0.848,0.848,0.6609999999999999,0.7,[0.65250031 0.64391381],[0.6615065  0.66704186],[0.64295386 0.65250031],[0.66816192 0.6751744 ],0.5,20,53,31,0.6482070563966352,0.6642741798620362,0.6477270815630809,0.6716681608750539
5229,29,0.848,0.845,0.5,0.5,0.848,0.847,0.6579999999999999,0.691,[0.65500339 0.64676145],[0.66361158 0.66663669],[0.65500339 0.64676145],[0.66906407 0.67489523],0.5,20,53,32,0.6508824189362641,0.6651241355892741,0.6508824189362641,0.6719796480974507
5230,30,0.847,0.846,0.5,0.5,0.847,0.846,0.662,0.6859999999999999,[0.65742295 0.6495004 ],[0.66609658 0.66857583],[0.65742295 0.6495004 ],[0.67002508 0.67738883],0.5,20,53,33,0.6534616764820933,0.6673362057473959,0.6534616764820933,0.6737069579503971
5231,31,0.845,0.845,0.5,0.5,0.847,0.846,0.643,0.67,[0.65976518 0.65213952],[0.66814987 0.67019664],[0.65976518 0.65213952],[0.67241019 0.67852231],0.5,20,53,34,0.6559523500339393,0.6691732526846212,0.6559523500339393,0.6754662499770364
5232,32,0.846,0.845,0.5,0.5,0.8440000000000001,0.846,0.648,0.6659999999999999,[0.66938799 0.66211726],[0.67852469 0.68006855],[0.67657868 0.66938799],[0.68733061 0.69337375],0.5,20,53,35,0.6657526269430472,0.679296615081223,0.6729833365152273,0.6903521802755395
5233,33,0.8490000000000001,0.846,0.5,0.5,0.845,0.846,0.721,0.748,[0.6931375  0.67132978],[0.68847248 0.69071974],[0.67827066 0.67132978],[0.69235431 0.69817065],0.5,20,53,36,0.6822336402522073,0.6895961109030841,0.6748002178457191,0.6952624796610873
5234,34,0.847,0.846,0.5,0.5,0.845,0.845,0.74,0.753,[0.68063688 0.67322608],[0.68566342 0.69086561],[0.67322608 0.67322608],[0.68180602 0.69194141],0.5,20,53,37,0.676931479864807,0.688264513804222,0.6732260821699166,0.6868737120495808
5235,35,0.847,0.847,0.5,0.5,0.8440000000000001,0.846,0.764,0.784,[0.68222981 0.67507926],[0.68810749 0.6920378 ],[0.66784614 0.66784614],[0.68264883 0.69130955],0.5,20,53,38,0.6786545309792255,0.6900726459045132,0.667846142436852,0.6869791892486271
5236,36,0.846,0.846,0.5,0.5,0.843,0.846,0.775,0.7909999999999999,[0.68379818 0.67689147],[0.68881111 0.69291391],[0.66290335 0.66990672],[0.68395273 0.69072848],0.5,20,53,39,0.6803448226754063,0.6908625075113689,0.6664050319451527,0.6873406024211524
5237,37,0.846,0.848,0.5,0.5,0.845,0.8420000000000001,0.8079999999999999,0.797,[0.68513562 0.67866471],[0.69040831 0.69242994],[0.68513562 0.67866471],[0.69229446 0.70218733],0.5,20,53,40,0.6819001672287434,0.6914191259930751,0.6819001672287434,0.6972408943182952
5238,38,0.846,0.848,0.5,0.5,0.8420000000000001,0.845,0.7609999999999999,0.773,[0.68666505 0.68040085],[0.69407182 0.697053  ],[0.68666505 0.68040085],[0.69616792 0.70407558],0.5,20,53,41,0.6835329479068933,0.6955624087150418,0.6835329479068933,0.7001217462766701
5239,39,0.847,0.846,0.5,0.5,0.8440000000000001,0.845,0.738,0.7759999999999999,[0.68817108 0.6821016 ],[0.70021228 0.70016428],[0.68799067 0.67572093],[0.69638508 0.70123274],0.5,20,53,42,0.6851363389720166,0.7001882812656337,0.6818558024213501,0.6988089092487151
5240,40,0.845,0.845,0.5,0.5,0.843,0.8440000000000001,0.758,0.78,[0.68353437 0.67758681],[0.69628181 0.69558983],[0.68948077 0.67758681],[0.6973093  0.70104741],0.5,20,53,43,0.6805605929641496,0.6959358201710751,0.6835337937270543,0.6991783583691884
5241,41,0.843,0.845,0.5,0.5,0.8440000000000001,0.8440000000000001,0.7559999999999999,0.7809999999999999,[0.6851802  0.67940924],[0.69721017 0.69591837],[0.69094835 0.67940924],[0.69731683 0.70177627],0.5,20,53,44,0.6822947202805784,0.6965642707377786,0.6851787955483373,0.6995465512884956
5242,42,0.846,0.845,0.5,0.5,0.8440000000000001,0.843,0.794,0.79,[0.68615348 0.68119052],[0.69727501 0.6963559 ],[0.69239399 0.68119052],[0.69816484 0.70531884],0.5,20,53,45,0.6836719986683278,0.6968154567310589,0.686792253325734,0.7017418381878813
5243,43,0.847,0.845,0.5,0.5,0.8440000000000001,0.8420000000000001,0.7559999999999999,0.779,[0.68169586 0.69381829],[0.6997114  0.69847663],[0.69381829 0.68293274],[0.70061012 0.70587957],0.5,20,53,46,0.6877570754873267,0.6990940118053564,0.6883755166931856,0.7032448467288985
5244,44,0.847,0.847,0.5,0.5,0.8440000000000001,0.8420000000000001,0.777,0.7859999999999999,[0.68345683 0.69522184],[0.70065199 0.6994661 ],[0.68934906 0.68463786],[0.7007193  0.70757473],0.5,20,53,47,0.6893393326965433,0.7000590440922014,0.6869934610953625,0.7041470128341605
5245,45,0.848,0.845,0.5,0.5,0.8420000000000001,0.84,0.737,0.7809999999999999,[0.68517889 0.69660519],[0.70186201 0.70211997],[0.69660519 0.69164541],[0.70351338 0.70979047],0.5,20,53,48,0.6908920433112509,0.7019909898448535,0.6941253000528407,0.7066519236749558
5246,46,0.846,0.8440000000000001,0.5,0.5,0.8440000000000001,0.841,0.7240000000000001,0.7809999999999999,[0.68686401 0.69796892],[0.7038788  0.70306088],[0.69796892 0.69313774],[0.70365328 0.7105565 ],0.5,20,53,49,0.6924164657182474,0.7034698392852095,0.6955533317077887,0.7071048884787652
5247,47,0.845,0.843,0.5,0.5,0.843,0.8390000000000001,0.6990000000000001,0.777,[0.68882443 0.69426472],[0.7000522  0.70030863],[0.69931356 0.69965056],[0.70767243 0.71261448],0.5,20,53,50,0.6915445724322546,0.7001804170326404,0.6994820581500971,0.7101434555587083
5248,48,0.8440000000000001,0.843,0.5,0.5,0.8440000000000001,0.84,0.6729999999999999,0.78,[0.68511762 0.70100087],[0.70262965 0.7013545 ],[0.70063963 0.70586947],[0.70777016 0.71332999],0.5,20,53,51,0.6930592431279943,0.7019920726619193,0.7032545498657211,0.7105500748779827
5249,49,0.843,0.843,0.5,0.5,0.843,0.8420000000000001,0.672,0.777,[0.68683103 0.70229331],[0.70362993 0.70188397],[0.69684098 0.70703913],[0.70817786 0.71318414],0.5,20,53,52,0.6945621675587579,0.7027569498186215,0.7019400555892596,0.7106809997161305
5250,50,0.843,0.846,0.5,0.5,0.8440000000000001,0.8420000000000001,0.688,0.774,[0.68850805 0.70356915],[0.70412388 0.70289927],[0.70323811 0.70819775],[0.70885103 0.71530835],0.5,20,53,53,0.6960385966724547,0.7035115720621268,0.7057179272052025,0.7120796912207716
5251,51,0.846,0.848,0.5,0.5,0.8440000000000001,0.843,0.684,0.7759999999999999,[0.69479433 0.70934536],[0.71036075 0.70894309],[0.69966231 0.70934536],[0.70997219 0.71535033],0.5,20,53,54,0.7020698453043226,0.709651920350373,0.7045038362960221,0.7126612600744566
5252,52,0.846,0.846,0.5,0.5,0.8440000000000001,0.843,0.68,0.777,[0.70103916 0.71048204],[0.71147148 0.7096328 ],[0.70576825 0.71048204],[0.71137751 0.71660312],0.5,20,53,55,0.7057605992800027,0.7105521380807848,0.7081251423429664,0.7139903141764656
5253,53,0.843,0.845,0.5,0.5,0.8420000000000001,0.8420000000000001,0.7340000000000001,0.78,[0.69333751 0.70730106],[0.70915394 0.70964646],[0.70239457 0.70727341],[0.7153326  0.71863075],0.5,20,53,56,0.7003192843546611,0.7094002021901133,0.7048339893215767,0.716981677046205
5254,54,0.843,0.841,0.5,0.5,0.8390000000000001,0.8420000000000001,0.7759999999999999,0.792,[0.69488515 0.69567081],[0.71320714 0.71189301],[0.7039868  0.69996333],[0.71499966 0.71562072],0.5,20,53,57,0.6952779785793526,0.7125500720497744,0.7019750615070408,0.7153101921768418
5255,55,0.8440000000000001,0.8420000000000001,0.5,0.5,0.841,0.8420000000000001,0.764,0.7929999999999999,[0.69640394 0.69716053],[0.71407399 0.71322751],[0.70944321 0.70553956],[0.72033298 0.72072588],0.5,20,53,58,0.6967822395631366,0.7136507486750071,0.707491387290712,0.720529427889615
5256,56,0.8420000000000001,0.84,0.5,0.5,0.838,0.8390000000000001,0.7829999999999999,0.79,[0.70214402 0.70286718],[0.72028817 0.72011594],[0.70657863 0.70272679],[0.71751911 0.71773157],0.5,20,53,59,0.7025055975760399,0.7202020510264956,0.7046527107197278,0.7176253401772943
5257,57,0.8420000000000001,0.84,0.5,0.5,0.838,0.838,0.78,0.79,[0.69959371 0.70029633],[0.71768216 0.71707329],[0.70784699 0.70407603],[0.71771513 0.71812517],0.5,20,53,60,0.6999450195512946,0.7173777240886186,0.7059615117055575,0.7179201498963844
5258,58,0.8440000000000001,0.843,0.5,0.5,0.8420000000000001,0.843,0.73,0.782,[0.70439348 0.70147725],[0.72106629 0.71907031],[0.71674942 0.70931977],[0.72660612 0.72372798],0.5,20,53,61,0.7029353642221321,0.7200682984961513,0.7130345929692425,0.7251670471663003
5259,59,0.843,0.8440000000000001,0.5,0.5,0.843,0.843,0.735,0.784,[0.70573726 0.71033153],[0.72182943 0.72004477],[0.71782361 0.71054587],[0.7274795  0.72525482],0.5,20,53,62,0.7080343946241601,0.7209370994885724,0.7141847436107651,0.7263671607199076
5260,60,0.8440000000000001,0.845,0.5,0.5,0.845,0.8420000000000001,0.753,0.785,[0.70706008 0.71154879],[0.72278819 0.72121898],[0.71888725 0.71175585],[0.72772854 0.72675401],0.5,20,53,63,0.7093044346537297,0.7220035837195269,0.7153215502655165,0.7272412744935371
5261,61,0.843,0.8440000000000001,0.5,0.5,0.843,0.843,0.773,0.7929999999999999,[0.70836271 0.71275004],[0.72396354 0.72225354],[0.7199405  0.71295019],[0.72802447 0.72744941],0.5,20,53,64,0.7105563783406761,0.7231085379349125,0.7164453416107344,0.7277369390313158
5262,62,0.8440000000000001,0.841,0.5,0.5,0.841,0.8420000000000001,0.7879999999999999,0.785,[0.70964586 0.70691199],[0.72569018 0.72366869],[0.72098354 0.71412933],[0.72906801 0.72666943],0.5,20,53,65,0.7082789270923003,0.7246794375516918,0.7175564352059761,0.7278687188683154
5263,63,0.8420000000000001,0.8420000000000001,0.5,0.5,0.84,0.8420000000000001,0.787,0.779,[0.71091021 0.71510645],[0.72623566 0.72441656],[0.71824018 0.71529371],[0.73304508 0.72756156],0.5,20,53,66,0.7130083333552202,0.7253261095730189,0.7167669470484459,0.7303033211358074
5264,64,0.8440000000000001,0.84,0.5,0.5,0.843,0.843,0.79,0.785,[0.7121564 0.7162625],[0.72645606 0.72503856],[0.71934024 0.72330791],[0.73221231 0.7303632 ],0.5,20,53,67,0.7142094485999878,0.7257473091457418,0.7213240737705597,0.7312877565604045
