,person,subset,# shots,Feature Set,AccLDAInd,AccLDAGen,tIndL,tGenL,AccQDAInd,AccQDAGen,tIndQ,tGenQ
110,27,"(1, 3)",2,3,0.9510357815442562,0.7467984934086629,0.017045974731445312,0.5690281391143799,0.8989642184557439,0.7860640301318268,0.00601506233215332,0.16744542121887207
111,27,"(1, 4)",2,3,0.9124293785310734,0.748587570621469,0.013034582138061523,0.590069055557251,0.9173258003766478,0.7910546139359699,0.005012989044189453,0.16443943977355957
112,27,"(2, 3)",2,3,0.9525423728813559,0.7406779661016949,0.013537406921386719,0.6071937084197998,0.897834274952919,0.782015065913371,0.004511833190917969,0.15791988372802734
113,27,"(2, 4)",2,3,0.9169491525423729,0.7427495291902072,0.012514352798461914,0.5895845890045166,0.8951977401129944,0.7883239171374764,0.005515575408935547,0.16393780708312988
114,27,"(3, 4)",2,3,0.9594161958568739,0.7531073446327684,0.016543865203857422,0.5793423652648926,0.9319209039548022,0.7894538606403013,0.005594968795776367,0.1669464111328125
115,27,"(1, 2, 3)",3,3,0.9620527306967985,0.7627118644067796,0.02506422996520996,0.6186239719390869,0.9143126177024482,0.8048964218455744,0.0070400238037109375,0.163435697555542
116,27,"(1, 2, 4)",3,3,0.901412429378531,0.7621468926553673,0.021057605743408203,0.5694477558135986,0.9011299435028248,0.8087570621468927,0.006079673767089844,0.19455218315124512
117,27,"(1, 3, 4)",3,3,0.9615819209039548,0.7740112994350282,0.019051551818847656,0.5840964317321777,0.9360640301318267,0.8112994350282486,0.005514860153198242,0.15692853927612305
118,27,"(2, 3, 4)",3,3,0.9564030131826742,0.7703389830508475,0.02306056022644043,0.6242454051971436,0.9281544256120527,0.8074387947269304,0.008022308349609375,0.14438390731811523
119,27,"(1, 2, 3, 4)",4,3,0.9612052730696798,0.7866290018832391,0.03308868408203125,0.6447157859802246,0.9259887005649717,0.8240112994350283,0.012030839920043945,0.15444445610046387
120,28,"(1,)",1,3,0.9943550663279707,0.790572960767711,0.006057262420654297,0.5931236743927002,0.986734405870731,0.8132467776836956,0.003468036651611328,0.15390944480895996
121,28,"(2,)",1,3,0.9926615862263618,0.8003575124658951,0.009025096893310547,0.5857019424438477,0.8712014300498636,0.8224668360146768,0.004511594772338867,0.1493968963623047
