,person,subset,# shots,Feature Set,wTargetMeanLDA,wTargetCovLDA,tPropLDA,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,tIndL,AccLDAMulti,tGenL,AccLDAProp,tCLPropL,AccLDALiu,AccLDAVidovic,AccQDAInd,tIndQ,AccQDAMulti,tGenQ,AccQDAProp,tCLPropQ,AccQDALiu,AccQDAVidovic
195,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8]]",80,1,0.9803891572812302,0.7553509728213053,81.07874512672424,0.9807886316614695,0.75676633890189,100.33080053329468,0.9983333333333333,0.0018882205088933308,0.5258333333333334,0.0018361308177312215,0.9991666666666666,0.001810086170832316,0.485,0.99,0.9933333333333333,0.0022137723366419475,0.9791666666666666,0.0022137769063313804,1.0,0.0022267943620681765,0.7216666666666667,0.7616666666666667
196,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8]]",80,1,0.9873474034136305,0.7530267394651617,83.92053723335266,0.9777120797828256,0.7619113551645424,102.68257474899292,1.0,0.0019012417395909628,0.405,0.0018491552273432414,1.0,0.0018751955032348634,0.44083333333333335,1.0,0.995,0.0023570168018341065,0.9566666666666667,0.002513286471366882,0.9908333333333333,0.0023316721121470134,0.545,0.8683333333333333
197,6,"[[5, 1], [2, 1], [6, 1], [1, 1], [8, 1], [2, 2], [7, 2], [1, 2], [3, 2], [4, 2], [5, 3], [10, 3], [6, 3], [1, 3], [9, 3], [6, 4], [10, 4], [9, 4], [1, 4], [3, 4], [6, 5], [4, 5], [9, 5], [7, 5], [8, 5], [6, 6], [5, 6], [4, 6], [7, 6], [3, 6], [2, 7], [7, 7], [6, 7], [5, 7], [3, 7], [8, 8], [7, 8], [10, 8], [1, 8], [4, 8]]",80,1,1.0,0.7525517570910912,81.0261459350586,0.9573321898221335,0.7562349732950864,100.04653525352478,0.995,0.0018773402770360312,0.41083333333333333,0.0018230770031611124,0.9908333333333333,0.001953325668970744,0.5941666666666666,0.98,1.0,0.0022398195664087932,0.9658333333333333,0.0023049281040827432,1.0,0.002383067806561788,0.7333333333333333,0.8091666666666667
198,6,"[[6, 1], [5, 1], [2, 1], [3, 1], [10, 1], [4, 2], [9, 2], [3, 2], [2, 2], [10, 2], [1, 3], [6, 3], [9, 3], [4, 3], [10, 3], [5, 4], [10, 4], [8, 4], [7, 4], [4, 4], [8, 5], [4, 5], [3, 5], [9, 5], [7, 5], [8, 6], [9, 6], [2, 6], [4, 6], [7, 6], [8, 7], [5, 7], [1, 7], [4, 7], [3, 7], [5, 8], [2, 8], [10, 8], [3, 8], [6, 8]]",80,1,0.9743081714885073,0.7533893098769904,84.66556811332703,0.9777120797828256,0.7636945531968917,102.25200390815735,1.0,0.001875199278195699,0.4266666666666667,0.001901241938273112,1.0,0.0018882191181182862,0.36,1.0,0.98,0.0022528427839279175,0.9908333333333333,0.0022665687402089437,0.9908333333333333,0.002226794163386027,0.69,0.8533333333333334
199,6,"[[4, 1], [9, 1], [5, 1], [10, 1], [3, 1], [7, 2], [4, 2], [6, 2], [3, 2], [5, 2], [9, 3], [8, 3], [10, 3], [3, 3], [2, 3], [8, 4], [5, 4], [4, 4], [10, 4], [2, 4], [8, 5], [5, 5], [7, 5], [10, 5], [2, 5], [5, 6], [8, 6], [1, 6], [6, 6], [7, 6], [2, 7], [7, 7], [9, 7], [8, 7], [6, 7], [1, 8], [5, 8], [9, 8], [4, 8], [10, 8]]",80,1,0.9751829295886199,0.7525517570910912,47.29284620285034,1.0,0.7557576350598977,59.014376401901245,0.99,0.0010157273213068645,0.5408333333333334,0.00111992875734965,0.9908333333333333,0.00106781800587972,0.43333333333333335,0.9641666666666666,0.9858333333333333,0.0013282688458760579,0.9333333333333333,0.0013282461961110434,1.0,0.0014063966274261474,0.5933333333333334,0.8541666666666666
200,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8]]",96,1,1.0,0.8011193255860576,84.24858093261719,0.9937041263977218,0.8091142255805017,102.11464953422546,1.0,0.001969608912865321,0.5541666666666667,0.0018231088916460672,1.0,0.0018719419836997985,0.5208333333333334,0.9947916666666666,0.9927083333333333,0.0022714845836162567,0.9885416666666667,0.002230048676331838,1.0,0.002164938300848007,0.7072916666666667,0.8229166666666666
201,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8]]",96,1,0.991252620809134,0.7983282204009614,82.54645800590515,0.9937041263977218,0.8083594294214684,103.33040499687195,1.0,0.0017742730677127838,0.43645833333333334,0.0018719390034675598,1.0,0.0019533311327298484,0.3541666666666667,1.0,1.0,0.002376553416252136,0.9479166666666666,0.0022788845002651215,1.0,0.002247147758801778,0.6125,0.875
202,6,"[[5, 1], [2, 1], [6, 1], [1, 1], [8, 1], [3, 1], [2, 2], [7, 2], [1, 2], [3, 2], [4, 2], [10, 2], [5, 3], [10, 3], [6, 3], [1, 3], [9, 3], [2, 3], [6, 4], [10, 4], [9, 4], [1, 4], [3, 4], [2, 4], [6, 5], [4, 5], [9, 5], [7, 5], [8, 5], [1, 5], [6, 6], [5, 6], [4, 6], [7, 6], [3, 6], [1, 6], [2, 7], [7, 7], [6, 7], [5, 7], [3, 7], [8, 7], [8, 8], [7, 8], [10, 8], [1, 8], [4, 8], [6, 8]]",96,1,1.0,0.7982258544731765,82.28192329406738,0.9726404793199372,0.8064023649453858,102.02530980110168,1.0,0.0018393844366073608,0.571875,0.001823109139998754,1.0,0.0018231093883514405,0.49895833333333334,0.99375,1.0,0.002213773379723231,0.9885416666666667,0.0024253850181897483,1.0,0.0022137703994909923,0.584375,0.8322916666666667
203,6,"[[6, 1], [5, 1], [2, 1], [3, 1], [10, 1], [7, 1], [4, 2], [9, 2], [3, 2], [2, 2], [10, 2], [5, 2], [1, 3], [6, 3], [9, 3], [4, 3], [10, 3], [5, 3], [5, 4], [10, 4], [8, 4], [7, 4], [4, 4], [1, 4], [8, 5], [4, 5], [3, 5], [9, 5], [7, 5], [10, 5], [8, 6], [9, 6], [2, 6], [4, 6], [7, 6], [10, 6], [8, 7], [5, 7], [1, 7], [4, 7], [3, 7], [7, 7], [5, 8], [2, 8], [10, 8], [3, 8], [6, 8], [7, 8]]",96,1,0.9854231364105785,0.7983629296420807,83.73318481445312,0.9874082527954435,0.8104096709265449,100.80056309700012,1.0,0.0018556634585062662,0.44583333333333336,0.0018556644519170126,1.0,0.001871939500172933,0.41770833333333335,0.9916666666666667,0.9885416666666667,0.0021649405360221865,0.9927083333333333,0.0022625811398029327,0.9885416666666667,0.002246330181757609,0.715625,0.853125
204,6,"[[4, 1], [9, 1], [5, 1], [10, 1], [3, 1], [7, 1], [7, 2], [4, 2], [6, 2], [3, 2], [5, 2], [1, 2], [9, 3], [8, 3], [10, 3], [3, 3], [2, 3], [7, 3], [8, 4], [5, 4], [4, 4], [10, 4], [2, 4], [1, 4], [8, 5], [5, 5], [7, 5], [10, 5], [2, 5], [6, 5], [5, 6], [8, 6], [1, 6], [6, 6], [7, 6], [2, 6], [2, 7], [7, 7], [9, 7], [8, 7], [6, 7], [4, 7], [1, 8], [5, 8], [9, 8], [4, 8], [10, 8], [2, 8]]",96,1,0.9879084270570547,0.7982258544731765,79.32861542701721,0.991252620809134,0.8039256230545917,100.08980417251587,0.9885416666666667,0.0018556666870911916,0.5135416666666667,0.0019510313868522644,0.9885416666666667,0.0019207728405793508,0.47291666666666665,0.984375,1.0,0.002278885742028554,0.8989583333333333,0.0023277183373769123,1.0,0.002301898350318273,0.709375,0.8822916666666667
205,6,"[[3, 1], [9, 1], [5, 1], [10, 1], [2, 1], [7, 1], [8, 1], [4, 2], [6, 2], [2, 2], [3, 2], [10, 2], [9, 2], [1, 2], [3, 3], [4, 3], [9, 3], [5, 3], [6, 3], [2, 3], [1, 3], [7, 4], [2, 4], [10, 4], [3, 4], [8, 4], [6, 4], [9, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 5], [1, 5], [7, 5], [2, 6], [9, 6], [10, 6], [6, 6], [3, 6], [7, 6], [4, 6], [4, 7], [3, 7], [2, 7], [8, 7], [9, 7], [7, 7], [6, 7], [1, 8], [10, 8], [3, 8], [4, 8], [6, 8], [7, 8], [8, 8]]",112,1,1.0,0.8416284968251462,86.28391170501709,0.9952443586174066,0.856096148857466,105.05670619010925,1.0,0.00201843712064955,0.5708333333333333,0.0020835475789176094,1.0,0.002170365717675951,0.6791666666666667,0.9930555555555556,0.9805555555555555,0.0024742192692226834,1.0,0.0024742192692226834,1.0,0.002430810530980428,0.7041666666666667,0.8277777777777777
206,6,"[[3, 1], [10, 1], [7, 1], [5, 1], [1, 1], [4, 1], [2, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 2], [5, 2], [3, 2], [9, 3], [4, 3], [6, 3], [10, 3], [1, 3], [7, 3], [2, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 4], [2, 4], [6, 4], [7, 5], [5, 5], [8, 5], [1, 5], [2, 5], [3, 5], [4, 5], [3, 6], [8, 6], [5, 6], [1, 6], [10, 6], [9, 6], [2, 6], [8, 7], [10, 7], [9, 7], [7, 7], [3, 7], [2, 7], [4, 7], [5, 8], [4, 8], [6, 8], [7, 8], [1, 8], [2, 8], [9, 8]]",112,1,1.0,0.841430322562672,86.2531189918518,0.9857330758522198,0.8546229807994428,103.79144430160522,1.0,0.0020184354649649726,0.4361111111111111,0.0018882281250423856,1.0,0.0018882195154825846,0.4583333333333333,1.0,1.0,0.002235478162765503,0.9486111111111111,0.0023874054352442426,1.0,0.0024525152312384712,0.6388888888888888,0.7944444444444444
207,6,"[[5, 1], [2, 1], [6, 1], [1, 1], [8, 1], [3, 1], [4, 1], [2, 2], [7, 2], [1, 2], [3, 2], [4, 2], [10, 2], [8, 2], [5, 3], [10, 3], [6, 3], [1, 3], [9, 3], [2, 3], [3, 3], [6, 4], [10, 4], [9, 4], [1, 4], [3, 4], [2, 4], [4, 4], [6, 5], [4, 5], [9, 5], [7, 5], [8, 5], [1, 5], [2, 5], [6, 6], [5, 6], [4, 6], [7, 6], [3, 6], [1, 6], [2, 6], [2, 7], [7, 7], [6, 7], [5, 7], [3, 7], [8, 7], [9, 7], [8, 8], [7, 8], [10, 8], [1, 8], [4, 8], [6, 8], [2, 8]]",112,1,1.0,0.8414020727706399,84.86149001121521,0.9826817251456096,0.8526337300866194,104.33964157104492,1.0,0.0019533283180660672,0.5986111111111111,0.00190991825527615,0.9986111111111111,0.0018448124329249064,0.4986111111111111,0.9986111111111111,1.0,0.002322292659017775,1.0,0.0023874060975180734,1.0,0.0023005945814980402,0.48333333333333334,0.8208333333333333
208,6,"[[6, 1], [5, 1], [2, 1], [3, 1], [10, 1], [7, 1], [8, 1], [4, 2], [9, 2], [3, 2], [2, 2], [10, 2], [5, 2], [1, 2], [1, 3], [6, 3], [9, 3], [4, 3], [10, 3], [5, 3], [8, 3], [5, 4], [10, 4], [8, 4], [7, 4], [4, 4], [1, 4], [3, 4], [8, 5], [4, 5], [3, 5], [9, 5], [7, 5], [10, 5], [5, 5], [8, 6], [9, 6], [2, 6], [4, 6], [7, 6], [10, 6], [6, 6], [8, 7], [5, 7], [1, 7], [4, 7], [3, 7], [7, 7], [6, 7], [5, 8], [2, 8], [10, 8], [3, 8], [6, 8], [7, 8], [9, 8]]",112,1,0.9933590403841692,0.8419155663847504,84.07901096343994,0.9871829383041842,0.8555541669152411,101.76332402229309,1.0,0.0019099255402882894,0.6041666666666666,0.0018448124329249064,1.0,0.0018665168020460341,0.5166666666666667,0.9819444444444444,0.9847222222222223,0.002387405104107327,0.9972222222222222,0.002322295970386929,0.9847222222222223,0.002278885907597012,0.6958333333333333,0.8694444444444445
209,6,"[[4, 1], [9, 1], [5, 1], [10, 1], [3, 1], [7, 1], [1, 1], [7, 2], [4, 2], [6, 2], [3, 2], [5, 2], [1, 2], [2, 2], [9, 3], [8, 3], [10, 3], [3, 3], [2, 3], [7, 3], [6, 3], [8, 4], [5, 4], [4, 4], [10, 4], [2, 4], [1, 4], [6, 4], [8, 5], [5, 5], [7, 5], [10, 5], [2, 5], [6, 5], [3, 5], [5, 6], [8, 6], [1, 6], [6, 6], [7, 6], [2, 6], [9, 6], [2, 7], [7, 7], [9, 7], [8, 7], [6, 7], [4, 7], [3, 7], [1, 8], [5, 8], [9, 8], [4, 8], [10, 8], [2, 8], [3, 8]]",112,1,1.0,0.8414020727706399,83.4868996143341,0.9840424225971514,0.8497712914429194,100.471524477005,0.9847222222222223,0.0018448164065678915,0.4777777777777778,0.0019098934200074938,0.9847222222222223,0.0018014070060518052,0.325,0.9847222222222223,1.0,0.0022048185269037883,0.8569444444444444,0.0023874070909288194,1.0,0.002343991067674425,0.7222222222222222,0.9111111111111111
210,7,"[[3, 1], [4, 2], [3, 3], [7, 4], [6, 5], [2, 6], [4, 7], [1, 8]]",16,1,0.5231789314022539,0.5,29.31558609008789,0.6711249571302298,0.5,38.45144605636597,0.8324074074074074,0.0008285913202497695,0.1875,0.0008609117181212814,0.8046296296296296,0.0008970871015831276,0.7759259259259259,0.8458333333333333,0.7222222222222222,0.001171982619497511,0.22453703703703703,0.001164773327332956,0.8435185185185186,0.001143050856060452,0.612037037037037,0.7773148148148148
211,7,"[[3, 1], [10, 2], [9, 3], [3, 4], [7, 5], [3, 6], [8, 7], [5, 8]]",16,1,0.6591891602187256,0.5001433282402326,29.894559144973755,0.9294530089185791,0.5,38.79131484031677,0.7310185185185185,0.0008609120492581968,0.22592592592592592,0.0009332645822454382,0.6282407407407408,0.0008536717406025639,0.7277777777777777,0.7333333333333333,0.6226851851851852,0.0011575239676016348,0.6824074074074075,0.001157530811097887,0.7856481481481481,0.0011507972523018167,0.8287037037037037,0.7759259259259259
212,7,"[[5, 1], [2, 2], [5, 3], [6, 4], [6, 5], [6, 6], [2, 7], [8, 8]]",16,1,0.5873721840228585,0.5,29.76085329055786,0.719663479079064,0.5,39.53822875022888,0.8083333333333333,0.0009115534800070304,0.33611111111111114,0.0008970864393092968,0.7319444444444444,0.0008753699285012704,0.7148148148148148,0.8101851851851852,0.75,0.001179233193397522,0.48935185185185187,0.0011502846523567482,0.8222222222222222,0.001171997962174592,0.775,0.8037037037037037
213,7,"[[6, 1], [4, 2], [1, 3], [5, 4], [8, 5], [8, 6], [8, 7], [5, 8]]",16,1,0.6373916520728353,0.5,29.67634892463684,0.708828605889207,0.5,39.4797260761261,0.8824074074074074,0.0008681728884025856,0.24861111111111112,0.0008898494420228182,0.7759259259259259,0.0009043206771214803,0.8018518518518518,0.9041666666666667,0.837037037037037,0.0011502953591170134,0.562962962962963,0.0011285911003748575,0.8861111111111111,0.0011358252278080693,0.6106481481481482,0.7828703703703703
214,7,"[[4, 1], [7, 2], [9, 3], [8, 4], [8, 5], [5, 6], [2, 7], [1, 8]]",16,1,0.6473142362009842,0.5,29.98109793663025,0.791695407025452,0.5,39.02059483528137,0.9273148148148148,0.0009187892631248192,0.3101851851851852,0.0008970862185513532,0.7796296296296297,0.0008825850707513315,0.7291666666666666,0.9069444444444444,0.7013888888888888,0.0011503039686768144,0.4837962962962963,0.0011647617375409162,0.8740740740740741,0.0011937036558433815,0.7041666666666667,0.8314814814814815
215,7,"[[3, 1], [9, 1], [4, 2], [6, 2], [3, 3], [4, 3], [7, 4], [2, 4], [6, 5], [3, 5], [2, 6], [9, 6], [4, 7], [3, 7], [1, 8], [10, 8]]",32,1,0.857885006477919,0.5955538432079248,79.43787717819214,0.7249820676391303,0.5861674791507139,98.86879229545593,0.8796875,0.001823108767469724,0.2875,0.0018963692088921865,0.9203125,0.0017824064940214156,0.86875,0.9010416666666666,0.878125,0.002278871461749077,0.740625,0.0022381938993930816,0.8963541666666667,0.002173078681031863,0.8234375,0.8744791666666667
216,7,"[[3, 1], [10, 1], [10, 2], [6, 2], [9, 3], [4, 3], [3, 4], [5, 4], [7, 5], [5, 5], [3, 6], [8, 6], [8, 7], [10, 7], [5, 8], [4, 8]]",32,1,0.9103791537522705,0.5909216294994493,47.2015483379364,0.8672474866827776,0.5862188132202264,58.98156523704529,0.8916666666666667,0.0010580655187368393,0.1875,0.0010499092439810434,0.8807291666666667,0.0010010719299316407,0.8395833333333333,0.8947916666666667,0.9135416666666667,0.0013184957206249237,0.8671875,0.0013347752392292023,0.9036458333333334,0.001326639826099078,0.86875,0.9395833333333333
217,7,"[[5, 1], [2, 1], [2, 2], [7, 2], [5, 3], [10, 3], [6, 4], [10, 4], [6, 5], [4, 5], [6, 6], [5, 6], [2, 7], [7, 7], [8, 8], [7, 8]]",32,1,0.9046126054256614,0.5973856086035263,85.51657891273499,0.7886095116450003,0.5854158103236458,103.68351101875305,0.95,0.001953330884377162,0.42864583333333334,0.0019126344472169877,0.9203125,0.0019700109958648683,0.8994791666666667,0.9666666666666667,0.88125,0.0023928295820951464,0.796875,0.0023277205725510913,0.8286458333333333,0.0023439927647511166,0.7661458333333333,0.8588541666666667
218,7,"[[6, 1], [5, 1], [4, 2], [9, 2], [1, 3], [6, 3], [5, 4], [10, 4], [8, 5], [4, 5], [8, 6], [9, 6], [8, 7], [5, 7], [5, 8], [2, 8]]",32,1,0.8130619025716225,0.5912937268420809,46.77824521064758,0.7577814348335137,0.5849103837333318,59.32534694671631,0.8640625,0.0010499147077401478,0.334375,0.0010417751967906953,0.909375,0.001066193108757337,0.8427083333333333,0.8880208333333334,0.903125,0.001351068913936615,0.7885416666666667,0.0013347615798314412,0.8927083333333333,0.0013594658424456914,0.7911458333333333,0.8682291666666667
219,7,"[[4, 1], [9, 1], [7, 2], [4, 2], [9, 3], [8, 3], [8, 4], [5, 4], [8, 5], [5, 5], [5, 6], [8, 6], [2, 7], [7, 7], [1, 8], [5, 8]]",32,1,0.901748128279745,0.5883448099238344,84.18820524215698,0.8526588250792382,0.5844756805413586,101.87044024467468,0.9286458333333333,0.0019207754482825597,0.32916666666666666,0.0019044991582632064,0.9447916666666667,0.0019370516141255696,0.878125,0.9203125,0.8135416666666667,0.0023037061095237733,0.8375,0.0023195804407199223,0.9005208333333333,0.002285751576224963,0.775,0.8708333333333333
220,7,"[[3, 1], [9, 1], [5, 1], [4, 2], [6, 2], [2, 2], [3, 3], [4, 3], [9, 3], [7, 4], [2, 4], [10, 4], [6, 5], [3, 5], [8, 5], [2, 6], [9, 6], [10, 6], [4, 7], [3, 7], [2, 7], [1, 8], [10, 8], [3, 8]]",48,1,0.8522333164733537,0.6582137153515458,87.28259563446045,0.8077591331059132,0.6520824679500004,107.62157559394836,0.9470238095238095,0.0019905378421147665,0.33095238095238094,0.0019905341523034233,0.9285714285714286,0.0020277450482050576,0.9285714285714286,0.9422619047619047,0.8827380952380952,0.0024370136715116957,0.8452380952380952,0.00246491843745822,0.881547619047619,0.0024463131314232237,0.7982142857142858,0.8571428571428571
221,7,"[[3, 1], [10, 1], [7, 1], [10, 2], [6, 2], [4, 2], [9, 3], [4, 3], [6, 3], [3, 4], [5, 4], [4, 4], [7, 5], [5, 5], [8, 5], [3, 6], [8, 6], [5, 6], [8, 7], [10, 7], [9, 7], [5, 8], [4, 8], [6, 8]]",48,1,0.949877572546187,0.6530587836948334,88.46201181411743,0.9121581358275156,0.6537412068930609,107.15946865081787,0.8613095238095239,0.0019719349486487254,0.3904761904761905,0.0018421908219655354,0.9345238095238095,0.001999842127164205,0.8333333333333334,0.881547619047619,0.8785714285714286,0.002418408365476699,0.8601190476190477,0.0024835197698502313,0.8988095238095238,0.002394793714795794,0.8541666666666666,0.8988095238095238
222,7,"[[5, 1], [2, 1], [6, 1], [2, 2], [7, 2], [1, 2], [5, 3], [10, 3], [6, 3], [6, 4], [10, 4], [9, 4], [6, 5], [4, 5], [9, 5], [6, 6], [5, 6], [4, 6], [2, 7], [7, 7], [6, 7], [8, 8], [7, 8], [10, 8]]",48,1,0.9402582408412232,0.6612755288223886,93.9103741645813,0.8361091416038686,0.6529525483214703,113.30769658088684,0.9214285714285714,0.0021486625784919375,0.4089285714285714,0.0021300567047936574,0.9029761904761905,0.002092853898093814,0.9226190476190477,0.9160714285714285,0.8446428571428571,0.002613743572008042,0.8845238095238095,0.00248351792494456,0.8601190476190477,0.002464916024889265,0.8,0.9160714285714285
223,7,"[[6, 1], [5, 1], [2, 1], [4, 2], [9, 2], [3, 2], [1, 3], [6, 3], [9, 3], [5, 4], [10, 4], [8, 4], [8, 5], [4, 5], [3, 5], [8, 6], [9, 6], [2, 6], [8, 7], [5, 7], [1, 7], [5, 8], [2, 8], [10, 8]]",48,1,0.9210311579707149,0.6516834228552828,89.00138854980469,0.8888535051968139,0.653660936225557,106.6187334060669,0.9178571428571428,0.0019626317989258537,0.2767857142857143,0.0020649505513054985,0.9375,0.002009139174506778,0.9226190476190477,0.9041666666666667,0.8541666666666666,0.00253002785501026,0.9005952380952381,0.0025579336143675305,0.905952380952381,0.0024091029451006937,0.8529761904761904,0.8529761904761904
224,7,"[[4, 1], [9, 1], [5, 1], [7, 2], [4, 2], [6, 2], [9, 3], [8, 3], [10, 3], [8, 4], [5, 4], [4, 4], [8, 5], [5, 5], [7, 5], [5, 6], [8, 6], [1, 6], [2, 7], [7, 7], [9, 7], [1, 8], [5, 8], [9, 8]]",48,1,1.0,0.6537641054327666,95.33005595207214,0.9404592705565593,0.6510563573603076,113.13752007484436,0.9523809523809523,0.002176571459997268,0.44761904761904764,0.002120756677218846,0.9613095238095238,0.0020742510046277726,0.8875,0.9375,0.8755952380952381,0.0025207248472032093,0.8452380952380952,0.0026044392869586036,0.9095238095238095,0.0025579329047884258,0.8494047619047619,0.9208333333333333
225,7,"[[3, 1], [9, 1], [5, 1], [10, 1], [4, 2], [6, 2], [2, 2], [3, 2], [3, 3], [4, 3], [9, 3], [5, 3], [7, 4], [2, 4], [10, 4], [3, 4], [6, 5], [3, 5], [8, 5], [5, 5], [2, 6], [9, 6], [10, 6], [6, 6], [4, 7], [3, 7], [2, 7], [8, 7], [1, 8], [10, 8], [3, 8], [4, 8]]",64,1,0.969912492187038,0.7126002395050164,98.98836660385132,0.8989842329311366,0.7226859551653153,118.3728940486908,0.9659722222222222,0.002289737264315287,0.5375,0.002192069590091705,0.975,0.002202921277946896,0.9611111111111111,0.9756944444444444,0.91875,0.0026044415103064645,0.85625,0.0027238104078504775,0.9166666666666666,0.002669552299711439,0.8354166666666667,0.8736111111111111
226,7,"[[3, 1], [10, 1], [7, 1], [5, 1], [10, 2], [6, 2], [4, 2], [1, 2], [9, 3], [4, 3], [6, 3], [10, 3], [3, 4], [5, 4], [4, 4], [1, 4], [7, 5], [5, 5], [8, 5], [1, 5], [3, 6], [8, 6], [5, 6], [1, 6], [8, 7], [10, 7], [9, 7], [7, 7], [5, 8], [4, 8], [6, 8], [7, 8]]",64,1,1.0,0.7080128748638643,95.41106295585632,0.9279026556254385,0.7112769950479567,116.29228067398071,0.8881944444444444,0.0021269621120558846,0.4701388888888889,0.0021812208824687532,0.95,0.0021703665455182395,0.8930555555555556,0.925,0.8881944444444444,0.002561032937632667,0.9256944444444445,0.0026369985606935287,0.9208333333333333,0.00252848035759396,0.8548611111111111,0.9513888888888888
227,7,"[[5, 1], [2, 1], [6, 1], [1, 1], [2, 2], [7, 2], [1, 2], [3, 2], [5, 3], [10, 3], [6, 3], [1, 3], [6, 4], [10, 4], [9, 4], [1, 4], [6, 5], [4, 5], [9, 5], [7, 5], [6, 6], [5, 6], [4, 6], [7, 6], [2, 7], [7, 7], [6, 7], [5, 7], [8, 8], [7, 8], [10, 8], [1, 8]]",64,1,0.9754556148865117,0.7124218301081324,105.98122906684875,0.9381861131973065,0.7130544099237548,123.84965181350708,0.9055555555555556,0.002365704874197642,0.48333333333333334,0.002408264908525679,0.9125,0.0024525162246492173,0.9541666666666667,0.9152777777777777,0.8659722222222223,0.002875739501582252,0.8576388888888888,0.002832331591182285,0.8347222222222223,0.0028757355279392664,0.8104166666666667,0.9
228,7,"[[6, 1], [5, 1], [2, 1], [3, 1], [4, 2], [9, 2], [3, 2], [2, 2], [1, 3], [6, 3], [9, 3], [4, 3], [5, 4], [10, 4], [8, 4], [7, 4], [8, 5], [4, 5], [3, 5], [9, 5], [8, 6], [9, 6], [2, 6], [4, 6], [8, 7], [5, 7], [1, 7], [4, 7], [5, 8], [2, 8], [10, 8], [3, 8]]",64,1,0.9739571873662841,0.7033873746007314,95.48303413391113,0.9271299014594017,0.7175677546575859,116.26982378959656,0.9270833333333334,0.0021269596285290186,0.37430555555555556,0.00221377561489741,0.94375,0.0022137757804658676,0.9159722222222222,0.9104166666666667,0.8354166666666667,0.0027346624268425835,0.88125,0.002620008091131846,0.9368055555555556,0.002604436708821191,0.7986111111111112,0.8715277777777778
229,7,"[[4, 1], [9, 1], [5, 1], [10, 1], [7, 2], [4, 2], [6, 2], [3, 2], [9, 3], [8, 3], [10, 3], [3, 3], [8, 4], [5, 4], [4, 4], [10, 4], [8, 5], [5, 5], [7, 5], [10, 5], [5, 6], [8, 6], [1, 6], [6, 6], [2, 7], [7, 7], [9, 7], [8, 7], [1, 8], [5, 8], [9, 8], [4, 8]]",64,1,1.0,0.7125766340447804,109.4592616558075,0.9472859503493202,0.7200854285556049,124.91823029518127,0.9395833333333333,0.0024308072196112737,0.48125,0.002398254308435652,0.9611111111111111,0.0024199626511997646,0.8819444444444444,0.9541666666666667,0.8555555555555555,0.00276721715927124,0.8472222222222222,0.0028106272220611572,0.8965277777777778,0.002756364643573761,0.8354166666666667,0.9027777777777778
