,Unnamed: 0,wTargetMeanQDA,wTargetCovQDA,tPropQDA,AccLDAInd,AccQDAInd,AccLDAMulti,AccQDAMulti,AccLDAProp,AccQDAProp,AccLDALiu,AccQDALiu,AccLDAVidovic,AccQDAVidovic,person,times,shots
1954,4,0.6059791910913463,0.5659169588399144,3.9422898292541504,0.8240000000000001,0.713,0.8420000000000001,0.8440000000000001,0.841,0.8220000000000001,0.843,0.835,0.833,0.7490000000000001,20.0,39.0,7.0
1955,5,0.6673210602998118,0.5896930108317902,23.00988531112671,0.813,0.677,0.8420000000000001,0.843,0.8340000000000001,0.805,0.8440000000000001,0.8290000000000001,0.8140000000000001,0.713,20.0,39.0,8.0
1956,6,0.659697525254674,0.5953915097880919,5.028051853179932,0.818,0.677,0.8420000000000001,0.843,0.8340000000000001,0.809,0.843,0.83,0.818,0.721,20.0,39.0,9.0
1957,7,0.6181903236607281,0.5885768228075086,37.541625261306756,0.82,0.7509999999999999,0.8420000000000001,0.843,0.8370000000000001,0.8240000000000001,0.843,0.8340000000000001,0.818,0.758,20.0,39.0,10.0
1958,8,0.6191928099228299,0.594542628725251,43.91996645927429,0.823,0.764,0.8420000000000001,0.843,0.843,0.83,0.8440000000000001,0.8370000000000001,0.826,0.767,20.0,39.0,11.0
1959,9,0.6228119976406685,0.6100565327196654,6.983145236968994,0.8109999999999999,0.752,0.8420000000000001,0.843,0.8320000000000001,0.8240000000000001,0.8420000000000001,0.835,0.82,0.7609999999999999,20.0,39.0,12.0
1960,10,0.6199216632405473,0.5823731763886816,5.4701690673828125,0.8270000000000001,0.772,0.8420000000000001,0.843,0.8440000000000001,0.8320000000000001,0.8440000000000001,0.838,0.8320000000000001,0.773,20.0,39.0,13.0
1961,11,0.6216017288034859,0.5991321307752709,6.376275062561035,0.83,0.773,0.8420000000000001,0.843,0.8440000000000001,0.831,0.848,0.8390000000000001,0.833,0.775,20.0,39.0,14.0
1962,12,0.6363356368668823,0.6051301964581346,5.98515772819519,0.8290000000000001,0.8140000000000001,0.8420000000000001,0.843,0.843,0.8420000000000001,0.845,0.843,0.835,0.8190000000000001,20.0,39.0,15.0
1963,13,0.5955600633982228,0.5895353057116391,6.947685480117798,0.835,0.8270000000000001,0.8420000000000001,0.843,0.847,0.843,0.8490000000000001,0.845,0.8420000000000001,0.826,20.0,39.0,16.0
1964,14,0.6015207688086478,0.5896441521353117,7.6906819343566895,0.8320000000000001,0.8240000000000001,0.8420000000000001,0.843,0.846,0.843,0.848,0.845,0.8420000000000001,0.8240000000000001,20.0,39.0,17.0
1965,15,0.6015142572681811,0.6255141962224253,67.94934964179993,0.843,0.8220000000000001,0.8420000000000001,0.843,0.85,0.8390000000000001,0.85,0.843,0.8420000000000001,0.8220000000000001,20.0,39.0,18.0
1966,16,0.6063501303550607,0.6270640666353532,73.96751379966736,0.8440000000000001,0.8240000000000001,0.8420000000000001,0.843,0.85,0.8420000000000001,0.851,0.843,0.8440000000000001,0.8190000000000001,20.0,39.0,19.0
1967,17,0.6372480361987307,0.6373289481322832,53.006974935531616,0.847,0.825,0.8420000000000001,0.843,0.8490000000000001,0.8420000000000001,0.851,0.8420000000000001,0.847,0.8190000000000001,20.0,39.0,20.0
1968,18,0.6378558445300855,0.6264989336391439,13.67726469039917,0.845,0.841,0.8420000000000001,0.843,0.85,0.846,0.85,0.85,0.8490000000000001,0.8420000000000001,20.0,39.0,21.0
1969,19,0.6377851561812393,0.624586480203839,8.72801399230957,0.841,0.8390000000000001,0.8420000000000001,0.843,0.85,0.847,0.8490000000000001,0.85,0.847,0.838,20.0,39.0,22.0
1970,20,0.6407704240340696,0.6204671749745049,8.806685447692871,0.847,0.8420000000000001,0.8420000000000001,0.843,0.8490000000000001,0.848,0.851,0.85,0.848,0.8340000000000001,20.0,39.0,23.0
1971,21,0.6223271491083144,0.6215536464176217,8.641581535339355,0.8490000000000001,0.841,0.8420000000000001,0.843,0.852,0.8440000000000001,0.85,0.847,0.851,0.838,20.0,39.0,24.0
1972,22,0.6419851402400167,0.6449176739773286,90.21251130104065,0.847,0.8390000000000001,0.8420000000000001,0.843,0.85,0.8440000000000001,0.85,0.846,0.851,0.833,20.0,39.0,25.0
1973,23,0.6452531516632591,0.6359165340989295,87.44519329071045,0.841,0.841,0.8420000000000001,0.843,0.851,0.848,0.85,0.85,0.848,0.8370000000000001,20.0,39.0,26.0
1974,24,0.6474908312242779,0.6478170117811187,7.0947396755218515,0.8440000000000001,0.841,0.8420000000000001,0.843,0.851,0.8490000000000001,0.848,0.852,0.848,0.838,20.0,39.0,27.0
1975,25,0.6497177851623799,0.6458290878290985,14.008764505386353,0.841,0.84,0.8420000000000001,0.843,0.851,0.847,0.85,0.851,0.846,0.835,20.0,39.0,28.0
1976,26,0.6464379293467322,0.6504959909779918,8.266815423965454,0.845,0.8420000000000001,0.8420000000000001,0.843,0.85,0.847,0.85,0.848,0.851,0.84,20.0,39.0,29.0
1977,27,0.6578969457939745,0.6473655404890697,8.373392820358276,0.8440000000000001,0.8420000000000001,0.8420000000000001,0.843,0.851,0.848,0.85,0.851,0.851,0.8390000000000001,20.0,39.0,30.0
1978,28,0.6647155241086796,0.6473436436144322,50.08436179161072,0.843,0.841,0.8420000000000001,0.843,0.851,0.8490000000000001,0.85,0.852,0.851,0.838,20.0,39.0,31.0
1979,29,0.6679549885043375,0.6457601730176705,45.83873820304871,0.8440000000000001,0.85,0.8420000000000001,0.843,0.851,0.852,0.851,0.848,0.8490000000000001,0.8420000000000001,20.0,39.0,32.0
1980,30,0.6732817156304705,0.6457213314078984,39.62597441673279,0.8420000000000001,0.843,0.8420000000000001,0.843,0.851,0.851,0.85,0.851,0.8490000000000001,0.847,20.0,39.0,33.0
1981,31,0.6749489731718253,0.6484412756069018,26.97763991355896,0.843,0.8440000000000001,0.8420000000000001,0.843,0.848,0.852,0.851,0.853,0.847,0.8440000000000001,20.0,39.0,34.0
1982,32,0.6752032129937986,0.6512783490896157,4.874427080154419,0.8440000000000001,0.848,0.8420000000000001,0.843,0.8490000000000001,0.853,0.851,0.853,0.848,0.846,20.0,39.0,35.0
1983,33,0.6726877982016051,0.6445316264331612,5.009344816207887,0.8440000000000001,0.846,0.8420000000000001,0.843,0.848,0.853,0.851,0.853,0.847,0.848,20.0,39.0,36.0
1984,34,0.6803242860661727,0.657574541058803,4.635108232498169,0.8490000000000001,0.851,0.8420000000000001,0.843,0.8490000000000001,0.8540000000000001,0.8490000000000001,0.852,0.851,0.852,20.0,39.0,37.0
1985,35,0.6809461897726267,0.6630572356134231,6.306195497512817,0.848,0.852,0.8420000000000001,0.843,0.8490000000000001,0.855,0.851,0.852,0.851,0.8540000000000001,20.0,39.0,38.0
1986,36,0.6914440723551087,0.6720184784040093,6.514292478561401,0.8490000000000001,0.853,0.8420000000000001,0.843,0.85,0.855,0.851,0.852,0.851,0.8540000000000001,20.0,39.0,39.0
1987,37,0.6928959896411221,0.6715349615806941,6.70740532875061,0.85,0.8540000000000001,0.8420000000000001,0.843,0.85,0.852,0.8490000000000001,0.8540000000000001,0.851,0.855,20.0,39.0,40.0
1988,38,0.7028934400725314,0.6807728516118794,5.692158460617065,0.848,0.853,0.8420000000000001,0.843,0.85,0.853,0.85,0.853,0.85,0.853,20.0,39.0,41.0
1989,39,0.7031515560858049,0.6828193938639614,5.829762697219849,0.85,0.855,0.8420000000000001,0.843,0.851,0.853,0.848,0.853,0.851,0.8540000000000001,20.0,39.0,42.0
1990,40,0.6968248475633817,0.6789780393754804,3.5606462955474854,0.848,0.853,0.8420000000000001,0.843,0.85,0.853,0.85,0.852,0.851,0.851,20.0,39.0,43.0
1991,41,0.6983602604901082,0.6792507655455928,2.585873603820801,0.8490000000000001,0.853,0.8420000000000001,0.843,0.85,0.8540000000000001,0.85,0.852,0.851,0.853,20.0,39.0,44.0
1992,42,0.6997390518497579,0.681391414845423,1.6263182163238523,0.8490000000000001,0.853,0.8420000000000001,0.843,0.85,0.853,0.85,0.853,0.851,0.851,20.0,39.0,45.0
1993,43,0.6935757130940734,0.6788573677157543,1.3528082370758057,0.851,0.852,0.8420000000000001,0.843,0.848,0.853,0.848,0.852,0.8490000000000001,0.85,20.0,39.0,46.0
1994,44,0.6959046281955727,0.6788446509039013,1.4926297664642334,0.85,0.853,0.8420000000000001,0.843,0.8490000000000001,0.8540000000000001,0.851,0.851,0.85,0.8540000000000001,20.0,39.0,47.0
1995,45,0.6973905194892738,0.6811693059300358,2.1093103885650635,0.848,0.852,0.8420000000000001,0.843,0.8490000000000001,0.8540000000000001,0.8490000000000001,0.851,0.85,0.851,20.0,39.0,48.0
1996,46,0.6979207641661851,0.6854287110877824,2.0737257003784184,0.851,0.853,0.8420000000000001,0.843,0.85,0.851,0.848,0.85,0.851,0.853,20.0,39.0,49.0
1997,47,0.7040506465874896,0.6926816128380466,1.3666532039642334,0.852,0.8540000000000001,0.8420000000000001,0.843,0.851,0.852,0.85,0.851,0.851,0.852,20.0,39.0,50.0
1998,48,0.710181144771562,0.7011204697782458,1.3916857242584229,0.852,0.853,0.8420000000000001,0.843,0.852,0.851,0.85,0.85,0.852,0.851,20.0,39.0,51.0
1999,49,0.7055479655900101,0.6948193943272535,1.4070539474487305,0.8540000000000001,0.8540000000000001,0.8420000000000001,0.843,0.851,0.851,0.851,0.851,0.852,0.852,20.0,39.0,52.0
2000,0,0.75,0.5,1.8877902030944824,0.8390000000000001,0.5,0.8420000000000001,0.8440000000000001,0.846,0.7979999999999999,0.848,0.83,0.853,0.614,20.0,40.0,3.0
2001,1,0.6080701336174223,0.5543817002941653,2.6500909328460693,0.813,0.633,0.8420000000000001,0.8440000000000001,0.8390000000000001,0.8220000000000001,0.8390000000000001,0.835,0.8320000000000001,0.7170000000000001,20.0,40.0,4.0
2002,2,0.6438035368084147,0.5431881894062724,3.4867126941680913,0.8270000000000001,0.636,0.8420000000000001,0.8440000000000001,0.841,0.8320000000000001,0.85,0.8390000000000001,0.836,0.708,20.0,40.0,5.0
2003,3,0.604059520972575,0.5557586019988419,4.0250298976898184,0.8240000000000001,0.6829999999999999,0.8420000000000001,0.8440000000000001,0.841,0.8240000000000001,0.843,0.8320000000000001,0.831,0.716,20.0,40.0,6.0
2004,4,0.6487100200609602,0.5842265651352483,3.4416899681091313,0.8109999999999999,0.657,0.8420000000000001,0.843,0.8340000000000001,0.804,0.843,0.825,0.812,0.6829999999999999,20.0,40.0,7.0
2005,5,0.6361950843081721,0.5904218550384481,4.841060161590576,0.8170000000000001,0.653,0.8420000000000001,0.843,0.8340000000000001,0.81,0.8420000000000001,0.8270000000000001,0.82,0.7,20.0,40.0,8.0
2006,6,0.6159160594183011,0.58195652843061,3.822505474090576,0.82,0.722,0.8420000000000001,0.843,0.8370000000000001,0.8220000000000001,0.843,0.833,0.816,0.736,20.0,40.0,9.0
2007,7,0.6181903236607281,0.5885768228075086,5.301321029663086,0.8220000000000001,0.74,0.8420000000000001,0.843,0.843,0.8240000000000001,0.841,0.838,0.8240000000000001,0.745,20.0,40.0,10.0
2008,8,0.6207761094907349,0.6056111001236583,5.240664005279541,0.809,0.727,0.8420000000000001,0.843,0.831,0.8190000000000001,0.8420000000000001,0.8340000000000001,0.8190000000000001,0.738,20.0,40.0,11.0
2009,9,0.6170040416244544,0.5850852294368332,6.2297420501708975,0.825,0.759,0.8420000000000001,0.843,0.8440000000000001,0.833,0.845,0.8370000000000001,0.8320000000000001,0.7609999999999999,20.0,40.0,12.0
2010,10,0.6199216632405473,0.5934404818722554,6.10826563835144,0.831,0.7659999999999999,0.8420000000000001,0.843,0.846,0.83,0.848,0.838,0.8340000000000001,0.77,20.0,40.0,13.0
2011,11,0.6221341424410376,0.5892595864617145,6.099229335784912,0.831,0.8170000000000001,0.8420000000000001,0.843,0.845,0.84,0.845,0.843,0.835,0.815,20.0,40.0,14.0
2012,12,0.5898118948579557,0.5865299147899079,7.0452730655670175,0.836,0.8290000000000001,0.8420000000000001,0.843,0.848,0.8420000000000001,0.85,0.845,0.8440000000000001,0.8220000000000001,20.0,40.0,15.0
2013,13,0.5955600633982228,0.5874487627337774,7.4144554138183585,0.8340000000000001,0.825,0.8420000000000001,0.843,0.847,0.841,0.8490000000000001,0.845,0.843,0.825,20.0,40.0,16.0
2014,14,0.5923808520637052,0.6218803775211222,18.11489963531494,0.843,0.821,0.8420000000000001,0.843,0.851,0.84,0.85,0.841,0.841,0.823,20.0,40.0,17.0
2015,15,0.6003216859222613,0.6255141962224253,8.871746778488161,0.843,0.823,0.8420000000000001,0.843,0.851,0.84,0.851,0.8420000000000001,0.845,0.8190000000000001,20.0,40.0,18.0
2016,16,0.6220245827254332,0.6192559660613466,9.556752920150755,0.848,0.828,0.8420000000000001,0.843,0.85,0.84,0.851,0.8390000000000001,0.848,0.823,20.0,40.0,19.0
2017,17,0.6381707952995181,0.623112966954561,9.009893178939821,0.848,0.841,0.8420000000000001,0.843,0.85,0.847,0.85,0.8490000000000001,0.848,0.84,20.0,40.0,20.0
2018,18,0.6389729527058321,0.6260657604409373,22.60270404815674,0.843,0.841,0.8420000000000001,0.843,0.851,0.847,0.85,0.85,0.8490000000000001,0.8420000000000001,20.0,40.0,21.0
2019,19,0.6352161449263072,0.6172346561884704,15.667376041412355,0.847,0.84,0.8420000000000001,0.843,0.85,0.847,0.851,0.8490000000000001,0.848,0.84,20.0,40.0,22.0
2020,20,0.6357603133740898,0.6358778067539769,9.474154233932497,0.848,0.84,0.8420000000000001,0.843,0.85,0.8440000000000001,0.8490000000000001,0.8440000000000001,0.851,0.8340000000000001,20.0,40.0,23.0
2021,21,0.6410514259116462,0.6425397624904798,13.475195407867432,0.851,0.838,0.8420000000000001,0.843,0.848,0.843,0.8490000000000001,0.845,0.8490000000000001,0.8320000000000001,20.0,40.0,24.0
2022,22,0.645196504113625,0.6364824219502754,9.003409147262571,0.843,0.8390000000000001,0.8420000000000001,0.843,0.85,0.848,0.85,0.8490000000000001,0.848,0.8420000000000001,20.0,40.0,25.0
2023,23,0.6330814368511097,0.6332270876116106,17.030554294586178,0.8440000000000001,0.84,0.8420000000000001,0.843,0.85,0.848,0.848,0.85,0.85,0.841,20.0,40.0,26.0
2024,24,0.6500202230194314,0.6455900834035552,12.408411026000975,0.8420000000000001,0.8390000000000001,0.8420000000000001,0.843,0.85,0.847,0.85,0.852,0.848,0.84,20.0,40.0,27.0
2025,25,0.6353475725422584,0.6368810702258267,26.190964460372925,0.847,0.843,0.8420000000000001,0.843,0.85,0.846,0.85,0.8490000000000001,0.8490000000000001,0.833,20.0,40.0,28.0
2026,26,0.6536222822163551,0.6459414671810675,13.27532148361206,0.845,0.84,0.8420000000000001,0.843,0.85,0.847,0.85,0.85,0.85,0.8370000000000001,20.0,40.0,29.0
2027,27,0.6607939665920971,0.6466931584831109,12.019304513931274,0.8420000000000001,0.84,0.8420000000000001,0.843,0.851,0.8490000000000001,0.8490000000000001,0.85,0.85,0.843,20.0,40.0,30.0
2028,28,0.6617212188673591,0.6448760572669869,13.139965295791626,0.845,0.85,0.8420000000000001,0.843,0.851,0.852,0.852,0.85,0.851,0.8390000000000001,20.0,40.0,31.0
2029,29,0.6751380735027362,0.6431418798232515,15.219161748886108,0.843,0.8440000000000001,0.8420000000000001,0.843,0.851,0.852,0.85,0.851,0.85,0.845,20.0,40.0,32.0
2030,30,0.6746085158146128,0.6454748444007155,14.377518892288208,0.843,0.843,0.8420000000000001,0.843,0.8490000000000001,0.852,0.851,0.8540000000000001,0.848,0.8440000000000001,20.0,40.0,33.0
2031,31,0.6752125455036759,0.6484412756069018,13.424230575561525,0.847,0.845,0.8420000000000001,0.843,0.8490000000000001,0.853,0.851,0.851,0.848,0.847,20.0,40.0,34.0
2032,32,0.6708113326230816,0.6415879637966868,15.074223518371582,0.8440000000000001,0.8440000000000001,0.8420000000000001,0.843,0.8490000000000001,0.851,0.851,0.852,0.847,0.846,20.0,40.0,35.0
2033,33,0.678913479132528,0.6572788012071473,15.903716087341307,0.848,0.851,0.8420000000000001,0.843,0.8490000000000001,0.855,0.85,0.853,0.851,0.851,20.0,40.0,36.0
2034,34,0.6785271404605197,0.6617936783028127,12.048898458480835,0.847,0.852,0.8420000000000001,0.843,0.8490000000000001,0.8540000000000001,0.85,0.851,0.85,0.853,20.0,40.0,37.0
2035,35,0.6811775665895703,0.6628476715237585,14.838438987731935,0.848,0.853,0.8420000000000001,0.843,0.8490000000000001,0.8540000000000001,0.851,0.851,0.851,0.8540000000000001,20.0,40.0,38.0
2036,36,0.6910260030819355,0.6698855390611493,15.379853248596193,0.85,0.8540000000000001,0.8420000000000001,0.843,0.85,0.853,0.85,0.852,0.851,0.8540000000000001,20.0,40.0,39.0
2037,37,0.693118104131327,0.6715347328156958,14.859296798706055,0.8490000000000001,0.8540000000000001,0.8420000000000001,0.843,0.85,0.852,0.85,0.853,0.85,0.852,20.0,40.0,40.0
2038,38,0.6940792762660536,0.6744902849155656,17.861673593521118,0.85,0.8540000000000001,0.8420000000000001,0.843,0.851,0.853,0.8490000000000001,0.853,0.851,0.855,20.0,40.0,41.0
2039,39,0.6875216417573199,0.6712727745901923,16.031089067459106,0.848,0.852,0.8420000000000001,0.843,0.85,0.8540000000000001,0.8490000000000001,0.852,0.85,0.85,20.0,40.0,42.0
2040,40,0.6972008337985093,0.6786258515551918,18.069968223571774,0.8490000000000001,0.852,0.8420000000000001,0.843,0.85,0.853,0.85,0.853,0.851,0.851,20.0,40.0,43.0
2041,41,0.6921899192276626,0.673956824573573,20.056133270263672,0.848,0.852,0.8420000000000001,0.843,0.85,0.853,0.8490000000000001,0.852,0.85,0.85,20.0,40.0,44.0
2042,42,0.6929151011018039,0.6782863567965087,19.607547044754032,0.85,0.852,0.8420000000000001,0.843,0.847,0.8540000000000001,0.8490000000000001,0.851,0.8490000000000001,0.851,20.0,40.0,45.0
2043,43,0.6949141662296219,0.6782100508128458,18.92367959022522,0.85,0.853,0.8420000000000001,0.843,0.8490000000000001,0.855,0.85,0.851,0.85,0.851,20.0,40.0,46.0
2044,44,0.6960587671965329,0.6804054385458239,20.941548109054565,0.85,0.852,0.8420000000000001,0.843,0.8490000000000001,0.855,0.851,0.851,0.851,0.851,20.0,40.0,47.0
2045,45,0.6964122694873742,0.6843137672323782,39.83038449287415,0.851,0.853,0.8420000000000001,0.843,0.85,0.851,0.8490000000000001,0.85,0.8490000000000001,0.85,20.0,40.0,48.0
2046,46,0.7033640286559658,0.6906999100147568,21.389842748641968,0.852,0.855,0.8420000000000001,0.843,0.85,0.851,0.85,0.851,0.851,0.852,20.0,40.0,49.0
2047,47,0.7091659609245642,0.6995439472264943,21.339417457580566,0.853,0.853,0.8420000000000001,0.843,0.851,0.852,0.85,0.85,0.852,0.851,20.0,40.0,50.0
2048,48,0.7045122733516043,0.693895019006785,20.44548988342285,0.853,0.853,0.8420000000000001,0.843,0.85,0.851,0.851,0.852,0.852,0.853,20.0,40.0,51.0
2049,49,0.7046780388755569,0.6957937565998121,20.38716983795166,0.8540000000000001,0.851,0.8420000000000001,0.8440000000000001,0.851,0.851,0.8490000000000001,0.851,0.851,0.85,20.0,40.0,52.0
2050,0,0.625,0.5428932188134524,3.924125194549561,0.836,0.61,0.8420000000000001,0.8440000000000001,0.841,0.8240000000000001,0.84,0.826,0.836,0.6859999999999999,20.0,41.0,3.0
2051,1,0.6518006131095964,0.5578614768626861,3.278795003890991,0.8420000000000001,0.632,0.8420000000000001,0.8440000000000001,0.852,0.8290000000000001,0.851,0.836,0.843,0.706,20.0,41.0,4.0
2052,2,0.6039106381709928,0.5680380579203219,3.2182517051696777,0.8340000000000001,0.687,0.8420000000000001,0.8440000000000001,0.841,0.8109999999999999,0.845,0.82,0.828,0.715,20.0,41.0,5.0
2053,3,0.6541919881272991,0.597323129314091,3.0401856899261475,0.812,0.6509999999999999,0.8420000000000001,0.843,0.8270000000000001,0.7929999999999999,0.84,0.8140000000000001,0.818,0.6809999999999999,20.0,41.0,6.0
2054,4,0.6336687898809186,0.6010811742891864,4.5800697803497314,0.8190000000000001,0.65,0.8420000000000001,0.843,0.8320000000000001,0.8009999999999999,0.838,0.816,0.826,0.6920000000000001,20.0,41.0,7.0
2055,5,0.6142512966921937,0.5901825529548907,12.023191452026367,0.82,0.7140000000000001,0.8420000000000001,0.843,0.836,0.8170000000000001,0.841,0.828,0.8270000000000001,0.73,20.0,41.0,8.0
2056,6,0.606511302569748,0.6073561241165293,4.573768854141235,0.826,0.727,0.8420000000000001,0.843,0.8340000000000001,0.8240000000000001,0.8420000000000001,0.833,0.8290000000000001,0.7290000000000001,20.0,41.0,9.0
2057,7,0.6145676721459663,0.6133548441042813,15.726510047912598,0.818,0.715,0.8420000000000001,0.843,0.831,0.8220000000000001,0.8340000000000001,0.835,0.826,0.728,20.0,41.0,10.0
2058,8,0.6121989680513864,0.5975605175048572,17.97373104095459,0.828,0.755,0.8420000000000001,0.843,0.843,0.8270000000000001,0.847,0.8340000000000001,0.8270000000000001,0.75,20.0,41.0,11.0
2059,9,0.6170040416244544,0.5896775484203314,24.951272010803226,0.8340000000000001,0.7609999999999999,0.8420000000000001,0.843,0.8440000000000001,0.826,0.848,0.8370000000000001,0.841,0.764,20.0,41.0,12.0
2060,10,0.612556347685449,0.6088550389730649,33.35036492347717,0.835,0.8220000000000001,0.8420000000000001,0.843,0.8440000000000001,0.841,0.851,0.845,0.8390000000000001,0.8220000000000001,20.0,41.0,13.0
2061,11,0.5627528309970364,0.5891583522745767,41.147369146347046,0.8440000000000001,0.8290000000000001,0.8420000000000001,0.843,0.85,0.8420000000000001,0.85,0.843,0.845,0.826,20.0,41.0,14.0
2062,12,0.5833737187891801,0.5969474002749171,43.7044358253479,0.841,0.8290000000000001,0.8420000000000001,0.843,0.851,0.845,0.851,0.845,0.843,0.8240000000000001,20.0,41.0,15.0
2063,13,0.5928876890384657,0.6245086125805543,5.95270586013794,0.841,0.823,0.8420000000000001,0.843,0.847,0.841,0.848,0.84,0.843,0.823,20.0,41.0,16.0
2064,14,0.6075075306305351,0.6345019641313658,6.7207653522491455,0.8440000000000001,0.825,0.8420000000000001,0.843,0.85,0.84,0.85,0.838,0.848,0.8240000000000001,20.0,41.0,17.0
2065,15,0.6262568718206003,0.6308016735399613,6.337456703186035,0.848,0.825,0.8420000000000001,0.843,0.851,0.84,0.8490000000000001,0.8370000000000001,0.85,0.8190000000000001,20.0,41.0,18.0
2066,16,0.6167417168709609,0.5998886939206673,7.050162315368652,0.8490000000000001,0.8420000000000001,0.8420000000000001,0.843,0.85,0.843,0.852,0.846,0.8490000000000001,0.836,20.0,41.0,19.0
2067,17,0.6016345722342775,0.5850098372969518,8.20526647567749,0.848,0.84,0.8420000000000001,0.843,0.8490000000000001,0.845,0.85,0.847,0.851,0.836,20.0,41.0,20.0
2068,18,0.611347889430917,0.614122326986765,8.915001630783083,0.846,0.84,0.8420000000000001,0.843,0.85,0.845,0.85,0.845,0.851,0.8340000000000001,20.0,41.0,21.0
2069,19,0.6380012695663235,0.6313523451862109,77.46887278556824,0.85,0.841,0.8420000000000001,0.843,0.847,0.84,0.846,0.8440000000000001,0.85,0.8370000000000001,20.0,41.0,22.0
2070,20,0.6409226306536115,0.6359520175637269,87.28431057929994,0.848,0.841,0.8420000000000001,0.843,0.848,0.84,0.848,0.846,0.848,0.835,20.0,41.0,23.0
2071,21,0.6249303868747251,0.6253572730492439,91.75143909454346,0.8440000000000001,0.843,0.8420000000000001,0.843,0.848,0.848,0.8490000000000001,0.8490000000000001,0.848,0.8370000000000001,20.0,41.0,24.0
2072,22,0.6277135647758676,0.6289310552071166,8.448991298675537,0.846,0.841,0.8420000000000001,0.843,0.846,0.847,0.848,0.848,0.848,0.8370000000000001,20.0,41.0,25.0
2073,23,0.6312809510124641,0.6339680937803571,60.60118579864502,0.8440000000000001,0.8420000000000001,0.8420000000000001,0.843,0.848,0.848,0.8490000000000001,0.8490000000000001,0.848,0.836,20.0,41.0,26.0
2074,24,0.6490453109966676,0.6495151660663346,33.14968919754028,0.848,0.8420000000000001,0.8420000000000001,0.843,0.8490000000000001,0.8440000000000001,0.847,0.848,0.847,0.8370000000000001,20.0,41.0,27.0
2075,25,0.6389688546818396,0.6331683624746827,19.430980443954468,0.85,0.847,0.8420000000000001,0.843,0.8490000000000001,0.847,0.847,0.8490000000000001,0.848,0.838,20.0,41.0,28.0
2076,26,0.6595042177722119,0.6534224176814565,47.56902956962586,0.8440000000000001,0.8420000000000001,0.8420000000000001,0.843,0.848,0.848,0.8490000000000001,0.85,0.8490000000000001,0.8340000000000001,20.0,41.0,29.0
2077,27,0.6568496003760722,0.6465647007042566,8.478289127349854,0.851,0.8490000000000001,0.8420000000000001,0.843,0.85,0.8490000000000001,0.8490000000000001,0.8490000000000001,0.85,0.84,20.0,41.0,30.0
2078,28,0.6770833225796635,0.6470661175676984,40.556523084640496,0.8440000000000001,0.846,0.8420000000000001,0.843,0.85,0.85,0.8490000000000001,0.8490000000000001,0.851,0.8420000000000001,20.0,41.0,31.0
2079,29,0.6756665725810076,0.6428877496715579,15.655055046081545,0.8420000000000001,0.843,0.8420000000000001,0.843,0.851,0.851,0.85,0.851,0.8490000000000001,0.846,20.0,41.0,32.0
2080,30,0.6768870883404136,0.6454748444007155,13.355355501174927,0.8440000000000001,0.846,0.8420000000000001,0.843,0.851,0.851,0.85,0.851,0.8490000000000001,0.846,20.0,41.0,33.0
2081,31,0.67138467973599,0.6421235348365542,23.02109169960022,0.8420000000000001,0.8440000000000001,0.8420000000000001,0.843,0.851,0.851,0.85,0.85,0.848,0.8490000000000001,20.0,41.0,34.0
2082,32,0.6760436331640788,0.6605258355687769,6.086300849914551,0.851,0.852,0.8420000000000001,0.843,0.85,0.8540000000000001,0.851,0.848,0.8490000000000001,0.851,20.0,41.0,35.0
2083,33,0.6771150580653539,0.6628188930720709,6.426133871078491,0.85,0.855,0.8420000000000001,0.843,0.8490000000000001,0.852,0.85,0.848,0.848,0.848,20.0,41.0,36.0
2084,34,0.6787862836151116,0.6653596086083191,5.655564785003662,0.85,0.852,0.8420000000000001,0.843,0.8490000000000001,0.8540000000000001,0.85,0.85,0.8490000000000001,0.852,20.0,41.0,37.0
2085,35,0.6801881316794518,0.6640981652564145,5.452738046646118,0.847,0.852,0.8420000000000001,0.843,0.8490000000000001,0.855,0.851,0.851,0.85,0.851,20.0,41.0,38.0
2086,36,0.6828041401899712,0.6663691675670751,4.451314926147461,0.8490000000000001,0.852,0.8420000000000001,0.843,0.85,0.8540000000000001,0.852,0.85,0.85,0.855,20.0,41.0,39.0
2087,37,0.6922313550129076,0.6766699557746477,3.625478506088257,0.8490000000000001,0.851,0.8420000000000001,0.843,0.85,0.853,0.85,0.853,0.851,0.852,20.0,41.0,40.0
2088,38,0.6850959558141603,0.6739705840990677,3.505608081817627,0.851,0.8540000000000001,0.8420000000000001,0.843,0.85,0.852,0.8490000000000001,0.85,0.8490000000000001,0.852,20.0,41.0,41.0
2089,39,0.6878169062789655,0.6729357124197856,4.778057813644409,0.85,0.852,0.8420000000000001,0.843,0.847,0.853,0.85,0.85,0.85,0.8490000000000001,20.0,41.0,42.0
2090,40,0.6903231054337424,0.6758362219400313,4.874422550201416,0.851,0.853,0.8420000000000001,0.843,0.8490000000000001,0.853,0.8490000000000001,0.85,0.85,0.853,20.0,41.0,43.0
2091,41,0.6900219846714746,0.6793422324560943,3.728604793548584,0.85,0.853,0.8420000000000001,0.843,0.8490000000000001,0.852,0.8490000000000001,0.85,0.85,0.8490000000000001,20.0,41.0,44.0
2092,42,0.6865501054612604,0.6750615572693092,3.3076093196868896,0.851,0.8540000000000001,0.8420000000000001,0.843,0.8490000000000001,0.853,0.8490000000000001,0.8490000000000001,0.847,0.852,20.0,41.0,45.0
